"captured_at","fps","render_fps","entity_count","entity_process_hz","entity_scan_hz","entity_publish_hz","entity_publish_age_ms","entity_publish_count","scan_loop_hz","scan_due_hz","scan_started_hz","scan_completed_hz","scan_failed_count","scan_publish_attempt_count","scan_publish_success_count","scan_skip_pending_count","scan_skip_not_due_count","scan_skip_stable_topology_count","scan_overwritten_count","scan_get_ow_entities_ms","scan_result_raw_count","scan_pending_age_ms","scan_generation","scan_cold_topology_enabled","scan_topology_rescan_request_count","scan_topology_count_probe_count","scan_topology_count_probe_change_count","scan_topology_candidate_count","scan_root_ms","scan_list_read_ms","scan_slot_walk_ms","scan_record_build_ms","scan_match_link_ms","scan_cn_ne_target_map_ms","scan_cn_ne_self_validation_ms","scan_component_only_validation_ms","scan_dynamic_pair_ms","scan_finalize_ms","scan_dma_reads_delta","scan_dma_fail_delta","scan_list_read_count","scan_list_read_fail_count","scan_list_fallback_read_count","scan_record_add_attempt_count","scan_record_duplicate_count","scan_record_header_read_count","scan_record_header_fail_count","scan_record_remote_fallback_read_count","scan_pool_id_read_count","scan_match_lookup_count","scan_match_lookup_hit_count","scan_add_pair_attempt_count","scan_add_pair_duplicate_count","scan_link_decrypt_attempt_count","scan_link_decrypt_success_count","scan_playable_validation_attempt_count","scan_playable_validation_success_count","scan_cn_ne_map_candidate_count","scan_cn_ne_target_map_attempt_count","scan_cn_ne_target_map_success_count","scan_cn_ne_bucket_entry_scan_count","scan_cn_ne_map_candidate_cache_enabled","scan_cn_ne_map_candidate_cache_lookup_count","scan_cn_ne_map_candidate_cache_hit_count","scan_cn_ne_map_candidate_cache_miss_count","scan_cn_ne_map_diag_enabled","scan_cn_ne_map_candidate_parent_lookup_count","scan_cn_ne_map_candidate_unique_parent_count","scan_cn_ne_map_candidate_duplicate_parent_count","scan_cn_ne_map_candidate_direct_source_count","scan_cn_ne_map_candidate_plus8_source_count","scan_cn_ne_map_candidate_wrapper_source_count","scan_component_only_validation_attempt_count","scan_component_only_validation_success_count","scan_detail_records","scan_detail_total_pairs","scan_light_scan_enabled","scan_light_unvalidated_pairs","scan_light_cap_hits","entity_cycle_ms","entity_cycle_dma_reads_delta","entity_cycle_dma_fail_delta","phase_consume_scan_ms","phase_previous_snapshot_copy_ms","phase_hot_scatter_prepare_ms","phase_hot_scatter_execute_ms","phase_base_cache_ms","phase_base_decrypt_ms","phase_health_ms","phase_hero_ms","phase_visibility_ms","phase_skeleton_ms","phase_skill_ms","phase_team_name_ms","phase_local_select_ms","phase_publish_ms","hot_scatter_requested_count","hot_scatter_prepare_requested_count","hot_scatter_prepare_success_count","hot_scatter_prepare_fail_count","hot_scatter_execute_count","hot_scatter_execute_fail_count","hot_scatter_bytes_requested","hot_scatter_bytes_read","hot_scatter_short_read_count","hot_scatter_batch_items","hot_scatter_batch_requests","hot_scatter_estimated_unique_pages","hot_scatter_success_count","hot_scatter_partial_count","hot_scatter_fallback_read_count","visibility_scatter_hit_count","base_cache_hit_count","base_cache_miss_count","base_decrypt_attempt_count","base_decrypt_success_count","base_decrypt_fail_count","skeleton_cache_hit_count","skeleton_cache_miss_count","skeleton_block_read_bytes","skeleton_fallback_get_bone_pos_count","visibility_fallback_count","skill_due_count","skill_read_count","skill_skipped_not_due_count","entity_record_created_count","entity_record_updated_actor_count","entity_record_link_changed_count","entity_record_link_changed_same_component_count","entity_record_link_changed_component_changed_count","entity_record_link_changed_same_hero_count","entity_record_link_changed_hero_changed_count","entity_record_link_changed_hero_unknown_count","entity_record_link_changed_match_key_count","entity_record_link_changed_link_key_count","entity_record_link_changed_component_key_count","entity_record_mark_missing_count","entity_record_mark_dead_count","entity_record_expired_count","component_cache_hit_count","component_cache_miss_count","component_cache_invalidate_interval_count","component_cache_invalidate_interval_skipped_lifetime_count","component_cache_invalidate_link_change_count","component_cache_invalidate_health_resurrect_count","component_cache_invalidate_hero_change_count","component_cache_link_change_previous_match_id_known_count","component_cache_link_change_previous_match_id_zero_count","component_cache_link_change_previous_match_id_unknown_count","component_cache_link_change_record_alias_hit_count","component_cache_link_change_record_alias_miss_count","component_cache_link_change_record_published_count","component_cache_link_change_record_bases_valid_count","component_cache_link_change_record_match_key_count","component_cache_link_change_record_link_key_count","component_cache_link_change_record_component_key_count","component_cache_link_retain_attempt_count","component_cache_link_retain_success_count","component_cache_link_retain_rejected_disabled_count","component_cache_link_retain_rejected_record_store_disabled_count","component_cache_link_retain_rejected_missing_record_count","component_cache_link_retain_rejected_missing_match_id_count","component_cache_link_retain_rejected_component_changed_count","component_cache_link_retain_rejected_interval_count","component_cache_link_retain_interval_bypassed_lifetime_count","component_cache_link_retain_rejected_hero_changed_count","component_cache_link_retain_rejected_hero_unknown_count","component_cache_link_retain_rejected_decrypt_fail_count","component_cache_link_retain_cached_hero_validate_count","component_cache_link_retain_refresh_decrypt_attempt_count","component_cache_link_retain_refresh_decrypt_success_count","component_cache_link_retain_refresh_decrypt_fail_count","component_cache_link_retain_refresh_link_attempt_count","component_cache_link_retain_refresh_link_success_count","component_cache_link_retain_refresh_link_fail_count","component_cache_link_retain_refresh_hero_attempt_count","component_cache_link_retain_refresh_hero_success_count","component_cache_link_retain_refresh_hero_fail_count","component_cache_link_retain_refresh_visibility_attempt_count","component_cache_link_retain_refresh_visibility_success_count","component_cache_link_retain_refresh_visibility_fail_count","component_cache_link_retain_refresh_angle_attempt_count","component_cache_link_retain_refresh_angle_success_count","component_cache_link_retain_refresh_angle_fail_count","component_cache_link_retain_refresh_angle_skipped_no_prior_count","component_cache_link_retain_refresh_angle_prior_count","component_cache_link_retain_refresh_angle_prior_fail_rejected_count","dynamic_cache_created_count","dynamic_cache_reused_count","dynamic_cache_replaced_count","dynamic_cache_expired_count","record_store_enabled","record_store_size","record_store_fresh_count","record_store_missing_count","record_store_dead_count","record_store_expired_count","record_store_bases_valid_count","record_store_dynamic_valid_count","record_store_published_valid_count","sdk_component_key_cache_hit_count","sdk_component_key_cache_miss_count","sdk_begin_frame_scan_count","sdk_begin_frame_process_count","sdk_begin_frame_unknown_count","viewmatrix_publish_hz","viewmatrix_publish_age_ms","render_viewmatrix_age_ms","render_viewmatrix_max_age_ms","render_viewmatrix_uses","render_viewmatrix_missing_publish_uses","render_viewmatrix_over_16ms","render_viewmatrix_over_33ms","render_viewmatrix_over_50ms","view_matrix_ok","view_matrix_resolved","view_matrix_valid","snapshot_entities_copy_ms","snapshot_entities_copy_max_ms","snapshot_dynamic_copy_ms","snapshot_dynamic_copy_max_ms","manual_width","manual_height","detected_width","detected_height","resolved_wx","resolved_wy","player_info_input","player_info_projected","player_info_drawn","render_prediction_candidates","render_prediction_applied","render_prediction_world_delta_fallback","render_prediction_max_lead_ms","render_prediction_max_offset_cm","skipped_world_to_screen","sample_projected_available","sample_projected_left","sample_projected_top","sample_projected_width","sample_projected_height","dma_total","dma_failed","dma_avg_latency_us","dma_max_latency_us","render_frame_ms","render_callback_ms","present_ms","render_mode","player_info_called","skill_info_called","entity_list_empty"
"2026/6/29 8:36:24","318.359","318.359","14","24.773","0.172","5.319","93","14","0.354233","0.354233","0.118078","0.118078","0","2","2","13","0","0","0","8455.69","27","62","2","0","0","0","0","0","2.323","2.698","0.006","2124.34","3451.94","5340.74","28.779","826.162","0.005","0","27569","458","52","51","48","4096","0","1078","0","1078","1078","17","17","43","17","1125","17","1078","0","2250","34","34","17","0","0","0","0","1","2156","1078","1078","2156","94","0","1125","5","1078","26","0","0","0","176.093","641","25","0.002","0.001","0.024","18.121","0.003","59.83","0.004","0.003","0","24.147","4.409","3.877","0.002","0.009","78","78","78","0","11","0","79224","79224","0","12","48","77","78","0","0","17","12","11","140","95","45","3","5","17088","0","0","2","2","20","2","0","0","0","0","0","0","0","0","0","0","0","0","0","12","11","1","0","8","0","0","8","0","0","0","0","0","0","0","0","0","8","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","3","284","0","66.666","0","0","953","2971","0","377","358","343","True","True","True","0.002","0.007","0","0","1920","1080","0","0","1920","1080","14","10","10","12","0","0","0","0","3","True","372","496","29","52","43380","904","817","954487","2.9083","0.7383","2.17","normal","True","True","False"
"2026/6/29 8:36:26","349.977","349.977","14","24.773","0.172","6.41","234","14","0.354233","0.354233","0.118078","0.118078","0","2","2","13","0","0","0","8455.69","27","62","2","0","0","0","0","0","2.323","2.698","0.006","2124.34","3451.94","5340.74","28.779","826.162","0.005","0","27569","458","52","51","48","4096","0","1078","0","1078","1078","17","17","43","17","1125","17","1078","0","2250","34","34","17","0","0","0","0","1","2156","1078","1078","2156","94","0","1125","5","1078","26","0","0","0","159.13","617","27","0","0.001","0.019","15.864","0.001","50.968","0","0.003","0","22.204","3.367","4.336","0.001","0.012","78","78","78","0","11","0","79224","79224","0","12","48","77","78","0","0","17","12","11","140","95","45","3","5","17088","0","0","2","2","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","11","1","0","10","0","0","10","0","0","0","0","0","0","0","0","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","3","289","0","66.666","0","0","953","3376","0","396","372","352","True","True","True","0.001","0.021","0","0","1920","1080","0","0","1920","1080","14","10","10","12","0","0","0","0","3","True","372","496","29","52","47758","1087","813","954487","2.4752","0.5869","1.8883","normal","True","True","False"
"2026/6/29 8:36:27","339.442","339.442","14","24.773","0.172","6.369","359","14","0.354233","0.354233","0.118078","0.118078","0","2","2","13","0","0","0","8455.69","27","62","2","0","0","0","0","0","2.323","2.698","0.006","2124.34","3451.94","5340.74","28.779","826.162","0.005","0","27569","458","52","51","48","4096","0","1078","0","1078","1078","17","17","43","17","1125","17","1078","0","2250","34","34","17","0","0","0","0","1","2156","1078","1078","2156","94","0","1125","5","1078","26","0","0","0","154.2","614","20","0","0.001","0.016","17.864","0","45.582","0","0","0","18.375","2.934","3.304","0.001","0.01","78","78","78","0","11","0","79224","79224","0","12","48","77","78","0","0","17","12","11","140","95","45","3","5","17088","0","0","2","2","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","11","1","0","10","0","0","10","0","0","0","0","0","0","0","0","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","3","294","0","6.41","63","63","953","3731","0","468","428","391","True","True","True","0.001","0.021","0","0","1920","1080","0","0","1920","1080","14","10","10","12","0","0","0","0","3","True","372","496","29","52","50641","1193","825","954487","2.4008","0.5374","1.8634","normal","True","True","False"
"2026/6/29 8:36:28","360.872","360.872","14","24.773","0.172","1.6","47","14","0.354233","0.354233","0.118078","0.118078","0","2","2","13","0","0","0","8455.69","27","62","2","0","0","0","0","0","2.323","2.698","0.006","2124.34","3451.94","5340.74","28.779","826.162","0.005","0","27569","458","52","51","48","4096","0","1078","0","1078","1078","17","17","43","17","1125","17","1078","0","2250","34","34","17","0","0","0","0","1","2156","1078","1078","2156","94","0","1125","5","1078","26","0","0","0","628.366","1541","65","0","0.001","0.002","34.499","0.012","214.257","0","0.011","0","107.377","13.352","13.893","25.819","0.011","78","78","78","0","22","0","79224","79224","0","0","0","77","78","0","0","17","0","23","284","228","56","0","17","35436","0","0","3","3","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","23","13","0","10","0","0","10","0","0","0","0","0","0","0","0","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","3","296","0","62.5","0","0","953","4093","0","562","475","415","True","True","True","0.002","0.021","0","0","1920","1080","0","0","1920","1080","14","10","10","12","0","0","0","0","3","True","372","496","29","52","52726","1271","860","954487","3.2852","0.5698","2.7154","normal","True","True","False"
"2026/6/29 8:36:29","350.06","350.06","14","5.073","0.172","4.926","109","14","0.354233","0.354233","0.118078","0.118078","0","2","2","13","0","0","0","8455.69","27","62","2","0","0","0","0","0","2.323","2.698","0.006","2124.34","3451.94","5340.74","28.779","826.162","0.005","0","27569","458","52","51","48","4096","0","1078","0","1078","1078","17","17","43","17","1125","17","1078","0","2250","34","34","17","0","0","0","0","1","2156","1078","1078","2156","94","0","1125","5","1078","26","0","0","0","187.563","720","1","0","0.002","0.02","17.647","0.004","63.169","0.001","0.003","0","25.749","5.929","3.921","0.001","0.009","78","78","78","0","11","0","79224","79224","0","12","48","77","78","0","0","17","12","11","140","95","45","3","5","17088","0","0","2","2","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","11","1","0","10","0","0","10","0","0","0","0","0","0","0","0","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","3","301","0","66.666","0","0","953","4441","0","562","475","415","True","True","True","0","0.021","0","0","1920","1080","0","0","1920","1080","14","10","10","12","0","0","0","0","3","True","372","496","29","52","56622","1276","853","954487","2.3967","0.5133","1.8834","normal","True","True","False"
"2026/6/29 8:36:30","344.81","344.81","14","5.073","0.172","2.557","171","14","0.354233","0.354233","0.118078","0.118078","0","2","2","13","0","0","0","8455.69","27","62","2","0","0","0","0","0","2.323","2.698","0.006","2124.34","3451.94","5340.74","28.779","826.162","0.005","0","27569","458","52","51","48","4096","0","1078","0","1078","1078","17","17","43","17","1125","17","1078","0","2250","34","34","17","0","0","0","0","1","2156","1078","1078","2156","94","0","1125","5","1078","26","0","0","0","384.686","1472","1","0","0.001","0.003","30.521","0.01","139.623","0.001","0.007","0","77.468","3.467","2.534","24.832","0.011","78","78","78","0","22","0","79224","79224","0","0","0","77","78","0","0","17","0","23","284","228","56","0","17","35436","0","0","3","3","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","23","13","0","10","0","0","10","0","0","0","0","0","0","0","0","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","3","305","0","66.666","0","15","953","4777","0","562","475","415","True","True","True","0.002","0.021","0","0","1920","1080","0","0","1920","1080","14","10","10","12","0","0","0","0","3","True","372","496","29","52","60426","1280","847","954487","3.1632","0.6972","2.466","normal","True","True","False"
"2026/6/29 8:36:31","321.418","321.418","14","5.073","0.172","5.319","62","14","0.354233","0.354233","0.118078","0.118078","0","2","2","13","0","0","0","8455.69","27","62","2","0","0","0","0","0","2.323","2.698","0.006","2124.34","3451.94","5340.74","28.779","826.162","0.005","0","27569","458","52","51","48","4096","0","1078","0","1078","1078","17","17","43","17","1125","17","1078","0","2250","34","34","17","0","0","0","0","1","2156","1078","1078","2156","94","0","1125","5","1078","26","0","0","0","179.953","660","0","0","0.001","0.019","17.262","0.007","62.501","0","0.001","0","18.627","3.071","4.563","0.001","0.009","78","78","78","0","11","0","79224","79224","0","12","48","77","78","0","0","17","12","11","139","96","43","3","5","13224","2","0","2","2","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","11","1","0","10","0","0","10","0","0","0","0","0","0","0","0","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","3","311","0","66.666","16","16","953","5114","0","562","475","415","True","True","True","0.003","0.021","0","0","1920","1080","0","0","1920","1080","14","8","8","12","0","0","0","0","3","True","372","496","29","52","64221","1285","843","954487","3.1197","0.6213","2.4984","normal","True","True","False"
"2026/6/29 8:36:32","364.27","364.27","14","5.073","0.172","5.347","891","14","0.354233","0.354233","0.118078","0.118078","0","2","2","13","0","0","0","8455.69","27","62","2","0","0","0","0","0","2.323","2.698","0.006","2124.34","3451.94","5340.74","28.779","826.162","0.005","0","27569","458","52","51","48","4096","0","1078","0","1078","1078","17","17","43","17","1125","17","1078","0","2250","34","34","17","0","0","0","0","1","2156","1078","1078","2156","94","0","1125","5","1078","26","0","0","0","189.927","710","0","0","0.002","0.025","16.582","0.001","63.595","0","0.003","0","15.051","6.998","3.783","0.002","0.01","78","78","78","0","11","0","79224","79224","0","12","48","77","78","0","0","17","12","11","139","96","43","3","5","13224","2","0","2","2","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","11","1","0","10","0","0","10","0","0","0","0","0","0","0","0","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","3","312","0","62.5","703","703","953","5470","0","843","741","663","True","True","True","0.004","0.021","0","0","1920","1080","0","0","1920","1080","14","8","8","12","0","0","0","0","3","True","372","496","29","52","64948","1290","849","954487","2.8945","0.5304","2.3641","normal","True","True","False"
"2026/6/29 8:36:33","316.12","316.12","14","5.073","0.172","5.813","15","14","0.354233","0.354233","0.118078","0.118078","0","2","2","13","0","0","0","8455.69","27","62","2","0","0","0","0","0","2.323","2.698","0.006","2124.34","3451.94","5340.74","28.779","826.162","0.005","0","27569","458","52","51","48","4096","0","1078","0","1078","1078","17","17","43","17","1125","17","1078","0","2250","34","34","17","0","0","0","0","1","2156","1078","1078","2156","94","0","1125","5","1078","26","0","0","0","172.571","647","1","0","0.001","0.02","16.049","0.002","54.003","0.001","0.003","0","16.664","5.546","4.568","0.002","0.007","78","78","78","0","11","0","79224","79224","0","12","48","77","78","0","0","17","12","11","140","95","45","3","5","13224","2","0","2","2","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","11","1","0","10","0","0","10","0","0","0","0","0","0","0","0","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","3","315","0","62.5","15","15","953","5808","0","931","823","740","True","True","True","0.001","0.021","0","0","1920","1080","0","0","1920","1080","14","8","8","13","0","0","0","0","3","True","372","496","29","52","67569","1293","905","954487","2.2994","0.5479","1.7515","normal","True","True","False"
"2026/6/29 8:36:34","325.859","325.859","14","5.073","0.117","7.142","94","14","1.24675","1.24675","0.103896","0.103896","0","3","3","19","0","0","0","9547.83","26","31","3","0","0","0","0","0","3.36","3.051","0.006","3003.46","2475.25","4544.5","31.583","1875.06","0.002","0","28940","444","52","51","48","4096","0","1081","0","1081","1081","17","17","41","17","1128","17","1081","0","2258","34","34","17","0","0","0","0","1","2162","1081","1081","2162","96","0","1130","3","1081","24","0","0","0","142.72","532","5","0.001","0.004","0.036","13.463","0.001","38.528","0.001","0.001","0","13.959","2.326","3.734","0.003","0.008","68","68","68","0","8","0","65288","65288","0","12","48","70","66","0","0","15","12","11","156","62","94","5","3","16800","0","0","2","2","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","11","1","0","10","0","0","10","0","0","0","0","0","0","0","0","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","3","321","0","62.5","0","0","953","6159","0","931","823","740","True","True","True","0.001","0.021","0","0","1920","1080","0","0","1920","1080","14","8","8","12","0","0","0","0","3","True","372","496","28","51","71446","1317","896","954487","3.607","0.6451","2.9619","normal","True","True","False"
