"captured_at","fps","render_fps","entity_count","entity_process_hz","entity_scan_hz","entity_publish_hz","entity_publish_age_ms","entity_publish_count","scan_loop_hz","scan_due_hz","scan_started_hz","scan_completed_hz","scan_failed_count","scan_publish_attempt_count","scan_publish_success_count","scan_skip_pending_count","scan_skip_not_due_count","scan_skip_stable_topology_count","scan_overwritten_count","scan_get_ow_entities_ms","scan_result_raw_count","scan_pending_age_ms","scan_generation","scan_cold_topology_enabled","scan_topology_rescan_request_count","scan_topology_count_probe_count","scan_topology_count_probe_change_count","scan_topology_candidate_count","scan_root_ms","scan_list_read_ms","scan_slot_walk_ms","scan_record_build_ms","scan_match_link_ms","scan_cn_ne_target_map_ms","scan_cn_ne_self_validation_ms","scan_component_only_validation_ms","scan_dynamic_pair_ms","scan_finalize_ms","scan_dma_reads_delta","scan_dma_fail_delta","scan_list_read_count","scan_list_read_fail_count","scan_list_fallback_read_count","scan_record_add_attempt_count","scan_record_duplicate_count","scan_record_header_read_count","scan_record_header_fail_count","scan_record_remote_fallback_read_count","scan_pool_id_read_count","scan_match_lookup_count","scan_match_lookup_hit_count","scan_add_pair_attempt_count","scan_add_pair_duplicate_count","scan_link_decrypt_attempt_count","scan_link_decrypt_success_count","scan_playable_validation_attempt_count","scan_playable_validation_success_count","scan_cn_ne_map_candidate_count","scan_cn_ne_target_map_attempt_count","scan_cn_ne_target_map_success_count","scan_cn_ne_bucket_entry_scan_count","scan_cn_ne_map_candidate_cache_enabled","scan_cn_ne_map_candidate_cache_lookup_count","scan_cn_ne_map_candidate_cache_hit_count","scan_cn_ne_map_candidate_cache_miss_count","scan_cn_ne_map_candidate_persistent_cache_enabled","scan_cn_ne_map_candidate_persistent_cache_ttl_ms","scan_cn_ne_map_candidate_persistent_cache_lookup_count","scan_cn_ne_map_candidate_persistent_cache_hit_count","scan_cn_ne_map_candidate_persistent_cache_miss_count","scan_cn_ne_map_candidate_persistent_cache_store_count","scan_cn_ne_map_candidate_persistent_cache_expired_count","scan_cn_ne_map_candidate_persistent_cache_refresh_budget","scan_cn_ne_map_candidate_persistent_cache_refresh_count","scan_cn_ne_map_candidate_persistent_cache_stale_hit_count","scan_cn_ne_map_diag_enabled","scan_cn_ne_map_candidate_parent_lookup_count","scan_cn_ne_map_candidate_unique_parent_count","scan_cn_ne_map_candidate_duplicate_parent_count","scan_cn_ne_map_candidate_direct_source_count","scan_cn_ne_map_candidate_plus8_source_count","scan_cn_ne_map_candidate_wrapper_source_count","scan_component_only_validation_attempt_count","scan_component_only_validation_success_count","scan_detail_records","scan_detail_total_pairs","scan_light_scan_enabled","scan_light_unvalidated_pairs","scan_light_cap_hits","entity_cycle_ms","entity_cycle_dma_reads_delta","entity_cycle_dma_fail_delta","phase_begin_frame_ms","phase_consume_scan_ms","phase_previous_snapshot_copy_ms","phase_prefetch_ms","phase_previous_index_ms","phase_hot_scatter_prepare_ms","phase_hot_scatter_execute_ms","phase_base_cache_ms","phase_base_decrypt_ms","phase_health_ms","phase_hero_ms","phase_visibility_ms","phase_skeleton_ms","phase_skeleton_velocity_read_ms","phase_skeleton_cache_call_ms","phase_skill_ms","phase_team_name_ms","phase_team_name_hero_lookup_ms","phase_team_name_bot_adjust_ms","phase_team_name_battle_tag_ms","phase_team_name_team_read_ms","phase_local_select_ms","phase_publish_ms","phase_record_sync_ms","phase_entity_loop_wall_ms","phase_entity_loop_setup_ms","phase_entity_header_special_ms","phase_entity_header_component_ms","phase_entity_header_link_ms","phase_entity_special_probe_ms","phase_entity_cache_apply_ms","phase_entity_cache_match_id_ms","phase_entity_cache_record_update_ms","phase_entity_hot_fields_ms","phase_entity_rotation_position_ms","phase_entity_loop_gap_ms","phase_cycle_gap_ms","hot_scatter_requested_count","hot_scatter_prepare_requested_count","hot_scatter_prepare_success_count","hot_scatter_prepare_fail_count","hot_scatter_execute_count","hot_scatter_execute_fail_count","hot_scatter_bytes_requested","hot_scatter_bytes_read","hot_scatter_short_read_count","hot_scatter_batch_items","hot_scatter_batch_requests","hot_scatter_estimated_unique_pages","hot_scatter_success_count","hot_scatter_partial_count","hot_scatter_fallback_read_count","visibility_scatter_hit_count","base_cache_hit_count","base_cache_miss_count","base_decrypt_attempt_count","base_decrypt_success_count","base_decrypt_fail_count","base_decrypt_slow_call_count","base_decrypt_fallback_attempt_count","base_decrypt_fallback_success_count","base_decrypt_fallback_fail_count","base_decrypt_unique_key_count","base_decrypt_duplicate_key_count","base_decrypt_max_duplicate_key_count","base_decrypt_max_duplicate_key_type","base_decrypt_max_duplicate_key_parent","base_decrypt_max_call_ms","base_decrypt_max_call_type","base_decrypt_max_call_parent","base_decrypt_max_call_success","team_name_slow_call_count","team_name_max_call_ms","team_name_max_call_op","team_name_max_call_hero_id","team_name_max_call_link_base","team_name_max_call_team_base","team_name_max_call_success","skeleton_cache_hit_count","skeleton_cache_miss_count","skeleton_block_read_bytes","skeleton_slow_call_count","skeleton_max_call_ms","skeleton_max_call_op","skeleton_max_call_hero_id","skeleton_max_call_entity","skeleton_max_call_bone_base","skeleton_max_call_velocity_base","skeleton_max_call_velocity_bone_data","skeleton_max_call_cache_hit","skeleton_max_call_cache_valid","skeleton_max_call_fallback","skeleton_max_call_max_mapped_index","skeleton_max_call_success","skeleton_fallback_get_bone_pos_count","visibility_fallback_count","skill_due_count","skill_read_count","skill_skipped_not_due_count","entity_record_created_count","entity_record_updated_actor_count","entity_record_link_changed_count","entity_record_link_changed_same_component_count","entity_record_link_changed_component_changed_count","entity_record_link_changed_same_hero_count","entity_record_link_changed_hero_changed_count","entity_record_link_changed_hero_unknown_count","entity_record_link_changed_match_key_count","entity_record_link_changed_link_key_count","entity_record_link_changed_component_key_count","entity_record_mark_missing_count","entity_record_mark_dead_count","entity_record_expired_count","component_cache_hit_count","component_cache_miss_count","component_cache_invalidate_interval_count","component_cache_invalidate_interval_skipped_lifetime_count","component_cache_invalidate_link_change_count","component_cache_invalidate_health_resurrect_count","component_cache_invalidate_hero_change_count","component_cache_link_change_previous_match_id_known_count","component_cache_link_change_previous_match_id_zero_count","component_cache_link_change_previous_match_id_unknown_count","component_cache_link_change_record_alias_hit_count","component_cache_link_change_record_alias_miss_count","component_cache_link_change_record_published_count","component_cache_link_change_record_bases_valid_count","component_cache_link_change_record_match_key_count","component_cache_link_change_record_link_key_count","component_cache_link_change_record_component_key_count","component_cache_link_retain_attempt_count","component_cache_link_retain_success_count","component_cache_link_retain_rejected_disabled_count","component_cache_link_retain_rejected_record_store_disabled_count","component_cache_link_retain_rejected_missing_record_count","component_cache_link_retain_rejected_missing_match_id_count","component_cache_link_retain_rejected_component_changed_count","component_cache_link_retain_rejected_interval_count","component_cache_link_retain_interval_bypassed_lifetime_count","component_cache_link_retain_rejected_hero_changed_count","component_cache_link_retain_rejected_hero_unknown_count","component_cache_link_retain_rejected_decrypt_fail_count","component_cache_link_retain_cached_hero_validate_count","component_cache_link_retain_refresh_decrypt_attempt_count","component_cache_link_retain_refresh_decrypt_success_count","component_cache_link_retain_refresh_decrypt_fail_count","component_cache_link_retain_refresh_link_attempt_count","component_cache_link_retain_refresh_link_success_count","component_cache_link_retain_refresh_link_fail_count","component_cache_link_retain_refresh_hero_attempt_count","component_cache_link_retain_refresh_hero_success_count","component_cache_link_retain_refresh_hero_fail_count","component_cache_link_retain_refresh_visibility_attempt_count","component_cache_link_retain_refresh_visibility_success_count","component_cache_link_retain_refresh_visibility_fail_count","component_cache_link_retain_refresh_angle_attempt_count","component_cache_link_retain_refresh_angle_success_count","component_cache_link_retain_refresh_angle_fail_count","component_cache_link_retain_refresh_angle_skipped_no_prior_count","component_cache_link_retain_refresh_angle_prior_count","component_cache_link_retain_refresh_angle_prior_fail_rejected_count","dynamic_cache_created_count","dynamic_cache_reused_count","dynamic_cache_replaced_count","dynamic_cache_expired_count","record_store_enabled","record_store_size","record_store_fresh_count","record_store_missing_count","record_store_dead_count","record_store_expired_count","record_store_bases_valid_count","record_store_dynamic_valid_count","record_store_published_valid_count","sdk_component_key_cache_hit_count","sdk_component_key_cache_miss_count","sdk_begin_frame_scan_count","sdk_begin_frame_process_count","sdk_begin_frame_unknown_count","viewmatrix_publish_hz","viewmatrix_publish_age_ms","render_viewmatrix_age_ms","render_viewmatrix_max_age_ms","render_viewmatrix_uses","render_viewmatrix_missing_publish_uses","render_viewmatrix_over_16ms","render_viewmatrix_over_33ms","render_viewmatrix_over_50ms","view_matrix_ok","view_matrix_resolved","view_matrix_valid","snapshot_entities_copy_ms","snapshot_entities_copy_max_ms","snapshot_dynamic_copy_ms","snapshot_dynamic_copy_max_ms","manual_width","manual_height","detected_width","detected_height","resolved_wx","resolved_wy","player_info_input","player_info_projected","player_info_drawn","render_prediction_candidates","render_prediction_applied","render_prediction_world_delta_fallback","render_prediction_max_lead_ms","render_prediction_max_offset_cm","skipped_world_to_screen","sample_projected_available","sample_projected_left","sample_projected_top","sample_projected_width","sample_projected_height","dma_total","dma_failed","dma_avg_latency_us","dma_max_latency_us","dma_window_ms","dma_window_total","dma_window_failed","dma_window_max_latency_us","dma_window_max_callsite","dma_window_max_callsite_latency_us","dma_window_entity_scan_reads","dma_window_entity_scan_max_us","dma_window_entity_scan_root_reads","dma_window_entity_scan_root_max_us","dma_window_entity_scan_list_read_reads","dma_window_entity_scan_list_read_max_us","dma_window_entity_scan_record_build_reads","dma_window_entity_scan_record_build_max_us","dma_window_entity_scan_record_match_id_reads","dma_window_entity_scan_record_match_id_max_us","dma_window_entity_scan_record_header_reads","dma_window_entity_scan_record_header_max_us","dma_window_entity_scan_record_pool_ptr_reads","dma_window_entity_scan_record_pool_ptr_max_us","dma_window_entity_scan_record_pool_id_reads","dma_window_entity_scan_record_pool_id_max_us","dma_window_entity_scan_match_link_reads","dma_window_entity_scan_match_link_max_us","dma_window_entity_scan_target_map_reads","dma_window_entity_scan_target_map_max_us","dma_window_entity_scan_self_validation_reads","dma_window_entity_scan_self_validation_max_us","dma_window_entity_scan_component_validation_reads","dma_window_entity_scan_component_validation_max_us","dma_window_entity_decrypt_reads","dma_window_entity_decrypt_max_us","dma_window_entity_base_decrypt_reads","dma_window_entity_base_decrypt_max_us","dma_window_entity_header_special_reads","dma_window_entity_header_special_max_us","dma_window_entity_hot_scatter_reads","dma_window_entity_hot_scatter_max_us","dma_window_entity_hot_fields_reads","dma_window_entity_hot_fields_max_us","dma_window_entity_rotation_position_reads","dma_window_entity_rotation_position_max_us","dma_window_entity_prefetch_reads","dma_window_entity_prefetch_max_us","dma_window_viewmatrix_reads","dma_window_viewmatrix_max_us","render_frame_ms","render_callback_ms","present_ms","render_mode","player_info_called","skill_info_called","entity_list_empty"
"2026/6/29 10:40:04","394.461","394.461","0","40","15.873","62.5","0","0","33.4975","33.4975","12.8079","12.8079","1549","1549","1549","3238","0","0","0","61.346","0","16","1549","0","0","0","0","0","0.755","2.451","0","37.607","2.471","2.213","0.001","17.524","0","0","324","93","52","51","48","4096","0","51","0","51","51","0","0","0","0","52","0","51","0","104","0","0","0","1","102","51","51","1","500","51","24","4","4","27","4","4","23","0","0","0","0","0","0","0","52","0","51","0","0","0","0","0.004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0x0","0","0","0x0","0","0","0","0","0x0","0x0","0x0","0","0","0","0","0","0","0","0x0","0x0","0x0","0x0","0x0","0","0","0","-1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1550","6022","0","62.5","0","0","0","0","0","0","0","0","True","True","True","0","0.008","0","0","1920","1080","0","0","1920","1080","0","0","0","0","0","0","0","0","0","False","0","0","0","0","532902","144212","362","956552","2500","8109","2216","952307","EntityScanRecordMatchId","952307","0","0","24","1656","1247","2657","0","0","1203","952307","1203","83947","0","0","1203","1464","0","0","261","1941","0","0","1248","1673","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1720","952153","2.1063","0.015","2.0913","normal","False","False","True"
"2026/6/29 10:40:06","414.49","414.49","0","40","12.821","32.258","0","0","45","45","12","12","1575","1575","1575","3300","0","0","0","63.475","0","16","1575","0","0","0","0","0","0.688","2.496","0","39.11","2.857","2.607","0","17.794","0.001","0","325","93","52","51","48","4096","0","51","0","51","51","0","0","0","0","52","0","51","0","104","0","0","0","1","102","51","51","1","500","51","24","4","4","27","4","4","23","0","0","0","0","0","0","0","52","0","51","0","0","0","0","0.004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0x0","0","0","0x0","0","0","0","0","0x0","0x0","0x0","0","0","0","0","0","0","0","0x0","0x0","0x0","0x0","0x0","0","0","0","-1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1576","6108","0","62.5","0","0","0","0","0","0","0","0","True","True","True","0","0.008","0","0","1920","1080","0","0","1920","1080","0","0","0","0","0","0","0","0","0","False","0","0","0","0","542149","146728","360","956552","2500","8192","2229","2693","EntityScanListRead","2693","0","0","23","704","1247","2693","0","0","1213","2238","1213","2414","0","0","1214","1937","0","0","262","1559","0","0","1231","2195","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1769","2369","1.9551","0.0137","1.9414","normal","False","False","True"
"2026/6/29 10:40:08","456.853","456.853","0","40","10.638","62.5","0","0","37.4016","37.4016","12.7953","12.7953","1600","1600","1600","3350","0","0","0","62.17","0","0","1600","0","0","0","0","0","0.736","2.1","0.002","38.948","2.266","2.02","0.002","17.591","0","0","323","93","52","51","48","4096","0","51","0","51","51","0","0","0","0","52","0","51","0","104","0","0","0","1","102","51","51","1","500","51","24","4","4","27","4","4","23","0","0","0","0","0","0","0","52","0","51","0","0","0","0","0.005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.001","0","0","0","0","0","0","0","0","0","0","0","0","0","0.004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0x0","0","0","0x0","0","0","0","0","0x0","0x0","0x0","0","0","0","0","0","0","0","0x0","0x0","0x0","0x0","0x0","0","0","0","-1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1601","6189","0","62.5","0","0","0","0","0","0","0","0","True","True","True","0","0.008","0","0","1920","1080","0","0","1920","1080","0","0","0","0","0","0","0","0","0","False","0","0","0","0","550537","148987","359","956552","2500","8192","2229","31897","EntityScanRecordMatchId","31897","0","0","24","1582","1248","3542","0","0","1220","31897","1220","2041","0","0","1220","31534","0","0","258","2173","0","0","1248","2328","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1754","31380","3.9853","0.0249","3.9604","normal","False","False","True"
"2026/6/29 10:40:10","443.393","443.393","0","40","15.873","32.258","0","0","33","33","13","13","1622","1622","1622","3388","0","0","0","60.484","0","16","1622","0","0","0","0","0","0.654","2.036","0","36.279","4.97","3.973","0.001","16.034","0","0","320","93","52","51","48","4096","0","51","0","51","51","0","0","0","0","52","0","51","0","104","0","0","0","1","102","51","51","1","500","51","24","4","4","27","4","4","23","0","0","0","0","0","0","0","52","0","51","0","0","0","0","0.005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0x0","0","0","0x0","0","0","0","0","0x0","0x0","0x0","0","0","0","0","0","0","0","0x0","0x0","0x0","0x0","0x0","0","0","0","-1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1623","6270","0","62.5","297","0","0","0","0","0","0","0","True","True","True","0","0.008","0","0","1920","1080","0","0","1920","1080","0","0","0","0","0","0","0","0","0","False","0","0","0","0","557996","151026","358","956552","2500","8192","2233","17197","ViewMatrix","17197","0","0","24","2022","1248","3817","0","0","1226","13616","1226","2310","0","0","1226","1897","0","0","261","2002","0","0","1248","2569","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1733","17197","3.9557","0.0174","3.9383","normal","False","False","True"
"2026/6/29 10:40:12","440.466","440.466","0","40","12.821","32.258","15","0","11.9446","11.9446","3.82226","3.82226","1628","1628","1628","3403","0","0","0","60.331","0","15","1628","0","0","0","0","0","0.455","2.765","0","36.224","2.349","2.076","0.001","17.999","0","0","321","93","52","51","48","4096","0","51","0","51","51","0","0","0","0","52","0","51","0","104","0","0","0","1","102","51","51","1","500","51","16","4","4","35","4","4","31","0","0","0","0","0","0","0","52","0","51","0","0","0","0","0.005","0","0","0.001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.001","0","0","0","0","0","0","0","0","0","0","0","0","0","0.003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0x0","0","0","0x0","0","0","0","0","0x0","0x0","0x0","0","0","0","0","0","0","0","0x0","0x0","0x0","0x0","0x0","0","0","0","-1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1629","6350","0","66.666","0","0","0","0","0","0","0","0","True","True","True","0","0.008","0","0","1920","1080","0","0","1920","1080","0","0","0","0","0","0","0","0","0","False","0","0","0","0","560179","151582","363","956552","2500","2975","762","951236","EntityScanRecordMatchId","951236","0","0","9","32782","417","3817","0","0","426","951236","425","83253","0","0","425","28239","0","0","86","2210","0","0","423","88526","0","0","0","0","0","0","0","0","0","0","0","0","0","0","744","948089","1.9342","0.0185","1.9157","normal","False","False","True"
"2026/6/29 10:40:14","454.923","454.923","0","40","12.821","32.258","0","0","37.4384","37.4384","10.8374","10.8374","1652","1652","1652","3455","0","0","0","63.316","0","0","1652","0","0","0","0","0","0.935","2.732","0","38.041","2.986","2.738","0.001","18.08","0","0","325","93","52","51","48","4096","0","51","0","51","51","0","0","0","0","52","0","51","0","104","0","0","0","1","102","51","51","1","500","51","24","4","4","27","4","4","23","0","0","0","0","0","0","0","52","0","51","0","0","0","0","0.005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0x0","0","0","0x0","0","0","0","0","0x0","0x0","0x0","0","0","0","0","0","0","0","0x0","0x0","0x0","0x0","0x0","0","0","0","-1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1653","6431","0","62.5","0","0","0","0","0","0","0","0","True","True","True","0","0.008","0","0","1920","1080","0","0","1920","1080","0","0","0","0","0","0","0","0","0","False","0","0","0","0","568403","153804","362","956552","2500","8192","2215","31618","ViewMatrix","31618","0","0","24","976","1248","3285","0","0","1202","31372","1202","31583","0","0","1202","1455","0","0","263","1807","0","0","1248","2210","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1803","31618","2.7271","0.0158","2.7113","normal","False","False","True"
"2026/6/29 10:40:16","479.83","479.83","0","40","12.821","32.258","0","0","33","33","13","13","1678","1678","1678","3500","0","0","0","57.626","0","15","1678","0","0","0","0","0","0.407","2.238","0.001","35.317","2.204","1.951","0","16.966","0","0","317","93","52","51","48","4096","0","51","0","51","51","0","0","0","0","52","0","51","0","104","0","0","0","1","102","51","51","1","500","51","24","4","4","27","4","4","23","0","0","0","0","0","0","0","52","0","51","0","0","0","0","0.006","0","0","0.001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0x0","0","0","0x0","0","0","0","0","0x0","0x0","0x0","0","0","0","0","0","0","0","0x0","0x0","0x0","0x0","0x0","0","0","0","-1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1679","6513","0","62.5","0","0","0","0","0","0","0","0","True","True","True","0","0.008","0","0","1920","1080","0","0","1920","1080","0","0","0","0","0","0","0","0","0","False","0","0","0","0","577512","156317","361","956552","2500","8192","2237","3069","EntityScanRecordHeader","3069","0","0","24","1951","1248","2566","0","0","1224","2069","1224","3069","0","0","1224","1196","0","0","261","2115","0","0","1259","2310","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1708","2477","2.1413","0.0129","2.1284","normal","False","False","True"
"2026/6/29 10:40:18","471.467","471.467","0","40","12.821","62.5","0","0","38.3858","38.3858","12.7953","12.7953","1697","1697","1697","3539","0","0","0","85.341","0","0","1697","0","0","0","0","0","0.74","2.181","0","37.497","4.107","3.869","0.004","40.275","0","0","333","93","52","51","48","4096","0","51","0","51","51","0","0","0","0","52","0","51","0","104","0","0","0","1","102","51","51","1","500","51","24","4","4","27","4","4","23","0","0","0","0","0","0","0","52","0","51","0","0","0","0","0.006","0","0","0.001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0x0","0","0","0x0","0","0","0","0","0x0","0x0","0x0","0","0","0","0","0","0","0","0x0","0x0","0x0","0x0","0x0","0","0","0","-1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1698","6594","0","62.5","547","0","0","0","0","0","0","0","True","True","True","0","0.008","0","0","1920","1080","0","0","1920","1080","0","0","0","0","0","0","0","0","0","False","0","0","0","0","583714","157991","360","956552","2500","8192","2232","15201","EntityScanComponentValidation","15201","0","0","23","1605","1247","2891","0","0","1224","2069","1224","2100","0","0","1224","1650","0","0","260","1800","0","0","1248","15201","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1742","9610","2.084","0.0119","2.0721","normal","False","False","True"
"2026/6/29 10:40:20","428.906","428.906","0","40","12.821","62.5","15","0","38","38","13","13","1716","1716","1716","3572","0","0","0","64.071","0","0","1716","0","0","0","0","0","0.683","2.135","0.001","39.726","2.6","2.288","0","18.387","0","0","323","93","52","51","48","4096","0","51","0","51","51","0","0","0","0","52","0","51","0","104","0","0","0","1","102","51","51","1","500","51","24","4","4","27","4","4","23","0","0","0","0","0","0","0","52","0","51","0","0","0","0","0.004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0x0","0","0","0x0","0","0","0","0","0x0","0x0","0x0","0","0","0","0","0","0","0","0x0","0x0","0x0","0x0","0x0","0","0","0","-1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1716","6674","0","62.5","15","0","0","0","0","0","0","0","True","True","True","0","0.008","0","0","1920","1080","0","0","1920","1080","0","0","0","0","0","0","0","0","0","False","0","0","0","0","590209","159763","362","956552","2500","6495","1772","947249","EntityScanRoot","947249","0","0","19","947249","988","2468","0","0","969","83597","969","31926","0","0","969","1438","0","0","205","1404","0","0","988","2211","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1368","946269","2.2899","0.0166","2.2733","normal","False","False","True"
"2026/6/29 10:40:22","473.129","473.129","0","40","10.638","32.258","0","0","37.4384","37.4384","12.8079","12.8079","1741","1741","1741","3623","0","0","0","62.28","0","16","1741","0","0","0","0","0","0.655","2.227","0","38.171","3.103","2.858","0.001","17.61","0","0","326","93","52","51","48","4096","0","51","0","51","51","0","0","0","0","52","0","51","0","104","0","0","0","1","102","51","51","1","500","51","24","4","4","27","4","4","23","0","0","0","0","0","0","0","52","0","51","0","0","0","0","0.004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0x0","0","0","0x0","0","0","0","0","0x0","0x0","0x0","0","0","0","0","0","0","0","0x0","0x0","0x0","0x0","0x0","0","0","0","-1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1742","6755","0","62.5","0","0","0","0","0","0","0","0","True","True","True","0","0.008","0","0","1920","1080","0","0","1920","1080","0","0","0","0","0","0","0","0","0","False","0","0","0","0","599020","162181","361","956552","2500","8192","2232","2989","EntityScanRoot","2989","0","0","24","2989","1248","2957","0","0","1224","2190","1224","1879","0","0","1224","2156","0","0","260","1804","0","0","1244","2247","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1744","2714","2.6575","0.0103","2.6472","normal","False","False","True"
