"captured_at","fps","render_fps","entity_count","entity_process_hz","entity_scan_hz","entity_publish_hz","entity_publish_age_ms","entity_publish_count","scan_loop_hz","scan_due_hz","scan_started_hz","scan_completed_hz","scan_failed_count","scan_publish_attempt_count","scan_publish_success_count","scan_skip_pending_count","scan_skip_not_due_count","scan_overwritten_count","scan_get_ow_entities_ms","scan_result_raw_count","scan_pending_age_ms","scan_generation","scan_root_ms","scan_list_read_ms","scan_slot_walk_ms","scan_record_build_ms","scan_match_link_ms","scan_cn_ne_target_map_ms","scan_cn_ne_self_validation_ms","scan_component_only_validation_ms","scan_dynamic_pair_ms","scan_finalize_ms","scan_dma_reads_delta","scan_dma_fail_delta","scan_list_read_count","scan_list_read_fail_count","scan_list_fallback_read_count","scan_record_add_attempt_count","scan_record_duplicate_count","scan_record_header_read_count","scan_record_header_fail_count","scan_record_remote_fallback_read_count","scan_pool_id_read_count","scan_match_lookup_count","scan_match_lookup_hit_count","scan_add_pair_attempt_count","scan_add_pair_duplicate_count","scan_link_decrypt_attempt_count","scan_link_decrypt_success_count","scan_playable_validation_attempt_count","scan_playable_validation_success_count","scan_cn_ne_map_candidate_count","scan_cn_ne_target_map_attempt_count","scan_cn_ne_target_map_success_count","scan_cn_ne_bucket_entry_scan_count","scan_component_only_validation_attempt_count","scan_component_only_validation_success_count","scan_detail_records","scan_detail_total_pairs","scan_light_scan_enabled","scan_light_unvalidated_pairs","scan_light_cap_hits","entity_cycle_ms","entity_cycle_dma_reads_delta","entity_cycle_dma_fail_delta","phase_consume_scan_ms","phase_previous_snapshot_copy_ms","phase_hot_scatter_prepare_ms","phase_hot_scatter_execute_ms","phase_base_cache_ms","phase_base_decrypt_ms","phase_health_ms","phase_hero_ms","phase_visibility_ms","phase_skeleton_ms","phase_skill_ms","phase_team_name_ms","phase_local_select_ms","phase_publish_ms","hot_scatter_requested_count","hot_scatter_prepare_requested_count","hot_scatter_prepare_success_count","hot_scatter_prepare_fail_count","hot_scatter_execute_count","hot_scatter_execute_fail_count","hot_scatter_bytes_requested","hot_scatter_bytes_read","hot_scatter_short_read_count","hot_scatter_batch_items","hot_scatter_batch_requests","hot_scatter_estimated_unique_pages","hot_scatter_success_count","hot_scatter_partial_count","hot_scatter_fallback_read_count","visibility_scatter_hit_count","base_cache_hit_count","base_cache_miss_count","base_decrypt_attempt_count","base_decrypt_success_count","base_decrypt_fail_count","skeleton_cache_hit_count","skeleton_cache_miss_count","skeleton_block_read_bytes","skeleton_fallback_get_bone_pos_count","visibility_fallback_count","skill_due_count","skill_read_count","skill_skipped_not_due_count","entity_record_created_count","entity_record_updated_actor_count","entity_record_link_changed_count","entity_record_link_changed_same_component_count","entity_record_link_changed_component_changed_count","entity_record_link_changed_same_hero_count","entity_record_link_changed_hero_changed_count","entity_record_link_changed_hero_unknown_count","entity_record_link_changed_match_key_count","entity_record_link_changed_link_key_count","entity_record_link_changed_component_key_count","entity_record_mark_missing_count","entity_record_mark_dead_count","entity_record_expired_count","component_cache_hit_count","component_cache_miss_count","component_cache_invalidate_interval_count","component_cache_invalidate_interval_skipped_lifetime_count","component_cache_invalidate_link_change_count","component_cache_invalidate_health_resurrect_count","component_cache_invalidate_hero_change_count","component_cache_link_change_previous_match_id_known_count","component_cache_link_change_previous_match_id_zero_count","component_cache_link_change_previous_match_id_unknown_count","component_cache_link_change_record_alias_hit_count","component_cache_link_change_record_alias_miss_count","component_cache_link_change_record_published_count","component_cache_link_change_record_bases_valid_count","component_cache_link_change_record_match_key_count","component_cache_link_change_record_link_key_count","component_cache_link_change_record_component_key_count","component_cache_link_retain_attempt_count","component_cache_link_retain_success_count","component_cache_link_retain_rejected_disabled_count","component_cache_link_retain_rejected_record_store_disabled_count","component_cache_link_retain_rejected_missing_record_count","component_cache_link_retain_rejected_missing_match_id_count","component_cache_link_retain_rejected_component_changed_count","component_cache_link_retain_rejected_interval_count","component_cache_link_retain_interval_bypassed_lifetime_count","component_cache_link_retain_rejected_hero_changed_count","component_cache_link_retain_rejected_hero_unknown_count","component_cache_link_retain_rejected_decrypt_fail_count","component_cache_link_retain_cached_hero_validate_count","component_cache_link_retain_refresh_decrypt_attempt_count","component_cache_link_retain_refresh_decrypt_success_count","component_cache_link_retain_refresh_decrypt_fail_count","component_cache_link_retain_refresh_link_attempt_count","component_cache_link_retain_refresh_link_success_count","component_cache_link_retain_refresh_link_fail_count","component_cache_link_retain_refresh_hero_attempt_count","component_cache_link_retain_refresh_hero_success_count","component_cache_link_retain_refresh_hero_fail_count","component_cache_link_retain_refresh_visibility_attempt_count","component_cache_link_retain_refresh_visibility_success_count","component_cache_link_retain_refresh_visibility_fail_count","component_cache_link_retain_refresh_angle_attempt_count","component_cache_link_retain_refresh_angle_success_count","component_cache_link_retain_refresh_angle_fail_count","component_cache_link_retain_refresh_angle_skipped_no_prior_count","component_cache_link_retain_refresh_angle_prior_count","component_cache_link_retain_refresh_angle_prior_fail_rejected_count","dynamic_cache_created_count","dynamic_cache_reused_count","dynamic_cache_replaced_count","dynamic_cache_expired_count","record_store_enabled","record_store_size","record_store_fresh_count","record_store_missing_count","record_store_dead_count","record_store_expired_count","record_store_bases_valid_count","record_store_dynamic_valid_count","record_store_published_valid_count","sdk_component_key_cache_hit_count","sdk_component_key_cache_miss_count","sdk_begin_frame_scan_count","sdk_begin_frame_process_count","sdk_begin_frame_unknown_count","viewmatrix_publish_hz","viewmatrix_publish_age_ms","render_viewmatrix_age_ms","render_viewmatrix_max_age_ms","render_viewmatrix_uses","render_viewmatrix_missing_publish_uses","render_viewmatrix_over_16ms","render_viewmatrix_over_33ms","render_viewmatrix_over_50ms","view_matrix_ok","view_matrix_resolved","view_matrix_valid","snapshot_entities_copy_ms","snapshot_entities_copy_max_ms","snapshot_dynamic_copy_ms","snapshot_dynamic_copy_max_ms","manual_width","manual_height","detected_width","detected_height","resolved_wx","resolved_wy","player_info_input","player_info_projected","player_info_drawn","render_prediction_candidates","render_prediction_applied","render_prediction_world_delta_fallback","render_prediction_max_lead_ms","render_prediction_max_offset_cm","skipped_world_to_screen","sample_projected_available","sample_projected_left","sample_projected_top","sample_projected_width","sample_projected_height","dma_total","dma_failed","dma_avg_latency_us","dma_max_latency_us","render_frame_ms","render_callback_ms","present_ms","render_mode","player_info_called","skill_info_called","entity_list_empty"
"2026/6/26 23:02:10","83.6473","83.6473","17","10.213","0.27","10.752","32","17","2.49766","2.49766","0.312207","0.312207","0","16","16","62","0","0","3149.58","26","31","16","0.391","7.259","0","920.333","1016.78","1825.5","14.367","332.859","0.004","0","20613","362","52","37","48","7680","0","1075","0","1076","1075","17","17","43","17","1126","17","1075","0","2251","34","34","17","1125","5","1075","26","0","0","0","82.526","553","0","0","0.004","0.037","5.719","12.922","13.719","0","0","0","8.776","6.224","10.976","0.351","0.011","81","81","81","0","8","0","76872","76872","0","15","60","78","75","0","0","22","20","2","48","31","17","18","4","36408","4","0","2","6","20","0","0","10","10","0","10","0","0","10","0","0","0","0","0","20","2","0","18","10","0","0","10","0","0","10","0","10","10","10","0","0","10","8","0","0","0","0","0","2","6","0","0","0","5","24","9","15","8","3","5","8","3","5","8","3","5","0","0","0","8","0","0","0","4","0","0","1","21","19","0","2","0","17","4","17","0","0","17","663","0","62.5","0","0","203","9362","0","234","186","148","True","True","True","0.002","0.055","0","0","1920","1080","0","0","1920","1080","17","13","13","17","5","1","100","45","1","True","1327","511","19","34","350887","7195","410","163933","10.9309","7.6369","3.294","normal","True","True","False"
"2026/6/26 23:02:12","83.7774","83.7774","17","10.213","0.314","15.873","62","17","1.81105","1.81105","0.301841","0.301841","0","17","17","66","0","0","3273.32","26","15","17","0.478","7.496","0.002","981.543","1025.11","1869.57","19.211","341.634","0.002","0","21609","377","52","37","48","7680","0","1089","0","1090","1089","17","17","41","17","1139","17","1089","0","2279","34","34","17","1140","3","1089","24","0","0","0","66.811","471","55","0","0.002","0.031","4.892","16.673","8.641","0","0","0","7.536","0","14.539","0.755","0.011","79","79","79","0","8","0","76440","76440","0","15","60","75","73","0","0","22","22","0","30","15","15","18","4","36408","4","0","0","0","22","0","0","10","10","0","10","0","0","10","0","0","0","0","0","22","0","0","18","10","0","0","10","0","0","10","0","10","10","10","0","0","10","10","0","0","0","0","0","0","6","0","0","0","5","30","15","15","10","5","5","10","5","5","10","5","5","0","0","0","10","0","0","0","4","0","0","1","21","19","0","2","0","17","4","17","0","0","18","683","0","62.5","15","0","203","9528","0","234","186","148","True","True","True","0.002","0.055","0","0","1920","1080","0","0","1920","1080","17","13","13","17","3","1","100","48","1","True","1425","521","17","31","364019","7342","410","163933","11.3897","8.1697","3.22","normal","True","True","False"
"2026/6/26 23:02:14","78.7013","78.7013","17","10.213","0.314","16.129","47","17","1.81105","1.81105","0.301841","0.301841","0","17","17","66","0","0","3273.32","26","15","17","0.478","7.496","0.002","981.543","1025.11","1869.57","19.211","341.634","0.002","0","21609","377","52","37","48","7680","0","1089","0","1090","1089","17","17","41","17","1139","17","1089","0","2279","34","34","17","1140","3","1089","24","0","0","0","54.394","348","4","0","0.003","0.037","4.861","10.081","6.448","0","0.001","0","8.7","0","9.122","0.533","0.011","69","69","69","0","4","0","65088","65088","0","15","60","68","63","0","0","18","18","4","82","9","73","18","0","36408","0","0","0","0","18","0","0","6","6","0","6","0","0","6","0","0","0","0","0","18","4","0","18","10","0","0","10","0","0","10","0","10","10","10","0","0","10","6","0","0","0","0","0","4","6","0","0","0","3","18","9","9","6","3","3","6","3","3","6","3","3","0","0","0","6","0","0","0","4","0","0","1","21","19","0","2","0","17","4","17","0","0","18","706","0","66.666","0","0","203","9694","0","249","198","158","True","True","True","0.001","0.055","0","0","1920","1080","0","0","1920","1080","17","13","13","17","3","1","93","42","1","True","1497","517","17","30","375892","7687","411","164983","9.7007","7.5969","2.1038","normal","True","True","False"
"2026/6/26 23:02:16","89.2298","89.2298","17","11.228","0.302","16.129","47","17","1.44802","1.44802","0.289603","0.289603","0","18","18","70","0","0","3426.63","26","31","18","0.646","7.419","0","1140.62","1002.7","1863.02","13.372","358.485","0.007","0","21148","561","52","37","48","7680","0","1112","0","1113","1112","15","15","37","15","1162","15","1112","0","2325","30","30","15","1163","3","1112","22","0","0","0","62.973","405","4","0","0.002","0.02","2.931","11.712","8.179","0","0","0","11.03","0","9.831","0.479","0.01","54","54","54","0","4","0","61848","61848","0","15","45","53","51","0","0","18","18","4","82","9","73","18","0","36408","0","0","0","0","18","0","0","6","6","0","6","0","0","6","0","0","0","0","0","18","4","0","18","10","0","0","10","0","0","10","0","10","10","10","0","0","10","6","0","0","0","0","0","4","6","0","0","0","3","18","9","9","6","3","3","6","3","3","6","3","3","0","0","0","6","0","0","0","4","0","0","1","21","19","0","2","0","17","4","17","0","0","19","733","0","66.666","16","16","203","9861","0","249","198","158","True","True","True","0.003","0.055","0","0","1920","1080","0","0","1920","1080","17","13","13","17","5","1","100","49","1","True","1465","519","17","31","389090","7972","411","164983","10.4594","8.3353","2.1241","normal","True","True","False"
"2026/6/26 23:02:18","82.2837","82.2837","17","11.228","0.302","4.926","16","17","1.44802","1.44802","0.289603","0.289603","0","18","18","70","0","0","3426.63","26","31","18","0.646","7.419","0","1140.62","1002.7","1863.02","13.372","358.485","0.007","0","21148","561","52","37","48","7680","0","1112","0","1113","1112","15","15","37","15","1162","15","1112","0","2325","30","30","15","1163","3","1112","22","0","0","0","207.465","1159","4","0","0.002","0.032","4.795","8.283","4.481","0","0","0","11.413","73.2","31.444","30.639","0.01","69","69","69","0","4","0","65088","65088","0","15","60","68","63","0","0","18","18","4","82","9","73","18","0","36408","0","0","15","48","4","0","0","6","6","0","6","0","0","6","0","0","0","0","0","18","4","0","18","10","0","0","10","0","0","10","0","10","10","10","0","0","10","6","0","0","0","0","0","4","6","0","0","0","3","18","9","9","6","3","3","6","3","3","6","3","3","0","0","0","6","0","0","0","4","0","0","1","21","19","0","2","0","17","4","17","0","0","19","757","0","62.5","0","0","203","10031","0","263","210","167","True","True","True","0.002","0.055","0","0","1920","1080","0","0","1920","1080","17","13","13","17","1","0","100","45","1","True","1380","523","18","33","400836","8264","412","164983","11.3109","8.8285","2.4824","normal","True","True","False"
"2026/6/26 23:02:20","78.0426","78.0426","19","11.228","0.29","4.566","78","19","1.43513","1.43513","0.287026","0.287026","0","19","19","72","0","0","3446.99","30","0","19","0.658","8.791","0.002","906.224","984.504","2047.3","16.005","414.181","0.002","0","21087","542","52","37","48","7680","2","1082","0","1085","1082","17","17","43","17","1134","17","1082","0","2266","34","34","17","1132","5","1082","26","0","0","0","212.433","737","9","0","0.003","0.023","4.735","34.912","15.589","0","0.001","0","22.478","18.121","34.596","0.346","0.011","83","83","83","0","6","0","79264","79264","0","17","68","79","73","0","0","22","22","4","94","15","79","22","0","44136","0","0","4","12","18","0","0","10","10","0","10","0","0","10","0","0","0","0","0","22","4","0","18","14","0","0","14","0","0","14","0","14","14","14","0","0","14","10","0","0","0","0","0","4","6","0","0","0","5","30","15","15","10","5","5","10","5","5","10","5","5","0","0","0","10","0","0","0","4","0","0","1","23","21","0","2","0","19","4","19","0","0","20","779","0","66.666","0","0","203","10186","0","264","210","167","True","True","True","0.003","0.055","0","0","1920","1080","0","0","1920","1080","19","15","15","17","0","0","0","0","1","True","1292","497","19","35","413489","8718","413","164983","13.7862","10.4568","3.3294","normal","True","True","False"
"2026/6/26 23:02:22","69.5542","69.5542","19","11.707","0.29","8","47","19","1.43513","1.43513","0.287026","0.287026","0","19","19","72","0","0","3446.99","30","0","19","0.658","8.791","0.002","906.224","984.504","2047.3","16.005","414.181","0.002","0","21087","542","52","37","48","7680","2","1082","0","1085","1082","17","17","43","17","1134","17","1082","0","2266","34","34","17","1132","5","1082","26","0","0","0","120.928","822","4","0","0.002","0.029","6.302","19.035","12.093","0.001","0","0","24.694","13.089","11.099","0.297","0.014","83","83","83","0","6","0","79264","79264","0","17","68","79","73","0","0","22","22","4","94","15","79","22","0","44136","0","0","4","12","18","0","0","10","10","0","10","0","0","10","0","0","0","0","0","22","4","0","22","14","0","0","14","0","0","14","0","14","14","14","0","0","14","10","0","0","0","0","0","4","10","0","0","0","5","30","15","15","10","5","5","10","5","5","10","5","5","0","0","0","10","0","0","0","4","0","0","1","23","21","0","2","0","19","4","19","0","0","20","799","0","66.666","0","0","203","10335","0","264","210","167","True","True","True","0.003","0.055","0","0","1920","1080","0","0","1920","1080","19","15","15","19","4","1","100","45","1","True","1252","497","20","37","426449","8798","412","164983","13.2508","9.091","4.1598","normal","True","True","False"
"2026/6/26 23:02:24","67.5365","67.5365","19","11.707","0.288","12.82","94","19","0.897129","0.897129","0.299043","0.299043","0","20","20","72","0","0","3338.72","28","0","20","0.326","11.614","0","875.183","1158.51","2000.33","13.123","369.446","0.002","0","21353","496","52","37","48","7680","0","1075","0","1076","1075","17","17","43","17","1127","17","1075","0","2253","34","34","17","1126","5","1075","26","0","0","0","79.383","501","2","0","0.003","0.031","6.142","18.541","9.604","0","0","0","13.136","3.974","9.094","0.55","0.009","83","83","83","0","6","0","79264","79264","0","17","68","79","73","0","0","22","22","2","70","15","55","22","0","44136","0","0","1","3","21","0","0","10","10","0","10","0","0","10","0","0","0","0","0","22","2","2","22","10","0","0","10","0","0","10","0","10","10","10","0","0","10","10","0","0","0","0","0","0","10","0","0","0","5","30","15","15","10","5","5","10","5","5","10","5","5","0","0","0","10","0","0","0","4","0","0","1","23","21","0","2","0","19","4","19","0","0","21","821","0","62.5","0","16","203","10478","0","264","210","167","True","True","True","0.003","0.055","0","0","1920","1080","0","0","1920","1080","19","15","15","19","2","1","100","45","1","True","1343","522","18","34","439793","9217","412","164983","11.915","9.7641","2.1509","normal","True","True","False"
"2026/6/26 23:02:26","86.1823","86.1823","17","10.817","0.299","8","62","17","0.304785","0.304785","0.304785","0.304785","0","21","21","73","0","0","3272.87","26","16","21","0.48","13.468","0.001","946.118","1028.07","1894.21","12.814","356.444","0.003","0","21513","445","52","37","48","7680","1","1087","0","1089","1087","17","17","43","17","1137","17","1087","0","2277","34","34","17","1140","5","1087","26","0","0","0","119.308","785","1","0","0.003","0.026","5.233","21.863","16.148","0","0","0","17.114","4.22","16.064","28.301","0.011","83","83","83","0","6","0","79264","79264","0","17","68","79","73","0","0","22","22","0","30","15","15","22","0","44136","0","0","2","9","21","0","0","10","10","0","10","0","0","10","0","0","0","0","0","22","0","0","22","10","0","0","10","0","0","10","0","10","10","10","0","0","10","10","0","0","0","0","0","0","10","0","0","0","5","30","15","15","10","5","5","10","5","5","10","5","5","0","0","0","10","0","0","0","4","0","0","1","21","21","0","0","0","17","4","17","0","0","22","843","0","62.5","15","0","203","10629","0","264","210","167","True","True","True","0.002","0.055","0","0","1920","1080","0","0","1920","1080","17","15","15","17","5","1","100","45","1","True","1443","520","17","31","453023","9436","411","164983","11.8716","9.0466","2.825","normal","True","True","False"
"2026/6/26 23:02:28","82.0246","82.0246","17","10.817","0.299","12.82","47","17","0.304785","0.304785","0.304785","0.304785","0","21","21","73","0","0","3272.87","26","16","21","0.48","13.468","0.001","946.118","1028.07","1894.21","12.814","356.444","0.003","0","21513","445","52","37","48","7680","1","1087","0","1089","1087","17","17","43","17","1137","17","1087","0","2277","34","34","17","1140","5","1087","26","0","0","0","81.023","526","0","0","0.002","0.024","4.902","13.884","6.145","0","0","0","14.945","3.494","15.244","1.024","0.011","83","83","83","0","6","0","79264","79264","0","17","68","79","73","0","0","22","22","0","30","15","15","22","0","44136","0","0","1","3","21","0","0","10","10","0","10","0","0","10","0","0","0","0","0","22","0","0","22","10","0","0","10","0","0","10","0","10","10","10","0","0","10","10","0","0","0","0","0","0","10","0","0","0","5","30","15","15","10","5","5","10","5","5","10","5","5","0","0","0","10","0","0","0","4","0","0","1","21","21","0","0","0","17","4","17","0","0","22","865","0","66.666","16","16","203","10794","0","264","210","167","True","True","True","0.001","0.055","0","0","1920","1080","0","0","1920","1080","17","15","15","17","4","1","100","45","1","True","1498","517","16","30","466218","9633","411","164983","15.3474","9.0282","6.3192","normal","True","True","False"
"2026/6/26 23:02:30","81.5851","81.5851","17","10.817","0.305","10.638","94","17","0.566412","0.566412","0.283206","0.283206","0","22","22","75","0","0","3511.95","26","0","22","0.239","10.856","0.001","915.585","998.038","1926.44","14.429","587.675","0.005","0","21462","384","52","37","48","7680","0","1097","0","1098","1097","17","17","43","17","1147","17","1097","0","2295","34","34","17","1148","5","1097","26","0","0","0","89.514","572","0","0","0.002","0.025","6.677","16.624","14.516","0","0.001","0","9.554","6.108","13.749","0.586","0.011","87","87","87","0","8","0","86120","86120","0","17","68","79","73","0","0","20","20","2","48","31","17","20","0","40272","0","0","2","6","20","0","0","10","10","0","10","0","0","10","0","0","0","2","0","20","2","0","20","10","0","0","10","0","0","10","0","10","10","10","0","0","10","8","0","0","0","0","0","2","8","0","0","0","3","24","15","9","8","5","3","8","5","3","8","5","3","0","0","0","8","0","0","0","4","0","0","1","21","19","0","2","0","17","4","17","0","0","23","885","0","62.5","16","16","203","10963","0","279","222","177","True","True","True","0.003","0.055","0","0","1920","1080","0","0","1920","1080","17","13","13","17","3","1","100","46","1","True","1448","520","17","31","477942","10008","412","164983","12.4958","9.4211","3.0747","normal","True","True","False"
"2026/6/26 23:02:32","83.1484","83.1484","17","10.267","0.305","8","78","17","0.566412","0.566412","0.283206","0.283206","0","22","22","75","0","0","3511.95","26","0","22","0.239","10.856","0.001","915.585","998.038","1926.44","14.429","587.675","0.005","0","21462","384","52","37","48","7680","0","1097","0","1098","1097","17","17","43","17","1147","17","1097","0","2295","34","34","17","1148","5","1097","26","0","0","0","133.482","892","0","0","0.002","0.03","11.791","23.487","11.888","0","0","0","10.455","0","18.086","31.259","0.009","79","79","79","0","8","0","76440","76440","0","15","60","76","73","0","0","22","22","0","30","15","15","18","4","36408","4","0","1","6","22","0","0","10","10","0","10","0","0","10","0","0","0","0","0","22","0","0","18","10","0","0","10","0","0","10","0","10","10","10","0","0","10","10","0","0","0","0","0","0","6","0","0","0","5","30","15","15","10","5","5","10","5","5","10","5","5","0","0","0","10","0","0","0","4","0","0","1","21","19","0","2","0","17","4","17","0","0","23","904","0","62.5","0","16","203","11119","0","279","222","177","True","True","True","0.002","0.055","0","0","1920","1080","0","0","1920","1080","17","13","13","17","5","1","100","45","1","True","1357","525","18","33","490856","10008","412","164983","10.8196","7.8549","2.9647","normal","True","True","False"
"2026/6/26 23:02:34","78.2016","78.2016","17","10.267","0.283","10.752","32","17","0.914077","0.914077","0.304692","0.304692","0","23","23","79","0","0","3273.68","26","31","23","0.565","7.917","0.004","955.85","1021.98","1871.64","13.015","371.261","0.003","0","21431","375","52","37","48","7680","0","1083","0","1084","1083","17","17","41","17","1136","17","1083","0","2270","34","34","17","1134","3","1083","24","0","0","0","88.1","585","2","0","0.002","0.023","10.492","7.893","11.802","0","0.001","0","9.243","4.607","12.026","1.211","0.01","71","71","71","0","7","0","69552","69552","0","14","56","69","65","0","0","18","17","5","91","27","64","17","1","34764","1","0","1","3","17","0","0","6","6","0","6","0","0","6","0","0","0","0","0","17","5","1","17","10","0","0","10","0","0","10","0","8","8","10","0","0","10","6","0","0","0","0","0","4","6","0","0","0","3","18","9","9","6","3","3","6","3","3","6","3","3","0","0","0","6","0","0","0","4","0","0","1","21","18","0","3","0","15","4","17","0","0","24","929","0","62.5","0","0","203","11278","0","279","222","177","True","True","True","0.003","0.055","0","0","1920","1080","0","0","1920","1080","17","12","12","17","4","1","100","48","1","True","1252","499","19","35","504281","10403","411","164983","10.4141","8.3039","2.1102","normal","True","True","False"
"2026/6/26 23:02:36","76.2795","76.2795","18","10.267","0.303","16.129","31","18","1.468","1.468","0.2936","0.2936","0","24","24","83","0","0","3379.04","27","31","24","0.187","7.967","0.003","910.229","1044.76","1994.65","21.832","385.597","0.006","0","21520","432","52","37","48","7680","1","1093","0","1095","1093","16","15","38","15","1146","16","1093","0","2290","32","32","15","1144","3","1093","23","0","0","0","64.767","431","20","0","0.002","0.022","4.137","9.944","6.861","0","0","0","11.136","0","9.021","0.273","0.012","73","73","73","0","5","0","68740","68740","0","15","60","72","67","0","0","19","19","4","82","10","72","18","1","36696","1","0","0","0","19","0","0","6","6","0","6","0","0","6","0","0","0","0","0","19","4","0","17","10","0","0","10","0","0","10","0","8","8","10","0","0","10","6","0","0","0","0","0","4","6","0","0","0","3","18","9","9","6","3","3","6","3","3","6","3","3","0","0","0","6","0","0","0","4","0","0","1","22","19","0","3","0","16","4","18","0","0","25","953","0","66.666","0","0","203","11432","0","280","222","177","True","True","True","0.003","0.055","0","0","1920","1080","0","0","1920","1080","18","13","13","18","3","1","93","41","1","True","1268","497","19","35","516721","10631","412","164983","21.9428","9.7587","12.1841","normal","True","True","False"
"2026/6/26 23:02:38","70.5124","70.5124","19","12.077","0.303","8","31","19","1.468","1.468","0.2936","0.2936","0","24","24","83","0","0","3379.04","27","31","24","0.187","7.967","0.003","910.229","1044.76","1994.65","21.832","385.597","0.006","0","21520","432","52","37","48","7680","1","1093","0","1095","1093","16","15","38","15","1146","16","1093","0","2290","32","32","15","1144","3","1093","23","0","0","0","127.949","867","1","0","0.002","0.023","12.123","13.707","15.056","0","0.004","0","11.484","21.43","21.406","0.145","0.011","74","74","74","0","7","0","70972","70972","0","15","60","72","66","0","0","18","18","5","90","29","61","18","0","36696","0","0","8","24","11","0","0","6","6","0","6","0","0","6","0","0","0","0","0","18","5","1","18","10","0","0","10","0","0","10","0","8","8","10","0","0","10","6","0","0","1","0","0","3","6","0","0","0","3","18","9","9","6","3","3","6","3","3","6","3","3","0","0","0","6","0","0","0","4","0","0","1","23","20","0","3","0","16","4","19","0","0","25","977","0","62.5","0","16","203","11568","0","280","222","177","True","True","True","0.003","0.055","0","0","1920","1080","0","0","1920","1080","19","13","13","19","5","1","100","48","2","True","1368","524","18","32","530033","10895","411","164983","12.3416","9.8019","2.5397","normal","True","True","False"
"2026/6/26 23:02:40","66.9415","66.9415","20","12.077","0.294","10.752","79","20","1.39743","1.39743","0.279486","0.279486","0","25","25","88","0","0","3538.51","30","31","25","0.514","10.014","0","977.786","1065.84","2103.84","11.969","384.933","0.003","0","22174","467","52","37","48","7680","0","1092","0","1093","1092","16","16","41","16","1142","16","1092","0","2287","32","32","16","1145","5","1092","25","0","0","0","94.878","677","60","0","0.006","0.031","6.123","19.599","13.838","0","0","0","12.613","6.171","12.893","0.484","0.011","83","83","83","0","8","0","79264","79264","0","16","64","75","69","0","0","20","21","5","105","29","76","20","0","40560","0","0","2","6","19","0","0","8","8","0","8","0","0","8","0","0","0","0","0","21","5","1","19","14","0","0","14","0","0","14","0","12","12","14","0","0","14","10","0","0","1","0","0","3","8","0","0","0","5","30","15","15","10","5","5","10","5","5","10","5","5","0","0","0","10","0","0","0","4","0","0","1","24","21","0","3","0","17","4","20","0","0","26","996","0","62.5","0","0","203","11702","0","291","230","183","True","True","True","0.002","0.055","0","0","1920","1080","0","0","1920","1080","20","14","14","20","4","1","100","46","2","True","1463","520","17","30","542150","11304","412","164983","12.871","9.8925","2.9785","normal","True","True","False"
"2026/6/26 23:02:42","69.452","69.452","20","12.077","0.294","9.09","78","20","1.39743","1.39743","0.279486","0.279486","0","25","25","88","0","0","3538.51","30","31","25","0.514","10.014","0","977.786","1065.84","2103.84","11.969","384.933","0.003","0","22174","467","52","37","48","7680","0","1092","0","1093","1092","16","16","41","16","1142","16","1092","0","2287","32","32","16","1145","5","1092","25","0","0","0","109.192","747","3","0","0.002","0.027","10.167","22.186","19.716","0","0","0","13.45","3.988","11.437","1.377","0.01","84","84","84","0","9","0","81496","81496","0","16","64","76","70","0","0","20","21","5","105","32","73","20","0","40560","0","0","2","6","19","0","0","8","8","0","8","0","0","8","0","0","0","0","0","21","5","1","21","14","0","0","14","0","0","14","0","12","12","14","0","0","14","10","0","0","1","0","0","3","10","0","0","0","5","30","15","15","10","5","5","10","5","5","10","5","5","0","0","0","10","0","0","0","4","0","0","1","24","21","0","3","0","17","4","20","0","0","26","1014","0","62.5","0","0","203","11833","0","291","230","183","True","True","True","0.003","0.055","0","0","1920","1080","0","0","1920","1080","20","14","14","20","2","1","100","44","2","True","1497","517","17","30","555461","11370","412","164983","12.3266","9.6298","2.6968","normal","True","True","False"
"2026/6/26 23:02:44","69.3149","69.3149","21","9.721","0.279","8","31","21","1.81159","1.81159","0.301932","0.301932","0","26","26","90","0","0","3286.91","29","16","26","0.67","11.148","0.002","978.543","1047.39","1878.84","11.445","351.14","0.003","0","21833","467","52","37","48","7680","0","1092","0","1093","1092","17","17","43","17","1142","17","1092","0","2284","34","34","17","1142","5","1092","26","0","0","0","123.594","793","2","0","0.002","0.027","8.1","19.819","13.907","0","0","0","13.544","1.998","13.559","26.555","0.012","86","86","86","0","8","0","84924","84924","0","17","68","78","74","0","0","21","22","3","81","27","54","21","0","42204","0","0","2","9","21","0","0","8","8","0","8","0","0","8","0","0","0","0","0","22","3","3","21","10","0","0","10","0","0","10","0","10","10","10","0","0","10","10","0","0","0","0","0","0","10","0","0","0","5","30","15","15","10","5","5","10","5","5","10","5","5","0","0","0","10","0","0","0","4","0","0","1","25","22","0","3","0","18","4","21","0","0","27","1034","0","66.666","0","0","203","11965","0","291","230","183","True","True","True","0.003","0.055","0","0","1920","1080","0","0","1920","1080","21","15","15","21","4","1","100","46","2","True","1425","521","17","31","568738","11780","411","164983","13.8441","10.4163","3.4278","normal","True","True","False"
