"captured_at","fps","render_fps","entity_count","entity_process_hz","entity_scan_hz","entity_publish_hz","entity_publish_age_ms","entity_publish_count","scan_loop_hz","scan_due_hz","scan_started_hz","scan_completed_hz","scan_failed_count","scan_publish_attempt_count","scan_publish_success_count","scan_skip_pending_count","scan_skip_not_due_count","scan_skip_stable_topology_count","scan_overwritten_count","scan_get_ow_entities_ms","scan_result_raw_count","scan_pending_age_ms","scan_generation","scan_cold_topology_enabled","scan_topology_rescan_request_count","scan_topology_count_probe_count","scan_topology_count_probe_change_count","scan_topology_candidate_count","scan_root_ms","scan_list_read_ms","scan_slot_walk_ms","scan_record_build_ms","scan_match_link_ms","scan_cn_ne_target_map_ms","scan_cn_ne_self_validation_ms","scan_component_only_validation_ms","scan_dynamic_pair_ms","scan_finalize_ms","scan_dma_reads_delta","scan_dma_fail_delta","scan_list_read_count","scan_list_read_fail_count","scan_list_fallback_read_count","scan_record_add_attempt_count","scan_record_duplicate_count","scan_record_header_read_count","scan_record_header_fail_count","scan_record_remote_fallback_read_count","scan_pool_id_read_count","scan_match_lookup_count","scan_match_lookup_hit_count","scan_add_pair_attempt_count","scan_add_pair_duplicate_count","scan_link_decrypt_attempt_count","scan_link_decrypt_success_count","scan_playable_validation_attempt_count","scan_playable_validation_success_count","scan_cn_ne_map_candidate_count","scan_cn_ne_target_map_attempt_count","scan_cn_ne_target_map_success_count","scan_cn_ne_bucket_entry_scan_count","scan_cn_ne_map_candidate_cache_enabled","scan_cn_ne_map_candidate_cache_lookup_count","scan_cn_ne_map_candidate_cache_hit_count","scan_cn_ne_map_candidate_cache_miss_count","scan_cn_ne_map_diag_enabled","scan_cn_ne_map_candidate_parent_lookup_count","scan_cn_ne_map_candidate_unique_parent_count","scan_cn_ne_map_candidate_duplicate_parent_count","scan_cn_ne_map_candidate_direct_source_count","scan_cn_ne_map_candidate_plus8_source_count","scan_cn_ne_map_candidate_wrapper_source_count","scan_component_only_validation_attempt_count","scan_component_only_validation_success_count","scan_detail_records","scan_detail_total_pairs","scan_light_scan_enabled","scan_light_unvalidated_pairs","scan_light_cap_hits","entity_cycle_ms","entity_cycle_dma_reads_delta","entity_cycle_dma_fail_delta","phase_consume_scan_ms","phase_previous_snapshot_copy_ms","phase_hot_scatter_prepare_ms","phase_hot_scatter_execute_ms","phase_base_cache_ms","phase_base_decrypt_ms","phase_health_ms","phase_hero_ms","phase_visibility_ms","phase_skeleton_ms","phase_skill_ms","phase_team_name_ms","phase_local_select_ms","phase_publish_ms","hot_scatter_requested_count","hot_scatter_prepare_requested_count","hot_scatter_prepare_success_count","hot_scatter_prepare_fail_count","hot_scatter_execute_count","hot_scatter_execute_fail_count","hot_scatter_bytes_requested","hot_scatter_bytes_read","hot_scatter_short_read_count","hot_scatter_batch_items","hot_scatter_batch_requests","hot_scatter_estimated_unique_pages","hot_scatter_success_count","hot_scatter_partial_count","hot_scatter_fallback_read_count","visibility_scatter_hit_count","base_cache_hit_count","base_cache_miss_count","base_decrypt_attempt_count","base_decrypt_success_count","base_decrypt_fail_count","skeleton_cache_hit_count","skeleton_cache_miss_count","skeleton_block_read_bytes","skeleton_fallback_get_bone_pos_count","visibility_fallback_count","skill_due_count","skill_read_count","skill_skipped_not_due_count","entity_record_created_count","entity_record_updated_actor_count","entity_record_link_changed_count","entity_record_link_changed_same_component_count","entity_record_link_changed_component_changed_count","entity_record_link_changed_same_hero_count","entity_record_link_changed_hero_changed_count","entity_record_link_changed_hero_unknown_count","entity_record_link_changed_match_key_count","entity_record_link_changed_link_key_count","entity_record_link_changed_component_key_count","entity_record_mark_missing_count","entity_record_mark_dead_count","entity_record_expired_count","component_cache_hit_count","component_cache_miss_count","component_cache_invalidate_interval_count","component_cache_invalidate_interval_skipped_lifetime_count","component_cache_invalidate_link_change_count","component_cache_invalidate_health_resurrect_count","component_cache_invalidate_hero_change_count","component_cache_link_change_previous_match_id_known_count","component_cache_link_change_previous_match_id_zero_count","component_cache_link_change_previous_match_id_unknown_count","component_cache_link_change_record_alias_hit_count","component_cache_link_change_record_alias_miss_count","component_cache_link_change_record_published_count","component_cache_link_change_record_bases_valid_count","component_cache_link_change_record_match_key_count","component_cache_link_change_record_link_key_count","component_cache_link_change_record_component_key_count","component_cache_link_retain_attempt_count","component_cache_link_retain_success_count","component_cache_link_retain_rejected_disabled_count","component_cache_link_retain_rejected_record_store_disabled_count","component_cache_link_retain_rejected_missing_record_count","component_cache_link_retain_rejected_missing_match_id_count","component_cache_link_retain_rejected_component_changed_count","component_cache_link_retain_rejected_interval_count","component_cache_link_retain_interval_bypassed_lifetime_count","component_cache_link_retain_rejected_hero_changed_count","component_cache_link_retain_rejected_hero_unknown_count","component_cache_link_retain_rejected_decrypt_fail_count","component_cache_link_retain_cached_hero_validate_count","component_cache_link_retain_refresh_decrypt_attempt_count","component_cache_link_retain_refresh_decrypt_success_count","component_cache_link_retain_refresh_decrypt_fail_count","component_cache_link_retain_refresh_link_attempt_count","component_cache_link_retain_refresh_link_success_count","component_cache_link_retain_refresh_link_fail_count","component_cache_link_retain_refresh_hero_attempt_count","component_cache_link_retain_refresh_hero_success_count","component_cache_link_retain_refresh_hero_fail_count","component_cache_link_retain_refresh_visibility_attempt_count","component_cache_link_retain_refresh_visibility_success_count","component_cache_link_retain_refresh_visibility_fail_count","component_cache_link_retain_refresh_angle_attempt_count","component_cache_link_retain_refresh_angle_success_count","component_cache_link_retain_refresh_angle_fail_count","component_cache_link_retain_refresh_angle_skipped_no_prior_count","component_cache_link_retain_refresh_angle_prior_count","component_cache_link_retain_refresh_angle_prior_fail_rejected_count","dynamic_cache_created_count","dynamic_cache_reused_count","dynamic_cache_replaced_count","dynamic_cache_expired_count","record_store_enabled","record_store_size","record_store_fresh_count","record_store_missing_count","record_store_dead_count","record_store_expired_count","record_store_bases_valid_count","record_store_dynamic_valid_count","record_store_published_valid_count","sdk_component_key_cache_hit_count","sdk_component_key_cache_miss_count","sdk_begin_frame_scan_count","sdk_begin_frame_process_count","sdk_begin_frame_unknown_count","viewmatrix_publish_hz","viewmatrix_publish_age_ms","render_viewmatrix_age_ms","render_viewmatrix_max_age_ms","render_viewmatrix_uses","render_viewmatrix_missing_publish_uses","render_viewmatrix_over_16ms","render_viewmatrix_over_33ms","render_viewmatrix_over_50ms","view_matrix_ok","view_matrix_resolved","view_matrix_valid","snapshot_entities_copy_ms","snapshot_entities_copy_max_ms","snapshot_dynamic_copy_ms","snapshot_dynamic_copy_max_ms","manual_width","manual_height","detected_width","detected_height","resolved_wx","resolved_wy","player_info_input","player_info_projected","player_info_drawn","render_prediction_candidates","render_prediction_applied","render_prediction_world_delta_fallback","render_prediction_max_lead_ms","render_prediction_max_offset_cm","skipped_world_to_screen","sample_projected_available","sample_projected_left","sample_projected_top","sample_projected_width","sample_projected_height","dma_total","dma_failed","dma_avg_latency_us","dma_max_latency_us","render_frame_ms","render_callback_ms","present_ms","render_mode","player_info_called","skill_info_called","entity_list_empty"
"2026/6/29 8:55:51","97.6732","97.6732","14","5.232","0.185","7.142","47","14","0.925559","0.925559","0.132223","0.132223","0","27","27","310","0","0","0","7518.89","27","78","27","0","0","0","0","0","3.978","4.567","0.005","3326.72","3180.06","2908.78","25.373","973.82","0.002","0","21357","445","52","51","48","4096","0","1103","0","1103","1103","17","17","41","17","1153","17","1103","0","2306","34","34","17","1","2206","1103","1103","0","0","0","0","0","0","0","1153","3","1103","24","0","0","0","136.506","490","6","0","0.005","0.028","12.771","0","36.075","0","0.001","0","14.175","9.168","5.156","0.001","0.01","68","68","68","0","8","0","68492","68492","0","12","48","72","68","0","0","15","12","11","149","64","85","5","3","16800","0","0","2","2","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","11","1","0","10","0","0","10","0","0","0","0","0","0","0","0","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","28","1072","0","66.666","0","15","985","25734","0","3193","2776","2503","True","True","True","0.002","0.042","0","0","1920","1080","0","0","1920","1080","14","9","9","14","3","1","100","46","3","True","372","496","28","52","594401","13307","914","958462","10.2106","7.1455","3.0651","normal","True","True","False"
"2026/6/29 8:55:52","117.332","117.332","13","5.232","0.132","10.752","719","13","2.32392","2.32392","0.178763","0.178763","0","28","28","326","0","0","0","5520.53","25","109","28","0","0","0","0","0","1.157","3.993","0.003","2184.08","2301.96","2213.33","28.435","996.544","0.008","0","20951","548","52","51","48","4096","0","1091","0","1091","1091","15","15","38","15","1139","16","1091","0","2278","32","30","15","1","2182","1091","1091","0","0","0","0","0","0","0","1139","4","1091","23","0","0","0","104.968","289","4","0","0.001","0.024","12.26","0.001","20.179","0.001","0","0","8.187","2.451","1.375","0.003","0.008","68","68","68","0","8","0","68492","68492","0","12","48","72","68","0","0","15","12","11","148","66","82","5","3","16800","0","0","2","2","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","11","1","0","10","0","0","10","0","0","0","0","0","0","0","0","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","29","1076","0","62.5","703","703","985","25870","0","3276","2857","2582","True","True","True","0.001","0.042","0","0","1920","1080","0","0","1920","1080","13","8","8","11","0","0","0","0","3","True","372","496","28","52","596060","13326","913","958462","8.0661","5.4291","2.637","normal","True","True","False"
"2026/6/29 8:55:53","120.995","120.995","13","5.232","0.132","7.142","157","13","2.32392","2.32392","0.178763","0.178763","0","28","28","326","0","0","0","5520.53","25","109","28","0","0","0","0","0","1.157","3.993","0.003","2184.08","2301.96","2213.33","28.435","996.544","0.008","0","20951","548","52","51","48","4096","0","1091","0","1091","1091","15","15","38","15","1139","16","1091","0","2278","32","30","15","1","2182","1091","1091","0","0","0","0","0","0","0","1139","4","1091","23","0","0","0","140.13","557","33","0","0.001","0.015","11.911","0","39.056","0","0.003","0.001","19.286","4.331","2.557","0.001","0.009","68","68","68","0","9","0","68492","68492","0","11","44","73","68","0","0","15","11","10","136","76","60","4","4","16800","0","0","2","2","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","10","4","0","6","0","0","6","0","0","0","0","0","0","0","0","0","6","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","29","1078","0","62.5","0","16","985","25998","0","3324","2901","2624","True","True","True","0.001","0.042","0","0","1920","1080","0","0","1920","1080","13","8","8","11","0","0","0","0","3","True","372","496","28","52","598342","13419","920","958462","7.3521","5.2235","2.1286","normal","True","True","False"
"2026/6/29 8:55:54","114.844","114.844","13","4.068","0.132","6.369","140","13","2.32392","2.32392","0.178763","0.178763","0","28","28","326","0","0","0","5520.53","25","109","28","0","0","0","0","0","1.157","3.993","0.003","2184.08","2301.96","2213.33","28.435","996.544","0.008","0","20951","548","52","51","48","4096","0","1091","0","1091","1091","15","15","38","15","1139","16","1091","0","2278","32","30","15","1","2182","1091","1091","0","0","0","0","0","0","0","1139","4","1091","23","0","0","0","148.302","584","26","0","0.001","0.015","14.149","0.001","40.981","0.001","0","0","16.657","2.4","3.579","0.001","0.01","68","68","68","0","8","0","68492","68492","0","12","48","73","68","0","0","15","12","9","124","65","59","5","3","16800","0","0","2","2","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","9","3","0","6","0","0","6","0","0","0","0","0","0","0","0","0","6","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","29","1084","0","66.666","0","0","985","26122","0","3324","2901","2624","True","True","True","0.002","0.042","0","0","1920","1080","0","0","1920","1080","13","8","8","11","0","0","0","0","3","True","372","496","28","52","602411","13609","918","958462","8.2294","5.7332","2.4962","normal","True","True","False"
"2026/6/29 8:55:55","116.868","116.868","13","4.068","0.132","7.092","16","13","2.32392","2.32392","0.178763","0.178763","0","28","28","326","0","0","0","5520.53","25","109","28","0","0","0","0","0","1.157","3.993","0.003","2184.08","2301.96","2213.33","28.435","996.544","0.008","0","20951","548","52","51","48","4096","0","1091","0","1091","1091","15","15","38","15","1139","16","1091","0","2278","32","30","15","1","2182","1091","1091","0","0","0","0","0","0","0","1139","4","1091","23","0","0","0","132.981","510","3","0","0.001","0.021","12.175","0.002","35.887","0","0","0","17.658","5.935","3.717","0.001","0.007","68","68","68","0","8","0","68492","68492","0","12","48","73","68","0","0","15","12","9","124","65","59","5","3","16800","0","0","2","2","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","9","3","0","6","0","0","6","0","0","0","0","0","0","0","0","0","6","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","29","1092","0","62.5","0","16","985","26242","0","3324","2901","2624","True","True","True","0.001","0.042","0","0","1920","1080","0","0","1920","1080","13","8","8","13","3","1","100","45","3","True","372","496","29","52","606332","13762","917","958462","9.282","6.3712","2.9108","normal","True","True","False"
"2026/6/29 8:55:56","122.029","122.029","13","4.068","0.132","7.142","79","13","2.32392","2.32392","0.178763","0.178763","0","28","28","326","0","0","0","5520.53","25","109","28","0","0","0","0","0","1.157","3.993","0.003","2184.08","2301.96","2213.33","28.435","996.544","0.008","0","20951","548","52","51","48","4096","0","1091","0","1091","1091","15","15","38","15","1139","16","1091","0","2278","32","30","15","1","2182","1091","1091","0","0","0","0","0","0","0","1139","4","1091","23","0","0","0","136.324","520","2","0","0.002","0.016","13.372","0.001","40.345","0","0","0","15.122","2.688","3.347","0.001","0.009","68","68","68","0","8","0","68492","68492","0","12","48","73","68","0","0","15","12","9","124","65","59","5","3","16800","0","0","2","2","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","9","3","0","6","0","0","6","0","0","0","0","0","0","0","0","0","6","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","29","1097","0","62.5","0","0","985","26360","0","3324","2901","2624","True","True","True","0.001","0.042","0","0","1920","1080","0","0","1920","1080","13","8","8","12","0","0","0","0","3","True","372","496","29","52","610174","13774","916","958462","8.5086","5.2516","3.257","normal","True","True","False"
"2026/6/29 8:55:57","102.279","102.279","13","4.068","0.132","6.369","62","13","2.32392","2.32392","0.178763","0.178763","0","28","28","326","0","0","0","5520.53","25","109","28","0","0","0","0","0","1.157","3.993","0.003","2184.08","2301.96","2213.33","28.435","996.544","0.008","0","20951","548","52","51","48","4096","0","1091","0","1091","1091","15","15","38","15","1139","16","1091","0","2278","32","30","15","1","2182","1091","1091","0","0","0","0","0","0","0","1139","4","1091","23","0","0","0","154.938","566","2","0","0.002","0.023","15.691","0.002","48.147","0.002","0.001","0","18.783","6.604","4.397","0.001","0.01","69","69","69","0","10","0","70724","70724","0","11","44","74","69","0","0","15","11","10","135","80","55","4","4","16800","0","0","2","2","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","10","4","0","6","0","0","6","0","0","0","0","0","0","0","0","0","6","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","29","1104","0","66.666","0","0","985","26477","0","3324","2901","2624","True","True","True","0.002","0.042","0","0","1920","1080","0","0","1920","1080","13","8","8","13","3","1","100","45","3","True","372","496","29","52","613967","13788","915","958462","8.6591","6.3228","2.3363","normal","True","True","False"
"2026/6/29 8:55:58","115.403","115.403","13","4.068","0.178","8","63","13","2.46163","2.46163","0.144802","0.144802","0","29","29","327","0","0","0","6794.39","28","0","29","0","0","0","0","0","0.495","4.044","0.004","3257.77","2431.83","2327.12","26.164","1069.76","0.004","0","21388","476","52","51","48","4096","0","1095","0","1095","1095","17","17","43","17","1146","17","1095","0","2292","34","34","17","1","2190","1095","1095","0","0","0","0","0","0","0","1146","5","1095","26","0","0","0","119.232","430","2","0","0.002","0.022","13.845","0.001","35.394","0","0","0","13.805","3.341","2.961","0.002","0.009","68","68","68","0","8","0","68492","68492","0","12","48","73","68","0","0","15","12","9","124","65","59","5","3","16800","0","0","2","2","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","9","3","0","6","0","0","6","0","0","0","0","0","0","0","0","0","6","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","29","1110","0","62.5","0","0","985","26587","0","3329","2905","2626","True","True","True","0.001","0.042","0","0","1920","1080","0","0","1920","1080","13","8","8","12","0","0","0","0","3","True","372","496","29","52","617470","13802","915","958462","10.74","8.1337","2.6063","normal","True","True","False"
"2026/6/29 8:55:59","114.785","114.785","15","4.068","0.178","4","547","15","2.46163","2.46163","0.144802","0.144802","0","29","29","334","0","0","0","6794.39","28","47","29","0","0","0","0","0","0.495","4.044","0.004","3257.77","2431.83","2327.12","26.164","1069.76","0.004","0","21388","476","52","51","48","4096","0","1095","0","1095","1095","17","17","43","17","1146","17","1095","0","2292","34","34","17","1","2190","1095","1095","0","0","0","0","0","0","0","1146","5","1095","26","0","0","0","253.402","690","29","0","0.002","0.017","17.019","0.003","121.892","0","0.001","0","25.885","2.091","3.343","0.002","0.008","78","78","78","0","11","0","79224","79224","0","12","48","81","78","0","0","17","12","12","160","95","65","5","5","20664","0","0","2","2","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","12","2","0","10","0","0","10","0","0","0","0","0","0","0","0","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","30","1113","0","16.129","47","31","985","26695","0","3369","2936","2648","True","True","True","0.002","0.042","0","0","1920","1080","0","0","1920","1080","15","10","10","13","0","0","0","0","3","True","372","496","29","52","619539","13886","917","958462","9.3903","7.0599","2.3304","normal","True","True","False"
"2026/6/29 8:56:00","104.112","104.112","14","4.068","0.178","3.048","109","14","2.46163","2.46163","0.144802","0.144802","0","29","29","334","0","0","0","6794.39","28","47","29","0","0","0","0","0","0.495","4.044","0.004","3257.77","2431.83","2327.12","26.164","1069.76","0.004","0","21388","476","52","51","48","4096","0","1095","0","1095","1095","17","17","43","17","1146","17","1095","0","2292","34","34","17","1","2190","1095","1095","0","0","0","0","0","0","0","1146","5","1095","26","0","0","0","319.121","1255","48","0","0.002","0.006","23.938","0.01","109.494","0.001","0.001","0","54.906","7.209","3.271","18.125","0.009","78","78","78","0","22","0","79224","79224","0","1","4","81","78","0","0","17","1","23","291","218","73","1","16","35436","0","0","3","3","20","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","23","13","0","10","0","0","10","0","0","0","0","0","0","0","0","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","30","1116","0","62.5","0","0","985","26806","0","3378","2938","2649","True","True","True","0.002","0.042","0","0","1920","1080","0","0","1920","1080","14","10","10","12","0","0","0","0","3","True","372","496","29","52","622295","13991","918","958462","8.8051","6.5025","2.3026","normal","True","True","False"
