"captured_at","fps","render_fps","entity_count","entity_process_hz","entity_scan_hz","entity_publish_hz","entity_publish_age_ms","entity_publish_count","scan_loop_hz","scan_due_hz","scan_started_hz","scan_completed_hz","scan_failed_count","scan_publish_attempt_count","scan_publish_success_count","scan_skip_pending_count","scan_skip_not_due_count","scan_skip_stable_topology_count","scan_overwritten_count","scan_get_ow_entities_ms","scan_result_raw_count","scan_pending_age_ms","scan_generation","scan_cold_topology_enabled","scan_topology_rescan_request_count","scan_topology_count_probe_count","scan_topology_count_probe_change_count","scan_topology_candidate_count","scan_root_ms","scan_list_read_ms","scan_slot_walk_ms","scan_record_build_ms","scan_match_link_ms","scan_cn_ne_target_map_ms","scan_cn_ne_self_validation_ms","scan_component_only_validation_ms","scan_dynamic_pair_ms","scan_finalize_ms","scan_dma_reads_delta","scan_dma_fail_delta","scan_list_read_count","scan_list_read_fail_count","scan_list_fallback_read_count","scan_record_add_attempt_count","scan_record_duplicate_count","scan_record_header_read_count","scan_record_header_fail_count","scan_record_remote_fallback_read_count","scan_pool_id_read_count","scan_match_lookup_count","scan_match_lookup_hit_count","scan_add_pair_attempt_count","scan_add_pair_duplicate_count","scan_link_decrypt_attempt_count","scan_link_decrypt_success_count","scan_playable_validation_attempt_count","scan_playable_validation_success_count","scan_cn_ne_map_candidate_count","scan_cn_ne_target_map_attempt_count","scan_cn_ne_target_map_success_count","scan_cn_ne_bucket_entry_scan_count","scan_cn_ne_map_candidate_cache_enabled","scan_cn_ne_map_candidate_cache_lookup_count","scan_cn_ne_map_candidate_cache_hit_count","scan_cn_ne_map_candidate_cache_miss_count","scan_cn_ne_map_diag_enabled","scan_cn_ne_map_candidate_parent_lookup_count","scan_cn_ne_map_candidate_unique_parent_count","scan_cn_ne_map_candidate_duplicate_parent_count","scan_cn_ne_map_candidate_direct_source_count","scan_cn_ne_map_candidate_plus8_source_count","scan_cn_ne_map_candidate_wrapper_source_count","scan_component_only_validation_attempt_count","scan_component_only_validation_success_count","scan_detail_records","scan_detail_total_pairs","scan_light_scan_enabled","scan_light_unvalidated_pairs","scan_light_cap_hits","entity_cycle_ms","entity_cycle_dma_reads_delta","entity_cycle_dma_fail_delta","phase_begin_frame_ms","phase_consume_scan_ms","phase_previous_snapshot_copy_ms","phase_prefetch_ms","phase_previous_index_ms","phase_hot_scatter_prepare_ms","phase_hot_scatter_execute_ms","phase_base_cache_ms","phase_base_decrypt_ms","phase_health_ms","phase_hero_ms","phase_visibility_ms","phase_skeleton_ms","phase_skill_ms","phase_team_name_ms","phase_local_select_ms","phase_publish_ms","phase_record_sync_ms","phase_entity_loop_wall_ms","phase_entity_loop_gap_ms","phase_cycle_gap_ms","hot_scatter_requested_count","hot_scatter_prepare_requested_count","hot_scatter_prepare_success_count","hot_scatter_prepare_fail_count","hot_scatter_execute_count","hot_scatter_execute_fail_count","hot_scatter_bytes_requested","hot_scatter_bytes_read","hot_scatter_short_read_count","hot_scatter_batch_items","hot_scatter_batch_requests","hot_scatter_estimated_unique_pages","hot_scatter_success_count","hot_scatter_partial_count","hot_scatter_fallback_read_count","visibility_scatter_hit_count","base_cache_hit_count","base_cache_miss_count","base_decrypt_attempt_count","base_decrypt_success_count","base_decrypt_fail_count","skeleton_cache_hit_count","skeleton_cache_miss_count","skeleton_block_read_bytes","skeleton_fallback_get_bone_pos_count","visibility_fallback_count","skill_due_count","skill_read_count","skill_skipped_not_due_count","entity_record_created_count","entity_record_updated_actor_count","entity_record_link_changed_count","entity_record_link_changed_same_component_count","entity_record_link_changed_component_changed_count","entity_record_link_changed_same_hero_count","entity_record_link_changed_hero_changed_count","entity_record_link_changed_hero_unknown_count","entity_record_link_changed_match_key_count","entity_record_link_changed_link_key_count","entity_record_link_changed_component_key_count","entity_record_mark_missing_count","entity_record_mark_dead_count","entity_record_expired_count","component_cache_hit_count","component_cache_miss_count","component_cache_invalidate_interval_count","component_cache_invalidate_interval_skipped_lifetime_count","component_cache_invalidate_link_change_count","component_cache_invalidate_health_resurrect_count","component_cache_invalidate_hero_change_count","component_cache_link_change_previous_match_id_known_count","component_cache_link_change_previous_match_id_zero_count","component_cache_link_change_previous_match_id_unknown_count","component_cache_link_change_record_alias_hit_count","component_cache_link_change_record_alias_miss_count","component_cache_link_change_record_published_count","component_cache_link_change_record_bases_valid_count","component_cache_link_change_record_match_key_count","component_cache_link_change_record_link_key_count","component_cache_link_change_record_component_key_count","component_cache_link_retain_attempt_count","component_cache_link_retain_success_count","component_cache_link_retain_rejected_disabled_count","component_cache_link_retain_rejected_record_store_disabled_count","component_cache_link_retain_rejected_missing_record_count","component_cache_link_retain_rejected_missing_match_id_count","component_cache_link_retain_rejected_component_changed_count","component_cache_link_retain_rejected_interval_count","component_cache_link_retain_interval_bypassed_lifetime_count","component_cache_link_retain_rejected_hero_changed_count","component_cache_link_retain_rejected_hero_unknown_count","component_cache_link_retain_rejected_decrypt_fail_count","component_cache_link_retain_cached_hero_validate_count","component_cache_link_retain_refresh_decrypt_attempt_count","component_cache_link_retain_refresh_decrypt_success_count","component_cache_link_retain_refresh_decrypt_fail_count","component_cache_link_retain_refresh_link_attempt_count","component_cache_link_retain_refresh_link_success_count","component_cache_link_retain_refresh_link_fail_count","component_cache_link_retain_refresh_hero_attempt_count","component_cache_link_retain_refresh_hero_success_count","component_cache_link_retain_refresh_hero_fail_count","component_cache_link_retain_refresh_visibility_attempt_count","component_cache_link_retain_refresh_visibility_success_count","component_cache_link_retain_refresh_visibility_fail_count","component_cache_link_retain_refresh_angle_attempt_count","component_cache_link_retain_refresh_angle_success_count","component_cache_link_retain_refresh_angle_fail_count","component_cache_link_retain_refresh_angle_skipped_no_prior_count","component_cache_link_retain_refresh_angle_prior_count","component_cache_link_retain_refresh_angle_prior_fail_rejected_count","dynamic_cache_created_count","dynamic_cache_reused_count","dynamic_cache_replaced_count","dynamic_cache_expired_count","record_store_enabled","record_store_size","record_store_fresh_count","record_store_missing_count","record_store_dead_count","record_store_expired_count","record_store_bases_valid_count","record_store_dynamic_valid_count","record_store_published_valid_count","sdk_component_key_cache_hit_count","sdk_component_key_cache_miss_count","sdk_begin_frame_scan_count","sdk_begin_frame_process_count","sdk_begin_frame_unknown_count","viewmatrix_publish_hz","viewmatrix_publish_age_ms","render_viewmatrix_age_ms","render_viewmatrix_max_age_ms","render_viewmatrix_uses","render_viewmatrix_missing_publish_uses","render_viewmatrix_over_16ms","render_viewmatrix_over_33ms","render_viewmatrix_over_50ms","view_matrix_ok","view_matrix_resolved","view_matrix_valid","snapshot_entities_copy_ms","snapshot_entities_copy_max_ms","snapshot_dynamic_copy_ms","snapshot_dynamic_copy_max_ms","manual_width","manual_height","detected_width","detected_height","resolved_wx","resolved_wy","player_info_input","player_info_projected","player_info_drawn","render_prediction_candidates","render_prediction_applied","render_prediction_world_delta_fallback","render_prediction_max_lead_ms","render_prediction_max_offset_cm","skipped_world_to_screen","sample_projected_available","sample_projected_left","sample_projected_top","sample_projected_width","sample_projected_height","dma_total","dma_failed","dma_avg_latency_us","dma_max_latency_us","render_frame_ms","render_callback_ms","present_ms","render_mode","player_info_called","skill_info_called","entity_list_empty"
"2026/6/29 9:13:44","121.172","121.172","13","4.8","0.175","7.142","16","13","0.261233","0.261233","0.130617","0.130617","0","6","6","32","0","0","0","7644.54","26","79","6","0","0","0","0","0","1.193","2.911","0.001","3343.81","2362.5","2262.66","106.611","1823.1","0.003","0","21826","469","52","51","48","4096","0","1099","0","1099","1099","17","17","42","17","1146","17","1099","0","2292","34","34","17","1","2198","1099","1099","0","0","0","0","0","0","0","1146","4","1099","25","0","0","0","136.78","510","0","0","0","0.001","0","0.002","0.017","13.45","0.001","39.441","0","0.004","0","16.539","3.001","5.062","0.002","0.008","0","131.894","67.844","0","67","67","67","0","8","0","67296","67296","0","12","48","69","67","0","0","15","12","10","134","63","71","5","3","16800","0","0","2","2","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","10","0","0","10","0","0","10","0","0","0","0","0","0","0","0","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","7","386","0","62.5","0","0","953","8597","0","1047","926","841","True","True","True","0.001","0.049","0","0","1920","1080","0","0","1920","1080","13","8","8","12","0","0","0","0","3","True","372","496","28","51","137220","3267","886","954202","8.2015","5.353","2.8485","normal","True","True","False"
"2026/6/29 9:13:45","115.025","115.025","13","4.8","0.175","8","94","13","0.261233","0.261233","0.130617","0.130617","0","6","6","32","0","0","0","7644.54","26","79","6","0","0","0","0","0","1.193","2.911","0.001","3343.81","2362.5","2262.66","106.611","1823.1","0.003","0","21826","469","52","51","48","4096","0","1099","0","1099","1099","17","17","42","17","1146","17","1099","0","2292","34","34","17","1","2198","1099","1099","0","0","0","0","0","0","0","1146","4","1099","25","0","0","0","123.802","452","2","0","0","0.003","0","0.002","0.025","14.004","0","32.418","0.001","0","0","13.36","8.073","4.754","0.001","0.009","0","118.842","60.235","0","68","68","68","0","9","0","69528","69528","0","12","48","69","68","0","0","15","12","10","133","64","69","5","3","16800","0","0","2","2","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","10","0","0","10","0","0","10","0","0","0","0","0","0","0","0","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","7","393","0","66.666","32","16","953","8714","0","1047","926","841","True","True","True","0.004","0.049","0","0","1920","1080","0","0","1920","1080","13","8","8","13","4","1","100","45","3","True","372","496","29","52","140974","3283","883","954202","9.6763","6.6207","3.0556","normal","True","True","False"
"2026/6/29 9:13:46","139.661","139.661","13","4.8","0.175","8","1094","13","0.261233","0.261233","0.130617","0.130617","0","6","6","32","0","0","0","7644.54","26","79","6","0","0","0","0","0","1.193","2.911","0.001","3343.81","2362.5","2262.66","106.611","1823.1","0.003","0","21826","469","52","51","48","4096","0","1099","0","1099","1099","17","17","42","17","1146","17","1099","0","2292","34","34","17","1","2198","1099","1099","0","0","0","0","0","0","0","1146","4","1099","25","0","0","0","123.802","452","2","0","0","0.003","0","0.002","0.025","14.004","0","32.418","0.001","0","0","13.36","8.073","4.754","0.001","0.009","0","118.842","60.235","0","68","68","68","0","9","0","69528","69528","0","12","48","69","68","0","0","15","12","10","133","64","69","5","3","16800","0","0","2","2","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","10","0","0","10","0","0","10","0","0","0","0","0","0","0","0","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","7","393","0","1.049","32","32","953","8839","0","1166","1041","954","True","True","True","0.001","0.049","0","0","1920","1080","0","0","1920","1080","13","8","8","11","0","0","0","0","3","True","372","496","29","52","141079","3283","911","954202","9.1209","5.085","4.0359","normal","True","True","False"
"2026/6/29 9:13:47","111.676","111.676","13","4.8","0.13","7.142","125","13","1.92255","1.92255","0.137325","0.137325","0","7","7","46","0","0","0","7196.13","25","78","7","0","0","0","0","0","3.243","2.962","0.009","2512.63","2510.98","2403.91","25.469","2136.34","0.004","0","22858","484","52","51","48","4096","0","1113","0","1113","1113","16","15","37","15","1163","17","1113","0","2326","34","30","15","1","2226","1113","1113","0","0","0","0","0","0","0","1163","3","1113","22","0","0","0","140.802","552","27","0","0","0.001","0","0.002","0.018","13.787","0","32.754","0","0.002","0","15.641","3.286","3.115","12.602","0.008","0","134.625","67.225","0","67","67","67","0","8","0","67296","67296","0","12","48","69","67","0","0","15","12","9","120","62","58","5","3","16800","0","0","3","3","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","9","1","0","8","0","0","8","0","0","0","0","0","0","0","0","0","8","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","8","398","0","66.666","0","0","953","8961","0","1179","1051","962","True","True","True","0.001","0.049","0","0","1920","1080","0","0","1920","1080","13","8","8","11","0","0","0","0","3","True","372","496","29","52","144410","3382","910","954202","7.8598","5.3524","2.5074","normal","True","True","False"
"2026/6/29 9:13:48","106.128","106.128","13","4.8","0.13","7.142","79","13","1.92255","1.92255","0.137325","0.137325","0","7","7","46","0","0","0","7196.13","25","78","7","0","0","0","0","0","3.243","2.962","0.009","2512.63","2510.98","2403.91","25.469","2136.34","0.004","0","22858","484","52","51","48","4096","0","1113","0","1113","1113","16","15","37","15","1163","17","1113","0","2326","34","30","15","1","2226","1113","1113","0","0","0","0","0","0","0","1163","3","1113","22","0","0","0","141.944","547","22","0","0","0.002","0","0.004","0.022","15.472","0","33.591","0","0.006","0","16.044","5.12","1.984","2.496","0.008","0","136.764","77.523","0","66","66","66","0","7","0","65064","65064","0","12","48","68","66","0","0","15","12","9","123","58","65","5","3","16800","0","0","3","3","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","9","1","0","8","0","0","8","0","0","0","0","0","0","0","0","0","8","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","8","406","0","62.5","16","16","953","9078","0","1179","1051","962","True","True","True","0.001","0.049","0","0","1920","1080","0","0","1920","1080","13","8","8","13","3","1","100","39","3","True","372","496","29","52","148384","3559","905","954202","9.62","7.1107","2.5093","normal","True","True","False"
"2026/6/29 9:13:49","119.385","119.385","13","4.8","0.13","6.41","31","13","1.92255","1.92255","0.137325","0.137325","0","7","7","46","0","0","0","7196.13","25","78","7","0","0","0","0","0","3.243","2.962","0.009","2512.63","2510.98","2403.91","25.469","2136.34","0.004","0","22858","484","52","51","48","4096","0","1113","0","1113","1113","16","15","37","15","1163","17","1113","0","2326","34","30","15","1","2226","1113","1113","0","0","0","0","0","0","0","1163","3","1113","22","0","0","0","153.999","576","3","0","0","0.002","0","0.002","0.022","18.807","0.001","35.646","0.001","0.003","0","19.985","4.067","6.488","9.205","0.007","0","149.178","73.782","0","67","67","67","0","8","0","67296","67296","0","12","48","70","67","0","0","15","12","9","124","61","63","5","3","16800","0","0","3","3","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","9","1","0","8","0","0","8","0","0","0","0","0","0","0","0","0","8","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","8","412","0","66.666","0","0","953","9189","0","1179","1051","962","True","True","True","0.002","0.049","0","0","1920","1080","0","0","1920","1080","13","8","8","13","2","0","100","46","3","True","372","496","28","52","152251","3707","902","954202","8.9164","6.3955","2.5209","normal","True","True","False"
"2026/6/29 9:13:50","106.028","106.028","13","4.8","0.13","7.092","31","13","1.92255","1.92255","0.137325","0.137325","0","7","7","46","0","0","0","7196.13","25","78","7","0","0","0","0","0","3.243","2.962","0.009","2512.63","2510.98","2403.91","25.469","2136.34","0.004","0","22858","484","52","51","48","4096","0","1113","0","1113","1113","16","15","37","15","1163","17","1113","0","2326","34","30","15","1","2226","1113","1113","0","0","0","0","0","0","0","1163","3","1113","22","0","0","0","131.256","482","3","0","0","0.002","0","0.002","0.026","12.563","0.002","38.935","0","0","0","14.936","5.331","3.271","0.001","0.01","0","126.199","63.723","0","67","67","67","0","8","0","67296","67296","0","12","48","69","67","0","0","15","12","9","123","61","62","5","3","16800","0","0","2","2","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","9","1","0","8","0","0","8","0","0","0","0","0","0","0","0","0","8","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","8","419","0","66.666","16","0","953","9303","0","1179","1051","962","True","True","True","0.002","0.049","0","0","1920","1080","0","0","1920","1080","13","8","8","13","2","1","100","45","3","True","372","496","28","52","156052","3721","898","954202","9.7258","7.1431","2.5827","normal","True","True","False"
"2026/6/29 9:13:51","115.138","115.138","13","5.706","0.13","7.092","15","13","1.92255","1.92255","0.137325","0.137325","0","7","7","46","0","0","0","7196.13","25","78","7","0","0","0","0","0","3.243","2.962","0.009","2512.63","2510.98","2403.91","25.469","2136.34","0.004","0","22858","484","52","51","48","4096","0","1113","0","1113","1113","16","15","37","15","1163","17","1113","0","2326","34","30","15","1","2226","1113","1113","0","0","0","0","0","0","0","1163","3","1113","22","0","0","0","144.34","534","3","0","0","0.001","0","0.002","0.016","11.056","0","39.226","0","0.001","0","16.575","2.777","4.585","14.062","0.008","0","138.99","61.764","0","66","66","66","0","7","0","65064","65064","0","12","48","68","66","0","0","15","12","9","124","57","67","5","3","16800","0","0","3","3","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","9","1","0","8","0","0","8","0","0","0","0","0","0","0","0","0","8","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","8","425","0","62.5","15","15","953","9422","0","1179","1051","962","True","True","True","0.002","0.049","0","0","1920","1080","0","0","1920","1080","13","8","8","13","2","0","100","45","3","True","372","496","28","51","159895","3738","895","954202","8.7471","5.9996","2.7475","normal","True","True","False"
"2026/6/29 9:13:52","123.462","123.462","14","5.706","0.137","5.347","0","14","2.71985","2.71985","0.181324","0.181324","0","8","8","49","0","0","0","5426.94","29","16","8","0","0","0","0","0","3.509","5.324","0.007","2133.06","2309.77","2199.72","30.31","940.944","0.002","0","20456","458","52","51","48","4096","0","1085","0","1085","1085","17","17","43","17","1133","17","1085","0","2266","34","34","17","1","2170","1085","1085","0","0","0","0","0","0","0","1133","5","1085","26","0","0","0","181.418","704","25","0","0","0.003","0","0.002","0.032","16.759","0.001","56.784","0","0.003","0","25.238","3.597","2.026","0.001","0.008","0","176.385","88.735","0","79","79","79","0","12","0","81456","81456","0","12","48","78","79","0","0","17","12","13","168","100","68","5","5","20664","0","0","2","2","20","1","0","0","0","0","0","0","0","0","0","0","0","0","0","12","13","2","0","11","0","0","11","0","0","0","0","0","0","0","0","0","11","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","9","432","0","66.666","0","15","953","9541","0","1185","1055","964","True","True","True","0.001","0.049","0","0","1920","1080","0","0","1920","1080","14","9","9","14","3","1","100","45","3","True","372","496","28","51","163463","3775","893","954202","7.3443","5.197","2.1473","normal","True","True","False"
"2026/6/29 9:13:53","106.911","106.911","14","5.706","0.137","3.546","718","14","2.71985","2.71985","0.181324","0.181324","0","8","8","49","0","0","0","5426.94","29","16","8","0","0","0","0","0","3.509","5.324","0.007","2133.06","2309.77","2199.72","30.31","940.944","0.002","0","20456","458","52","51","48","4096","0","1085","0","1085","1085","17","17","43","17","1133","17","1085","0","2266","34","34","17","1","2170","1085","1085","0","0","0","0","0","0","0","1133","5","1085","26","0","0","0","279.945","781","36","0","0","0.002","0","0.003","0.022","25.166","0.001","77.994","0.001","0","0","18.72","15.382","5.607","3.348","0.007","0","275.326","154.273","0","81","81","81","0","14","0","85920","85920","0","12","48","78","81","0","0","17","12","13","169","104","65","5","5","20664","0","0","3","3","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","13","1","0","12","0","0","12","0","0","0","0","0","0","0","0","0","12","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","9","433","0","66.666","0","0","953","9655","0","1225","1081","983","True","True","True","0.002","0.049","0","0","1920","1080","0","0","1920","1080","14","9","9","12","0","0","0","0","3","True","372","496","28","51","165038","3838","906","954202","8.2441","5.8084","2.4357","normal","True","True","False"
"2026/6/29 9:13:54","115.586","115.586","14","5.706","0.137","6.41","125","14","2.71985","2.71985","0.181324","0.181324","0","8","8","49","0","0","0","5426.94","29","16","8","0","0","0","0","0","3.509","5.324","0.007","2133.06","2309.77","2199.72","30.31","940.944","0.002","0","20456","458","52","51","48","4096","0","1085","0","1085","1085","17","17","43","17","1133","17","1085","0","2266","34","34","17","1","2170","1085","1085","0","0","0","0","0","0","0","1133","5","1085","26","0","0","0","154.878","620","27","0","0","0.002","0","0.002","0.021","14.096","0","45.358","0","0","0","27.622","2.826","3.419","0.001","0.007","0","149.812","70.586","0","78","78","78","0","11","0","79224","79224","0","12","48","76","78","0","0","17","12","13","172","95","77","5","5","20664","0","0","2","2","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","13","1","0","12","0","0","12","0","0","0","0","0","0","0","0","0","12","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","9","437","0","66.666","16","0","953","9768","0","1233","1082","983","True","True","True","0.001","0.049","0","0","1920","1080","0","0","1920","1080","14","9","9","12","0","0","0","0","3","True","372","496","28","51","168300","3981","906","954202","8.8835","6.6605","2.223","normal","True","True","False"
"2026/6/29 9:13:55","119.567","119.567","14","5.706","0.137","4.926","31","14","2.71985","2.71985","0.181324","0.181324","0","8","8","49","0","0","0","5426.94","29","16","8","0","0","0","0","0","3.509","5.324","0.007","2133.06","2309.77","2199.72","30.31","940.944","0.002","0","20456","458","52","51","48","4096","0","1085","0","1085","1085","17","17","43","17","1133","17","1085","0","2266","34","34","17","1","2170","1085","1085","0","0","0","0","0","0","0","1133","5","1085","26","0","0","0","198.376","789","67","0","0","0.002","0","0.003","0.019","25.601","0.001","57.163","0","0.001","0","28.376","6.816","1.964","0.002","0.008","0","189.133","94.81","0","79","79","79","0","12","0","81456","81456","0","12","48","78","79","0","0","17","12","13","168","100","68","5","5","20664","0","0","2","2","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","13","1","0","12","0","0","12","0","0","0","0","0","0","0","0","0","12","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","9","442","0","62.5","0","0","953","9880","0","1233","1082","983","True","True","True","0.001","0.049","0","0","1920","1080","0","0","1920","1080","14","10","10","12","0","0","0","0","3","True","372","496","28","52","172278","4174","901","954202","12.3478","8.5848","3.763","normal","True","True","False"
"2026/6/29 9:13:56","103.814","103.814","14","5.706","0.137","5.347","16","14","2.71985","2.71985","0.181324","0.181324","0","8","8","49","0","0","0","5426.94","29","16","8","0","0","0","0","0","3.509","5.324","0.007","2133.06","2309.77","2199.72","30.31","940.944","0.002","0","20456","458","52","51","48","4096","0","1085","0","1085","1085","17","17","43","17","1133","17","1085","0","2266","34","34","17","1","2170","1085","1085","0","0","0","0","0","0","0","1133","5","1085","26","0","0","0","181.34","674","3","0","0","0.002","0","0.002","0.025","18.735","0.001","57.355","0","0.004","0","25.49","2.704","3.317","0.002","0.007","0","176.449","87.576","0","78","78","78","0","11","0","79224","79224","0","12","48","76","78","0","0","17","12","13","172","97","75","5","5","20664","0","0","2","2","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","13","1","0","12","0","0","12","0","0","0","0","0","0","0","0","0","12","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","9","447","0","62.5","0","16","953","9988","0","1233","1082","983","True","True","True","0.002","0.049","0","0","1920","1080","0","0","1920","1080","14","10","10","14","1","0","100","38","3","True","372","496","29","52","176083","4180","898","954202","9.7551","6.7404","3.0147","normal","True","True","False"
"2026/6/29 9:13:57","114.267","114.267","14","5.706","0.137","5.319","468","14","2.71985","2.71985","0.181324","0.181324","0","8","8","49","0","0","0","5426.94","29","16","8","0","0","0","0","0","3.509","5.324","0.007","2133.06","2309.77","2199.72","30.31","940.944","0.002","0","20456","458","52","51","48","4096","0","1085","0","1085","1085","17","17","43","17","1133","17","1085","0","2266","34","34","17","1","2170","1085","1085","0","0","0","0","0","0","0","1133","5","1085","26","0","0","0","197.389","758","2","0","0","0.002","0","0.002","0.016","16.908","0.002","59.407","0.001","0.002","0","30.805","5.768","4.846","0.002","0.008","0","192.144","91.311","0","79","79","79","0","12","0","81456","81456","0","12","48","77","79","0","0","17","12","13","171","99","72","5","5","20664","0","0","2","2","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","13","1","0","12","0","0","12","0","0","0","0","0","0","0","0","0","12","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","9","450","0","15.873","140","125","953","10102","0","1256","1101","997","True","True","True","0.002","0.049","0","0","1920","1080","0","0","1920","1080","14","10","10","12","0","0","0","0","3","True","372","496","29","52","179006","4186","898","954202","8.4378","5.5284","2.9094","normal","True","True","False"
"2026/6/29 9:13:58","125.806","125.806","14","5.706","0.137","5.319","1484","14","2.71985","2.71985","0.181324","0.181324","0","8","8","49","0","0","0","5426.94","29","16","8","0","0","0","0","0","3.509","5.324","0.007","2133.06","2309.77","2199.72","30.31","940.944","0.002","0","20456","458","52","51","48","4096","0","1085","0","1085","1085","17","17","43","17","1133","17","1085","0","2266","34","34","17","1","2170","1085","1085","0","0","0","0","0","0","0","1133","5","1085","26","0","0","0","197.389","758","2","0","0","0.002","0","0.002","0.016","16.908","0.002","59.407","0.001","0.002","0","30.805","5.768","4.846","0.002","0.008","0","192.144","91.311","0","79","79","79","0","12","0","81456","81456","0","12","48","77","79","0","0","17","12","13","171","99","72","5","5","20664","0","0","2","2","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","13","1","0","12","0","0","12","0","0","0","0","0","0","0","0","0","12","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","9","450","0","66.666","16","16","953","10222","0","1353","1197","1090","True","True","True","0.001","0.049","0","0","1920","1080","0","0","1920","1080","14","10","10","12","0","0","0","0","3","True","372","496","29","52","179586","4191","920","954202","7.0886","5.3009","1.7877","normal","True","True","False"
