"captured_at","fps","render_fps","entity_count","entity_process_hz","entity_scan_hz","entity_publish_hz","entity_publish_age_ms","entity_publish_count","scan_loop_hz","scan_due_hz","scan_started_hz","scan_completed_hz","scan_failed_count","scan_publish_attempt_count","scan_publish_success_count","scan_skip_pending_count","scan_skip_not_due_count","scan_skip_stable_topology_count","scan_overwritten_count","scan_get_ow_entities_ms","scan_result_raw_count","scan_pending_age_ms","scan_generation","scan_cold_topology_enabled","scan_topology_rescan_request_count","scan_topology_count_probe_count","scan_topology_count_probe_change_count","scan_topology_candidate_count","scan_root_ms","scan_list_read_ms","scan_slot_walk_ms","scan_record_build_ms","scan_match_link_ms","scan_cn_ne_target_map_ms","scan_cn_ne_self_validation_ms","scan_component_only_validation_ms","scan_dynamic_pair_ms","scan_finalize_ms","scan_dma_reads_delta","scan_dma_fail_delta","scan_list_read_count","scan_list_read_fail_count","scan_list_fallback_read_count","scan_record_add_attempt_count","scan_record_duplicate_count","scan_record_header_read_count","scan_record_header_fail_count","scan_record_remote_fallback_read_count","scan_pool_id_read_count","scan_match_lookup_count","scan_match_lookup_hit_count","scan_add_pair_attempt_count","scan_add_pair_duplicate_count","scan_link_decrypt_attempt_count","scan_link_decrypt_success_count","scan_playable_validation_attempt_count","scan_playable_validation_success_count","scan_cn_ne_map_candidate_count","scan_cn_ne_target_map_attempt_count","scan_cn_ne_target_map_success_count","scan_cn_ne_bucket_entry_scan_count","scan_cn_ne_map_candidate_cache_enabled","scan_cn_ne_map_candidate_cache_lookup_count","scan_cn_ne_map_candidate_cache_hit_count","scan_cn_ne_map_candidate_cache_miss_count","scan_cn_ne_map_diag_enabled","scan_cn_ne_map_candidate_parent_lookup_count","scan_cn_ne_map_candidate_unique_parent_count","scan_cn_ne_map_candidate_duplicate_parent_count","scan_cn_ne_map_candidate_direct_source_count","scan_cn_ne_map_candidate_plus8_source_count","scan_cn_ne_map_candidate_wrapper_source_count","scan_component_only_validation_attempt_count","scan_component_only_validation_success_count","scan_detail_records","scan_detail_total_pairs","scan_light_scan_enabled","scan_light_unvalidated_pairs","scan_light_cap_hits","entity_cycle_ms","entity_cycle_dma_reads_delta","entity_cycle_dma_fail_delta","phase_consume_scan_ms","phase_previous_snapshot_copy_ms","phase_hot_scatter_prepare_ms","phase_hot_scatter_execute_ms","phase_base_cache_ms","phase_base_decrypt_ms","phase_health_ms","phase_hero_ms","phase_visibility_ms","phase_skeleton_ms","phase_skill_ms","phase_team_name_ms","phase_local_select_ms","phase_publish_ms","phase_cycle_gap_ms","hot_scatter_requested_count","hot_scatter_prepare_requested_count","hot_scatter_prepare_success_count","hot_scatter_prepare_fail_count","hot_scatter_execute_count","hot_scatter_execute_fail_count","hot_scatter_bytes_requested","hot_scatter_bytes_read","hot_scatter_short_read_count","hot_scatter_batch_items","hot_scatter_batch_requests","hot_scatter_estimated_unique_pages","hot_scatter_success_count","hot_scatter_partial_count","hot_scatter_fallback_read_count","visibility_scatter_hit_count","base_cache_hit_count","base_cache_miss_count","base_decrypt_attempt_count","base_decrypt_success_count","base_decrypt_fail_count","skeleton_cache_hit_count","skeleton_cache_miss_count","skeleton_block_read_bytes","skeleton_fallback_get_bone_pos_count","visibility_fallback_count","skill_due_count","skill_read_count","skill_skipped_not_due_count","entity_record_created_count","entity_record_updated_actor_count","entity_record_link_changed_count","entity_record_link_changed_same_component_count","entity_record_link_changed_component_changed_count","entity_record_link_changed_same_hero_count","entity_record_link_changed_hero_changed_count","entity_record_link_changed_hero_unknown_count","entity_record_link_changed_match_key_count","entity_record_link_changed_link_key_count","entity_record_link_changed_component_key_count","entity_record_mark_missing_count","entity_record_mark_dead_count","entity_record_expired_count","component_cache_hit_count","component_cache_miss_count","component_cache_invalidate_interval_count","component_cache_invalidate_interval_skipped_lifetime_count","component_cache_invalidate_link_change_count","component_cache_invalidate_health_resurrect_count","component_cache_invalidate_hero_change_count","component_cache_link_change_previous_match_id_known_count","component_cache_link_change_previous_match_id_zero_count","component_cache_link_change_previous_match_id_unknown_count","component_cache_link_change_record_alias_hit_count","component_cache_link_change_record_alias_miss_count","component_cache_link_change_record_published_count","component_cache_link_change_record_bases_valid_count","component_cache_link_change_record_match_key_count","component_cache_link_change_record_link_key_count","component_cache_link_change_record_component_key_count","component_cache_link_retain_attempt_count","component_cache_link_retain_success_count","component_cache_link_retain_rejected_disabled_count","component_cache_link_retain_rejected_record_store_disabled_count","component_cache_link_retain_rejected_missing_record_count","component_cache_link_retain_rejected_missing_match_id_count","component_cache_link_retain_rejected_component_changed_count","component_cache_link_retain_rejected_interval_count","component_cache_link_retain_interval_bypassed_lifetime_count","component_cache_link_retain_rejected_hero_changed_count","component_cache_link_retain_rejected_hero_unknown_count","component_cache_link_retain_rejected_decrypt_fail_count","component_cache_link_retain_cached_hero_validate_count","component_cache_link_retain_refresh_decrypt_attempt_count","component_cache_link_retain_refresh_decrypt_success_count","component_cache_link_retain_refresh_decrypt_fail_count","component_cache_link_retain_refresh_link_attempt_count","component_cache_link_retain_refresh_link_success_count","component_cache_link_retain_refresh_link_fail_count","component_cache_link_retain_refresh_hero_attempt_count","component_cache_link_retain_refresh_hero_success_count","component_cache_link_retain_refresh_hero_fail_count","component_cache_link_retain_refresh_visibility_attempt_count","component_cache_link_retain_refresh_visibility_success_count","component_cache_link_retain_refresh_visibility_fail_count","component_cache_link_retain_refresh_angle_attempt_count","component_cache_link_retain_refresh_angle_success_count","component_cache_link_retain_refresh_angle_fail_count","component_cache_link_retain_refresh_angle_skipped_no_prior_count","component_cache_link_retain_refresh_angle_prior_count","component_cache_link_retain_refresh_angle_prior_fail_rejected_count","dynamic_cache_created_count","dynamic_cache_reused_count","dynamic_cache_replaced_count","dynamic_cache_expired_count","record_store_enabled","record_store_size","record_store_fresh_count","record_store_missing_count","record_store_dead_count","record_store_expired_count","record_store_bases_valid_count","record_store_dynamic_valid_count","record_store_published_valid_count","sdk_component_key_cache_hit_count","sdk_component_key_cache_miss_count","sdk_begin_frame_scan_count","sdk_begin_frame_process_count","sdk_begin_frame_unknown_count","viewmatrix_publish_hz","viewmatrix_publish_age_ms","render_viewmatrix_age_ms","render_viewmatrix_max_age_ms","render_viewmatrix_uses","render_viewmatrix_missing_publish_uses","render_viewmatrix_over_16ms","render_viewmatrix_over_33ms","render_viewmatrix_over_50ms","view_matrix_ok","view_matrix_resolved","view_matrix_valid","snapshot_entities_copy_ms","snapshot_entities_copy_max_ms","snapshot_dynamic_copy_ms","snapshot_dynamic_copy_max_ms","manual_width","manual_height","detected_width","detected_height","resolved_wx","resolved_wy","player_info_input","player_info_projected","player_info_drawn","render_prediction_candidates","render_prediction_applied","render_prediction_world_delta_fallback","render_prediction_max_lead_ms","render_prediction_max_offset_cm","skipped_world_to_screen","sample_projected_available","sample_projected_left","sample_projected_top","sample_projected_width","sample_projected_height","dma_total","dma_failed","dma_avg_latency_us","dma_max_latency_us","render_frame_ms","render_callback_ms","present_ms","render_mode","player_info_called","skill_info_called","entity_list_empty"
"2026/6/29 9:02:08","110.407","110.407","14","5.485","0.15","3.759","156","14","1.61836","1.61836","0.147124","0.147124","0","4","4","28","0","0","0","6734.66","26","31","4","0","0","0","0","0","1.79","2.926","0.01","2193.76","3488.51","3389.62","38.532","1004.62","0.004","0","21198","478","52","51","48","4096","0","1076","0","1076","1076","17","17","43","17","1123","17","1076","0","2246","34","34","17","1","2152","1076","1076","0","0","0","0","0","0","0","1123","5","1076","26","0","0","0","262.42","778","63","0","0.001","0.021","46.599","0","64.597","0","0.001","0","24.058","8.557","4.713","17.224","0.008","96.641","78","78","78","0","11","0","79224","79224","0","12","48","75","78","0","0","17","12","10","120","95","25","4","5","18732","0","0","3","3","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","10","0","0","10","0","0","10","0","0","0","0","0","0","0","0","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","5","311","0","62.5","0","0","969","7362","0","929","836","764","True","True","True","0.003","0.015","0","0","1920","1080","0","0","1920","1080","14","10","10","12","0","0","0","0","3","True","372","496","28","51","85952","2275","885","955331","9.157","6.7652","2.3918","normal","True","True","False"
"2026/6/29 9:02:09","106.393","106.393","14","5.485","0.15","2.777","93","14","1.61836","1.61836","0.147124","0.147124","0","4","4","28","0","0","0","6734.66","26","31","4","0","0","0","0","0","1.79","2.926","0.01","2193.76","3488.51","3389.62","38.532","1004.62","0.004","0","21198","478","52","51","48","4096","0","1076","0","1076","1076","17","17","43","17","1123","17","1076","0","2246","34","34","17","1","2152","1076","1076","0","0","0","0","0","0","0","1123","5","1076","26","0","0","0","358.48","1404","0","0","0.004","0.004","24.702","0.008","138.34","0","0.005","0","68.631","2.627","3.175","12.404","0.007","108.573","78","78","78","0","22","0","79224","79224","0","0","0","75","78","0","0","17","0","22","264","228","36","0","17","35436","0","0","3","3","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22","12","0","10","0","0","10","0","0","0","0","0","0","0","0","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","5","316","0","66.666","0","0","969","7475","0","929","836","764","True","True","True","0.001","0.015","0","0","1920","1080","0","0","1920","1080","14","10","10","12","0","0","0","0","3","True","372","496","28","51","89900","2275","879","955331","8.4163","6.1807","2.2356","normal","True","True","False"
"2026/6/29 9:02:10","113.843","113.843","14","5.485","0.15","5.813","0","14","1.61836","1.61836","0.147124","0.147124","0","4","4","28","0","0","0","6734.66","26","31","4","0","0","0","0","0","1.79","2.926","0.01","2193.76","3488.51","3389.62","38.532","1004.62","0.004","0","21198","478","52","51","48","4096","0","1076","0","1076","1076","17","17","43","17","1123","17","1076","0","2246","34","34","17","1","2152","1076","1076","0","0","0","0","0","0","0","1123","5","1076","26","0","0","0","178.528","675","0","0","0.002","0.022","18.124","0.001","56.275","0","0.001","0","23.2","2.935","5.393","0.001","0.007","72.567","78","78","78","0","11","0","79224","79224","0","12","48","75","78","0","0","17","12","10","120","95","25","4","5","18732","0","0","2","2","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","10","0","0","10","0","0","10","0","0","0","0","0","0","0","0","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","5","322","0","62.5","0","0","969","7584","0","929","836","764","True","True","True","0.001","0.015","0","0","1920","1080","0","0","1920","1080","14","10","10","12","0","0","0","0","3","True","372","496","29","52","93719","2275","874","955331","8.7787","6.5742","2.2045","normal","True","True","False"
"2026/6/29 9:02:11","113.24","113.24","14","5.485","0.15","2.906","63","14","1.61836","1.61836","0.147124","0.147124","0","4","4","28","0","0","0","6734.66","26","31","4","0","0","0","0","0","1.79","2.926","0.01","2193.76","3488.51","3389.62","38.532","1004.62","0.004","0","21198","478","52","51","48","4096","0","1076","0","1076","1076","17","17","43","17","1123","17","1076","0","2246","34","34","17","1","2152","1076","1076","0","0","0","0","0","0","0","1123","5","1076","26","0","0","0","345.739","1285","0","0","0.002","0.003","34.285","0.006","127.98","0","0.005","0","53.629","6.357","3.848","19.75","0.007","99.867","78","78","78","0","22","0","79224","79224","0","0","0","75","78","0","0","17","0","22","264","228","36","0","17","31572","2","0","3","3","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22","12","0","10","0","0","10","0","0","0","0","0","0","0","0","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","5","327","0","62.5","16","0","969","7690","0","929","836","764","True","True","True","0.001","0.015","0","0","1920","1080","0","0","1920","1080","14","9","9","12","0","0","0","0","3","True","372","496","29","52","97421","2275","870","955331","8.4178","5.6347","2.7831","normal","True","True","False"
"2026/6/29 9:02:12","109.847","109.847","14","5.485","0.147","6.41","31","14","1.19474","1.19474","0.170678","0.170678","0","5","5","43","0","0","0","5819.28","26","94","5","0","0","0","0","0","4.278","4.058","0.013","2272.55","2495.52","2395.46","31.225","1007.46","0.008","0","21953","410","52","51","48","4096","0","1102","0","1102","1102","17","17","41","17","1149","17","1102","0","2298","34","34","17","1","2204","1102","1102","0","0","0","0","0","0","0","1149","3","1102","24","0","0","0","161.019","647","35","0","0.002","0.015","15.622","0","48.796","0","0.001","0","14.467","0.977","2.507","12.406","0.007","66.219","78","78","78","0","11","0","79224","79224","0","12","48","75","78","0","0","17","12","10","120","95","25","4","5","14868","2","0","3","3","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","10","0","0","10","0","0","10","0","0","0","0","0","0","0","0","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","6","334","0","66.666","0","0","969","7805","0","929","836","764","True","True","True","0.001","0.015","0","0","1920","1080","0","0","1920","1080","14","8","8","14","1","1","100","16","3","True","372","496","29","52","101395","2420","863","955331","8.6818","5.4415","3.2403","normal","True","True","False"
"2026/6/29 9:02:13","125.395","125.395","14","5.485","0.147","6.41","375","14","1.19474","1.19474","0.170678","0.170678","0","5","5","43","0","0","0","5819.28","26","94","5","0","0","0","0","0","4.278","4.058","0.013","2272.55","2495.52","2395.46","31.225","1007.46","0.008","0","21953","410","52","51","48","4096","0","1102","0","1102","1102","17","17","41","17","1149","17","1102","0","2298","34","34","17","1","2204","1102","1102","0","0","0","0","0","0","0","1149","3","1102","24","0","0","0","153.017","593","26","0","0.001","0.017","20.791","0","44.756","0","0.005","0","13.165","4.651","6.28","0.001","0.006","63.344","78","78","78","0","11","0","79224","79224","0","12","48","75","78","0","0","17","12","10","120","95","25","4","5","14868","2","0","2","2","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","10","0","0","10","0","0","10","0","0","0","0","0","0","0","0","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","6","338","0","31.25","187","187","969","7917","0","951","855","781","True","True","True","0.002","0.015","0","0","1920","1080","0","0","1920","1080","14","8","8","12","0","0","0","0","3","True","372","496","29","52","104527","2542","860","955331","6.8977","4.857","2.0407","normal","True","True","False"
"2026/6/29 9:02:14","111.929","111.929","14","5.485","0.147","6.41","1391","14","1.19474","1.19474","0.170678","0.170678","0","5","5","43","0","0","0","5819.28","26","94","5","0","0","0","0","0","4.278","4.058","0.013","2272.55","2495.52","2395.46","31.225","1007.46","0.008","0","21953","410","52","51","48","4096","0","1102","0","1102","1102","17","17","41","17","1149","17","1102","0","2298","34","34","17","1","2204","1102","1102","0","0","0","0","0","0","0","1149","3","1102","24","0","0","0","153.017","593","26","0","0.001","0.017","20.791","0","44.756","0","0.005","0","13.165","4.651","6.28","0.001","0.006","63.344","78","78","78","0","11","0","79224","79224","0","12","48","75","78","0","0","17","12","10","120","95","25","4","5","14868","2","0","2","2","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","10","0","0","10","0","0","10","0","0","0","0","0","0","0","0","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","6","338","0","66.666","16","0","969","8030","0","1049","950","872","True","True","True","0.001","0.015","0","0","1920","1080","0","0","1920","1080","14","8","8","12","0","0","0","0","3","True","372","496","29","52","104856","2555","901","955331","8.167","6.2559","1.9111","normal","True","True","False"
"2026/6/29 9:02:15","122.12","122.12","14","5.485","0.147","3.205","31","14","1.19474","1.19474","0.170678","0.170678","0","5","5","43","0","0","0","5819.28","26","94","5","0","0","0","0","0","4.278","4.058","0.013","2272.55","2495.52","2395.46","31.225","1007.46","0.008","0","21953","410","52","51","48","4096","0","1102","0","1102","1102","17","17","41","17","1149","17","1102","0","2298","34","34","17","1","2204","1102","1102","0","0","0","0","0","0","0","1149","3","1102","24","0","0","0","311.388","1212","1","0","0.004","0.005","17.257","0.008","121.341","0.002","0.002","0","62.462","5","5.189","18.87","0.008","81.24","66","66","66","0","18","0","65064","65064","0","0","0","68","66","0","0","15","0","22","279","193","86","0","15","31572","0","0","3","3","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22","12","0","10","0","0","10","0","0","0","0","0","0","0","0","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","6","344","0","66.666","0","0","969","8147","0","1049","950","872","True","True","True","0.002","0.015","0","0","1920","1080","0","0","1920","1080","14","8","8","12","0","0","0","0","3","True","372","496","28","51","108715","2709","896","955331","10.9824","8.4025","2.5799","normal","True","True","False"
"2026/6/29 9:02:16","113.049","113.049","14","5.485","0.147","5.847","125","14","1.19474","1.19474","0.170678","0.170678","0","5","5","43","0","0","0","5819.28","26","94","5","0","0","0","0","0","4.278","4.058","0.013","2272.55","2495.52","2395.46","31.225","1007.46","0.008","0","21953","410","52","51","48","4096","0","1102","0","1102","1102","17","17","41","17","1149","17","1102","0","2298","34","34","17","1","2204","1102","1102","0","0","0","0","0","0","0","1149","3","1102","24","0","0","0","160.163","605","1","0","0.001","0.022","17.428","0","40.892","0","0.003","0","13.941","3.49","3.287","0.001","0.008","81.09","70","70","70","0","11","0","73992","73992","0","12","48","70","70","0","0","15","12","10","130","69","61","5","3","16800","0","0","2","2","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","10","0","0","10","0","0","10","0","0","0","0","0","0","0","0","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","6","350","0","66.666","0","0","969","8255","0","1049","950","872","True","True","True","0.001","0.015","0","0","1920","1080","0","0","1920","1080","14","8","8","12","0","0","0","0","3","True","372","496","29","52","112476","2717","892","955331","8.9541","6.6432","2.3109","normal","True","True","False"
"2026/6/29 9:02:17","116.426","116.426","14","5.485","0.147","7.092","578","14","1.19474","1.19474","0.170678","0.170678","0","5","5","43","0","0","0","5819.28","26","94","5","0","0","0","0","0","4.278","4.058","0.013","2272.55","2495.52","2395.46","31.225","1007.46","0.008","0","21953","410","52","51","48","4096","0","1102","0","1102","1102","17","17","41","17","1149","17","1102","0","2298","34","34","17","1","2204","1102","1102","0","0","0","0","0","0","0","1149","3","1102","24","0","0","0","138.412","538","5","0","0.001","0.017","14.326","0","28.144","0","0","0","11.565","5.882","3.658","0.002","0.007","74.81","66","66","66","0","7","0","65064","65064","0","12","48","68","66","0","0","15","12","10","136","57","79","5","3","16800","0","0","2","2","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","10","0","0","10","0","0","10","0","0","0","0","0","0","0","0","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","6","354","0","66.666","32","16","969","8369","0","1081","972","887","True","True","True","0.001","0.015","0","0","1920","1080","0","0","1920","1080","14","8","8","12","0","0","0","0","3","True","372","496","29","52","114752","2738","902","955331","9.3742","5.1398","4.2344","normal","True","True","False"
