"captured_at","fps","render_fps","entity_count","entity_process_hz","entity_scan_hz","entity_publish_hz","entity_publish_age_ms","entity_publish_count","scan_loop_hz","scan_due_hz","scan_started_hz","scan_completed_hz","scan_failed_count","scan_publish_attempt_count","scan_publish_success_count","scan_skip_pending_count","scan_skip_not_due_count","scan_skip_stable_topology_count","scan_overwritten_count","scan_get_ow_entities_ms","scan_result_raw_count","scan_pending_age_ms","scan_generation","scan_cold_topology_enabled","scan_topology_rescan_request_count","scan_topology_count_probe_count","scan_topology_count_probe_change_count","scan_topology_candidate_count","scan_root_ms","scan_list_read_ms","scan_slot_walk_ms","scan_record_build_ms","scan_match_link_ms","scan_cn_ne_target_map_ms","scan_cn_ne_self_validation_ms","scan_component_only_validation_ms","scan_dynamic_pair_ms","scan_finalize_ms","scan_dma_reads_delta","scan_dma_fail_delta","scan_list_read_count","scan_list_read_fail_count","scan_list_fallback_read_count","scan_record_add_attempt_count","scan_record_duplicate_count","scan_record_header_read_count","scan_record_header_fail_count","scan_record_remote_fallback_read_count","scan_pool_id_read_count","scan_match_lookup_count","scan_match_lookup_hit_count","scan_add_pair_attempt_count","scan_add_pair_duplicate_count","scan_link_decrypt_attempt_count","scan_link_decrypt_success_count","scan_playable_validation_attempt_count","scan_playable_validation_success_count","scan_cn_ne_map_candidate_count","scan_cn_ne_target_map_attempt_count","scan_cn_ne_target_map_success_count","scan_cn_ne_bucket_entry_scan_count","scan_cn_ne_map_candidate_cache_enabled","scan_cn_ne_map_candidate_cache_lookup_count","scan_cn_ne_map_candidate_cache_hit_count","scan_cn_ne_map_candidate_cache_miss_count","scan_cn_ne_map_diag_enabled","scan_cn_ne_map_candidate_parent_lookup_count","scan_cn_ne_map_candidate_unique_parent_count","scan_cn_ne_map_candidate_duplicate_parent_count","scan_cn_ne_map_candidate_direct_source_count","scan_cn_ne_map_candidate_plus8_source_count","scan_cn_ne_map_candidate_wrapper_source_count","scan_component_only_validation_attempt_count","scan_component_only_validation_success_count","scan_detail_records","scan_detail_total_pairs","scan_light_scan_enabled","scan_light_unvalidated_pairs","scan_light_cap_hits","entity_cycle_ms","entity_cycle_dma_reads_delta","entity_cycle_dma_fail_delta","phase_begin_frame_ms","phase_consume_scan_ms","phase_previous_snapshot_copy_ms","phase_prefetch_ms","phase_previous_index_ms","phase_hot_scatter_prepare_ms","phase_hot_scatter_execute_ms","phase_base_cache_ms","phase_base_decrypt_ms","phase_health_ms","phase_hero_ms","phase_visibility_ms","phase_skeleton_ms","phase_skeleton_velocity_read_ms","phase_skeleton_cache_call_ms","phase_skill_ms","phase_team_name_ms","phase_team_name_hero_lookup_ms","phase_team_name_bot_adjust_ms","phase_team_name_battle_tag_ms","phase_team_name_team_read_ms","phase_local_select_ms","phase_publish_ms","phase_record_sync_ms","phase_entity_loop_wall_ms","phase_entity_loop_setup_ms","phase_entity_header_special_ms","phase_entity_cache_apply_ms","phase_entity_hot_fields_ms","phase_entity_rotation_position_ms","phase_entity_loop_gap_ms","phase_cycle_gap_ms","hot_scatter_requested_count","hot_scatter_prepare_requested_count","hot_scatter_prepare_success_count","hot_scatter_prepare_fail_count","hot_scatter_execute_count","hot_scatter_execute_fail_count","hot_scatter_bytes_requested","hot_scatter_bytes_read","hot_scatter_short_read_count","hot_scatter_batch_items","hot_scatter_batch_requests","hot_scatter_estimated_unique_pages","hot_scatter_success_count","hot_scatter_partial_count","hot_scatter_fallback_read_count","visibility_scatter_hit_count","base_cache_hit_count","base_cache_miss_count","base_decrypt_attempt_count","base_decrypt_success_count","base_decrypt_fail_count","base_decrypt_slow_call_count","base_decrypt_max_call_ms","base_decrypt_max_call_type","base_decrypt_max_call_parent","base_decrypt_max_call_success","team_name_slow_call_count","team_name_max_call_ms","team_name_max_call_op","team_name_max_call_hero_id","team_name_max_call_link_base","team_name_max_call_team_base","team_name_max_call_success","skeleton_cache_hit_count","skeleton_cache_miss_count","skeleton_block_read_bytes","skeleton_slow_call_count","skeleton_max_call_ms","skeleton_max_call_op","skeleton_max_call_hero_id","skeleton_max_call_entity","skeleton_max_call_bone_base","skeleton_max_call_velocity_base","skeleton_max_call_velocity_bone_data","skeleton_max_call_cache_hit","skeleton_max_call_cache_valid","skeleton_max_call_fallback","skeleton_max_call_max_mapped_index","skeleton_max_call_success","skeleton_fallback_get_bone_pos_count","visibility_fallback_count","skill_due_count","skill_read_count","skill_skipped_not_due_count","entity_record_created_count","entity_record_updated_actor_count","entity_record_link_changed_count","entity_record_link_changed_same_component_count","entity_record_link_changed_component_changed_count","entity_record_link_changed_same_hero_count","entity_record_link_changed_hero_changed_count","entity_record_link_changed_hero_unknown_count","entity_record_link_changed_match_key_count","entity_record_link_changed_link_key_count","entity_record_link_changed_component_key_count","entity_record_mark_missing_count","entity_record_mark_dead_count","entity_record_expired_count","component_cache_hit_count","component_cache_miss_count","component_cache_invalidate_interval_count","component_cache_invalidate_interval_skipped_lifetime_count","component_cache_invalidate_link_change_count","component_cache_invalidate_health_resurrect_count","component_cache_invalidate_hero_change_count","component_cache_link_change_previous_match_id_known_count","component_cache_link_change_previous_match_id_zero_count","component_cache_link_change_previous_match_id_unknown_count","component_cache_link_change_record_alias_hit_count","component_cache_link_change_record_alias_miss_count","component_cache_link_change_record_published_count","component_cache_link_change_record_bases_valid_count","component_cache_link_change_record_match_key_count","component_cache_link_change_record_link_key_count","component_cache_link_change_record_component_key_count","component_cache_link_retain_attempt_count","component_cache_link_retain_success_count","component_cache_link_retain_rejected_disabled_count","component_cache_link_retain_rejected_record_store_disabled_count","component_cache_link_retain_rejected_missing_record_count","component_cache_link_retain_rejected_missing_match_id_count","component_cache_link_retain_rejected_component_changed_count","component_cache_link_retain_rejected_interval_count","component_cache_link_retain_interval_bypassed_lifetime_count","component_cache_link_retain_rejected_hero_changed_count","component_cache_link_retain_rejected_hero_unknown_count","component_cache_link_retain_rejected_decrypt_fail_count","component_cache_link_retain_cached_hero_validate_count","component_cache_link_retain_refresh_decrypt_attempt_count","component_cache_link_retain_refresh_decrypt_success_count","component_cache_link_retain_refresh_decrypt_fail_count","component_cache_link_retain_refresh_link_attempt_count","component_cache_link_retain_refresh_link_success_count","component_cache_link_retain_refresh_link_fail_count","component_cache_link_retain_refresh_hero_attempt_count","component_cache_link_retain_refresh_hero_success_count","component_cache_link_retain_refresh_hero_fail_count","component_cache_link_retain_refresh_visibility_attempt_count","component_cache_link_retain_refresh_visibility_success_count","component_cache_link_retain_refresh_visibility_fail_count","component_cache_link_retain_refresh_angle_attempt_count","component_cache_link_retain_refresh_angle_success_count","component_cache_link_retain_refresh_angle_fail_count","component_cache_link_retain_refresh_angle_skipped_no_prior_count","component_cache_link_retain_refresh_angle_prior_count","component_cache_link_retain_refresh_angle_prior_fail_rejected_count","dynamic_cache_created_count","dynamic_cache_reused_count","dynamic_cache_replaced_count","dynamic_cache_expired_count","record_store_enabled","record_store_size","record_store_fresh_count","record_store_missing_count","record_store_dead_count","record_store_expired_count","record_store_bases_valid_count","record_store_dynamic_valid_count","record_store_published_valid_count","sdk_component_key_cache_hit_count","sdk_component_key_cache_miss_count","sdk_begin_frame_scan_count","sdk_begin_frame_process_count","sdk_begin_frame_unknown_count","viewmatrix_publish_hz","viewmatrix_publish_age_ms","render_viewmatrix_age_ms","render_viewmatrix_max_age_ms","render_viewmatrix_uses","render_viewmatrix_missing_publish_uses","render_viewmatrix_over_16ms","render_viewmatrix_over_33ms","render_viewmatrix_over_50ms","view_matrix_ok","view_matrix_resolved","view_matrix_valid","snapshot_entities_copy_ms","snapshot_entities_copy_max_ms","snapshot_dynamic_copy_ms","snapshot_dynamic_copy_max_ms","manual_width","manual_height","detected_width","detected_height","resolved_wx","resolved_wy","player_info_input","player_info_projected","player_info_drawn","render_prediction_candidates","render_prediction_applied","render_prediction_world_delta_fallback","render_prediction_max_lead_ms","render_prediction_max_offset_cm","skipped_world_to_screen","sample_projected_available","sample_projected_left","sample_projected_top","sample_projected_width","sample_projected_height","dma_total","dma_failed","dma_avg_latency_us","dma_max_latency_us","render_frame_ms","render_callback_ms","present_ms","render_mode","player_info_called","skill_info_called","entity_list_empty"
"2026/6/29 9:40:33","113.888","113.888","13","4.599","0.183","5.813","172","13","0.389459","0.389459","0.12982","0.12982","0","9","9","240","0","0","0","7676.21","30","0","9","0","0","0","0","0","4.96","3.879","0.002","3028.41","3645.88","3529.75","42.196","946.71","0.004","0","22173","597","52","51","48","4096","0","1126","0","1126","1126","20","20","49","20","1176","20","1126","0","2352","40","40","20","1","2252","1126","1126","0","0","0","0","0","0","0","1176","5","1126","29","0","0","0","160.256","643","29","0","0","0.001","0","0.002","0.017","15.858","0.785","44.446","0","0","0","24.109","0","24.1","2.869","4.176","0","0","0","4.173","1.982","0.007","0","154.518","4.21","15.649","6.696","10.203","36.599","2.794","0","87","87","87","0","12","0","89532","89532","0","14","53","89","84","0","0","17","15","11","140","95","45","0","1.449","4","0x1b306174738","1","0","2.49","4","0x2e000000000033c","0x1b626ce1a40","0x1b77ada4180","1","4","6","19020","0","6.516","2","0x2e000000000035a","0x1b306174738","0x1b2feee4110","0x1b78b400040","0x1b77af04ff0","0","1","0","21","1","1","0","3","3","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","11","1","0","10","0","0","10","0","0","0","0","0","0","0","0","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","10","444","0","62.5","16","0","969","10897","0","1437","1290","1183","True","True","True","0.001","0.021","0","0","1920","1080","0","0","1920","1080","13","4","4","11","0","0","0","0","5","True","278","534","40","72","186872","4598","905","955474","7.8822","5.1594","2.7228","normal","True","True","False"
"2026/6/29 9:40:35","96.6272","96.6272","15","4.599","0.183","5.813","125","15","0.389459","0.389459","0.12982","0.12982","0","9","9","240","0","0","0","7676.21","30","0","9","0","0","0","0","0","4.96","3.879","0.002","3028.41","3645.88","3529.75","42.196","946.71","0.004","0","22173","597","52","51","48","4096","0","1126","0","1126","1126","20","20","49","20","1176","20","1126","0","2352","40","40","20","1","2252","1126","1126","0","0","0","0","0","0","0","1176","5","1126","29","0","0","0","169.741","638","3","0","0","0.001","0","0.002","0.018","19.545","0.004","44.891","0.001","0","0","24.49","0","24.478","2.862","2.655","0","0","0","2.646","3.642","0.009","0","163.666","7.029","20.329","6.141","13.575","35.866","2.181","0","84","84","84","0","12","0","88112","88112","0","14","53","85","81","0","0","16","14","12","160","98","62","0","3.278","53","0x1b306176a28","1","0","1.471","4","0x2e000000000033c","0x1b6239f4fc0","0x1b622110a00","1","5","5","20664","0","5.37","2","0x2e000000000035a","0x1b306174738","0x1b2feee4110","0x1b78b400040","0x1b77af04ff0","0","1","0","21","1","0","0","3","3","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","12","2","0","10","0","0","10","0","0","0","0","0","0","0","0","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","10","454","0","62.5","0","0","969","11104","0","1437","1290","1183","True","True","True","0.002","0.021","0","0","1920","1080","0","0","1920","1080","15","5","5","13","0","0","0","0","7","True","278","535","40","72","194831","4933","897","955474","14.3456","7.1546","7.191","normal","True","True","False"
"2026/6/29 9:40:37","111.572","111.572","15","4.599","0.183","5.813","16","15","0.389459","0.389459","0.12982","0.12982","0","9","9","240","0","0","0","7676.21","30","0","9","0","0","0","0","0","4.96","3.879","0.002","3028.41","3645.88","3529.75","42.196","946.71","0.004","0","22173","597","52","51","48","4096","0","1126","0","1126","1126","20","20","49","20","1176","20","1126","0","2352","40","40","20","1","2252","1126","1126","0","0","0","0","0","0","0","1176","5","1126","29","0","0","0","171.251","657","0","0","0","0.002","0","0.004","0.033","18.431","0.002","48.9","0","0.002","0","22.153","0","22.139","5.571","3.088","0","0","0","3.087","1.278","0.009","0","165.366","3.715","21.086","7.6","12.676","36.657","2.638","0","85","85","85","0","13","0","90344","90344","0","14","53","86","82","0","0","16","14","12","158","101","57","0","1.448","1","0x1b306174738","1","0","1.931","4","0x2e00000000004e7","0x1b304460440","0x1b78fa9c040","1","5","5","20664","0","4.794","2","0x2e00000000004e7","0x1b306195cb0","0x1b2feee4680","0x1b78c048040","0x1b623160040","0","1","0","40","1","0","0","3","3","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","12","2","0","10","0","0","10","0","0","0","0","0","0","0","0","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","10","464","0","62.5","0","0","969","11302","0","1440","1292","1184","True","True","True","0.001","0.026","0","0","1920","1080","0","0","1920","1080","15","5","5","15","2","0","100","46","7","True","278","534","40","73","202296","4947","893","955474","8.722","5.9661","2.7559","normal","True","True","False"
"2026/6/29 9:40:39","111.223","111.223","14","4.599","0.13","4.901","46","14","0.506586","0.506586","0.168862","0.168862","0","10","10","251","0","0","0","5912.05","29","62","10","0","0","0","0","0","4.377","2.874","0.002","2127.85","2602.03","2478.22","24.407","1146.05","0.003","0","22577","449","52","51","48","4096","0","1122","0","1122","1122","19","19","47","19","1173","20","1122","0","2346","40","38","19","1","2244","1122","1122","0","0","0","0","0","0","0","1173","5","1122","28","0","0","0","201.218","795","33","0","0","0.001","0","0.002","0.015","23.163","1.212","72.963","0","0.002","0","26.638","0","26.622","1.994","3.644","0","0","0","3.638","0.001","0.009","0","195.512","2.457","17.375","8.785","17.566","39.05","3.825","0","84","84","84","0","14","0","88112","88112","0","12","45","85","81","0","0","16","12","13","161","120","41","0","2.728","57","0x1b306195cb0","1","0","2.689","4","0x2e0000000000337","0x1b78fa6ef40","0x1b78c027e40","1","3","7","18732","0","4.999","2","0x2e00000000004e7","0x1b30617ac00","0x1b2feee30c0","0x1b78b260040","0x1b6342ba020","0","1","0","40","1","1","0","2","2","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","13","3","0","10","0","0","10","0","0","0","0","0","0","0","0","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","11","475","0","66.666","0","0","969","11505","0","1440","1292","1184","True","True","True","0.001","0.026","0","0","1920","1080","0","0","1920","1080","14","4","4","12","0","0","0","0","7","True","278","534","40","73","209967","5046","887","955474","8.959","6.5054","2.4536","normal","True","True","False"
"2026/6/29 9:40:41","91.3007","91.3007","14","4.867","0.13","4.926","0","14","0.506586","0.506586","0.168862","0.168862","0","10","10","251","0","0","0","5912.05","29","62","10","0","0","0","0","0","4.377","2.874","0.002","2127.85","2602.03","2478.22","24.407","1146.05","0.003","0","22577","449","52","51","48","4096","0","1122","0","1122","1122","19","19","47","19","1173","20","1122","0","2346","40","38","19","1","2244","1122","1122","0","0","0","0","0","0","0","1173","5","1122","28","0","0","0","191.823","708","1","0","0","0.002","0","0.002","0.021","18.717","0.535","57.103","0.002","0.002","0","16.31","0","16.287","5.766","5.264","0","0","0","5.252","2.818","0.008","0","186.12","4.599","20.136","9.553","13.153","46.783","4.096","0","83","83","83","0","13","0","85880","85880","0","12","45","84","80","0","0","16","13","12","152","106","46","0","2.028","55","0x1b306194480","1","0","2.68","4","0x2e0000000000337","0x1b78fa6ef40","0x1b78c027e40","1","3","7","14868","0","5.443","2","0x2e0000000000337","0x1b3061970d8","0x1b2feed20e0","0x1b628155b30","0x1b78bd599c0","0","1","0","34","1","3","0","3","3","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","12","2","0","10","0","0","10","0","0","0","0","0","0","0","0","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","11","486","0","62.5","0","0","969","11715","0","1440","1292","1184","True","True","True","0.002","0.026","0","0","1920","1080","0","0","1920","1080","14","4","4","12","0","0","0","0","6","True","278","535","39","72","217899","5365","881","955474","9.1709","6.5903","2.5806","normal","True","True","False"
"2026/6/29 9:40:43","107.435","107.435","14","4.867","0.13","0.639","125","14","0.506586","0.506586","0.168862","0.168862","0","10","10","251","0","0","0","5912.05","29","62","10","0","0","0","0","0","4.377","2.874","0.002","2127.85","2602.03","2478.22","24.407","1146.05","0.003","0","22577","449","52","51","48","4096","0","1122","0","1122","1122","19","19","47","19","1173","20","1122","0","2346","40","38","19","1","2244","1122","1122","0","0","0","0","0","0","0","1173","5","1122","28","0","0","0","1554.11","1450","5","0","0","0.002","0","0.003","0.006","38.691","0.737","262.21","0","0.004","0","72.332","0","72.312","4.093","3.435","0","0","0","3.427","8.144","0.008","0","1553.34","4.954","1049.28","53.828","38.076","53.318","2.936","0","72","72","72","0","21","0","73952","73952","0","1","4","77","69","0","0","14","1","24","312","201","111","1","82.72","4","0x1b306188f18","1","0","2.109","4","0x2e000000000033c","0x1b787d610c0","0x1b7a45d9c40","1","1","13","27708","0","9.556","2","0x2e0000000000003","0x1b306185c08","0x1b2feee1020","0x1b77af41580","0x1b59e620000","0","1","0","66","1","1","0","3","3","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","24","14","0","10","0","0","10","0","0","0","0","0","0","0","0","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","11","489","0","62.5","0","0","969","11924","0","1553","1400","1289","True","True","True","0.001","0.026","0","0","1920","1080","0","0","1920","1080","14","4","4","12","0","0","0","0","6","True","278","535","39","72","221104","5373","900","955474","9.4369","6.4487","2.9882","normal","True","True","False"
"2026/6/29 9:40:45","96.9896","96.9896","14","4.867","0.13","6.41","62","14","0.506586","0.506586","0.168862","0.168862","0","10","10","251","0","0","0","5912.05","29","62","10","0","0","0","0","0","4.377","2.874","0.002","2127.85","2602.03","2478.22","24.407","1146.05","0.003","0","22577","449","52","51","48","4096","0","1122","0","1122","1122","19","19","47","19","1173","20","1122","0","2346","40","38","19","1","2244","1122","1122","0","0","0","0","0","0","0","1173","5","1122","28","0","0","0","141.732","518","4","0","0","0.004","0","0.002","0.019","15.011","0.003","36.781","0","0.001","0","12.387","0","12.369","3.363","5.371","0","0","0","5.367","0.002","0.008","0","135.635","4.592","22.809","10.359","9.004","27.764","3.199","0","69","69","69","0","9","0","72532","72532","0","13","49","75","66","0","0","13","13","12","175","64","111","0","2.176","59","0x1b30617ac00","1","0","3.345","4","0x2e0000000000003","0x1b597565240","0x1b623cedb00","1","5","3","16800","0","3.622","2","0x2e000000000035a","0x1b306174738","0x1b2feee4110","0x1b78b400040","0x1b77af04ff0","0","1","0","21","1","0","0","2","2","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","12","2","0","10","0","0","10","0","0","0","0","0","0","0","0","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","11","502","0","66.666","0","0","969","12135","0","1553","1400","1289","True","True","True","0.001","0.083","0","0","1920","1080","0","0","1920","1080","14","3","3","14","2","1","100","45","7","True","278","534","40","73","228729","5422","895","955474","11.7604","6.3619","5.3985","normal","True","True","False"
"2026/6/29 9:40:47","95.731","95.731","14","4.867","0.167","7.092","140","14","1.74953","1.74953","0.145794","0.145794","0","11","11","315","0","0","0","6787.83","30","391","11","0","0","0","0","0","1.841","4.896","0.002","2210.99","3629.86","3522.99","27.147","909.058","0.003","0","21653","472","52","51","48","4096","0","1109","0","1109","1109","18","18","43","18","1159","18","1109","0","2318","36","36","18","1","2218","1109","1109","0","0","0","0","0","0","0","1159","3","1109","25","0","0","0","136.903","516","26","0","0","0.002","0","0.003","0.023","13.331","0.002","32.907","0.002","0.001","0","16.574","0","16.564","2.028","3.818","0","0","0","3.813","0.001","0.014","0","130.832","5.04","22.002","10.068","7.361","29.171","1.857","0","73","73","73","0","9","0","76184","76184","0","14","53","79","70","0","0","14","14","12","170","63","107","0","1.962","33","0x1b3061876e8","1","0","2.048","4","0x2e000000000033c","0x1b78faf8840","0x1b787dc1fc0","1","5","3","16800","0","4.805","2","0x2e00000000004e7","0x1b30617ac00","0x1b2feee30c0","0x1b78b260040","0x1b6342ba020","0","1","0","40","1","0","0","2","2","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","12","2","0","10","0","0","10","0","0","0","0","0","0","0","0","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","12","509","0","66.666","0","0","969","12352","0","1612","1441","1317","True","True","True","0.001","0.083","0","0","1920","1080","0","0","1920","1080","14","4","4","12","0","0","0","0","7","True","278","534","40","72","233458","5629","903","955474","8.9503","6.6636","2.2867","normal","True","True","False"
"2026/6/29 9:40:49","106.803","106.803","14","4.867","0.167","5.813","16","14","1.74953","1.74953","0.145794","0.145794","0","11","11","315","0","0","0","6787.83","30","391","11","0","0","0","0","0","1.841","4.896","0.002","2210.99","3629.86","3522.99","27.147","909.058","0.003","0","21653","472","52","51","48","4096","0","1109","0","1109","1109","18","18","43","18","1159","18","1109","0","2318","36","36","18","1","2218","1109","1109","0","0","0","0","0","0","0","1159","3","1109","25","0","0","0","162.551","628","6","0","0","0.001","0","0.002","0.019","15.485","1.125","41.941","0","0.002","0","13.221","0","13.212","3.04","4.756","0","0","0","4.752","4.584","0.008","0","156.888","4.418","22.489","12.369","9.904","37.005","2.034","0","71","71","71","0","8","0","71720","71720","0","13","49","77","68","0","0","14","13","13","188","68","120","0","3.051","53","0x1b306172448","1","0","2.925","4","0x2e0000000000337","0x1b623a20680","0x1b78fb4cc00","1","4","4","14868","0","3.352","2","0x2e0000000000337","0x1b30618ea78","0x1b2feedd9c0","0x1b62338b900","0x1b624568040","0","1","0","34","1","1","0","3","3","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","13","3","0","10","0","0","10","0","0","0","0","0","0","0","0","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","12","522","0","62.5","0","16","969","12564","0","1617","1445","1319","True","True","True","0.001","0.083","0","0","1920","1080","0","0","1920","1080","14","3","3","14","4","1","100","45","7","True","278","535","40","72","241108","5926","899","955474","7.4526","5.0316","2.421","normal","True","True","False"
"2026/6/29 9:40:51","107.24","107.24","14","4.867","0.167","6.41","79","14","1.74953","1.74953","0.145794","0.145794","0","11","11","315","0","0","0","6787.83","30","391","11","0","0","0","0","0","1.841","4.896","0.002","2210.99","3629.86","3522.99","27.147","909.058","0.003","0","21653","472","52","51","48","4096","0","1109","0","1109","1109","18","18","43","18","1159","18","1109","0","2318","36","36","18","1","2218","1109","1109","0","0","0","0","0","0","0","1159","3","1109","25","0","0","0","148.359","567","7","0","0","0.002","0","0.002","0.02","15.231","0.003","43.756","0","0.002","0","14.363","0","14.354","2.898","2.28","0","0","0","2.276","0.001","0.008","0","142.445","3.373","24.759","10.526","9.416","29.109","1.959","0","73","73","73","0","10","0","76184","76184","0","13","49","81","68","0","0","13","13","13","193","75","118","0","2.473","47","0x1b30618ea78","1","0","1.281","4","0x2e0000000000016","0x1b6239f04c0","0x1b77af37780","1","5","3","16800","0","4.316","2","0x2e000000000035a","0x1b306174738","0x1b2feee4110","0x1b78b400040","0x1b77af04ff0","0","1","0","21","1","0","0","2","2","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","13","3","0","10","0","0","10","0","0","0","0","0","0","0","0","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","12","533","0","62.5","16","16","969","12773","0","1617","1445","1319","True","True","True","0.001","0.083","0","0","1920","1080","0","0","1920","1080","14","3","3","12","0","0","0","0","7","True","278","534","40","73","248797","5984","894","955474","7.8309","5.5851","2.2458","normal","True","True","False"
"2026/6/29 9:40:53","104.538","104.538","15","4.929","0.139","5.347","157","15","9.78768","9.78768","0.15058","0.15058","0","12","12","339","0","0","0","6247.33","30","140","12","0","0","0","0","0","1.84","3.962","0.002","2826.32","2436.87","2317.29","37.095","937.169","0.004","0","22066","577","52","51","48","4096","0","1120","0","1120","1120","20","20","49","20","1170","20","1120","0","2340","40","40","20","1","2240","1120","1120","0","0","0","0","0","0","0","1170","5","1120","29","0","0","0","185.332","721","28","0","0","0.002","0","0.002","0.024","19.013","0.001","56.253","0","0.001","0","25.9","0","25.883","6.849","5.531","0","0","0","5.526","0.001","0.011","0","179.579","3.403","19.966","7.768","13.383","38.484","2.039","0","86","86","86","0","13","0","88336","88336","0","14","53","88","81","0","0","16","15","11","137","98","39","0","1.635","59","0x1b30617ac00","1","0","3.062","4","0x2e000000000033c","0x1b78b89f840","0x1b623ad3940","1","5","5","20664","0","5.931","2","0x2e00000000004e7","0x1b306197b98","0x1b2feed3130","0x1b628336d60","0x1b57edfc000","0","1","0","40","1","0","0","2","2","19","1","0","0","0","0","0","0","0","0","0","0","0","0","0","15","11","1","0","10","0","0","10","0","0","0","0","0","0","0","0","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","13","544","0","62.5","16","16","969","12986","0","1617","1445","1319","True","True","True","0.001","0.083","0","0","1920","1080","0","0","1920","1080","15","4","4","13","0","0","0","0","7","True","278","535","40","72","256508","6206","888","955474","9.2811","6.4052","2.8759","normal","True","True","False"
"2026/6/29 9:40:55","115.827","115.827","13","4.929","0.139","4.566","31","13","9.78768","9.78768","0.15058","0.15058","0","12","12","339","0","0","0","6247.33","30","140","12","0","0","0","0","0","1.84","3.962","0.002","2826.32","2436.87","2317.29","37.095","937.169","0.004","0","22066","577","52","51","48","4096","0","1120","0","1120","1120","20","20","49","20","1170","20","1120","0","2340","40","40","20","1","2240","1120","1120","0","0","0","0","0","0","0","1170","5","1120","29","0","0","0","205.307","822","36","0","0","0.001","0","0.002","0.016","27.092","0.001","48.921","0.001","0","0","22.139","0","22.128","13.401","4.108","0","0","0","4.103","10.049","0.008","0","199.163","6.037","17.671","5.843","21.046","46.66","3.286","0","87","87","87","0","13","0","90568","90568","0","14","53","90","82","0","0","16","15","11","139","98","41","0","2.94","57","0x1b30617ac00","1","0","3.317","4","0x2e000000000033c","0x1b6239f4fc0","0x1b622110a00","1","5","5","20664","0","5.34","2","0x2e00000000004e7","0x1b3061978e8","0x1b2feed1b70","0x1b63420c730","0x1b57edfa020","0","1","0","40","1","0","0","3","3","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","11","1","0","10","0","0","10","0","0","0","0","0","0","0","0","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","13","548","0","66.666","0","0","969","13197","0","1725","1550","1421","True","True","True","0.002","0.083","0","0","1920","1080","0","0","1920","1080","13","4","4","11","0","0","0","0","7","True","278","535","39","72","259897","6342","904","955474","6.8405","4.8083","2.0322","normal","True","True","False"
