"captured_at","fps","render_fps","entity_count","entity_process_hz","entity_scan_hz","entity_publish_hz","entity_publish_age_ms","entity_publish_count","scan_loop_hz","scan_due_hz","scan_started_hz","scan_completed_hz","scan_failed_count","scan_publish_attempt_count","scan_publish_success_count","scan_skip_pending_count","scan_skip_not_due_count","scan_overwritten_count","scan_get_ow_entities_ms","scan_result_raw_count","scan_pending_age_ms","scan_generation","scan_root_ms","scan_list_read_ms","scan_slot_walk_ms","scan_record_build_ms","scan_match_link_ms","scan_cn_ne_target_map_ms","scan_cn_ne_self_validation_ms","scan_component_only_validation_ms","scan_dynamic_pair_ms","scan_finalize_ms","scan_dma_reads_delta","scan_dma_fail_delta","scan_list_read_count","scan_list_read_fail_count","scan_list_fallback_read_count","scan_record_add_attempt_count","scan_record_duplicate_count","scan_record_header_read_count","scan_record_header_fail_count","scan_record_remote_fallback_read_count","scan_pool_id_read_count","scan_match_lookup_count","scan_match_lookup_hit_count","scan_add_pair_attempt_count","scan_add_pair_duplicate_count","scan_link_decrypt_attempt_count","scan_link_decrypt_success_count","scan_playable_validation_attempt_count","scan_playable_validation_success_count","scan_cn_ne_map_candidate_count","scan_cn_ne_target_map_attempt_count","scan_cn_ne_target_map_success_count","scan_cn_ne_bucket_entry_scan_count","scan_component_only_validation_attempt_count","scan_component_only_validation_success_count","scan_detail_records","scan_detail_total_pairs","scan_light_scan_enabled","scan_light_unvalidated_pairs","scan_light_cap_hits","entity_cycle_ms","entity_cycle_dma_reads_delta","entity_cycle_dma_fail_delta","phase_consume_scan_ms","phase_previous_snapshot_copy_ms","phase_hot_scatter_prepare_ms","phase_hot_scatter_execute_ms","phase_base_cache_ms","phase_base_decrypt_ms","phase_health_ms","phase_hero_ms","phase_visibility_ms","phase_skeleton_ms","phase_skill_ms","phase_team_name_ms","phase_local_select_ms","phase_publish_ms","hot_scatter_requested_count","hot_scatter_prepare_requested_count","hot_scatter_prepare_success_count","hot_scatter_prepare_fail_count","hot_scatter_execute_count","hot_scatter_execute_fail_count","hot_scatter_bytes_requested","hot_scatter_bytes_read","hot_scatter_short_read_count","hot_scatter_batch_items","hot_scatter_batch_requests","hot_scatter_estimated_unique_pages","hot_scatter_success_count","hot_scatter_partial_count","hot_scatter_fallback_read_count","visibility_scatter_hit_count","base_cache_hit_count","base_cache_miss_count","base_decrypt_attempt_count","base_decrypt_success_count","base_decrypt_fail_count","skeleton_cache_hit_count","skeleton_cache_miss_count","skeleton_block_read_bytes","skeleton_fallback_get_bone_pos_count","visibility_fallback_count","skill_due_count","skill_read_count","skill_skipped_not_due_count","entity_record_created_count","entity_record_updated_actor_count","entity_record_link_changed_count","entity_record_link_changed_same_component_count","entity_record_link_changed_component_changed_count","entity_record_link_changed_same_hero_count","entity_record_link_changed_hero_changed_count","entity_record_link_changed_hero_unknown_count","entity_record_link_changed_match_key_count","entity_record_link_changed_link_key_count","entity_record_link_changed_component_key_count","entity_record_mark_missing_count","entity_record_mark_dead_count","entity_record_expired_count","component_cache_hit_count","component_cache_miss_count","component_cache_invalidate_interval_count","component_cache_invalidate_link_change_count","component_cache_invalidate_health_resurrect_count","component_cache_invalidate_hero_change_count","component_cache_link_change_previous_match_id_known_count","component_cache_link_change_previous_match_id_zero_count","component_cache_link_change_previous_match_id_unknown_count","component_cache_link_change_record_alias_hit_count","component_cache_link_change_record_alias_miss_count","component_cache_link_change_record_published_count","component_cache_link_change_record_bases_valid_count","component_cache_link_change_record_match_key_count","component_cache_link_change_record_link_key_count","component_cache_link_change_record_component_key_count","component_cache_link_retain_attempt_count","component_cache_link_retain_success_count","component_cache_link_retain_rejected_disabled_count","component_cache_link_retain_rejected_record_store_disabled_count","component_cache_link_retain_rejected_missing_record_count","component_cache_link_retain_rejected_missing_match_id_count","component_cache_link_retain_rejected_component_changed_count","component_cache_link_retain_rejected_interval_count","component_cache_link_retain_rejected_hero_changed_count","component_cache_link_retain_rejected_hero_unknown_count","component_cache_link_retain_rejected_decrypt_fail_count","component_cache_link_retain_cached_hero_validate_count","component_cache_link_retain_refresh_decrypt_attempt_count","component_cache_link_retain_refresh_decrypt_success_count","component_cache_link_retain_refresh_decrypt_fail_count","component_cache_link_retain_refresh_link_attempt_count","component_cache_link_retain_refresh_link_success_count","component_cache_link_retain_refresh_link_fail_count","component_cache_link_retain_refresh_hero_attempt_count","component_cache_link_retain_refresh_hero_success_count","component_cache_link_retain_refresh_hero_fail_count","component_cache_link_retain_refresh_visibility_attempt_count","component_cache_link_retain_refresh_visibility_success_count","component_cache_link_retain_refresh_visibility_fail_count","component_cache_link_retain_refresh_angle_attempt_count","component_cache_link_retain_refresh_angle_success_count","component_cache_link_retain_refresh_angle_fail_count","component_cache_link_retain_refresh_angle_skipped_no_prior_count","dynamic_cache_created_count","dynamic_cache_reused_count","dynamic_cache_replaced_count","dynamic_cache_expired_count","record_store_enabled","record_store_size","record_store_fresh_count","record_store_missing_count","record_store_dead_count","record_store_expired_count","record_store_bases_valid_count","record_store_dynamic_valid_count","record_store_published_valid_count","sdk_component_key_cache_hit_count","sdk_component_key_cache_miss_count","sdk_begin_frame_scan_count","sdk_begin_frame_process_count","sdk_begin_frame_unknown_count","viewmatrix_publish_hz","viewmatrix_publish_age_ms","render_viewmatrix_age_ms","render_viewmatrix_max_age_ms","render_viewmatrix_uses","render_viewmatrix_missing_publish_uses","render_viewmatrix_over_16ms","render_viewmatrix_over_33ms","render_viewmatrix_over_50ms","view_matrix_ok","view_matrix_resolved","view_matrix_valid","snapshot_entities_copy_ms","snapshot_entities_copy_max_ms","snapshot_dynamic_copy_ms","snapshot_dynamic_copy_max_ms","manual_width","manual_height","detected_width","detected_height","resolved_wx","resolved_wy","player_info_input","player_info_projected","player_info_drawn","render_prediction_candidates","render_prediction_applied","render_prediction_world_delta_fallback","render_prediction_max_lead_ms","render_prediction_max_offset_cm","skipped_world_to_screen","sample_projected_available","sample_projected_left","sample_projected_top","sample_projected_width","sample_projected_height","dma_total","dma_failed","dma_avg_latency_us","dma_max_latency_us","render_frame_ms","render_callback_ms","present_ms","render_mode","player_info_called","skill_info_called","entity_list_empty"
"2026/6/26 22:56:11","84.9588","84.9588","17","9.435","0.272","16.129","78","17","4.26621","4.26621","0.284414","0.284414","0","16","16","70","0","0","3416.49","26","0","16","0.386","10.79","0.001","916.017","1051.91","2011.17","11.918","414.18","0.003","0","22034","439","52","37","48","7680","1","1109","0","1111","1109","17","17","41","17","1159","17","1109","0","2322","34","34","17","1163","3","1109","24","0","0","0","50.553","386","66","0","0.002","0.028","3.425","7.268","7.641","0","0","0","7.961","0","5.204","0.702","0.011","71","71","71","0","6","0","69552","69552","0","15","60","69","65","0","0","18","18","4","78","17","61","18","0","36408","0","0","0","0","18","0","0","6","6","0","6","0","0","6","0","0","0","0","0","18","4","0","10","0","0","10","0","0","10","0","8","8","10","0","0","10","6","0","0","0","0","0","4","0","0","0","3","18","9","9","6","3","3","6","3","3","6","3","3","0","0","0","6","0","4","0","0","1","21","19","0","2","0","15","4","17","0","0","17","606","0","66.666","0","0","172","9285","0","228","179","138","True","True","True","0.002","0.049","0","0","1920","1080","0","0","1920","1080","17","13","13","17","4","1","100","45","1","True","1250","498","20","36","350184","7316","411","163081","11.3441","8.2999","3.0442","normal","True","True","False"
"2026/6/26 22:56:13","83.9652","83.9652","17","9.435","0.272","10.638","0","17","4.26621","4.26621","0.284414","0.284414","0","16","16","70","0","0","3416.49","26","0","16","0.386","10.79","0.001","916.017","1051.91","2011.17","11.918","414.18","0.003","0","22034","439","52","37","48","7680","1","1109","0","1111","1109","17","17","41","17","1159","17","1109","0","2322","34","34","17","1163","3","1109","24","0","0","0","93.025","603","4","0","0.002","0.02","4.204","4.003","15.616","0","0.001","0","14.484","10.878","9.468","1.142","0.009","66","66","66","0","7","0","61500","61500","0","12","48","67","66","0","0","18","15","7","109","33","76","15","3","36408","0","0","3","9","15","0","0","6","6","0","6","0","0","6","0","0","0","0","0","15","7","0","10","0","0","10","0","0","10","0","8","8","10","0","0","10","3","0","0","0","0","0","7","0","0","0","3","9","0","9","3","0","3","3","0","3","3","0","3","0","0","0","3","0","4","0","0","1","21","19","0","2","0","15","4","17","0","0","17","628","0","62.5","0","16","172","9445","0","228","179","138","True","True","True","0.003","0.049","0","0","1920","1080","0","0","1920","1080","17","13","13","17","4","1","94","42","1","True","1320","507","19","34","363243","7375","411","163081","11.3999","8.7618","2.6381","normal","True","True","False"
"2026/6/26 22:56:15","71.728","71.728","19","9.435","0.292","9.174","31","19","0.624415","0.624415","0.312207","0.312207","0","17","17","70","0","0","3197.19","30","0","17","0.857","11.255","0","966.994","943.126","1805.76","7.728","360.431","0.004","0","21090","463","52","37","48","7680","0","1091","0","1092","1091","17","17","43","17","1142","17","1091","0","2283","34","34","17","1141","5","1091","26","0","0","0","108.644","706","4","0","0.002","0.033","4.418","18.038","9.979","0.001","0","0","15.896","10.778","19.147","0.452","0.025","83","83","83","0","6","0","79264","79264","0","17","68","77","73","0","0","22","22","4","94","16","78","22","0","44136","0","0","3","9","19","0","0","10","10","0","10","0","0","10","0","0","0","0","0","22","4","0","14","0","0","14","0","0","14","0","12","12","14","0","0","14","10","0","0","0","0","0","4","0","0","0","5","30","15","15","10","5","5","10","5","5","10","5","5","0","0","0","10","0","4","0","0","1","23","21","0","2","0","17","4","19","0","0","18","645","0","62.5","15","15","172","9604","0","243","191","147","True","True","True","0.004","0.049","0","0","1920","1080","0","0","1920","1080","19","15","15","19","4","1","100","45","1","True","1417","521","17","32","375331","7763","412","163081","13.6051","9.9149","3.6902","normal","True","True","False"
"2026/6/26 22:56:17","74.6587","74.6587","19","9.625","0.312","12.658","62","19","0.284414","0.284414","0.284414","0.284414","0","18","18","80","0","0","3512.86","30","62","18","0.439","9.621","0.002","1172.35","1048.93","1887.22","21.081","372.274","0.014","0","21805","412","52","37","48","7680","1","1076","0","1078","1076","17","17","43","17","1127","17","1076","0","2253","34","34","17","1126","5","1076","26","0","0","0","75.009","511","18","0","0.002","0.022","7.74","12.32","9.184","0","0","0","10.904","0","10.263","0.57","0.012","85","85","85","0","8","0","83728","83728","0","17","68","78","75","0","0","22","22","4","90","23","67","22","0","44136","0","0","0","0","22","0","0","10","10","0","10","0","0","10","0","0","0","0","0","22","4","0","14","0","0","14","0","0","14","0","12","12","14","0","0","14","10","0","0","0","0","0","4","0","0","0","5","30","15","15","10","5","5","10","5","5","10","5","5","0","0","0","10","0","4","0","0","1","23","21","0","2","0","17","4","19","0","0","19","663","0","62.5","0","0","172","9758","0","243","191","147","True","True","True","0.002","0.049","0","0","1920","1080","0","0","1920","1080","19","15","15","19","5","1","100","45","1","True","1499","517","17","30","388564","7931","412","163081","12.0067","9.653","2.3537","normal","True","True","False"
"2026/6/26 22:56:19","74.7551","74.7551","19","9.625","0.312","12.82","547","19","0.284414","0.284414","0.284414","0.284414","0","18","18","80","0","0","3512.86","30","62","18","0.439","9.621","0.002","1172.35","1048.93","1887.22","21.081","372.274","0.014","0","21805","412","52","37","48","7680","1","1076","0","1078","1076","17","17","43","17","1127","17","1076","0","2253","34","34","17","1126","5","1076","26","0","0","0","82.664","529","4","0","0.003","0.03","5.336","19.017","11.449","0","0","0","11.463","0","11.318","0.572","0.011","83","83","83","0","6","0","79264","79264","0","17","68","77","73","0","0","22","22","4","94","15","79","22","0","44136","0","0","0","0","22","0","0","10","10","0","10","0","0","10","0","0","0","0","0","22","4","0","14","0","0","14","0","0","14","0","12","12","14","0","0","14","10","0","0","0","0","0","4","0","0","0","5","30","15","15","10","5","5","10","5","5","10","5","5","0","0","0","10","0","4","0","0","1","23","21","0","2","0","17","4","19","0","0","19","679","0","62.5","0","0","172","9913","0","256","202","156","True","True","True","0.002","0.049","0","0","1920","1080","0","0","1920","1080","19","15","15","17","0","0","0","0","1","True","1493","517","17","31","400302","8226","414","163081","12.2219","9.3411","2.8808","normal","True","True","False"
"2026/6/26 22:56:21","80.1176","80.1176","19","9.625","0.279","6.41","31","19","3.06151","3.06151","0.278319","0.278319","0","19","19","80","0","0","3526.84","28","0","19","0.468","11.35","0.001","948.914","1244.66","2132.2","15.365","374.979","0.003","0","21702","445","52","37","48","7680","1","1092","0","1094","1092","17","17","43","17","1142","17","1092","0","2287","34","34","17","1145","5","1092","26","0","0","0","150.317","645","3","0","0.002","0.029","7.113","37.766","26.684","0","0.001","0","32.957","0","21.462","0.666","0.01","83","83","83","0","6","0","79264","79264","0","17","68","77","73","0","0","22","22","2","70","15","55","22","0","44136","0","0","0","0","22","0","0","10","10","0","10","0","0","10","0","0","0","0","0","22","2","2","10","0","0","10","0","0","10","0","10","10","10","0","0","10","10","0","0","0","0","0","0","0","0","0","5","30","15","15","10","5","5","10","5","5","10","5","5","0","0","0","10","0","4","0","0","1","23","21","0","2","0","17","4","19","0","0","20","697","0","66.666","0","15","172","10067","0","257","202","156","True","True","True","0.003","0.049","0","0","1920","1080","0","0","1920","1080","19","15","15","19","3","0","100","45","1","True","1387","523","18","32","412803","8441","414","163081","14.2794","10.9803","3.2991","normal","True","True","False"
"2026/6/26 22:56:23","75.5562","75.5562","17","9.625","0.279","10.638","78","17","3.06151","3.06151","0.278319","0.278319","0","19","19","80","0","0","3526.84","28","0","19","0.468","11.35","0.001","948.914","1244.66","2132.2","15.365","374.979","0.003","0","21702","445","52","37","48","7680","1","1092","0","1094","1092","17","17","43","17","1142","17","1092","0","2287","34","34","17","1145","5","1092","26","0","0","0","86.73","556","2","0","0.003","0.031","6.649","14.085","8.692","0","0","0","15.673","0","13.331","1.493","0.01","83","83","83","0","6","0","79264","79264","0","17","68","77","73","0","0","22","22","2","70","15","55","22","0","44136","0","0","0","0","22","0","0","10","10","0","10","0","0","10","0","0","0","0","0","22","2","2","10","0","0","10","0","0","10","0","10","10","10","0","0","10","10","0","0","0","0","0","0","0","0","0","5","30","15","15","10","5","5","10","5","5","10","5","5","0","0","0","10","0","4","0","0","1","21","21","0","0","0","17","4","17","0","0","20","716","0","66.666","16","0","172","10218","0","257","202","156","True","True","True","0.002","0.049","0","0","1920","1080","0","0","1920","1080","17","15","15","17","4","1","100","45","1","True","1290","497","19","35","425797","8662","414","163081","10.3248","8.2184","2.1064","normal","True","True","False"
"2026/6/26 22:56:25","83.3313","83.3313","17","8.993","0.283","9.174","16","17","0.281928","0.281928","0.281928","0.281928","0","20","20","82","0","0","3539.35","26","16","20","0.693","7.188","0.002","1089.27","1082.83","1995.48","12.84","386.112","0.003","0","22497","432","52","37","48","7680","1","1092","0","1094","1092","17","17","43","17","1142","17","1092","0","2285","34","34","17","1143","5","1092","26","0","0","0","99.658","654","0","0","0.003","0.032","6.228","24.283","11.835","0.001","0","0","25.294","0","12.918","0.382","0.011","83","83","83","0","6","0","79264","79264","0","17","68","77","73","0","0","22","22","0","30","15","15","22","0","44136","0","0","0","0","22","0","0","10","10","0","10","0","0","10","0","0","0","0","0","22","0","0","10","0","0","10","0","0","10","0","10","10","10","0","0","10","10","0","0","0","0","0","0","0","0","0","5","30","15","15","10","5","5","10","5","5","10","5","5","0","0","0","10","0","4","0","0","1","21","21","0","0","0","17","4","17","0","0","21","738","0","66.666","16","16","172","10370","0","257","202","156","True","True","True","0.002","0.049","0","0","1920","1080","0","0","1920","1080","17","15","15","17","3","1","100","45","1","True","1249","498","20","36","439228","9040","413","163081","15.6279","8.9079","6.72","normal","True","True","False"
"2026/6/26 22:56:27","88.9379","88.9379","17","8.993","0.283","12.82","16","17","0.281928","0.281928","0.281928","0.281928","0","20","20","82","0","0","3539.35","26","16","20","0.693","7.188","0.002","1089.27","1082.83","1995.48","12.84","386.112","0.003","0","22497","432","52","37","48","7680","1","1092","0","1094","1092","17","17","43","17","1142","17","1092","0","2285","34","34","17","1143","5","1092","26","0","0","0","75.101","499","0","0","0.002","0.016","6.937","10.456","9.957","0","0","0","7.535","3.321","13.858","0.295","0.009","81","81","81","0","8","0","76872","76872","0","15","60","77","75","0","0","22","20","2","48","31","17","18","4","36408","4","0","2","6","20","0","0","10","10","0","10","0","0","10","0","0","0","0","0","20","2","0","10","0","0","10","0","0","10","0","10","10","10","0","0","10","8","0","0","0","0","0","2","0","0","0","5","24","9","15","8","3","5","8","3","5","8","3","5","0","0","0","8","0","4","0","0","1","21","19","0","2","0","17","4","17","0","0","21","757","0","62.5","0","16","172","10526","0","257","202","156","True","True","True","0.002","0.049","0","0","1920","1080","0","0","1920","1080","17","13","13","17","4","1","94","43","1","True","1334","517","18","33","452196","9045","412","163081","10.0673","8.0146","2.0527","normal","True","True","False"
"2026/6/26 22:56:29","82.6857","82.6857","17","8.993","0.281","15.873","47","17","0.892857","0.892857","0.297619","0.297619","0","21","21","85","0","0","3337.83","26","15","21","0.617","9.357","0.005","943.036","993.207","1921.3","14.592","402.196","0.003","0","21911","371","52","37","48","7680","0","1079","0","1080","1079","17","17","41","17","1129","17","1079","0","2258","34","34","17","1129","3","1079","24","0","0","0","55.335","360","4","0","0.004","0.027","4.615","6.837","4.723","0","0.001","0","8.628","0","6.102","0.294","0.011","69","69","69","0","4","0","65088","65088","0","15","60","67","63","0","0","18","18","4","82","9","73","18","0","36408","0","0","0","0","18","0","0","6","6","0","6","0","0","6","0","0","0","0","0","18","4","0","10","0","0","10","0","0","10","0","10","10","10","0","0","10","6","0","0","0","0","0","4","0","0","0","3","18","9","9","6","3","3","6","3","3","6","3","3","0","0","0","6","0","4","0","0","1","21","19","0","2","0","17","4","17","0","0","22","780","0","62.5","0","0","172","10689","0","257","202","156","True","True","True","0.002","0.049","0","0","1920","1080","0","0","1920","1080","17","13","13","17","4","1","100","47","1","True","1433","521","17","31","465522","9465","412","163081","11.8456","9.0767","2.7689","normal","True","True","False"
"2026/6/26 22:56:32","80.44","80.44","18","10.667","0.298","16.129","78","18","1.10834","1.10834","0.277085","0.277085","0","22","22","98","0","0","3587.27","27","78","22","0.386","10.961","0","962.729","1312.35","2182.68","14.972","360.453","0.004","0","22085","501","52","37","48","7680","1","1091","0","1093","1091","15","15","38","15","1143","15","1091","0","2286","30","30","15","1143","4","1091","23","0","0","0","65.073","442","35","0","0.002","0.057","3.607","12.649","10.755","0","0","0","9.352","2.09","10.233","0.475","0.01","71","71","71","0","5","0","68516","68516","0","15","60","70","65","0","0","18","18","5","94","17","77","18","0","36408","0","0","1","3","18","0","0","6","6","0","6","0","0","6","0","0","0","0","0","18","5","1","10","0","0","10","0","0","10","0","10","10","10","0","0","10","6","0","0","0","0","0","4","0","0","0","3","18","9","9","6","3","3","6","3","3","6","3","3","0","0","0","6","0","4","0","0","1","22","20","0","2","0","18","4","18","0","0","23","803","0","66.666","0","15","172","10856","0","272","214","166","True","True","True","0.003","0.049","0","0","1920","1080","0","0","1920","1080","18","14","14","18","4","1","100","45","1","True","1497","517","16","30","477264","9703","413","163081","13.0026","9.9395","3.0631","normal","True","True","False"
"2026/6/26 22:56:34","81.4216","81.4216","18","10.667","0.298","12.658","31","18","1.10834","1.10834","0.277085","0.277085","0","22","22","98","0","0","3587.27","27","78","22","0.386","10.961","0","962.729","1312.35","2182.68","14.972","360.453","0.004","0","22085","501","52","37","48","7680","1","1091","0","1093","1091","15","15","38","15","1143","15","1091","0","2286","30","30","15","1143","4","1091","23","0","0","0","78.476","514","0","0","0.003","0.025","5.409","10.087","9.074","0","0.001","0","10.537","2.137","9.813","1.171","0.016","73","73","73","0","7","0","72980","72980","0","15","60","71","67","0","0","18","18","5","90","25","65","18","0","36408","0","0","1","3","18","0","0","6","6","0","6","0","0","6","0","0","0","0","0","18","5","1","10","0","0","10","0","0","10","0","8","8","10","0","0","10","6","0","0","0","0","0","4","0","0","0","3","18","9","9","6","3","3","6","3","3","6","3","3","0","0","0","6","0","4","0","0","1","22","20","0","2","0","16","4","18","0","0","23","825","0","62.5","0","0","172","11018","0","272","214","166","True","True","True","0.002","0.049","0","0","1920","1080","0","0","1920","1080","18","14","14","18","2","0","100","45","1","True","1457","520","17","30","490576","10011","413","163081","11.6536","8.3928","3.2608","normal","True","True","False"
"2026/6/26 22:56:36","81.859","81.859","19","11.066","0.272","12.82","0","19","4.12858","4.12858","0.294898","0.294898","0","23","23","102","0","0","3311.49","30","31","23","0.357","10.308","0","986.456","1025.9","1877.92","14.611","369.561","0.003","0","21797","505","52","37","48","7680","0","1088","0","1089","1088","17","17","43","17","1138","17","1088","0","2276","34","34","17","1138","5","1088","26","0","0","0","62.738","496","92","0","0.002","0.021","5.229","13.845","8.11","0","0","0","9.492","0","9.327","0.561","0.01","83","83","83","0","6","0","79264","79264","0","17","68","77","73","0","0","22","22","4","94","15","79","22","0","44136","0","0","0","0","22","0","0","10","10","0","10","0","0","10","0","0","0","0","0","22","4","0","14","0","0","14","0","0","14","0","12","12","14","0","0","14","10","0","0","0","0","0","4","0","0","0","5","30","15","15","10","5","5","10","5","5","10","5","5","0","0","0","10","0","4","0","0","1","23","21","0","2","0","17","4","19","0","0","24","846","0","66.666","0","0","172","11173","0","272","214","166","True","True","True","0.002","0.049","0","0","1920","1080","0","0","1920","1080","19","15","15","19","4","0","100","45","1","True","1366","525","18","32","503888","10395","412","163081","11.8035","9.1105","2.693","normal","True","True","False"
"2026/6/26 22:56:38","80.7974","80.7974","19","11.066","0.272","10.752","16","19","4.12858","4.12858","0.294898","0.294898","0","23","23","102","0","0","3311.49","30","31","23","0.357","10.308","0","986.456","1025.9","1877.92","14.611","369.561","0.003","0","21797","505","52","37","48","7680","0","1088","0","1089","1088","17","17","43","17","1138","17","1088","0","2276","34","34","17","1138","5","1088","26","0","0","0","86.129","564","4","0","0.002","0.023","5.495","21.71","10.137","0","0","0","12.476","0","14.027","3.336","0.013","83","83","83","0","6","0","79264","79264","0","17","68","77","73","0","0","22","22","4","94","15","79","22","0","44136","0","0","0","0","22","0","0","10","10","0","10","0","0","10","0","0","0","0","0","22","4","0","14","0","0","14","0","0","14","0","12","12","14","0","0","14","10","0","0","0","0","0","4","0","0","0","5","30","15","15","10","5","5","10","5","5","10","5","5","0","0","0","10","0","4","0","0","1","23","21","0","2","0","17","4","19","0","0","24","863","0","66.666","16","0","172","11331","0","274","214","166","True","True","True","0.006","0.049","0","0","1920","1080","0","0","1920","1080","19","15","15","19","5","1","93","42","1","True","1265","498","19","35","516220","10535","413","163081","13.0442","10.0895","2.9547","normal","True","True","False"
"2026/6/26 22:56:40","79.8874","79.8874","19","11.066","0.299","12.82","0","19","1.44175","1.44175","0.288351","0.288351","0","24","24","107","0","0","3430.29","28","32","24","0.653","7.195","0.002","962.751","1208.85","2033.14","13.679","362.98","0.002","0","21836","498","52","37","48","7680","0","1079","0","1080","1079","17","17","43","17","1129","17","1079","0","2258","34","34","17","1129","5","1079","26","0","0","0","74.989","497","2","0","0.002","0.035","4.442","13.618","7.704","0","0","0","10.288","0","13.52","0.294","0.01","83","83","83","0","6","0","79264","79264","0","17","68","77","73","0","0","22","22","2","70","15","55","22","0","44136","0","0","0","0","22","0","0","10","10","0","10","0","0","10","0","0","0","0","0","22","2","2","10","0","0","10","0","0","10","0","10","10","10","0","0","10","10","0","0","0","0","0","0","0","0","0","5","30","15","15","10","5","5","10","5","5","10","5","5","0","0","0","10","0","4","0","0","1","23","21","0","2","0","17","4","19","0","0","25","884","0","62.5","0","0","172","11480","0","274","214","166","True","True","True","0.002","0.049","0","0","1920","1080","0","0","1920","1080","19","15","15","19","3","0","78","28","1","True","1261","498","19","35","529531","10963","412","163081","16.4836","8.9389","7.5447","normal","True","True","False"
"2026/6/26 22:56:42","71.6229","71.6229","19","11.066","0.299","3.558","63","19","1.44175","1.44175","0.288351","0.288351","0","24","24","107","0","0","3430.29","28","32","24","0.653","7.195","0.002","962.751","1208.85","2033.14","13.679","362.98","0.002","0","21836","498","52","37","48","7680","0","1079","0","1080","1079","17","17","43","17","1129","17","1079","0","2258","34","34","17","1129","5","1079","26","0","0","0","281.005","1857","2","0","0.004","0.01","14.065","21.233","54.64","0","0.002","0","37.823","55.321","31.023","24.547","0.01","83","83","83","0","18","0","79264","79264","0","5","20","77","73","0","0","22","10","14","214","148","66","10","12","44136","0","0","12","39","10","0","0","10","10","0","10","0","0","10","0","0","0","0","0","10","14","14","10","0","0","10","0","0","10","0","10","10","10","0","0","10","10","0","0","0","0","0","0","0","0","0","5","30","15","15","10","5","5","10","5","5","10","5","5","0","0","0","10","0","4","0","0","1","23","21","0","2","0","17","4","19","0","0","25","899","0","62.5","16","0","172","11625","0","288","226","176","True","True","True","0.002","0.049","0","0","1920","1080","0","0","1920","1080","19","15","15","17","0","0","0","0","1","True","1344","523","18","33","541108","10998","413","163081","16.6713","9.9486","6.7227","normal","True","True","False"
"2026/6/26 22:56:44","81.0014","81.0014","17","8.91","0.288","3.759","47","17","1.66205","1.66205","0.277008","0.277008","0","25","25","109","0","0","3579.65","26","15","25","0.741","8.453","0.001","958.737","1049.93","1967.82","16.208","577.347","0.003","0","22045","441","52","37","48","7680","1","1090","0","1092","1090","17","17","43","17","1141","17","1090","0","2281","34","34","17","1140","5","1090","26","0","0","0","253.39","1585","0","0","0.002","0.009","13.326","19.316","49.107","0","0.005","0","31.584","53.063","24.507","24.171","0.009","83","83","83","0","18","0","79264","79264","0","5","20","77","73","0","0","22","11","11","162","137","25","10","12","42492","1","0","12","39","10","0","0","10","10","0","10","0","0","10","0","0","0","0","0","11","11","11","10","0","0","10","0","0","10","0","10","10","10","0","0","10","10","0","0","0","0","0","0","0","0","0","5","30","15","15","10","5","5","10","5","5","10","5","5","0","0","0","10","0","4","0","0","1","21","20","0","1","0","17","4","17","0","0","26","919","0","62.5","0","16","172","11775","0","288","226","176","True","True","True","0.002","0.049","0","0","1920","1080","0","0","1920","1080","17","14","14","15","0","0","0","0","1","True","1444","521","17","30","554385","11384","413","163081","11.9664","8.443","3.5234","normal","True","True","False"
"2026/6/26 22:56:46","81.0335","81.0335","17","8.91","0.278","12.82","31","17","0.923077","0.923077","0.307692","0.307692","0","26","26","113","0","0","3233.1","26","31","26","0.476","8.126","0","916.271","1073.42","1892.74","11.266","354.726","0.004","0","21361","382","52","37","48","7680","1","1095","0","1097","1095","17","17","43","17","1145","17","1095","0","2291","34","34","17","1146","5","1095","26","0","0","0","72.638","462","6","0","0.003","0.028","5.334","17.847","9.179","0","0.001","0","10.607","0","12.887","0.593","0.01","79","79","79","0","6","0","75612","75612","0","16","64","73","69","0","0","21","21","1","50","15","35","21","0","42492","0","0","0","0","21","0","0","10","10","0","10","0","0","10","0","0","0","0","0","21","1","1","10","0","0","10","0","0","10","0","10","10","10","0","0","10","10","0","0","0","0","0","0","0","0","0","5","30","15","15","10","5","5","10","5","5","10","5","5","0","0","0","10","0","4","0","0","1","21","20","0","1","0","17","4","17","0","0","27","941","0","66.666","16","16","172","11951","0","288","226","176","True","True","True","0.003","0.049","0","0","1920","1080","0","0","1920","1080","17","14","14","17","3","1","100","30","1","True","1497","517","16","30","567816","11570","412","163081","11.1865","8.977","2.2095","normal","True","True","False"
