"captured_at","fps","render_fps","entity_count","entity_process_hz","entity_scan_hz","entity_publish_hz","entity_publish_age_ms","entity_publish_count","scan_loop_hz","scan_due_hz","scan_started_hz","scan_completed_hz","scan_failed_count","scan_publish_attempt_count","scan_publish_success_count","scan_skip_pending_count","scan_skip_not_due_count","scan_skip_stable_topology_count","scan_overwritten_count","scan_get_ow_entities_ms","scan_result_raw_count","scan_pending_age_ms","scan_generation","scan_cold_topology_enabled","scan_topology_rescan_request_count","scan_topology_count_probe_count","scan_topology_count_probe_change_count","scan_topology_candidate_count","scan_root_ms","scan_list_read_ms","scan_slot_walk_ms","scan_record_build_ms","scan_match_link_ms","scan_cn_ne_target_map_ms","scan_cn_ne_self_validation_ms","scan_component_only_validation_ms","scan_dynamic_pair_ms","scan_finalize_ms","scan_dma_reads_delta","scan_dma_fail_delta","scan_list_read_count","scan_list_read_fail_count","scan_list_fallback_read_count","scan_record_add_attempt_count","scan_record_duplicate_count","scan_record_header_read_count","scan_record_header_fail_count","scan_record_remote_fallback_read_count","scan_pool_id_read_count","scan_match_lookup_count","scan_match_lookup_hit_count","scan_add_pair_attempt_count","scan_add_pair_duplicate_count","scan_link_decrypt_attempt_count","scan_link_decrypt_success_count","scan_playable_validation_attempt_count","scan_playable_validation_success_count","scan_cn_ne_map_candidate_count","scan_cn_ne_target_map_attempt_count","scan_cn_ne_target_map_success_count","scan_cn_ne_bucket_entry_scan_count","scan_cn_ne_map_candidate_cache_enabled","scan_cn_ne_map_candidate_cache_lookup_count","scan_cn_ne_map_candidate_cache_hit_count","scan_cn_ne_map_candidate_cache_miss_count","scan_cn_ne_map_diag_enabled","scan_cn_ne_map_candidate_parent_lookup_count","scan_cn_ne_map_candidate_unique_parent_count","scan_cn_ne_map_candidate_duplicate_parent_count","scan_cn_ne_map_candidate_direct_source_count","scan_cn_ne_map_candidate_plus8_source_count","scan_cn_ne_map_candidate_wrapper_source_count","scan_component_only_validation_attempt_count","scan_component_only_validation_success_count","scan_detail_records","scan_detail_total_pairs","scan_light_scan_enabled","scan_light_unvalidated_pairs","scan_light_cap_hits","entity_cycle_ms","entity_cycle_dma_reads_delta","entity_cycle_dma_fail_delta","phase_begin_frame_ms","phase_consume_scan_ms","phase_previous_snapshot_copy_ms","phase_prefetch_ms","phase_previous_index_ms","phase_hot_scatter_prepare_ms","phase_hot_scatter_execute_ms","phase_base_cache_ms","phase_base_decrypt_ms","phase_health_ms","phase_hero_ms","phase_visibility_ms","phase_skeleton_ms","phase_skill_ms","phase_team_name_ms","phase_local_select_ms","phase_publish_ms","phase_record_sync_ms","phase_entity_loop_wall_ms","phase_entity_loop_gap_ms","phase_cycle_gap_ms","hot_scatter_requested_count","hot_scatter_prepare_requested_count","hot_scatter_prepare_success_count","hot_scatter_prepare_fail_count","hot_scatter_execute_count","hot_scatter_execute_fail_count","hot_scatter_bytes_requested","hot_scatter_bytes_read","hot_scatter_short_read_count","hot_scatter_batch_items","hot_scatter_batch_requests","hot_scatter_estimated_unique_pages","hot_scatter_success_count","hot_scatter_partial_count","hot_scatter_fallback_read_count","visibility_scatter_hit_count","base_cache_hit_count","base_cache_miss_count","base_decrypt_attempt_count","base_decrypt_success_count","base_decrypt_fail_count","base_decrypt_slow_call_count","base_decrypt_max_call_ms","base_decrypt_max_call_type","base_decrypt_max_call_parent","base_decrypt_max_call_success","skeleton_cache_hit_count","skeleton_cache_miss_count","skeleton_block_read_bytes","skeleton_fallback_get_bone_pos_count","visibility_fallback_count","skill_due_count","skill_read_count","skill_skipped_not_due_count","entity_record_created_count","entity_record_updated_actor_count","entity_record_link_changed_count","entity_record_link_changed_same_component_count","entity_record_link_changed_component_changed_count","entity_record_link_changed_same_hero_count","entity_record_link_changed_hero_changed_count","entity_record_link_changed_hero_unknown_count","entity_record_link_changed_match_key_count","entity_record_link_changed_link_key_count","entity_record_link_changed_component_key_count","entity_record_mark_missing_count","entity_record_mark_dead_count","entity_record_expired_count","component_cache_hit_count","component_cache_miss_count","component_cache_invalidate_interval_count","component_cache_invalidate_interval_skipped_lifetime_count","component_cache_invalidate_link_change_count","component_cache_invalidate_health_resurrect_count","component_cache_invalidate_hero_change_count","component_cache_link_change_previous_match_id_known_count","component_cache_link_change_previous_match_id_zero_count","component_cache_link_change_previous_match_id_unknown_count","component_cache_link_change_record_alias_hit_count","component_cache_link_change_record_alias_miss_count","component_cache_link_change_record_published_count","component_cache_link_change_record_bases_valid_count","component_cache_link_change_record_match_key_count","component_cache_link_change_record_link_key_count","component_cache_link_change_record_component_key_count","component_cache_link_retain_attempt_count","component_cache_link_retain_success_count","component_cache_link_retain_rejected_disabled_count","component_cache_link_retain_rejected_record_store_disabled_count","component_cache_link_retain_rejected_missing_record_count","component_cache_link_retain_rejected_missing_match_id_count","component_cache_link_retain_rejected_component_changed_count","component_cache_link_retain_rejected_interval_count","component_cache_link_retain_interval_bypassed_lifetime_count","component_cache_link_retain_rejected_hero_changed_count","component_cache_link_retain_rejected_hero_unknown_count","component_cache_link_retain_rejected_decrypt_fail_count","component_cache_link_retain_cached_hero_validate_count","component_cache_link_retain_refresh_decrypt_attempt_count","component_cache_link_retain_refresh_decrypt_success_count","component_cache_link_retain_refresh_decrypt_fail_count","component_cache_link_retain_refresh_link_attempt_count","component_cache_link_retain_refresh_link_success_count","component_cache_link_retain_refresh_link_fail_count","component_cache_link_retain_refresh_hero_attempt_count","component_cache_link_retain_refresh_hero_success_count","component_cache_link_retain_refresh_hero_fail_count","component_cache_link_retain_refresh_visibility_attempt_count","component_cache_link_retain_refresh_visibility_success_count","component_cache_link_retain_refresh_visibility_fail_count","component_cache_link_retain_refresh_angle_attempt_count","component_cache_link_retain_refresh_angle_success_count","component_cache_link_retain_refresh_angle_fail_count","component_cache_link_retain_refresh_angle_skipped_no_prior_count","component_cache_link_retain_refresh_angle_prior_count","component_cache_link_retain_refresh_angle_prior_fail_rejected_count","dynamic_cache_created_count","dynamic_cache_reused_count","dynamic_cache_replaced_count","dynamic_cache_expired_count","record_store_enabled","record_store_size","record_store_fresh_count","record_store_missing_count","record_store_dead_count","record_store_expired_count","record_store_bases_valid_count","record_store_dynamic_valid_count","record_store_published_valid_count","sdk_component_key_cache_hit_count","sdk_component_key_cache_miss_count","sdk_begin_frame_scan_count","sdk_begin_frame_process_count","sdk_begin_frame_unknown_count","viewmatrix_publish_hz","viewmatrix_publish_age_ms","render_viewmatrix_age_ms","render_viewmatrix_max_age_ms","render_viewmatrix_uses","render_viewmatrix_missing_publish_uses","render_viewmatrix_over_16ms","render_viewmatrix_over_33ms","render_viewmatrix_over_50ms","view_matrix_ok","view_matrix_resolved","view_matrix_valid","snapshot_entities_copy_ms","snapshot_entities_copy_max_ms","snapshot_dynamic_copy_ms","snapshot_dynamic_copy_max_ms","manual_width","manual_height","detected_width","detected_height","resolved_wx","resolved_wy","player_info_input","player_info_projected","player_info_drawn","render_prediction_candidates","render_prediction_applied","render_prediction_world_delta_fallback","render_prediction_max_lead_ms","render_prediction_max_offset_cm","skipped_world_to_screen","sample_projected_available","sample_projected_left","sample_projected_top","sample_projected_width","sample_projected_height","dma_total","dma_failed","dma_avg_latency_us","dma_max_latency_us","render_frame_ms","render_callback_ms","present_ms","render_mode","player_info_called","skill_info_called","entity_list_empty"
"2026/6/29 9:19:07","99.9707","99.9707","16","4.8","0.153","1.937","125","16","0.35461","0.35461","0.177305","0.177305","0","5","5","9","0","0","0","5622.53","28","0","5","0","0","0","0","0","4.318","3.488","0.008","2160.61","2428.85","2319.84","21.361","999.683","0.003","0","21391","456","52","51","48","4096","0","1099","0","1099","1099","17","16","42","16","1148","17","1099","0","2296","34","34","16","1","2198","1099","1099","0","0","0","0","0","0","0","1148","5","1099","26","0","0","0","523.775","554","10","0","0","0.003","0","0.003","0.021","63.003","0.001","201.841","0.001","0.001","0","14.692","5.002","3.713","0.896","0.009","0","518.191","292.044","0","70","70","70","0","9","0","71920","71920","0","12","48","74","70","0","0","15","12","12","166","74","92","2","72.347","1","0x1b306177640","1","5","3","17088","0","0","3","3","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","12","2","0","10","0","0","10","0","0","0","0","0","0","0","0","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","6","337","0","16.129","63","63","969","8386","0","1066","950","869","True","True","True","0.002","0.019","0","0","1920","1080","0","0","1920","1080","16","10","10","14","0","0","0","0","3","True","372","496","28","51","115411","2749","903","956181","8.5289","5.9781","2.5508","normal","True","True","False"
"2026/6/29 9:19:08","104.307","104.307","16","4.8","0.177","6.41","125","16","0.402522","0.402522","0.134174","0.134174","0","6","6","18","0","0","0","7443.42","26","47","6","0","0","0","0","0","3.653","4.801","0.002","2134.05","3510.33","3408.35","33.067","1753.29","0.003","0","21216","462","52","51","48","4096","0","1096","0","1096","1096","17","17","41","17","1144","17","1096","0","2288","34","34","17","1","2192","1096","1096","0","0","0","0","0","0","0","1144","3","1096","24","0","0","0","158.242","602","24","0","0","0.001","0","0.002","0.02","15.526","0","44.61","0.001","0","0","19.571","14.645","3.39","0.001","0.011","0","153.033","70.815","0","70","70","70","0","11","0","73992","73992","0","12","48","71","70","0","0","15","12","10","130","69","61","0","5.397","1","0x1b306195348","1","5","3","17088","0","0","2","2","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","10","0","0","10","0","0","10","0","0","0","0","0","0","0","0","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","7","340","0","66.666","0","15","969","8491","0","1078","953","869","True","True","True","0.002","0.019","0","0","1920","1080","0","0","1920","1080","16","10","10","14","0","0","0","0","3","True","372","496","28","51","118220","2793","908","956181","10.9476","8.1162","2.8314","normal","True","True","False"
"2026/6/29 9:19:09","111.263","111.263","15","4.8","0.177","9.09","78","15","0.402522","0.402522","0.134174","0.134174","0","6","6","18","0","0","0","7443.42","26","47","6","0","0","0","0","0","3.653","4.801","0.002","2134.05","3510.33","3408.35","33.067","1753.29","0.003","0","21216","462","52","51","48","4096","0","1096","0","1096","1096","17","17","41","17","1144","17","1096","0","2288","34","34","17","1","2192","1096","1096","0","0","0","0","0","0","0","1144","3","1096","24","0","0","0","117.078","459","17","0","0","0.001","0","0.002","0.02","21.573","0.001","22.796","0.001","0.003","0","13.79","5.961","3.043","0.003","0.008","0","112.497","66.899","0","66","66","66","0","7","0","65064","65064","0","12","48","68","66","0","0","15","12","10","136","57","79","0","1.735","84","0x1b30618a1e8","1","5","3","17088","0","0","2","2","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","10","0","0","10","0","0","10","0","0","0","0","0","0","0","0","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","7","348","0","62.5","0","0","969","8600","0","1078","953","869","True","True","True","0.001","0.019","0","0","1920","1080","0","0","1920","1080","15","10","10","15","3","1","100","46","3","True","372","496","28","51","122197","3001","902","956181","9.5756","7.2034","2.3722","normal","True","True","False"
"2026/6/29 9:19:10","97.3517","97.3517","15","4.8","0.177","7.092","46","15","0.402522","0.402522","0.134174","0.134174","0","6","6","18","0","0","0","7443.42","26","47","6","0","0","0","0","0","3.653","4.801","0.002","2134.05","3510.33","3408.35","33.067","1753.29","0.003","0","21216","462","52","51","48","4096","0","1096","0","1096","1096","17","17","41","17","1144","17","1096","0","2288","34","34","17","1","2192","1096","1096","0","0","0","0","0","0","0","1144","3","1096","24","0","0","0","128.786","498","21","0","0","0.003","0","0.002","0.018","13.128","0","24.99","0","0.001","0.007","18.502","9.05","4.431","0.001","0.009","0","123.442","66.46","0","66","66","66","0","7","0","65064","65064","0","12","48","68","66","0","0","15","12","10","135","60","75","0","1.986","59","0x1b30617ac00","1","5","3","17088","0","0","2","2","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","10","0","0","10","0","0","10","0","0","0","0","0","0","0","0","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","7","354","0","62.5","15","0","969","8698","0","1083","957","871","True","True","True","0.001","0.019","0","0","1920","1080","0","0","1920","1080","15","10","10","15","3","1","100","45","3","True","372","496","29","52","125909","3198","898","956181","11.5649","8.0046","3.5603","normal","True","True","False"
"2026/6/29 9:19:11","93.3267","93.3267","15","4.621","0.177","6.41","16","15","0.402522","0.402522","0.134174","0.134174","0","6","6","18","0","0","0","7443.42","26","47","6","0","0","0","0","0","3.653","4.801","0.002","2134.05","3510.33","3408.35","33.067","1753.29","0.003","0","21216","462","52","51","48","4096","0","1096","0","1096","1096","17","17","41","17","1144","17","1096","0","2288","34","34","17","1","2192","1096","1096","0","0","0","0","0","0","0","1144","3","1096","24","0","0","0","153.126","570","3","0","0","0.002","0","0.003","0.021","14.918","0.003","43.785","0.004","0.002","0","12.918","6.607","6.513","0.002","0.008","0","147.727","77.893","0","68","68","68","0","9","0","69528","69528","0","12","48","69","68","0","0","15","12","10","133","64","69","0","2.699","33","0x1b306195348","1","5","3","17088","0","0","2","2","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","10","0","0","10","0","0","10","0","0","0","0","0","0","0","0","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","7","361","0","66.666","16","0","969","8795","0","1083","957","871","True","True","True","0.002","0.019","0","0","1920","1080","0","0","1920","1080","15","10","10","13","0","0","0","0","3","True","372","496","29","52","129627","3208","895","956181","11.2486","8.2686","2.98","normal","True","True","False"
"2026/6/29 9:19:12","101.246","101.246","15","4.621","0.177","6.369","78","15","0.402522","0.402522","0.134174","0.134174","0","6","6","18","0","0","0","7443.42","26","47","6","0","0","0","0","0","3.653","4.801","0.002","2134.05","3510.33","3408.35","33.067","1753.29","0.003","0","21216","462","52","51","48","4096","0","1096","0","1096","1096","17","17","41","17","1144","17","1096","0","2288","34","34","17","1","2192","1096","1096","0","0","0","0","0","0","0","1144","3","1096","24","0","0","0","155.97","590","5","0","0","0.001","0","0.002","0.02","14.894","0.001","51.265","0","0","0","17.486","2.401","3.865","0.001","0.009","0","150.327","75.308","0","66","66","66","0","7","0","65064","65064","0","12","48","68","66","0","0","15","12","10","136","57","79","0","4.017","33","0x1b306174738","1","5","3","17088","0","0","2","2","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","10","0","0","10","0","0","10","0","0","0","0","0","0","0","0","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","7","366","0","62.5","16","0","969","8901","0","1083","957","871","True","True","True","0.002","0.019","0","0","1920","1080","0","0","1920","1080","15","10","10","15","3","1","100","45","3","True","372","496","28","52","133535","3229","890","956181","9.8062","7.1871","2.6191","normal","True","True","False"
"2026/6/29 9:19:13","106.428","106.428","14","4.621","0.177","7.142","110","14","0.402522","0.402522","0.134174","0.134174","0","6","6","18","0","0","0","7443.42","26","47","6","0","0","0","0","0","3.653","4.801","0.002","2134.05","3510.33","3408.35","33.067","1753.29","0.003","0","21216","462","52","51","48","4096","0","1096","0","1096","1096","17","17","41","17","1144","17","1096","0","2288","34","34","17","1","2192","1096","1096","0","0","0","0","0","0","0","1144","3","1096","24","0","0","0","130.352","495","0","0","0","0.001","0","0.003","0.018","14.05","0","24.193","0","0.001","0","13.815","14.331","3.182","1.157","0.009","0","125.175","68.496","0","68","68","68","0","9","0","69528","69528","0","12","48","70","68","0","0","15","12","10","134","65","69","0","1.472","84","0x1b30618a1e8","1","5","3","17088","0","0","3","3","16","0","0","0","0","0","0","0","0","0","0","0","0","0","1","12","10","0","0","10","0","0","10","0","0","0","0","0","0","0","0","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","7","373","0","62.5","0","16","969","9006","0","1083","957","871","True","True","True","0.001","0.019","0","0","1920","1080","0","0","1920","1080","14","9","9","12","0","0","0","0","3","True","372","496","28","52","137296","3246","887","956181","9.9922","7.2206","2.7716","normal","True","True","False"
"2026/6/29 9:19:14","100.48","100.48","15","4.621","0.133","5.347","125","15","1.74856","1.74856","0.174856","0.174856","0","7","7","18","0","0","0","5664.8","28","0","7","0","0","0","0","0","2.226","5.74","0.001","2274.44","2361.97","2266.75","27.729","988.712","0.003","0","21403","496","52","51","48","4096","0","1099","0","1099","1099","17","17","43","17","1147","17","1099","0","2294","34","34","17","1","2198","1099","1099","0","0","0","0","0","0","0","1147","5","1099","26","0","0","0","187.562","718","32","0","0","0.003","0","0.002","0.021","16.894","0.003","50.737","0","0.001","0.001","24.833","4.958","2.847","10.277","0.008","0","182.392","88.735","0","78","78","78","0","11","0","79224","79224","0","12","48","77","78","0","0","17","12","12","160","95","65","0","3.557","47","0x1b30617ac00","1","4","5","19020","0","0","3","3","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","12","2","0","10","0","0","10","0","0","0","0","0","0","0","0","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","8","378","0","62.5","15","0","969","9118","0","1083","957","871","True","True","True","0.001","0.019","0","0","1920","1080","0","0","1920","1080","15","10","10","13","0","0","0","0","3","True","372","496","28","51","141193","3362","882","956181","9.4494","6.9126","2.5368","normal","True","True","False"
"2026/6/29 9:19:15","123.891","123.891","15","4.621","0.133","5.813","953","15","1.74856","1.74856","0.174856","0.174856","0","7","7","18","0","0","0","5664.8","28","0","7","0","0","0","0","0","2.226","5.74","0.001","2274.44","2361.97","2266.75","27.729","988.712","0.003","0","21403","496","52","51","48","4096","0","1099","0","1099","1099","17","17","43","17","1147","17","1099","0","2294","34","34","17","1","2198","1099","1099","0","0","0","0","0","0","0","1147","5","1099","26","0","0","0","175.677","693","36","0","0","0.005","0","0.003","0.021","15.231","0.001","53.87","0","0.004","0","27.106","2.523","3.493","0.001","0.008","0","169.431","82.433","0","78","78","78","0","11","0","79224","79224","0","12","48","77","78","0","0","17","12","12","160","95","65","0","2.148","36","0x1b30617ac00","1","4","5","19020","0","0","2","2","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","12","2","0","10","0","0","10","0","0","0","0","0","0","0","0","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","8","379","0","21.276","812","812","969","9231","0","1174","1046","958","True","True","True","0.001","0.019","0","0","1920","1080","0","0","1920","1080","15","10","10","13","0","0","0","0","3","True","372","496","28","51","141890","3399","882","956181","8.089","5.8724","2.2166","normal","True","True","False"
"2026/6/29 9:19:16","118.42","118.42","14","4.621","0.133","6.41","78","14","1.74856","1.74856","0.174856","0.174856","0","7","7","18","0","0","0","5664.8","28","0","7","0","0","0","0","0","2.226","5.74","0.001","2274.44","2361.97","2266.75","27.729","988.712","0.003","0","21403","496","52","51","48","4096","0","1099","0","1099","1099","17","17","43","17","1147","17","1099","0","2294","34","34","17","1","2198","1099","1099","0","0","0","0","0","0","0","1147","5","1099","26","0","0","0","159.2","629","26","0","0","0.001","0","0.002","0.019","21.544","0.001","44.622","0","0","0","19.416","2.745","3.574","0.001","0.008","0","154.135","83.776","0","79","79","79","0","12","0","81456","81456","0","12","48","79","79","0","0","17","12","12","159","99","60","0","1.981","33","0x1b306174738","1","4","5","19020","0","0","2","2","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","12","2","0","10","0","0","10","0","0","0","0","0","0","0","0","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","8","382","0","32.258","0","0","969","9341","0","1200","1071","982","True","True","True","0.002","0.022","0","0","1920","1080","0","0","1920","1080","14","9","9","12","0","0","0","0","3","True","372","496","28","51","144576","3499","910","956181","8.4338","6.0722","2.3616","normal","True","True","False"
"2026/6/29 9:19:17","98.9484","98.9484","14","4.621","0.133","5.347","157","14","1.74856","1.74856","0.174856","0.174856","0","7","7","18","0","0","0","5664.8","28","0","7","0","0","0","0","0","2.226","5.74","0.001","2274.44","2361.97","2266.75","27.729","988.712","0.003","0","21403","496","52","51","48","4096","0","1099","0","1099","1099","17","17","43","17","1147","17","1099","0","2294","34","34","17","1","2198","1099","1099","0","0","0","0","0","0","0","1147","5","1099","26","0","0","0","186.455","737","54","0","0","0.001","0","0.002","0.017","16.074","0.003","63.408","0.002","0.002","0","22.564","4.826","4.779","0.001","0.009","0","181.769","86.184","0","78","78","78","0","11","0","79224","79224","0","12","48","77","78","0","0","17","12","12","160","95","65","0","2.748","55","0x1b30617ac00","1","4","5","19020","0","0","2","2","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","12","2","0","10","0","0","10","0","0","0","0","0","0","0","0","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","8","387","0","62.5","0","0","969","9453","0","1200","1071","982","True","True","True","0.001","0.022","0","0","1920","1080","0","0","1920","1080","14","9","9","12","0","0","0","0","3","True","372","496","29","52","148567","3668","905","956181","8.6382","6.6416","1.9966","normal","True","True","False"
"2026/6/29 9:19:18","105.64","105.64","14","4.621","0.133","4.926","16","14","1.74856","1.74856","0.174856","0.174856","0","7","7","18","0","0","0","5664.8","28","0","7","0","0","0","0","0","2.226","5.74","0.001","2274.44","2361.97","2266.75","27.729","988.712","0.003","0","21403","496","52","51","48","4096","0","1099","0","1099","1099","17","17","43","17","1147","17","1099","0","2294","34","34","17","1","2198","1099","1099","0","0","0","0","0","0","0","1147","5","1099","26","0","0","0","190.976","697","0","0","0","0.002","0","0.002","0.019","20.514","0.001","61.646","0","0.001","0","21.541","6.303","5.133","0.001","0.009","0","184.595","89.969","0","80","80","80","0","13","0","83688","83688","0","12","48","80","80","0","0","17","12","12","158","101","57","0","2.377","84","0x1b30618a1e8","1","4","5","19020","0","0","2","2","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","12","2","0","10","0","0","10","0","0","0","0","0","0","0","0","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","8","392","0","62.5","0","0","969","9567","0","1200","1071","982","True","True","True","0.004","0.022","0","0","1920","1080","0","0","1920","1080","14","9","9","13","0","0","0","0","3","True","372","496","29","52","152349","3675","901","956181","9.3466","6.1862","3.1604","normal","True","True","False"
"2026/6/29 9:19:19","124.536","124.536","13","4.621","0.133","5.813","47","13","1.74856","1.74856","0.174856","0.174856","0","7","7","18","0","0","0","5664.8","28","0","7","0","0","0","0","0","2.226","5.74","0.001","2274.44","2361.97","2266.75","27.729","988.712","0.003","0","21403","496","52","51","48","4096","0","1099","0","1099","1099","17","17","43","17","1147","17","1099","0","2294","34","34","17","1","2198","1099","1099","0","0","0","0","0","0","0","1147","5","1099","26","0","0","0","181.185","700","0","0","0","0.001","0","0.002","0.021","15.767","0.003","54.997","0","0","0","22.786","4.306","4.34","0.001","0.006","0","176.151","89.718","0","79","79","79","0","12","0","81456","81456","0","12","48","78","79","0","0","17","12","12","156","99","57","0","2.584","33","0x1b306196f80","1","4","5","19020","0","0","2","2","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","12","2","0","10","0","0","10","0","0","0","0","0","0","0","0","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","8","397","0","62.5","15","0","969","9685","0","1200","1071","982","True","True","True","0.001","0.022","0","0","1920","1080","0","0","1920","1080","13","9","9","13","1","0","100","12","3","True","372","496","29","52","156182","3677","898","956181","9.6146","5.2953","4.3193","normal","True","True","False"
"2026/6/29 9:19:20","119.803","119.803","13","4.621","0.133","6.41","47","13","1.74856","1.74856","0.174856","0.174856","0","7","7","18","0","0","0","5664.8","28","0","7","0","0","0","0","0","2.226","5.74","0.001","2274.44","2361.97","2266.75","27.729","988.712","0.003","0","21403","496","52","51","48","4096","0","1099","0","1099","1099","17","17","43","17","1147","17","1099","0","2294","34","34","17","1","2198","1099","1099","0","0","0","0","0","0","0","1147","5","1099","26","0","0","0","162.432","610","1","0","0","0.002","0","0.002","0.022","15.428","0","46.217","0.003","0.002","0","23.2","2.788","5.202","0.002","0.008","0","157.216","79.802","0","78","78","78","0","11","0","79224","79224","0","12","48","77","78","0","0","17","12","12","159","96","63","0","2.581","59","0x1b30618ea78","1","4","5","19020","0","0","2","2","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","12","2","0","10","0","0","10","0","0","0","0","0","0","0","0","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","8","402","0","66.666","0","0","969","9803","0","1200","1071","982","True","True","True","0.001","0.022","0","0","1920","1080","0","0","1920","1080","13","9","9","12","0","0","0","0","3","True","372","496","29","52","159960","3682","894","956181","9.9367","7.4837","2.453","normal","True","True","False"
"2026/6/29 9:19:21","123.61","123.61","13","4.621","0.176","5.813","109","13","0.146113","0.146113","0.146113","0.146113","0","8","8","23","0","0","0","6829.5","28","31","8","0","0","0","0","0","0.701","3.705","0","3382.96","2392.39","2281.67","26.174","1019.34","0.003","0","21781","435","52","51","48","4096","0","1099","0","1099","1099","17","17","43","17","1148","17","1099","0","2296","34","34","17","1","2198","1099","1099","0","0","0","0","0","0","0","1148","5","1099","26","0","0","0","170.377","674","28","0","0","0.004","0","0.002","0.03","16.428","0.001","53.026","0","0.002","0","25.61","2.14","3.31","0.001","0.007","0.002","164.203","80.113","0","79","79","79","0","12","0","81456","81456","0","12","48","79","79","0","0","17","12","12","160","98","62","0","1.99","33","0x1b306174738","1","4","5","19020","0","0","2","2","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","12","2","0","10","0","0","10","0","0","0","0","0","0","0","0","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","9","407","0","66.666","0","0","969","9921","0","1204","1072","982","True","True","True","0.001","0.022","0","0","1920","1080","0","0","1920","1080","13","9","9","11","0","0","0","0","3","True","372","496","28","51","163631","3822","892","956181","7.0965","4.9783","2.1182","normal","True","True","False"
