"captured_at","fps","render_fps","entity_count","entity_process_hz","entity_scan_hz","entity_publish_hz","entity_publish_age_ms","entity_publish_count","scan_loop_hz","scan_due_hz","scan_started_hz","scan_completed_hz","scan_failed_count","scan_publish_attempt_count","scan_publish_success_count","scan_skip_pending_count","scan_skip_not_due_count","scan_overwritten_count","scan_get_ow_entities_ms","scan_result_raw_count","scan_pending_age_ms","scan_generation","scan_root_ms","scan_list_read_ms","scan_slot_walk_ms","scan_record_build_ms","scan_match_link_ms","scan_cn_ne_target_map_ms","scan_cn_ne_self_validation_ms","scan_component_only_validation_ms","scan_dynamic_pair_ms","scan_finalize_ms","scan_dma_reads_delta","scan_dma_fail_delta","scan_list_read_count","scan_list_read_fail_count","scan_list_fallback_read_count","scan_record_add_attempt_count","scan_record_duplicate_count","scan_record_header_read_count","scan_record_header_fail_count","scan_record_remote_fallback_read_count","scan_pool_id_read_count","scan_match_lookup_count","scan_match_lookup_hit_count","scan_add_pair_attempt_count","scan_add_pair_duplicate_count","scan_link_decrypt_attempt_count","scan_link_decrypt_success_count","scan_playable_validation_attempt_count","scan_playable_validation_success_count","scan_cn_ne_map_candidate_count","scan_cn_ne_target_map_attempt_count","scan_cn_ne_target_map_success_count","scan_cn_ne_bucket_entry_scan_count","scan_component_only_validation_attempt_count","scan_component_only_validation_success_count","scan_detail_records","scan_detail_total_pairs","scan_light_scan_enabled","scan_light_unvalidated_pairs","scan_light_cap_hits","entity_cycle_ms","entity_cycle_dma_reads_delta","entity_cycle_dma_fail_delta","phase_consume_scan_ms","phase_previous_snapshot_copy_ms","phase_hot_scatter_prepare_ms","phase_hot_scatter_execute_ms","phase_base_cache_ms","phase_base_decrypt_ms","phase_health_ms","phase_hero_ms","phase_visibility_ms","phase_skeleton_ms","phase_skill_ms","phase_team_name_ms","phase_local_select_ms","phase_publish_ms","hot_scatter_requested_count","hot_scatter_prepare_requested_count","hot_scatter_prepare_success_count","hot_scatter_prepare_fail_count","hot_scatter_execute_count","hot_scatter_execute_fail_count","hot_scatter_bytes_requested","hot_scatter_bytes_read","hot_scatter_short_read_count","hot_scatter_batch_items","hot_scatter_batch_requests","hot_scatter_estimated_unique_pages","hot_scatter_success_count","hot_scatter_partial_count","hot_scatter_fallback_read_count","visibility_scatter_hit_count","base_cache_hit_count","base_cache_miss_count","base_decrypt_attempt_count","base_decrypt_success_count","base_decrypt_fail_count","skeleton_cache_hit_count","skeleton_cache_miss_count","skeleton_block_read_bytes","skeleton_fallback_get_bone_pos_count","visibility_fallback_count","skill_due_count","skill_read_count","skill_skipped_not_due_count","entity_record_created_count","entity_record_updated_actor_count","entity_record_link_changed_count","entity_record_link_changed_same_component_count","entity_record_link_changed_component_changed_count","entity_record_link_changed_same_hero_count","entity_record_link_changed_hero_changed_count","entity_record_link_changed_hero_unknown_count","entity_record_link_changed_match_key_count","entity_record_link_changed_link_key_count","entity_record_link_changed_component_key_count","entity_record_mark_missing_count","entity_record_mark_dead_count","entity_record_expired_count","component_cache_hit_count","component_cache_miss_count","component_cache_invalidate_interval_count","component_cache_invalidate_link_change_count","component_cache_invalidate_health_resurrect_count","component_cache_invalidate_hero_change_count","component_cache_link_change_previous_match_id_known_count","component_cache_link_change_previous_match_id_zero_count","component_cache_link_change_previous_match_id_unknown_count","component_cache_link_change_record_alias_hit_count","component_cache_link_change_record_alias_miss_count","component_cache_link_change_record_published_count","component_cache_link_change_record_bases_valid_count","component_cache_link_change_record_match_key_count","component_cache_link_change_record_link_key_count","component_cache_link_change_record_component_key_count","component_cache_link_retain_attempt_count","component_cache_link_retain_success_count","component_cache_link_retain_rejected_disabled_count","component_cache_link_retain_rejected_record_store_disabled_count","component_cache_link_retain_rejected_missing_record_count","component_cache_link_retain_rejected_missing_match_id_count","component_cache_link_retain_rejected_component_changed_count","component_cache_link_retain_rejected_interval_count","component_cache_link_retain_rejected_hero_changed_count","component_cache_link_retain_rejected_hero_unknown_count","component_cache_link_retain_rejected_decrypt_fail_count","component_cache_link_retain_cached_hero_validate_count","component_cache_link_retain_refresh_decrypt_attempt_count","component_cache_link_retain_refresh_decrypt_success_count","component_cache_link_retain_refresh_decrypt_fail_count","component_cache_link_retain_refresh_link_attempt_count","component_cache_link_retain_refresh_link_success_count","component_cache_link_retain_refresh_link_fail_count","component_cache_link_retain_refresh_hero_attempt_count","component_cache_link_retain_refresh_hero_success_count","component_cache_link_retain_refresh_hero_fail_count","component_cache_link_retain_refresh_visibility_attempt_count","component_cache_link_retain_refresh_visibility_success_count","component_cache_link_retain_refresh_visibility_fail_count","component_cache_link_retain_refresh_angle_attempt_count","component_cache_link_retain_refresh_angle_success_count","component_cache_link_retain_refresh_angle_fail_count","dynamic_cache_created_count","dynamic_cache_reused_count","dynamic_cache_replaced_count","dynamic_cache_expired_count","record_store_enabled","record_store_size","record_store_fresh_count","record_store_missing_count","record_store_dead_count","record_store_expired_count","record_store_bases_valid_count","record_store_dynamic_valid_count","record_store_published_valid_count","sdk_component_key_cache_hit_count","sdk_component_key_cache_miss_count","sdk_begin_frame_scan_count","sdk_begin_frame_process_count","sdk_begin_frame_unknown_count","viewmatrix_publish_hz","viewmatrix_publish_age_ms","render_viewmatrix_age_ms","render_viewmatrix_max_age_ms","render_viewmatrix_uses","render_viewmatrix_missing_publish_uses","render_viewmatrix_over_16ms","render_viewmatrix_over_33ms","render_viewmatrix_over_50ms","view_matrix_ok","view_matrix_resolved","view_matrix_valid","snapshot_entities_copy_ms","snapshot_entities_copy_max_ms","snapshot_dynamic_copy_ms","snapshot_dynamic_copy_max_ms","manual_width","manual_height","detected_width","detected_height","resolved_wx","resolved_wy","player_info_input","player_info_projected","player_info_drawn","render_prediction_candidates","render_prediction_applied","render_prediction_world_delta_fallback","render_prediction_max_lead_ms","render_prediction_max_offset_cm","skipped_world_to_screen","sample_projected_available","sample_projected_left","sample_projected_top","sample_projected_width","sample_projected_height","dma_total","dma_failed","dma_avg_latency_us","dma_max_latency_us","render_frame_ms","render_callback_ms","present_ms","render_mode","player_info_called","skill_info_called","entity_list_empty"
"2026/6/26 22:43:53","78.1898","78.1898","17","6.656","0.236","8","109","17","2.49377","2.49377","0.277085","0.277085","0","15","15","74","0","0","3550.92","27","0","15","1.325","10.922","0.003","1097.31","1126.74","1995.28","14.249","374.87","0.003","0","23688","426","52","37","48","7680","0","1097","0","1098","1097","17","17","43","17","1147","17","1097","0","2298","34","34","17","1151","5","1097","26","0","0","0","113.658","753","13","0","0.002","0.021","4.823","14.662","18.893","0","0","0","19.438","11.456","12.946","0.468","0.011","88","88","88","0","6","0","80344","80344","0","17","68","75","78","0","0","22","17","6","120","70","50","17","5","44136","0","0","5","15","17","0","0","10","10","0","10","0","0","10","0","0","0","0","0","17","6","1","10","0","0","10","0","0","10","0","10","10","10","0","0","10","5","0","0","0","0","0","0","0","0","5","5","40","15","25","10","5","5","10","5","5","10","5","5","10","0","10","0","4","0","0","1","21","21","0","0","0","17","4","17","0","0","16","433","0","66.666","16","0","172","9304","0","226","180","153","True","True","True","0.002","0.027","0","0","1920","1080","0","0","1920","1080","17","15","15","17","3","1","100","45","1","True","1252","498","19","35","355382","6623","415","170479","10.2322","7.8772","2.355","normal","True","True","False"
"2026/6/26 22:43:55","80.6712","80.6712","17","6.656","0.236","8","16","17","2.49377","2.49377","0.277085","0.277085","0","15","15","74","0","0","3550.92","27","0","15","1.325","10.922","0.003","1097.31","1126.74","1995.28","14.249","374.87","0.003","0","23688","426","52","37","48","7680","0","1097","0","1098","1097","17","17","43","17","1147","17","1097","0","2298","34","34","17","1151","5","1097","26","0","0","0","109.484","740","1","0","0.002","0.026","7.065","15.285","19.896","0.001","0.001","0","23.948","11.202","10.434","0.324","0.01","88","88","88","0","6","0","80344","80344","0","17","68","75","78","0","0","22","17","6","120","70","50","17","5","44136","0","0","5","15","17","0","0","10","10","0","10","0","0","10","0","0","0","0","0","17","6","1","10","0","0","10","0","0","10","0","10","10","10","0","0","10","5","0","0","0","0","0","0","0","0","5","5","40","15","25","10","5","5","10","5","5","10","5","5","10","0","10","0","4","0","0","1","21","21","0","0","0","17","4","17","0","0","16","447","0","62.5","16","0","172","9462","0","226","180","153","True","True","True","0.002","0.027","0","0","1920","1080","0","0","1920","1080","17","15","15","17","4","0","100","47","1","True","1310","500","19","34","369077","6871","414","170479","10.5008","8.0695","2.4313","normal","True","True","False"
"2026/6/26 22:43:57","74.7842","74.7842","17","6.656","0.282","3.558","94","17","0.261233","0.261233","0.261233","0.261233","0","16","16","81","0","0","3818.04","26","32","16","1.121","10.51","0","1102.74","1123.86","2228.18","16.504","406.909","0.008","0","24391","403","52","37","48","7680","2","1094","0","1097","1094","17","17","43","17","1145","17","1094","0","2292","34","34","17","1147","5","1094","26","0","0","0","276.814","1807","30","0","0.002","0.011","11.903","15.382","64.98","0","0.007","0","40.022","64.036","24.819","19.833","0.01","88","88","88","0","17","0","80344","80344","0","6","24","75","78","0","0","22","6","16","232","192","40","6","16","44136","0","0","16","51","6","0","0","10","10","0","10","0","0","10","0","0","0","0","0","6","16","11","10","0","0","10","0","0","10","0","10","10","10","0","0","10","5","0","0","0","0","0","0","0","0","5","5","40","15","25","10","5","5","10","5","5","10","5","5","10","0","10","0","4","0","0","1","21","21","0","0","0","17","4","17","0","0","17","458","0","66.666","0","0","172","9616","0","239","190","161","True","True","True","0.002","0.027","0","0","1920","1080","0","0","1920","1080","17","15","15","15","0","0","0","0","1","True","1396","523","18","32","381115","7038","416","170479","11.8121","8.4433","3.3688","normal","True","True","False"
"2026/6/26 22:43:59","70.4972","70.4972","17","6.656","0.282","3.367","0","17","0.261233","0.261233","0.261233","0.261233","0","16","16","81","0","0","3818.04","26","32","16","1.121","10.51","0","1102.74","1123.86","2228.18","16.504","406.909","0.008","0","24391","403","52","37","48","7680","2","1094","0","1097","1094","17","17","43","17","1145","17","1094","0","2292","34","34","17","1147","5","1094","26","0","0","0","290.139","1921","0","0","0.002","0.009","15.83","18.878","63.56","0.001","0.005","0","34.179","62.803","25.141","17.224","0.012","84","84","84","0","19","0","77520","77520","0","4","16","75","78","0","0","22","6","16","232","192","40","4","18","36408","4","0","16","51","6","0","0","10","10","0","10","0","0","10","0","0","0","0","0","6","16","11","10","0","0","10","0","0","10","0","10","10","10","0","0","10","5","0","0","0","0","0","0","0","0","5","5","40","15","25","10","5","5","10","5","5","10","5","5","10","0","10","0","4","0","0","1","21","19","0","2","0","17","4","17","0","0","17","471","0","66.666","0","15","172","9767","0","239","190","161","True","True","True","0.003","0.027","0","0","1920","1080","0","0","1920","1080","17","13","13","15","0","0","0","0","1","True","1490","518","17","30","394614","7246","415","170479","16.2979","11.3668","4.9311","normal","True","True","False"
"2026/6/26 22:44:01","77.081","77.081","17","6.432","0.258","3.367","31","17","2.33781","2.33781","0.292227","0.292227","0","17","17","89","0","0","3383.43","26","47","17","1.699","8.554","0","1106.96","972.135","1812.97","12.751","389.698","0.006","0","22798","367","52","37","48","7680","3","1075","0","1079","1075","17","17","41","17","1127","17","1075","0","2252","34","34","17","1125","3","1075","24","0","0","0","288.606","1799","5","0","0.003","0.009","13.458","8.256","68.536","0.001","0.005","0","38.808","59.475","23.8","23.245","0.009","72","72","72","0","15","0","65736","65736","0","4","16","67","66","0","0","18","4","18","256","164","92","4","14","36408","0","0","14","45","4","0","0","6","6","0","6","0","0","6","0","0","0","0","0","4","18","11","10","0","0","10","0","0","10","0","9","9","10","0","0","10","3","0","0","0","0","0","4","0","0","3","3","24","9","15","6","3","3","6","3","3","6","3","3","6","0","6","0","4","0","0","1","21","19","0","2","0","16","4","17","0","0","18","484","0","62.5","0","0","172","9921","0","253","202","170","True","True","True","0.001","0.027","0","0","1920","1080","0","0","1920","1080","17","13","13","15","0","0","0","0","1","True","1486","518","17","30","406531","7441","417","170479","10.4192","8.0384","2.3808","normal","True","True","False"
"2026/6/26 22:44:03","73.5232","73.5232","17","6.432","0.258","9.174","234","17","2.33781","2.33781","0.292227","0.292227","0","17","17","89","0","0","3383.43","26","47","17","1.699","8.554","0","1106.96","972.135","1812.97","12.751","389.698","0.006","0","22798","367","52","37","48","7680","3","1075","0","1079","1075","17","17","41","17","1127","17","1075","0","2252","34","34","17","1125","3","1075","24","0","0","0","115.221","605","0","0","0.002","0.025","9.099","15.311","31.457","0.001","0.005","0","14.176","10.914","10.73","0.168","0.009","76","76","76","0","8","0","74664","74664","0","15","60","70","70","0","0","18","15","7","118","54","64","15","3","36408","0","0","3","9","15","0","0","6","6","0","6","0","0","6","0","0","0","0","0","15","7","0","10","0","0","10","0","0","10","0","8","8","10","0","0","10","3","0","0","0","0","0","4","0","0","3","3","24","9","15","6","3","3","6","3","3","6","3","3","6","0","6","0","4","0","0","1","21","19","0","2","0","15","4","17","0","0","18","498","0","66.666","0","15","172","10074","0","255","202","170","True","True","True","0.004","0.027","0","0","1920","1080","0","0","1920","1080","17","13","13","15","0","0","0","0","1","True","1405","521","18","32","419233","7677","417","170479","12.674","9.2438","3.4302","normal","True","True","False"
"2026/6/26 22:44:05","74.2264","74.2264","18","6.432","0.291","8","234","18","2.29475","2.29475","0.254972","0.254972","0","18","18","95","0","0","3872.85","27","47","18","1.578","14.659","0.001","1350.63","977.696","1985.35","10.79","460.149","0.02","0","23366","451","52","37","48","7680","2","1098","0","1101","1098","16","15","38","15","1149","16","1098","0","2303","32","32","15","1154","3","1098","23","0","0","0","116.702","814","2","0","0.045","0.022","4.97","16.657","16.249","0","0","0","19.543","13.347","12.581","0.433","0.016","77","77","77","0","5","0","71620","71620","0","16","64","74","71","0","0","19","16","7","123","47","76","16","3","38340","0","0","4","12","15","0","0","6","6","0","6","0","0","6","0","0","0","0","0","16","7","0","10","0","0","10","0","0","10","0","8","8","10","0","0","10","3","0","0","0","0","0","4","0","0","3","3","24","9","15","6","3","3","6","3","3","6","3","3","6","0","6","0","4","0","0","1","22","20","0","2","0","16","4","18","0","0","19","515","0","62.5","0","0","172","10223","0","255","202","170","True","True","True","0.004","0.027","0","0","1920","1080","0","0","1920","1080","18","14","14","16","0","0","0","0","1","True","1314","501","19","34","432961","8109","416","170479","12.3809","9.0042","3.3767","normal","True","True","False"
"2026/6/26 22:44:07","82.0178","82.0178","18","6.432","0.291","5.847","157","18","2.29475","2.29475","0.254972","0.254972","0","18","18","95","0","0","3872.85","27","47","18","1.578","14.659","0.001","1350.63","977.696","1985.35","10.79","460.149","0.02","0","23366","451","52","37","48","7680","2","1098","0","1101","1098","16","15","38","15","1149","16","1098","0","2303","32","32","15","1154","3","1098","23","0","0","0","170.702","1175","4","0","0.001","0.023","4.33","14.551","17.534","0","0","0","28.058","14.29","10.129","35.991","0.01","76","76","76","0","4","0","69388","69388","0","16","64","72","70","0","0","19","16","7","124","43","81","16","3","38340","0","0","4","15","16","0","0","6","6","0","6","0","0","6","0","0","0","0","0","16","7","0","10","0","0","10","0","0","10","0","8","8","10","0","0","10","3","0","0","0","0","0","4","0","0","3","3","24","9","15","6","3","3","6","3","3","6","3","3","6","0","6","0","4","0","0","1","22","20","0","2","0","16","4","18","0","0","19","528","0","62.5","16","16","172","10372","0","267","212","178","True","True","True","0.002","0.027","0","0","1920","1080","0","0","1920","1080","18","14","14","16","0","0","0","0","1","True","1252","498","20","36","444690","8141","418","170479","11.0444","8.166","2.8784","normal","True","True","False"
"2026/6/26 22:44:09","69.3047","69.3047","19","6.894","0.256","7.092","140","19","1.96464","1.96464","0.280662","0.280662","0","19","19","100","0","0","3511.39","30","31","19","0.489","10.053","0.002","956.74","998.354","2089.73","14.715","385.612","0.003","0","22177","445","52","37","48","7680","0","1080","0","1081","1080","17","17","43","17","1130","17","1080","0","2260","34","34","17","1130","5","1080","26","0","0","0","127.935","870","4","0","0.007","0.028","3.608","14.2","27.058","0","0","0","28.273","17.968","12.576","1.446","0.021","88","88","88","0","6","0","80344","80344","0","17","68","75","78","0","0","22","17","9","164","70","94","17","5","44136","0","0","5","15","17","0","0","10","10","0","10","0","0","10","0","0","0","0","0","17","9","0","14","0","0","14","0","0","14","0","12","12","14","0","0","14","5","0","0","0","0","0","4","0","0","5","5","40","15","25","10","5","5","10","5","5","10","5","5","10","0","10","0","4","0","0","1","23","21","0","2","0","17","4","19","0","0","20","541","0","66.666","0","0","172","10515","0","267","212","178","True","True","True","0.002","0.027","0","0","1920","1080","0","0","1920","1080","19","15","15","17","0","0","0","0","1","True","1321","507","19","35","458574","8562","417","170479","11.1504","8.8593","2.2911","normal","True","True","False"
"2026/6/26 22:44:11","70.0952","70.0952","19","6.894","0.282","6.41","141","19","1.73762","1.73762","0.289603","0.289603","0","20","20","102","0","0","3417.53","28","0","20","0.6","20.824","0","952.496","1095.7","2001.24","11.89","376.685","0.004","0","23155","437","52","37","48","7680","1","1090","0","1092","1090","17","17","43","17","1141","17","1090","0","2281","34","34","17","1140","5","1090","26","0","0","0","147.778","1053","68","0","0.002","0.021","8.973","15.137","23.534","0","0","0","22.048","15.829","14.631","24.187","0.012","89","89","89","0","7","0","82576","82576","0","17","68","77","79","0","0","22","17","7","137","74","63","17","5","44136","0","0","6","21","17","0","0","10","10","0","10","0","0","10","0","0","0","0","0","17","7","2","10","0","0","10","0","0","10","0","10","10","10","0","0","10","5","0","0","0","0","0","0","0","0","5","5","40","15","25","10","5","5","10","5","5","10","5","5","10","0","10","0","4","0","0","1","23","21","0","2","0","17","4","19","0","0","21","553","0","62.5","0","0","172","10654","0","267","212","178","True","True","True","0.002","0.027","0","0","1920","1080","0","0","1920","1080","19","15","15","17","0","0","0","0","1","True","1419","522","17","31","472119","8723","416","170479","19.1431","9.0027","10.1404","normal","True","True","False"
"2026/6/26 22:44:13","75.7899","75.7899","18","6.894","0.282","6.41","141","18","1.73762","1.73762","0.289603","0.289603","0","20","20","102","0","0","3417.53","28","0","20","0.6","20.824","0","952.496","1095.7","2001.24","11.89","376.685","0.004","0","23155","437","52","37","48","7680","1","1090","0","1092","1090","17","17","43","17","1141","17","1090","0","2281","34","34","17","1140","5","1090","26","0","0","0","147.093","945","1","0","0.002","0.031","7.148","14.374","33.067","0","0.004","0","17.389","27.839","13.069","0.414","0.011","89","89","89","0","7","0","82576","82576","0","17","68","76","79","0","0","22","17","7","139","74","65","17","5","44136","0","0","5","15","17","0","0","10","10","0","10","0","0","10","0","0","0","0","1","17","7","2","10","0","0","10","0","0","10","0","10","10","10","0","0","10","5","0","0","0","0","0","0","0","0","5","5","40","15","25","10","5","5","10","5","5","10","5","5","10","0","10","0","4","0","0","1","22","21","0","1","0","17","4","18","0","0","21","563","0","62.5","16","16","172","10790","0","277","221","186","True","True","True","0.002","0.027","0","0","1920","1080","0","0","1920","1080","18","15","15","16","0","0","0","0","1","True","1497","517","17","30","483896","8983","418","170479","11.8731","8.6236","3.2495","normal","True","True","False"
"2026/6/26 22:44:15","72.1724","72.1724","17","6.894","0.291","9.174","172","17","0.803428","0.803428","0.267809","0.267809","0","21","21","104","0","0","3728.38","26","16","21","0.746","10.18","0","1321.53","1084.32","1950.56","11.883","375.812","0.002","0","23443","403","52","37","48","7680","3","1092","0","1096","1092","17","17","43","17","1142","17","1092","0","2286","34","34","17","1144","5","1092","26","0","0","0","112.302","745","21","0","0.002","0.029","5.872","17.424","21.9","0.001","0.002","0","21.178","10.576","9.754","0.911","0.01","88","88","88","0","6","0","80344","80344","0","17","68","75","78","0","0","22","17","5","100","70","30","17","5","44136","0","0","5","15","17","0","0","10","10","0","10","0","0","10","0","0","0","0","0","17","5","0","10","0","0","10","0","0","10","0","10","10","10","0","0","10","5","0","0","0","0","0","0","0","0","5","5","40","15","25","10","5","5","10","5","5","10","5","5","10","0","10","0","4","0","0","1","21","21","0","0","0","17","4","17","0","0","22","575","0","66.666","0","0","172","10947","0","277","221","186","True","True","True","0.001","0.027","0","0","1920","1080","0","0","1920","1080","17","15","15","15","0","0","0","0","1","True","1470","518","17","31","497526","9165","417","170479","10.8806","7.7701","3.1105","normal","True","True","False"
"2026/6/26 22:44:17","81.6022","81.6022","17","6.894","0.291","5.813","156","17","0.803428","0.803428","0.267809","0.267809","0","21","21","104","0","0","3728.38","26","16","21","0.746","10.18","0","1321.53","1084.32","1950.56","11.883","375.812","0.002","0","23443","403","52","37","48","7680","3","1092","0","1096","1092","17","17","43","17","1142","17","1092","0","2286","34","34","17","1144","5","1092","26","0","0","0","180.331","1152","0","0","0.002","0.024","9.647","30.654","30.39","0","0.001","0","26.48","15.529","13.609","23.507","0.009","84","84","84","0","9","0","77520","77520","0","14","56","75","78","0","0","22","16","6","112","81","31","14","8","36408","4","0","7","24","16","0","0","10","10","0","10","0","0","10","0","0","0","0","0","16","6","1","10","0","0","10","0","0","10","0","10","10","10","0","0","10","5","0","0","0","0","0","0","0","0","5","5","40","15","25","10","5","5","10","5","5","10","5","5","10","0","10","0","4","0","0","1","21","19","0","2","0","17","4","17","0","0","22","587","0","62.5","0","0","172","11102","0","277","221","186","True","True","True","0.002","0.027","0","0","1920","1080","0","0","1920","1080","17","13","13","15","0","0","0","0","1","True","1383","523","18","32","511007","9363","416","170479","10.7346","8.2272","2.5074","normal","True","True","False"
"2026/6/26 22:44:19","78.2507","78.2507","17","6.894","0.267","12.82","125","17","0.834725","0.834725","0.278242","0.278242","0","22","22","105","0","0","3566.95","26","0","22","0.384","9.341","0","1006.3","1071.66","2054.54","10.777","434.605","0.002","0","23039","378","52","37","48","7680","1","1083","0","1085","1083","17","17","41","17","1133","17","1083","0","2266","34","34","17","1133","3","1083","24","0","0","0","84.279","646","84","0","0.001","0.025","4.844","11.433","15.688","0.001","0","0","11.765","9.331","11.64","0.271","0.01","84","84","84","0","8","0","77520","77520","0","15","60","75","78","0","0","22","17","5","100","70","30","15","7","36408","4","0","5","15","17","0","0","10","10","0","10","0","0","10","0","0","0","0","0","17","5","0","10","0","0","10","0","0","10","0","10","10","10","0","0","10","5","0","0","0","0","0","0","0","0","5","5","40","15","25","10","5","5","10","5","5","10","5","5","10","0","10","0","4","0","0","1","21","19","0","2","0","17","4","17","0","0","23","600","0","66.666","0","0","172","11259","0","279","221","186","True","True","True","0.002","0.027","0","0","1920","1080","0","0","1920","1080","17","13","13","17","5","1","100","46","1","True","1273","498","19","35","523898","9743","417","170479","11.6542","8.5207","3.1335","normal","True","True","False"
"2026/6/26 22:44:21","79.6773","79.6773","17","5.783","0.267","10.638","109","17","0.834725","0.834725","0.278242","0.278242","0","22","22","105","0","0","3566.95","26","0","22","0.384","9.341","0","1006.3","1071.66","2054.54","10.777","434.605","0.002","0","23039","378","52","37","48","7680","1","1083","0","1085","1083","17","17","41","17","1133","17","1083","0","2266","34","34","17","1133","3","1083","24","0","0","0","82.812","572","4","0","0.002","0.018","2.735","8.577","9.992","0.001","0","0","15.27","7.84","6.712","0.125","0.008","72","72","72","0","4","0","65736","65736","0","15","60","67","66","0","0","18","15","7","124","42","82","15","3","36408","0","0","3","9","15","0","0","6","6","0","6","0","0","6","0","0","0","0","0","15","7","0","10","0","0","10","0","0","10","0","10","10","10","0","0","10","3","0","0","0","0","0","4","0","0","3","3","24","9","15","6","3","3","6","3","3","6","3","3","6","0","6","0","4","0","0","1","21","19","0","2","0","17","4","17","0","0","23","618","0","62.5","0","0","172","11413","0","279","221","186","True","True","True","0.002","0.027","0","0","1920","1080","0","0","1920","1080","17","13","13","17","4","1","100","45","1","True","1256","497","20","37","537248","9811","416","170479","11.0298","8.4221","2.6077","normal","True","True","False"
"2026/6/26 22:44:23","73.0343","73.0343","17","5.783","0.279","10.638","47","17","0.547046","0.547046","0.273523","0.273523","0","23","23","107","0","0","3644.98","26","16","23","0.876","9.301","0","1046.86","1187.65","2145.76","11.967","379.572","0.005","0","24509","459","52","37","48","7680","2","1090","0","1093","1090","16","16","39","16","1141","17","1090","0","2284","34","32","16","1143","3","1090","23","0","0","0","85.964","587","49","0","0.002","0.02","2.423","8.231","17.389","0","0.001","0","18.299","10.843","5.719","0.462","0.01","72","72","72","0","4","0","65736","65736","0","15","60","67","66","0","0","18","15","7","124","42","82","15","3","36408","0","0","3","9","15","0","0","6","6","0","6","0","0","6","0","0","0","0","0","15","7","0","10","0","0","10","0","0","10","0","10","10","10","0","0","10","3","0","0","0","0","0","4","0","0","3","3","24","9","15","6","3","3","6","3","3","6","3","3","6","0","6","0","4","0","0","1","21","19","0","2","0","17","4","17","0","0","24","635","0","62.5","0","0","172","11556","0","290","229","192","True","True","True","0.003","0.027","0","0","1920","1080","0","0","1920","1080","17","13","13","17","5","1","100","46","1","True","1352","527","18","33","548984","10264","418","170479","11.468","8.7108","2.7572","normal","True","True","False"
"2026/6/26 22:44:25","77.4054","77.4054","17","5.783","0.279","9.174","16","17","0.547046","0.547046","0.273523","0.273523","0","23","23","107","0","0","3644.98","26","16","23","0.876","9.301","0","1046.86","1187.65","2145.76","11.967","379.572","0.005","0","24509","459","52","37","48","7680","2","1090","0","1093","1090","16","16","39","16","1141","17","1090","0","2284","34","32","16","1143","3","1090","23","0","0","0","113.571","752","4","0","0.002","0.025","2.964","6.363","18.47","0","0","0","27.347","17.852","12.719","0.335","0.011","72","72","72","0","5","0","65736","65736","0","14","56","67","66","0","0","18","14","8","136","53","83","14","4","36408","0","0","4","12","14","0","0","6","6","0","6","0","0","6","0","0","0","0","0","14","8","1","10","0","0","10","0","0","10","0","8","8","10","0","0","10","3","0","0","0","0","0","4","0","0","3","3","24","9","15","6","3","3","6","3","3","6","3","3","6","0","6","0","4","0","0","1","21","19","0","2","0","15","4","17","0","0","24","652","0","62.5","0","16","172","11710","0","290","229","192","True","True","True","0.017","0.027","0","0","1920","1080","0","0","1920","1080","17","13","13","17","5","1","100","45","1","True","1451","520","17","31","562271","10312","417","170479","11.999","8.2452","3.7538","normal","True","True","False"
"2026/6/26 22:44:27","65.5009","65.5009","19","8.421","0.273","6.41","62","19","0.768049","0.768049","0.256016","0.256016","0","24","24","113","0","0","3886.58","30","32","24","0.288","11.643","0.001","1365.69","1174.04","2066.35","13.285","371.289","0.002","0","24119","489","52","37","48","7680","1","1093","0","1095","1093","17","17","43","17","1143","17","1093","0","2289","34","34","17","1146","5","1093","26","0","0","0","158.875","1033","4","0.001","0.003","0.033","3.318","13.593","32.906","0","0","0","20.367","18.104","15.369","29.036","0.011","88","88","88","0","6","0","80344","80344","0","17","68","76","78","0","0","22","17","9","164","70","94","17","5","44136","0","0","6","21","17","0","0","10","10","0","10","0","0","10","0","0","0","0","0","17","9","0","14","0","0","14","0","0","14","0","12","12","14","0","0","14","5","0","0","0","0","0","4","0","0","5","5","40","15","25","10","5","5","10","5","5","10","5","5","10","0","10","0","4","0","0","1","23","21","0","2","0","17","4","19","0","0","25","666","0","62.5","15","0","172","11853","0","290","229","192","True","True","True","0.002","0.027","0","0","1920","1080","0","0","1920","1080","19","15","15","19","4","1","100","45","1","True","1497","517","16","30","575851","10738","417","170479","14.525","9.1566","5.3684","normal","True","True","False"
