"captured_at","fps","render_fps","entity_count","entity_process_hz","entity_scan_hz","entity_publish_hz","entity_publish_age_ms","entity_publish_count","scan_loop_hz","scan_due_hz","scan_started_hz","scan_completed_hz","scan_failed_count","scan_publish_attempt_count","scan_publish_success_count","scan_skip_pending_count","scan_skip_not_due_count","scan_overwritten_count","scan_get_ow_entities_ms","scan_result_raw_count","scan_pending_age_ms","scan_generation","scan_root_ms","scan_list_read_ms","scan_slot_walk_ms","scan_record_build_ms","scan_match_link_ms","scan_cn_ne_target_map_ms","scan_cn_ne_self_validation_ms","scan_component_only_validation_ms","scan_dynamic_pair_ms","scan_finalize_ms","scan_dma_reads_delta","scan_dma_fail_delta","scan_list_read_count","scan_list_read_fail_count","scan_list_fallback_read_count","scan_record_add_attempt_count","scan_record_duplicate_count","scan_record_header_read_count","scan_record_header_fail_count","scan_record_remote_fallback_read_count","scan_pool_id_read_count","scan_match_lookup_count","scan_match_lookup_hit_count","scan_add_pair_attempt_count","scan_add_pair_duplicate_count","scan_link_decrypt_attempt_count","scan_link_decrypt_success_count","scan_playable_validation_attempt_count","scan_playable_validation_success_count","scan_cn_ne_map_candidate_count","scan_cn_ne_target_map_attempt_count","scan_cn_ne_target_map_success_count","scan_cn_ne_bucket_entry_scan_count","scan_component_only_validation_attempt_count","scan_component_only_validation_success_count","scan_detail_records","scan_detail_total_pairs","scan_light_scan_enabled","scan_light_unvalidated_pairs","scan_light_cap_hits","entity_cycle_ms","entity_cycle_dma_reads_delta","entity_cycle_dma_fail_delta","phase_consume_scan_ms","phase_previous_snapshot_copy_ms","phase_hot_scatter_prepare_ms","phase_hot_scatter_execute_ms","phase_base_cache_ms","phase_base_decrypt_ms","phase_health_ms","phase_hero_ms","phase_visibility_ms","phase_skeleton_ms","phase_skill_ms","phase_team_name_ms","phase_local_select_ms","phase_publish_ms","hot_scatter_requested_count","hot_scatter_prepare_requested_count","hot_scatter_prepare_success_count","hot_scatter_prepare_fail_count","hot_scatter_execute_count","hot_scatter_execute_fail_count","hot_scatter_bytes_requested","hot_scatter_bytes_read","hot_scatter_short_read_count","hot_scatter_batch_items","hot_scatter_batch_requests","hot_scatter_estimated_unique_pages","hot_scatter_success_count","hot_scatter_partial_count","hot_scatter_fallback_read_count","visibility_scatter_hit_count","base_cache_hit_count","base_cache_miss_count","base_decrypt_attempt_count","base_decrypt_success_count","base_decrypt_fail_count","skeleton_cache_hit_count","skeleton_cache_miss_count","skeleton_block_read_bytes","skeleton_fallback_get_bone_pos_count","visibility_fallback_count","skill_due_count","skill_read_count","skill_skipped_not_due_count","entity_record_created_count","entity_record_updated_actor_count","entity_record_link_changed_count","entity_record_link_changed_same_component_count","entity_record_link_changed_component_changed_count","entity_record_link_changed_same_hero_count","entity_record_link_changed_hero_changed_count","entity_record_link_changed_hero_unknown_count","entity_record_link_changed_match_key_count","entity_record_link_changed_link_key_count","entity_record_link_changed_component_key_count","entity_record_mark_missing_count","entity_record_mark_dead_count","entity_record_expired_count","component_cache_hit_count","component_cache_miss_count","component_cache_invalidate_interval_count","component_cache_invalidate_link_change_count","component_cache_invalidate_health_resurrect_count","component_cache_invalidate_hero_change_count","component_cache_link_change_previous_match_id_known_count","component_cache_link_change_previous_match_id_zero_count","component_cache_link_change_previous_match_id_unknown_count","component_cache_link_change_record_alias_hit_count","component_cache_link_change_record_alias_miss_count","component_cache_link_change_record_published_count","component_cache_link_change_record_bases_valid_count","component_cache_link_change_record_match_key_count","component_cache_link_change_record_link_key_count","component_cache_link_change_record_component_key_count","component_cache_link_retain_attempt_count","component_cache_link_retain_success_count","component_cache_link_retain_rejected_disabled_count","component_cache_link_retain_rejected_record_store_disabled_count","component_cache_link_retain_rejected_missing_record_count","component_cache_link_retain_rejected_missing_match_id_count","component_cache_link_retain_rejected_component_changed_count","component_cache_link_retain_rejected_interval_count","component_cache_link_retain_rejected_hero_changed_count","component_cache_link_retain_rejected_hero_unknown_count","component_cache_link_retain_rejected_decrypt_fail_count","component_cache_link_retain_cached_hero_validate_count","component_cache_link_retain_refresh_decrypt_attempt_count","component_cache_link_retain_refresh_decrypt_success_count","component_cache_link_retain_refresh_decrypt_fail_count","component_cache_link_retain_refresh_link_attempt_count","component_cache_link_retain_refresh_link_success_count","component_cache_link_retain_refresh_link_fail_count","component_cache_link_retain_refresh_hero_attempt_count","component_cache_link_retain_refresh_hero_success_count","component_cache_link_retain_refresh_hero_fail_count","component_cache_link_retain_refresh_visibility_attempt_count","component_cache_link_retain_refresh_visibility_success_count","component_cache_link_retain_refresh_visibility_fail_count","component_cache_link_retain_refresh_angle_attempt_count","component_cache_link_retain_refresh_angle_success_count","component_cache_link_retain_refresh_angle_fail_count","dynamic_cache_created_count","dynamic_cache_reused_count","dynamic_cache_replaced_count","dynamic_cache_expired_count","record_store_enabled","record_store_size","record_store_fresh_count","record_store_missing_count","record_store_dead_count","record_store_expired_count","record_store_bases_valid_count","record_store_dynamic_valid_count","record_store_published_valid_count","sdk_component_key_cache_hit_count","sdk_component_key_cache_miss_count","sdk_begin_frame_scan_count","sdk_begin_frame_process_count","sdk_begin_frame_unknown_count","viewmatrix_publish_hz","viewmatrix_publish_age_ms","render_viewmatrix_age_ms","render_viewmatrix_max_age_ms","render_viewmatrix_uses","render_viewmatrix_missing_publish_uses","render_viewmatrix_over_16ms","render_viewmatrix_over_33ms","render_viewmatrix_over_50ms","view_matrix_ok","view_matrix_resolved","view_matrix_valid","snapshot_entities_copy_ms","snapshot_entities_copy_max_ms","snapshot_dynamic_copy_ms","snapshot_dynamic_copy_max_ms","manual_width","manual_height","detected_width","detected_height","resolved_wx","resolved_wy","player_info_input","player_info_projected","player_info_drawn","render_prediction_candidates","render_prediction_applied","render_prediction_world_delta_fallback","render_prediction_max_lead_ms","render_prediction_max_offset_cm","skipped_world_to_screen","sample_projected_available","sample_projected_left","sample_projected_top","sample_projected_width","sample_projected_height","dma_total","dma_failed","dma_avg_latency_us","dma_max_latency_us","render_frame_ms","render_callback_ms","present_ms","render_mode","player_info_called","skill_info_called","entity_list_empty"
"2026/6/26 13:28:42","285.661","285.661","19","8","0.256","9.174","16","19","1.13482","1.13482","0.226963","0.226963","0","5","5","33","0","0","4375.83","30","31","5","0.321","9.681","0.006","1438.29","1373.58","2426.42","18.688","414.558","0.003","0","27320","398","4","0","0","16384","0","1105","0","1105","1105","17","17","43","17","1156","17","1105","0","2312","34","34","17","1156","5","1105","26","0","0","0","104.815","695","30","0","0.003","0.031","3.711","12.02","21.308","0.002","0","0","18.423","14.191","13.043","0.322","0.014","88","88","88","0","6","0","80344","80344","0","17","68","76","78","0","0","22","17","9","164","70","94","17","5","44520","0","0","5","15","17","0","0","10","10","0","10","0","0","10","0","0","0","0","0","17","9","0","14","0","0","14","0","0","14","0","12","12","14","0","0","14","5","0","0","0","0","0","4","0","0","5","5","40","15","25","10","5","5","10","5","5","10","5","5","10","0","10","0","4","0","0","1","23","21","0","2","0","17","4","19","0","0","6","210","0","62.5","0","0","172","5053","0","96","83","75","True","True","True","0.002","0.025","0","0","1920","1080","0","0","1920","1080","19","6","6","19","4","1","100","45","10","True","1586","301","57","103","122261","2070","397","162157","2.9645","0.9251","2.0394","normal","True","True","False"
"2026/6/26 13:28:44","290.358","290.358","19","8","0.256","6.41","78","19","1.13482","1.13482","0.226963","0.226963","0","5","5","33","0","0","4375.83","30","31","5","0.321","9.681","0.006","1438.29","1373.58","2426.42","18.688","414.558","0.003","0","27320","398","4","0","0","16384","0","1105","0","1105","1105","17","17","43","17","1156","17","1105","0","2312","34","34","17","1156","5","1105","26","0","0","0","144.175","922","0","0","0.002","0.028","5.273","14.801","32.158","0.001","0.003","0","21.617","25.218","14.168","0.866","0.014","89","89","89","0","7","0","82576","82576","0","17","68","78","79","0","0","22","17","9","160","78","82","17","5","44520","0","0","5","15","17","0","0","10","10","0","10","0","0","10","0","0","0","0","0","17","9","0","14","0","0","14","0","0","14","0","12","12","14","0","0","14","5","0","0","0","0","0","4","0","0","5","5","40","15","25","10","5","5","10","5","5","10","5","5","10","0","10","0","4","0","0","1","23","21","0","2","0","17","4","19","0","0","6","222","0","62.5","15","15","172","5655","0","143","123","111","True","True","True","0.002","0.025","0","0","1920","1080","0","0","1920","1080","19","5","5","17","0","0","0","0","11","True","1307","452","20","37","134100","2280","402","162847","3.7163","0.8687","2.8476","normal","True","True","False"
"2026/6/26 13:28:47","302.075","302.075","19","8","0.227","9.174","16","19","1.36674","1.36674","0.22779","0.22779","0","6","6","36","0","0","4358.66","28","16","6","0.38","3.528","0.003","1396.4","1455.66","2467.66","12.2","421.732","0.002","0","27182","384","4","0","0","16384","0","1096","0","1096","1096","17","17","43","17","1146","17","1096","0","2292","34","34","17","1146","5","1096","26","0","0","0","98.73","676","33","0","0.002","0.021","4.987","9.583","21.415","0","0","0","15.791","10.875","9.398","0.436","0.012","90","90","90","0","8","0","84808","84808","0","17","68","79","80","0","0","22","17","7","136","76","60","17","5","44520","0","0","5","15","17","0","0","10","10","0","10","0","0","10","0","0","0","0","0","17","7","2","10","0","0","10","0","0","10","0","10","10","10","0","0","10","5","0","0","0","0","0","0","0","0","5","5","40","15","25","10","5","5","10","5","5","10","5","5","10","0","10","0","4","0","0","1","23","21","0","2","0","17","4","19","0","0","7","235","0","62.5","0","16","172","6262","0","143","123","111","True","True","True","0.002","0.025","0","0","1920","1080","0","0","1920","1080","19","5","5","19","4","1","100","46","11","True","1307","452","20","37","147281","2359","402","162847","3.6881","0.7123","2.9758","normal","True","True","False"
"2026/6/26 13:28:49","295.871","295.871","17","6.465","0.227","2.915","125","17","1.36674","1.36674","0.22779","0.22779","0","6","6","36","0","0","4358.66","28","16","6","0.38","3.528","0.003","1396.4","1455.66","2467.66","12.2","421.732","0.002","0","27182","384","4","0","0","16384","0","1096","0","1096","1096","17","17","43","17","1146","17","1096","0","2292","34","34","17","1146","5","1096","26","0","0","0","352.999","2231","0","0","0.001","0.011","22.159","17.963","76.97","0","0.004","0","49.296","72.581","29.329","26.868","0.01","90","90","90","0","20","0","84808","84808","0","5","20","80","80","0","0","22","5","19","282","209","73","5","17","44520","0","0","17","54","5","0","0","10","10","0","10","0","0","10","0","0","0","0","0","5","19","14","10","0","0","10","0","0","10","0","10","10","10","0","0","10","5","0","0","0","0","0","0","0","0","5","5","40","15","25","10","5","5","10","5","5","10","5","5","10","0","10","0","4","0","0","1","21","21","0","0","0","17","4","17","0","0","7","248","0","66.666","0","15","172","6851","0","143","123","111","True","True","True","0.002","0.036","0","0","1920","1080","0","0","1920","1080","17","5","5","15","0","0","0","0","11","True","1307","452","20","37","160425","2659","402","162847","3.1959","0.8593","2.3366","normal","True","True","False"
"2026/6/26 13:28:51","284.461","284.461","17","6.465","0.229","9.174","16","17","0.984494","0.984494","0.246124","0.246124","0","7","7","49","0","0","4036.65","26","78","7","0.791","4.244","0.007","1289.13","1214.68","2228.18","21.655","437.064","0.003","0","26424","377","4","0","0","16384","1","1105","0","1106","1105","17","17","43","17","1155","17","1105","0","2312","34","34","17","1157","5","1105","26","0","0","0","106.231","719","37","0.001","0.003","0.032","4.614","14.432","28.984","0","0.002","0","16.147","15.041","6.935","1.004","0.012","88","88","88","0","6","0","80344","80344","0","17","68","76","78","0","0","22","17","5","100","70","30","17","5","44520","0","0","5","15","17","0","0","10","10","0","10","0","0","10","0","0","0","0","0","17","5","0","10","0","0","10","0","0","10","0","10","10","10","0","0","10","5","0","0","0","0","0","0","0","0","5","5","40","15","25","10","5","5","10","5","5","10","5","5","10","0","10","0","4","0","0","1","21","21","0","0","0","17","4","17","0","0","8","262","0","62.5","0","0","172","7471","0","147","123","111","True","True","True","0.002","0.036","0","0","1920","1080","0","0","1920","1080","17","5","5","17","4","0","100","45","11","True","1307","452","20","37","173654","2714","401","162847","2.8","0.7635","2.0365","normal","True","True","False"
"2026/6/26 13:28:53","89.5573","89.5573","17","6.465","0.229","7.092","297","17","0.984494","0.984494","0.246124","0.246124","0","7","7","49","0","0","4036.65","26","78","7","0.791","4.244","0.007","1289.13","1214.68","2228.18","21.655","437.064","0.003","0","26424","377","4","0","0","16384","1","1105","0","1106","1105","17","17","43","17","1155","17","1105","0","2312","34","34","17","1157","5","1105","26","0","0","0","144.919","951","0","0","0.002","0.019","10.797","20.874","30.646","0","0.002","0","18.277","18.571","16.094","0.543","0.01","84","84","84","0","8","0","77520","77520","0","15","60","76","78","0","0","22","17","5","100","70","30","15","7","36792","4","0","5","15","17","0","0","10","10","0","10","0","0","10","0","0","0","0","0","17","5","0","10","0","0","10","0","0","10","0","10","10","10","0","0","10","5","0","0","0","0","0","0","0","0","5","5","40","15","25","10","5","5","10","5","5","10","5","5","10","0","10","0","4","0","0","1","21","19","0","2","0","17","4","17","0","0","8","276","0","62.5","16","0","172","7973","0","147","123","111","True","True","True","0.002","0.036","0","0","1920","1080","0","0","1920","1080","17","5","5","15","0","0","0","0","9","True","1307","452","20","37","186954","3004","400","162847","10.0734","7.7351","2.3383","normal","True","True","False"
"2026/6/26 13:28:55","87.5239","87.5239","17","6.465","0.242","2.785","157","17","3.41964","3.41964","0.24426","0.24426","0","8","8","71","0","0","4007.36","26","125","8","0.411","3.77","0.005","1264.51","1150.54","2277.3","17.858","390.718","0.002","0","25125","338","4","0","0","16384","1","1093","0","1094","1093","17","17","41","17","1144","17","1093","0","2289","34","34","17","1145","3","1093","24","0","0","0","359.77","1042","0","0","0.002","0.023","5.745","20.465","29.245","0","0.001","0","180.099","32.542","31.371","25.387","0.019","81","81","81","0","7","0","75272","75272","0","15","60","78","75","0","0","20","15","7","124","74","50","15","5","36792","2","0","6","21","15","0","0","8","8","0","8","0","0","8","0","0","0","0","0","15","7","0","10","1","0","10","0","0","10","0","10","10","10","0","0","10","4","0","0","0","0","0","0","0","1","5","4","40","15","25","10","5","5","10","5","5","10","5","5","10","0","10","0","4","0","0","1","21","19","0","2","0","15","4","17","0","0","8","288","0","62.5","16","16","187","8149","0","162","137","123","True","True","True","0.002","0.036","0","0","1920","1080","0","0","1920","1080","17","5","5","15","0","0","0","0","9","True","1307","452","20","37","198654","3009","404","162847","10.9665","7.8028","3.1637","normal","True","True","False"
"2026/6/26 13:28:57","83.905","83.905","17","7.259","0.242","10.752","125","17","3.41964","3.41964","0.24426","0.24426","0","8","8","76","0","0","4007.36","26","156","8","0.411","3.77","0.005","1264.51","1150.54","2277.3","17.858","390.718","0.002","0","25125","338","4","0","0","16384","1","1093","0","1094","1093","17","17","41","17","1144","17","1093","0","2289","34","34","17","1145","3","1093","24","0","0","0","97.075","628","1","0","0.002","0.02","3.54","8.422","17.887","0","0.001","0","16.296","13.82","7.816","0.411","0.01","74","74","74","0","6","0","70200","70200","0","15","60","67","66","0","0","17","15","7","121","50","71","14","3","35772","0","0","3","9","14","0","0","4","4","0","4","0","0","4","0","0","0","0","0","15","7","0","10","0","0","10","0","0","10","0","8","8","10","0","0","10","3","0","0","0","0","0","4","0","0","3","3","24","9","15","6","3","3","6","3","3","6","3","3","6","0","6","0","4","0","0","1","21","19","0","2","0","15","4","17","0","0","9","310","0","62.5","15","15","187","8328","0","162","137","123","True","True","True","0.002","0.036","0","0","1920","1080","0","0","1920","1080","17","5","5","17","5","1","100","45","9","True","1307","452","20","37","212170","3441","402","162847","11.2193","8.3792","2.8401","normal","True","True","False"
"2026/6/26 13:28:59","89.1601","89.1601","19","7.259","0.24","9.174","63","19","7.02811","7.02811","0.251004","0.251004","0","9","9","77","0","0","3823.94","30","0","9","0.544","3.871","0.001","1208.53","1160.27","2127.88","16.59","408.381","0.002","0","25375","490","4","0","0","16384","1","1127","0","1128","1127","17","17","43","17","1177","17","1127","0","2354","34","34","17","1177","5","1127","26","0","0","0","107.747","750","39","0","0.008","0.038","4.116","7.422","26.953","0","0.001","0","16.123","17.49","8.794","0.299","0.013","84","84","84","0","8","0","79896","79896","0","15","60","74","78","0","0","20","15","11","172","83","89","15","5","40656","0","0","7","21","15","2","0","7","7","0","7","0","0","7","0","0","0","0","0","15","11","1","11","0","0","11","0","0","11","0","7","10","11","0","0","11","3","0","0","2","0","0","3","0","0","3","3","24","9","15","6","3","3","6","3","3","6","3","3","6","0","6","0","4","0","0","1","23","21","0","2","0","17","4","19","0","0","10","328","0","66.666","16","0","187","8506","0","162","137","123","True","True","True","0.002","0.036","0","0","1920","1080","0","0","1920","1080","19","6","6","19","4","1","100","47","10","True","1828","433","27","48","225395","3554","402","162847","10.9402","8.6164","2.3238","normal","True","True","False"
"2026/6/26 13:29:01","74.3568","74.3568","19","7.259","0.24","6.369","0","19","7.02811","7.02811","0.251004","0.251004","0","9","9","77","0","0","3823.94","30","0","9","0.544","3.871","0.001","1208.53","1160.27","2127.88","16.59","408.381","0.002","0","25375","490","4","0","0","16384","1","1127","0","1128","1127","17","17","43","17","1177","17","1127","0","2354","34","34","17","1177","5","1127","26","0","0","0","147.087","931","4","0","0.002","0.021","6.581","17.208","32.981","0","0.002","0","20.957","24.871","16.985","0.142","0.019","88","88","88","0","6","0","80344","80344","0","17","68","74","78","0","0","22","17","9","164","73","91","17","5","44520","0","0","5","15","17","0","0","10","10","0","10","0","0","10","0","0","0","0","0","17","9","0","14","0","0","14","0","0","14","0","12","12","14","0","0","14","5","0","0","0","0","0","4","0","0","5","5","40","15","25","10","5","5","10","5","5","10","5","5","10","0","10","0","4","0","0","1","23","21","0","2","0","17","4","19","0","0","10","341","0","62.5","0","16","187","8665","0","163","137","123","True","True","True","0.002","0.036","0","0","1920","1080","0","0","1920","1080","19","6","6","19","4","1","100","46","10","True","1604","448","23","43","237592","3894","404","162847","12.7226","9.8848","2.8378","normal","True","True","False"
"2026/6/26 13:29:03","83.9207","83.9207","19","7.259","0.26","9.174","94","19","0.490436","0.490436","0.245218","0.245218","0","10","10","82","0","0","4072.22","30","31","10","0.774","4.34","0.001","1492.31","1134.68","2083.53","17.446","415.214","0.005","0","25900","437","4","0","0","16384","0","1090","0","1090","1090","17","17","43","17","1140","17","1090","0","2280","34","34","17","1140","5","1090","26","0","0","0","114.418","765","4","0","0.002","0.031","3.863","10.062","18.577","0","0","0","15.256","12.971","6.088","28.335","0.01","88","88","88","0","6","0","80344","80344","0","17","68","74","78","0","0","22","17","9","164","73","91","17","5","44520","0","0","6","21","17","0","0","10","10","0","10","0","0","10","0","0","0","0","0","17","9","0","14","0","0","14","0","0","14","0","12","12","14","0","0","14","5","0","0","0","0","0","4","0","0","5","5","40","15","25","10","5","5","10","5","5","10","5","5","10","0","10","0","4","0","0","1","23","21","0","2","0","17","4","19","0","0","11","353","0","62.5","15","15","187","8832","0","163","137","123","True","True","True","0.003","0.036","0","0","1920","1080","0","0","1920","1080","19","6","6","19","4","1","100","46","10","True","1428","460","21","38","250986","3967","403","162847","14.5333","9.2841","5.2492","normal","True","True","False"
"2026/6/26 13:29:05","69.4597","69.4597","19","7.471","0.26","5.847","110","19","0.490436","0.490436","0.245218","0.245218","0","10","10","82","0","0","4072.22","30","31","10","0.774","4.34","0.001","1492.31","1134.68","2083.53","17.446","415.214","0.005","0","25900","437","4","0","0","16384","0","1090","0","1090","1090","17","17","43","17","1140","17","1090","0","2280","34","34","17","1140","5","1090","26","0","0","0","165.881","1090","4","0","0.003","0.02","7.261","13.638","31.886","0","0","0","19.972","23.18","11.28","29.361","0.013","88","88","88","0","6","0","80344","80344","0","17","68","74","78","0","0","22","17","9","164","73","91","17","5","44520","0","0","6","21","17","0","0","10","10","0","10","0","0","10","0","0","0","0","0","17","9","0","14","0","0","14","0","0","14","0","12","12","14","0","0","14","5","0","0","0","0","0","4","0","0","5","5","40","15","25","10","5","5","10","5","5","10","5","5","10","0","10","0","4","0","0","1","23","21","0","2","0","17","4","19","0","0","11","367","0","62.5","31","15","187","8978","0","163","137","123","True","True","True","0.003","0.036","0","0","1920","1080","0","0","1920","1080","19","6","6","17","0","0","0","0","10","True","1292","468","19","34","264307","4337","403","162847","12.7571","9.7295","3.0276","normal","True","True","False"
"2026/6/26 13:29:07","75.2424","75.2424","19","7.471","0.243","9.174","78","19","1.47674","1.47674","0.246124","0.246124","0","11","11","84","0","0","4024.76","28","15","11","0.45","6.36","0.002","1242.93","1367.47","2305.89","15.609","393.604","0.002","0","25380","435","4","0","0","16384","0","1092","0","1092","1092","17","17","43","17","1142","17","1092","0","2284","34","34","17","1142","5","1092","26","0","0","0","110.6","749","4","0","0.002","0.02","4.833","15.868","31.937","0","0.001","0","18.014","16.281","8.892","0.433","0.009","88","88","88","0","6","0","80344","80344","0","17","68","74","78","0","0","22","17","9","164","73","91","17","5","44520","0","0","5","15","17","0","0","10","10","0","10","0","0","10","0","0","0","0","0","17","9","0","14","0","0","14","0","0","14","0","12","12","14","0","0","14","5","0","0","0","0","0","4","0","0","5","5","40","15","25","10","5","5","10","5","5","10","5","5","10","0","10","0","4","0","0","1","23","21","0","2","0","17","4","19","0","0","12","378","0","66.666","0","0","187","9125","0","174","147","132","True","True","True","0.002","0.036","0","0","1920","1080","0","0","1920","1080","19","6","6","19","4","1","100","46","10","True","1167","470","19","34","276476","4408","405","164201","15.0814","9.0834","5.998","normal","True","True","False"
"2026/6/26 13:29:09","78.2368","78.2368","17","7.471","5.319","21.739","16","17","7.67918","7.67918","2.55973","2.55973","0","19","19","100","0","0","141.586","26","0","19","0.311","3.373","0.001","51.101","41.278","70.966","0","13.526","0","0","2070","1101","4","0","0","16384","0","56","0","56","56","0","0","0","0","58","0","56","0","116","0","0","0","58","0","56","0","0","0","0","36.757","620","381","0","0.001","0.011","3.48","3.714","3.771","0","0","0","15.914","0","12.887","0","0.014","43","43","43","0","6","0","42744","42744","0","7","28","32","31","0","0","11","12","10","240","0","240","9","2","16920","1","0","0","0","11","0","0","8","8","0","8","0","0","8","0","0","0","0","0","12","10","10","10","0","0","10","0","0","10","0","10","10","10","0","0","10","10","0","0","0","0","0","0","0","0","0","10","40","0","40","10","0","10","10","0","10","10","0","10","10","0","10","0","4","0","0","1","21","21","0","0","0","7","4","17","0","0","20","420","0","62.5","0","0","266","9281","0","193","165","149","True","True","True","0.006","0.036","0","0","1920","1080","0","0","1920","1080","17","0","0","15","1","0","46","21","12","False","0","0","0","0","306507","21282","382","164201","13.6818","8.6372","5.0446","normal","True","True","False"
"2026/6/26 13:29:11","78.6758","78.6758","17","38.388","8","62.5","0","17","21.6369","21.6369","9.40734","9.40734","0","38","38","128","0","0","86.806","26","0","38","0.701","2.811","0.001","22.47","25.392","48.779","0","10.175","0","0","2058","1501","4","0","0","16384","0","53","0","53","53","0","0","0","0","55","0","53","0","110","0","0","0","55","0","53","0","0","0","0","0.331","487","487","0","0.006","0.002","0","0","0.187","0","0","0","0","0","0","0","0.021","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22","400","0","400","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22","12","10","0","0","0","10","0","10","0","5","5","5","5","0","10","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","1","21","21","0","0","0","0","4","17","0","0","39","497","0","62.5","0","16","266","9439","0","193","165","149","True","True","True","0.002","0.036","0","0","1920","1080","0","0","1920","1080","17","0","0","15","0","0","0","0","12","False","0","0","0","0","356088","59045","337","164201","11.361","7.8521","3.5089","normal","True","True","False"
"2026/6/26 13:29:13","73.0452","73.0452","17","40","9.174","62.5","15","17","29","29","10","10","0","58","58","161","0","0","84.75","26","0","58","0.2","2.549","0.006","21.509","25.479","49.299","0","9.088","0","0","2062","1501","4","0","0","16384","0","53","0","53","53","0","0","0","0","55","0","53","0","110","0","0","0","55","0","53","0","0","0","0","0.238","488","487","0","0.003","0.003","0","0","0.138","0","0","0","0","0","0","0","0.007","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22","400","0","400","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22","12","10","0","0","0","10","0","10","0","5","5","5","5","0","10","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","1","21","21","0","0","0","0","4","17","0","0","59","577","0","62.5","15","15","266","9593","0","193","165","149","True","True","True","0.003","0.036","0","0","1920","1080","0","0","1920","1080","17","0","0","15","0","0","0","0","12","False","0","0","0","0","407517","98812","301","164201","10.7971","7.6751","3.122","normal","True","True","False"
"2026/6/26 13:29:15","81.6522","81.6522","17","40","9.174","32.258","0","17","17.9181","17.9181","6.82594","6.82594","0","74","74","190","0","0","83.352","26","0","74","0.198","2.183","0","22.514","23.967","47.145","0","9.513","0","0","2060","1501","4","0","0","16384","0","53","0","53","53","0","0","0","0","55","0","53","0","110","0","0","0","55","0","53","0","0","0","0","0.275","489","487","0","0.003","0.004","0","0.001","0.148","0","0","0","0","0","0","0","0.01","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22","400","0","400","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22","12","10","0","0","0","10","0","10","0","5","5","5","5","0","10","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","1","21","21","0","0","0","0","4","17","0","0","75","658","0","66.666","16","16","266","9748","0","203","174","157","True","True","True","0.002","0.036","0","0","1920","1080","0","0","1920","1080","17","0","0","15","0","0","0","0","12","False","0","0","0","0","457212","138919","274","164201","12.7125","7.5667","5.1458","normal","True","True","False"
"2026/6/26 13:29:17","72.8676","72.8676","17","40","10.638","62.5","0","17","28.2486","28.2486","9.4162","9.4162","0","94","94","224","0","0","86.298","26","0","94","0.203","2.382","0.001","23.814","24.772","47.865","0.001","10.188","0","0","2061","1501","4","0","0","16384","0","53","0","53","53","0","0","0","0","55","0","53","0","110","0","0","0","55","0","53","0","0","0","0","0.274","488","487","0","0.004","0.003","0","0","0.158","0","0","0","0","0","0","0","0.007","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22","400","0","400","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22","12","10","0","0","0","10","0","10","0","5","5","5","5","0","10","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","1","21","21","0","0","0","0","4","17","0","0","94","739","0","62.5","16","0","266","9904","0","203","174","157","True","True","True","0.002","0.036","0","0","1920","1080","0","0","1920","1080","17","0","0","15","0","0","0","0","12","False","0","0","0","0","508892","179126","252","164201","11.4574","9.0593","2.3981","normal","True","True","False"
"2026/6/26 13:29:19","67.4309","67.4309","17","40","10.638","62.5","15","17","26","26","10","10","0","113","113","260","0","0","87.92","26","15","113","0.228","2.591","0","22.95","24.587","50.666","0.001","9.591","0","0","2082","1506","4","0","0","16384","0","53","0","53","53","0","0","0","0","55","0","53","0","110","0","0","0","55","0","53","0","0","0","0","0.292","489","487","0","0.004","0.004","0","0","0.169","0","0","0","0","0","0","0","0.007","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22","400","0","400","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22","12","10","0","0","0","10","0","10","0","5","5","5","5","0","10","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","1","21","21","0","0","0","0","4","17","0","0","114","819","0","62.5","15","0","266","10059","0","203","174","157","True","True","True","0.003","0.036","0","0","1920","1080","0","0","1920","1080","17","0","0","15","0","0","0","0","12","False","0","0","0","0","560224","218891","233","164201","13.456","9.1687","4.2873","normal","True","True","False"
