"captured_at","fps","render_fps","entity_count","entity_process_hz","entity_scan_hz","entity_publish_hz","entity_publish_age_ms","entity_publish_count","scan_loop_hz","scan_due_hz","scan_started_hz","scan_completed_hz","scan_failed_count","scan_publish_attempt_count","scan_publish_success_count","scan_skip_pending_count","scan_skip_not_due_count","scan_overwritten_count","scan_get_ow_entities_ms","scan_result_raw_count","scan_pending_age_ms","scan_generation","scan_root_ms","scan_list_read_ms","scan_slot_walk_ms","scan_record_build_ms","scan_match_link_ms","scan_cn_ne_target_map_ms","scan_cn_ne_self_validation_ms","scan_component_only_validation_ms","scan_dynamic_pair_ms","scan_finalize_ms","scan_dma_reads_delta","scan_dma_fail_delta","scan_list_read_count","scan_list_read_fail_count","scan_list_fallback_read_count","scan_record_add_attempt_count","scan_record_duplicate_count","scan_record_header_read_count","scan_record_header_fail_count","scan_record_remote_fallback_read_count","scan_pool_id_read_count","scan_match_lookup_count","scan_match_lookup_hit_count","scan_add_pair_attempt_count","scan_add_pair_duplicate_count","scan_link_decrypt_attempt_count","scan_link_decrypt_success_count","scan_playable_validation_attempt_count","scan_playable_validation_success_count","scan_cn_ne_map_candidate_count","scan_cn_ne_target_map_attempt_count","scan_cn_ne_target_map_success_count","scan_cn_ne_bucket_entry_scan_count","scan_cn_ne_map_candidate_cache_enabled","scan_cn_ne_map_candidate_cache_lookup_count","scan_cn_ne_map_candidate_cache_hit_count","scan_cn_ne_map_candidate_cache_miss_count","scan_component_only_validation_attempt_count","scan_component_only_validation_success_count","scan_detail_records","scan_detail_total_pairs","scan_light_scan_enabled","scan_light_unvalidated_pairs","scan_light_cap_hits","entity_cycle_ms","entity_cycle_dma_reads_delta","entity_cycle_dma_fail_delta","phase_consume_scan_ms","phase_previous_snapshot_copy_ms","phase_hot_scatter_prepare_ms","phase_hot_scatter_execute_ms","phase_base_cache_ms","phase_base_decrypt_ms","phase_health_ms","phase_hero_ms","phase_visibility_ms","phase_skeleton_ms","phase_skill_ms","phase_team_name_ms","phase_local_select_ms","phase_publish_ms","hot_scatter_requested_count","hot_scatter_prepare_requested_count","hot_scatter_prepare_success_count","hot_scatter_prepare_fail_count","hot_scatter_execute_count","hot_scatter_execute_fail_count","hot_scatter_bytes_requested","hot_scatter_bytes_read","hot_scatter_short_read_count","hot_scatter_batch_items","hot_scatter_batch_requests","hot_scatter_estimated_unique_pages","hot_scatter_success_count","hot_scatter_partial_count","hot_scatter_fallback_read_count","visibility_scatter_hit_count","base_cache_hit_count","base_cache_miss_count","base_decrypt_attempt_count","base_decrypt_success_count","base_decrypt_fail_count","skeleton_cache_hit_count","skeleton_cache_miss_count","skeleton_block_read_bytes","skeleton_fallback_get_bone_pos_count","visibility_fallback_count","skill_due_count","skill_read_count","skill_skipped_not_due_count","entity_record_created_count","entity_record_updated_actor_count","entity_record_link_changed_count","entity_record_link_changed_same_component_count","entity_record_link_changed_component_changed_count","entity_record_link_changed_same_hero_count","entity_record_link_changed_hero_changed_count","entity_record_link_changed_hero_unknown_count","entity_record_link_changed_match_key_count","entity_record_link_changed_link_key_count","entity_record_link_changed_component_key_count","entity_record_mark_missing_count","entity_record_mark_dead_count","entity_record_expired_count","component_cache_hit_count","component_cache_miss_count","component_cache_invalidate_interval_count","component_cache_invalidate_interval_skipped_lifetime_count","component_cache_invalidate_link_change_count","component_cache_invalidate_health_resurrect_count","component_cache_invalidate_hero_change_count","component_cache_link_change_previous_match_id_known_count","component_cache_link_change_previous_match_id_zero_count","component_cache_link_change_previous_match_id_unknown_count","component_cache_link_change_record_alias_hit_count","component_cache_link_change_record_alias_miss_count","component_cache_link_change_record_published_count","component_cache_link_change_record_bases_valid_count","component_cache_link_change_record_match_key_count","component_cache_link_change_record_link_key_count","component_cache_link_change_record_component_key_count","component_cache_link_retain_attempt_count","component_cache_link_retain_success_count","component_cache_link_retain_rejected_disabled_count","component_cache_link_retain_rejected_record_store_disabled_count","component_cache_link_retain_rejected_missing_record_count","component_cache_link_retain_rejected_missing_match_id_count","component_cache_link_retain_rejected_component_changed_count","component_cache_link_retain_rejected_interval_count","component_cache_link_retain_interval_bypassed_lifetime_count","component_cache_link_retain_rejected_hero_changed_count","component_cache_link_retain_rejected_hero_unknown_count","component_cache_link_retain_rejected_decrypt_fail_count","component_cache_link_retain_cached_hero_validate_count","component_cache_link_retain_refresh_decrypt_attempt_count","component_cache_link_retain_refresh_decrypt_success_count","component_cache_link_retain_refresh_decrypt_fail_count","component_cache_link_retain_refresh_link_attempt_count","component_cache_link_retain_refresh_link_success_count","component_cache_link_retain_refresh_link_fail_count","component_cache_link_retain_refresh_hero_attempt_count","component_cache_link_retain_refresh_hero_success_count","component_cache_link_retain_refresh_hero_fail_count","component_cache_link_retain_refresh_visibility_attempt_count","component_cache_link_retain_refresh_visibility_success_count","component_cache_link_retain_refresh_visibility_fail_count","component_cache_link_retain_refresh_angle_attempt_count","component_cache_link_retain_refresh_angle_success_count","component_cache_link_retain_refresh_angle_fail_count","component_cache_link_retain_refresh_angle_skipped_no_prior_count","component_cache_link_retain_refresh_angle_prior_count","component_cache_link_retain_refresh_angle_prior_fail_rejected_count","dynamic_cache_created_count","dynamic_cache_reused_count","dynamic_cache_replaced_count","dynamic_cache_expired_count","record_store_enabled","record_store_size","record_store_fresh_count","record_store_missing_count","record_store_dead_count","record_store_expired_count","record_store_bases_valid_count","record_store_dynamic_valid_count","record_store_published_valid_count","sdk_component_key_cache_hit_count","sdk_component_key_cache_miss_count","sdk_begin_frame_scan_count","sdk_begin_frame_process_count","sdk_begin_frame_unknown_count","viewmatrix_publish_hz","viewmatrix_publish_age_ms","render_viewmatrix_age_ms","render_viewmatrix_max_age_ms","render_viewmatrix_uses","render_viewmatrix_missing_publish_uses","render_viewmatrix_over_16ms","render_viewmatrix_over_33ms","render_viewmatrix_over_50ms","view_matrix_ok","view_matrix_resolved","view_matrix_valid","snapshot_entities_copy_ms","snapshot_entities_copy_max_ms","snapshot_dynamic_copy_ms","snapshot_dynamic_copy_max_ms","manual_width","manual_height","detected_width","detected_height","resolved_wx","resolved_wy","player_info_input","player_info_projected","player_info_drawn","render_prediction_candidates","render_prediction_applied","render_prediction_world_delta_fallback","render_prediction_max_lead_ms","render_prediction_max_offset_cm","skipped_world_to_screen","sample_projected_available","sample_projected_left","sample_projected_top","sample_projected_width","sample_projected_height","dma_total","dma_failed","dma_avg_latency_us","dma_max_latency_us","render_frame_ms","render_callback_ms","present_ms","render_mode","player_info_called","skill_info_called","entity_list_empty"
"2026/6/29 5:18:26","92.8763","92.8763","18","5.26","0.146","7.142","16","18","0.135026","0.135026","0.135026","0.135026","0","6","6","0","0","0","7394.06","25","0","6","1.418","2.931","0.003","3195.87","3168.79","3004.2","32.881","987.721","0.005","0","20920","530","52","51","48","4096","0","1108","0","1108","1108","15","15","38","15","1158","16","1108","0","2316","32","30","15","1","2216","1108","1108","1158","4","1108","23","0","0","0","131.119","473","1","0","0.002","0.025","12.454","15.688","21.329","0","0","0","17.959","7.873","14.527","1.25","0.01","73","73","73","0","7","0","72980","72980","0","15","60","75","67","0","0","18","18","3","67","23","44","18","0","35256","0","0","1","3","18","0","0","6","6","0","6","0","0","6","0","0","0","0","0","18","3","3","18","6","0","0","6","0","0","6","0","6","6","6","0","0","6","6","0","0","0","0","0","0","6","0","0","0","3","18","9","9","6","3","3","6","3","3","6","3","3","0","0","0","6","0","0","0","4","0","0","1","22","20","0","2","0","17","4","18","0","0","7","369","0","66.666","16","16","937","7926","0","1247","1112","1012","True","True","True","0.002","0.024","0","0","1920","1080","0","0","1920","1080","18","1","1","18","4","1","100","45","14","True","861","526","56","101","133619","3315","954","1847516","10.218","7.9617","2.2563","normal","True","True","False"
"2026/6/29 5:18:28","99.8581","99.8581","18","5.26","0.135","10.638","922","18","0.167954","0.167954","0.167954","0.167954","0","7","7","0","0","0","5949.71","26","0","7","5.081","3.148","0.013","2296","2486.78","2360.08","28.542","1125.66","0.006","0","21866","472","52","51","48","4096","0","1106","0","1106","1106","17","17","43","17","1157","17","1106","0","2314","34","34","17","1","2212","1106","1106","1157","5","1106","26","0","0","0","102.598","361","2","0","0.002","0.019","10.59","14.148","13.448","0","0","0.001","13.415","9.444","12.586","0.625","0.009","71","71","71","0","5","0","68516","68516","0","15","60","72","65","0","0","18","18","3","70","17","53","18","0","35256","0","0","1","3","18","0","0","6","6","0","6","0","0","6","0","0","0","0","0","18","3","3","18","6","0","0","6","0","0","6","0","6","6","6","0","0","6","6","0","0","0","0","0","0","6","0","0","0","3","18","9","9","6","3","3","6","3","3","6","3","3","0","0","0","6","0","0","0","4","0","0","1","22","20","0","2","0","17","4","18","0","0","8","378","0","32.258","844","844","937","8101","0","1325","1188","1087","True","True","True","0.002","0.024","0","0","1920","1080","0","0","1920","1080","18","1","1","16","0","0","0","0","14","True","861","526","56","101","137774","3333","950","1847516","10.1046","7.3166","2.788","normal","True","True","False"
"2026/6/29 5:18:30","96.234","96.234","17","5.26","0.135","8","78","17","0.167954","0.167954","0.167954","0.167954","0","7","7","0","0","0","5949.71","26","0","7","5.081","3.148","0.013","2296","2486.78","2360.08","28.542","1125.66","0.006","0","21866","472","52","51","48","4096","0","1106","0","1106","1106","17","17","43","17","1157","17","1106","0","2314","34","34","17","1","2212","1106","1106","1157","5","1106","26","0","0","0","126.598","478","23","0","0.002","0.028","12.008","27.507","19.543","0","0.002","0","19.706","0","27.264","0.992","0.015","83","83","83","0","6","0","79264","79264","0","17","68","78","73","0","0","22","22","0","30","15","15","22","0","42984","0","0","0","0","22","0","0","10","10","0","10","0","0","10","0","0","0","0","0","22","0","0","18","10","0","0","10","0","0","10","0","10","10","10","0","0","10","10","0","0","0","0","0","0","6","0","0","0","5","30","15","15","10","5","5","10","5","5","10","5","5","0","0","0","10","0","0","0","4","0","0","1","21","21","0","0","0","17","4","17","0","0","8","389","0","62.5","15","0","953","8291","0","1341","1203","1101","True","True","True","0.002","0.024","0","0","1920","1080","0","0","1920","1080","17","1","1","17","3","1","100","45","15","True","861","526","56","101","144607","3615","970","1847516","11.4854","8.0322","3.4532","normal","True","True","False"
"2026/6/29 5:18:32","91.7317","91.7317","17","5.26","0.135","9.09","47","17","0.167954","0.167954","0.167954","0.167954","0","7","7","0","0","0","5949.71","26","0","7","5.081","3.148","0.013","2296","2486.78","2360.08","28.542","1125.66","0.006","0","21866","472","52","51","48","4096","0","1106","0","1106","1106","17","17","43","17","1157","17","1106","0","2314","34","34","17","1","2212","1106","1106","1157","5","1106","26","0","0","0","113.435","407","0","0","0.002","0.021","12.118","28.84","20.258","0","0","0","17.88","0","16.788","1.527","0.009","83","83","83","0","6","0","79264","79264","0","17","68","78","73","0","0","22","22","0","30","15","15","22","0","42984","0","0","0","0","22","0","0","10","10","0","10","0","0","10","0","0","0","0","0","22","0","0","22","10","0","0","10","0","0","10","0","10","10","10","0","0","10","10","0","0","0","0","0","0","10","0","0","0","5","30","15","15","10","5","5","10","5","5","10","5","5","0","0","0","10","0","0","0","4","0","0","1","21","21","0","0","0","17","4","17","0","0","8","402","0","62.5","0","0","953","8484","0","1341","1203","1101","True","True","True","0.002","0.024","0","0","1920","1080","0","0","1920","1080","17","1","1","17","4","0","100","45","15","True","861","526","56","102","152201","3730","960","1847516","13.4663","9.1757","4.2906","normal","True","True","False"
"2026/6/29 5:18:34","103.407","103.407","17","5.26","0.168","4.255","62","17","0.1468","0.1468","0.1468","0.1468","0","8","8","0","0","0","6802.5","26","0","8","930.444","3.139","0.009","2334.96","2436.63","2330.3","23.225","1069.85","0.002","0","21216","403","52","51","48","4096","0","1092","0","1092","1092","17","17","42","17","1142","17","1092","0","2284","34","34","17","1","2184","1092","1092","1142","4","1092","25","0","0","0","232.857","874","0","0","0.002","0.021","11.428","17.577","19.359","0","0.001","0","16.33","59.231","31.009","48.343","0.011","81","81","81","0","8","0","76872","76872","0","15","60","78","75","0","0","22","20","2","48","31","17","18","4","35256","4","0","11","36","12","0","0","10","10","0","10","0","0","10","0","0","0","0","0","20","2","0","18","10","0","0","10","0","0","10","0","10","10","10","0","0","10","8","0","0","0","0","0","2","6","0","0","0","5","24","9","15","8","3","5","8","3","5","8","3","5","0","0","0","8","0","0","0","4","0","0","1","21","19","0","2","0","17","4","17","0","0","9","414","0","66.666","0","0","953","8667","0","1345","1203","1101","True","True","True","0.002","0.024","0","0","1920","1080","0","0","1920","1080","17","1","1","15","0","0","0","0","13","True","861","527","55","100","159331","3765","954","1847516","10.8088","8.3723","2.4365","normal","True","True","False"
"2026/6/29 5:18:36","93.761","93.761","17","5.845","0.168","8","110","17","0.1468","0.1468","0.1468","0.1468","0","8","8","0","0","0","6802.5","26","0","8","930.444","3.139","0.009","2334.96","2436.63","2330.3","23.225","1069.85","0.002","0","21216","403","52","51","48","4096","0","1092","0","1092","1092","17","17","42","17","1142","17","1092","0","2284","34","34","17","1","2184","1092","1092","1142","4","1092","25","0","0","0","113.655","431","20","0","0.003","0.023","13.676","22.565","11.285","0","0","0","14.953","3.714","22.706","0.763","0.008","79","79","79","0","8","0","76440","76440","0","15","60","76","73","0","0","22","22","0","30","15","15","18","4","35256","4","0","1","3","21","0","0","10","10","0","10","0","0","10","0","0","0","0","0","22","0","0","18","10","0","0","10","0","0","10","0","10","10","10","0","0","10","10","0","0","0","0","0","0","6","0","0","0","5","30","15","15","10","5","5","10","5","5","10","5","5","0","0","0","10","0","0","0","4","0","0","1","21","19","0","2","0","17","4","17","0","0","9","427","0","66.666","16","16","953","8855","0","1345","1203","1101","True","True","True","0.003","0.029","0","0","1920","1080","0","0","1920","1080","17","1","1","15","0","0","0","0","13","True","861","526","56","101","167008","4067","944","1847516","11.545","9.2008","2.3442","normal","True","True","False"
"2026/6/29 5:18:38","89.241","89.241","17","5.845","0.168","5.813","93","17","0.1468","0.1468","0.1468","0.1468","0","8","8","0","0","0","6802.5","26","0","8","930.444","3.139","0.009","2334.96","2436.63","2330.3","23.225","1069.85","0.002","0","21216","403","52","51","48","4096","0","1092","0","1092","1092","17","17","42","17","1142","17","1092","0","2284","34","34","17","1","2184","1092","1092","1142","4","1092","25","0","0","0","180.124","605","4","0","0.002","0.034","8.807","29.745","8.512","0","0","0","21.294","8.543","17.065","49.235","0.009","69","69","69","0","4","0","65088","65088","0","15","60","70","63","0","0","18","18","4","82","9","73","18","0","35256","0","0","2","9","17","0","0","6","6","0","6","0","0","6","0","0","0","0","0","18","4","0","18","10","0","0","10","0","0","10","0","8","8","10","0","0","10","6","0","0","0","0","0","4","6","0","0","0","3","18","9","9","6","3","3","6","3","3","6","3","3","0","0","0","6","0","0","0","4","0","0","1","21","19","0","2","0","15","4","17","0","0","9","441","0","62.5","93","78","953","9040","0","1352","1208","1105","True","True","True","0.002","0.029","0","0","1920","1080","0","0","1920","1080","17","1","1","15","0","0","0","0","13","True","861","526","56","102","174125","4175","937","1847516","8.8468","6.1206","2.7262","normal","True","True","False"
"2026/6/29 5:18:40","98.5076","98.5076","17","5.845","0.168","5.813","2093","17","0.1468","0.1468","0.1468","0.1468","0","8","8","0","0","0","6802.5","26","0","8","930.444","3.139","0.009","2334.96","2436.63","2330.3","23.225","1069.85","0.002","0","21216","403","52","51","48","4096","0","1092","0","1092","1092","17","17","42","17","1142","17","1092","0","2284","34","34","17","1","2184","1092","1092","1142","4","1092","25","0","0","0","180.124","605","4","0","0.002","0.034","8.807","29.745","8.512","0","0","0","21.294","8.543","17.065","49.235","0.009","69","69","69","0","4","0","65088","65088","0","15","60","70","63","0","0","18","18","4","82","9","73","18","0","35256","0","0","2","9","17","0","0","6","6","0","6","0","0","6","0","0","0","0","0","18","4","0","18","10","0","0","10","0","0","10","0","8","8","10","0","0","10","6","0","0","0","0","0","4","6","0","0","0","3","18","9","9","6","3","3","6","3","3","6","3","3","0","0","0","6","0","0","0","4","0","0","1","21","19","0","2","0","15","4","17","0","0","9","441","0","66.666","0","0","1906","9237","0","1541","1395","1291","True","True","True","0.002","0.029","0","0","1920","1080","0","0","1920","1080","17","1","1","15","0","0","0","0","13","True","861","526","56","102","174335","4181","984","1847516","8.4047","6.5289","1.8758","normal","True","True","False"
"2026/6/29 5:18:42","92.1112","92.1112","17","5.845","0.168","9.174","16","17","0.1468","0.1468","0.1468","0.1468","0","8","8","0","0","0","6802.5","26","0","8","930.444","3.139","0.009","2334.96","2436.63","2330.3","23.225","1069.85","0.002","0","21216","403","52","51","48","4096","0","1092","0","1092","1092","17","17","42","17","1142","17","1092","0","2284","34","34","17","1","2184","1092","1092","1142","4","1092","25","0","0","0","108.765","391","2","0","0.003","0.035","9.619","13.269","11.505","0","0.001","0","18.222","9.187","9.16","1.919","0.009","70","70","70","0","5","0","67320","67320","0","15","60","72","64","0","0","18","18","4","81","14","67","18","0","35256","0","0","1","3","17","0","0","6","6","0","6","0","0","6","0","0","0","0","0","18","4","0","18","10","0","0","10","0","0","10","0","8","8","10","0","0","10","6","0","0","0","0","0","4","6","0","0","0","3","18","9","9","6","3","3","6","3","3","6","3","3","0","0","0","6","0","0","0","4","0","0","1","21","19","0","2","0","15","4","17","0","0","9","451","0","62.5","0","0","1906","9425","0","1578","1418","1308","True","True","True","0.002","0.029","0","0","1920","1080","0","0","1920","1080","17","1","1","17","3","1","100","44","13","True","861","527","55","101","179467","4198","991","1847516","10.5051","7.6058","2.8993","normal","True","True","False"
"2026/6/29 5:18:44","77.1143","77.1143","19","5.845","0.147","4.273","157","19","0.117426","0.117426","0.117426","0.117426","0","9","9","0","0","0","8507.07","27","0","9","0.529","3.059","0.001","2286.54","5204.71","5074.5","30.722","977.251","0.002","0","21836","464","52","51","48","4096","0","1120","0","1120","1120","16","16","41","16","1175","16","1120","0","2350","32","32","16","1","2240","1120","1120","1175","5","1120","25","0","0","0","224.565","855","35","0","0.001","0.021","15.58","17.654","21.56","0","0","0","15.539","66.354","31.683","1.149","0.009","74","74","74","0","7","0","74176","74176","0","15","60","77","68","0","0","18","18","5","91","32","59","18","0","35256","0","0","10","30","10","0","0","6","6","0","6","0","0","6","0","0","0","0","0","18","5","3","18","8","0","0","8","0","0","8","0","7","7","8","0","0","8","6","0","0","0","0","0","2","6","0","0","0","3","18","9","9","6","3","3","6","3","3","6","3","3","0","0","0","6","0","0","0","4","0","0","1","23","21","0","2","0","17","4","19","0","0","10","463","0","62.5","0","0","1906","9601","0","1578","1418","1308","True","True","True","0.002","0.029","0","0","1920","1080","0","0","1920","1080","19","1","1","17","0","0","0","0","15","True","861","526","56","101","187122","4476","981","1847516","9.9811","7.8775","2.1036","normal","True","True","False"
"2026/6/29 5:18:46","92.8128","92.8128","19","5.845","0.147","8","281","19","0.117426","0.117426","0.117426","0.117426","0","9","9","0","0","0","8507.07","27","0","9","0.529","3.059","0.001","2286.54","5204.71","5074.5","30.722","977.251","0.002","0","21836","464","52","51","48","4096","0","1120","0","1120","1120","16","16","41","16","1175","16","1120","0","2350","32","32","16","1","2240","1120","1120","1175","5","1120","25","0","0","0","127.303","473","3","0","0.005","0.039","10.317","14.561","15.624","0.001","0.001","0","17.08","10.591","18.84","1.013","0.009","73","73","73","0","6","0","71944","71944","0","15","60","75","67","0","0","18","18","5","94","25","69","18","0","35256","0","0","2","6","18","0","0","6","6","0","6","0","0","6","0","0","0","0","0","18","5","3","18","8","0","0","8","0","0","8","0","7","7","8","0","0","8","6","0","0","0","0","0","2","6","0","0","0","3","18","9","9","6","3","3","6","3","3","6","3","3","0","0","0","6","0","0","0","4","0","0","1","23","21","0","2","0","17","4","19","0","0","10","474","0","62.5","15","15","1906","9770","0","1584","1421","1310","True","True","True","0.001","0.029","0","0","1920","1080","0","0","1920","1080","19","1","1","17","0","0","0","0","15","True","861","527","55","100","194359","4635","974","1847516","10.2664","7.7247","2.5417","normal","True","True","False"
"2026/6/29 5:18:48","79.8448","79.8448","19","4.917","0.147","4.926","31","19","0.117426","0.117426","0.117426","0.117426","0","9","9","0","0","0","8507.07","27","0","9","0.529","3.059","0.001","2286.54","5204.71","5074.5","30.722","977.251","0.002","0","21836","464","52","51","48","4096","0","1120","0","1120","1120","16","16","41","16","1175","16","1120","0","2350","32","32","16","1","2240","1120","1120","1175","5","1120","25","0","0","0","192.185","723","7","0","0.002","0.024","12.304","13.685","20.64","0","0","0","18.799","61.829","22.802","0.767","0.008","74","74","74","0","7","0","74176","74176","0","15","60","76","68","0","0","18","18","5","91","32","59","18","0","35256","0","0","10","30","10","0","0","6","6","0","6","0","0","6","0","0","0","0","0","18","5","3","18","8","0","0","8","0","0","8","0","7","7","8","0","0","8","6","0","0","0","0","0","2","6","0","0","0","3","18","9","9","6","3","3","6","3","3","6","3","3","0","0","0","6","0","0","0","4","0","0","1","23","21","0","2","0","17","4","19","0","0","10","486","0","66.666","16","0","1906","9937","0","1584","1421","1310","True","True","True","0.002","0.029","0","0","1920","1080","0","0","1920","1080","19","1","1","19","2","1","100","45","15","True","861","526","56","101","201731","4654","967","1847516","10.6768","8.5171","2.1597","normal","True","True","False"
"2026/6/29 5:18:50","95.9165","95.9165","17","4.917","0.117","5.347","79","17","0.167983","0.167983","0.167983","0.167983","0","10","10","0","0","0","5958.57","27","0","10","0.682","5.052","0.005","2254.01","2657.6","2529.13","25.361","1011.51","0.005","0","21998","458","52","51","48","4096","0","1103","0","1103","1103","17","17","43","17","1152","17","1103","0","2304","34","34","17","1","2206","1103","1103","1152","5","1103","26","0","0","0","183.739","707","34","0","0.002","0.024","16.115","23.283","14.441","0","0","0","17.567","5.534","19.379","61.669","0.009","84","84","84","0","7","0","81496","81496","0","17","68","81","74","0","0","22","22","1","50","18","32","22","0","42984","0","0","2","9","21","0","0","10","10","0","10","0","0","10","0","0","0","0","0","22","1","1","18","10","0","0","10","0","0","10","0","10","10","10","0","0","10","10","0","0","0","0","0","0","6","0","0","0","5","30","15","15","10","5","5","10","5","5","10","5","5","0","0","0","10","0","0","0","4","0","0","1","21","21","0","0","0","17","4","17","0","0","11","499","0","62.5","16","0","1906","10116","0","1584","1421","1310","True","True","True","0.003","0.029","0","0","1920","1080","0","0","1920","1080","17","1","1","15","0","0","0","0","15","True","861","526","56","102","209330","4918","959","1847516","9.9146","7.0923","2.8223","normal","True","True","False"
"2026/6/29 5:18:52","104.069","104.069","17","4.917","0.117","8","1157","17","0.167983","0.167983","0.167983","0.167983","0","10","10","0","0","0","5958.57","27","0","10","0.682","5.052","0.005","2254.01","2657.6","2529.13","25.361","1011.51","0.005","0","21998","458","52","51","48","4096","0","1103","0","1103","1103","17","17","43","17","1152","17","1103","0","2304","34","34","17","1","2206","1103","1103","1152","5","1103","26","0","0","0","127.652","460","1","0","0.002","0.03","15.436","25.283","15.446","0","0","0","20.553","0","23.106","0.754","0.01","83","83","83","0","6","0","79264","79264","0","17","68","79","73","0","0","22","22","1","50","15","35","22","0","42984","0","0","0","0","22","0","0","10","10","0","10","0","0","10","0","0","0","0","0","22","1","1","22","10","0","0","10","0","0","10","0","10","10","10","0","0","10","10","0","0","0","0","0","0","10","0","0","0","5","30","15","15","10","5","5","10","5","5","10","5","5","0","0","0","10","0","0","0","4","0","0","1","21","21","0","0","0","17","4","17","0","0","11","505","0","15.873","16","16","1906","10308","0","1681","1516","1402","True","True","True","0.002","0.029","0","0","1920","1080","0","0","1920","1080","17","1","1","15","0","0","0","0","15","True","861","526","56","101","213071","5061","975","1847516","10.8317","7.9098","2.9219","normal","True","True","False"
"2026/6/29 5:18:54","97.1831","97.1831","17","4.917","0.117","0.969","125","17","0.167983","0.167983","0.167983","0.167983","0","10","10","0","0","0","5958.57","27","0","10","0.682","5.052","0.005","2254.01","2657.6","2529.13","25.361","1011.51","0.005","0","21998","458","52","51","48","4096","0","1103","0","1103","1103","17","17","43","17","1152","17","1103","0","2304","34","34","17","1","2206","1103","1103","1152","5","1103","26","0","0","0","1024.15","1135","7","0","0.002","0.026","19.018","79.526","40.126","0.001","0.001","0","51.188","184.451","101.342","489.954","0.01","87","87","87","0","8","0","86120","86120","0","17","68","79","73","0","0","20","20","3","68","31","37","20","0","39120","0","0","14","45","9","0","0","10","10","0","10","0","0","10","0","0","0","2","0","20","3","1","20","10","0","0","10","0","0","10","0","10","10","10","0","0","10","8","0","0","0","0","0","2","8","0","0","0","3","24","15","9","8","5","3","8","5","3","8","5","3","0","0","0","8","0","0","0","4","0","0","1","21","19","0","2","0","17","4","17","0","0","11","511","0","66.666","0","0","1906","10497","0","1732","1552","1427","True","True","True","0.002","0.029","0","0","1920","1080","0","0","1920","1080","17","1","1","15","0","0","0","0","13","True","861","526","56","101","217567","5068","985","1847516","10.7088","8.5195","2.1893","normal","True","True","False"
"2026/6/29 5:18:56","96.4447","96.4447","17","4.917","0.168","12.82","47","17","0.13089","0.13089","0.13089","0.13089","0","11","11","0","0","0","7636.97","26","0","11","1.055","3.687","0.001","2297.83","4317.23","4107.37","24.253","988.652","0.004","0","21701","418","52","51","48","4096","0","1091","0","1091","1091","17","17","41","17","1140","17","1091","0","2280","34","34","17","1","2182","1091","1091","1140","3","1091","24","0","0","0","90.749","337","18","0","0.001","0.018","10.24","13.025","10.817","0","0","0","14.906","0","9.133","0.489","0.01","71","71","71","0","5","0","65312","65312","0","15","60","72","63","0","0","18","18","5","101","15","86","18","0","35256","0","0","0","0","18","0","0","6","6","0","6","0","0","6","0","0","0","0","0","18","5","1","18","10","0","0","10","0","0","10","0","10","10","10","0","0","10","6","0","0","0","0","0","4","6","0","0","0","3","18","9","9","6","3","3","6","3","3","6","3","3","0","0","0","6","0","0","0","4","0","0","1","21","19","0","2","0","17","4","17","0","0","12","523","0","66.666","0","0","1906","10689","0","1732","1552","1427","True","True","True","0.003","0.029","0","0","1920","1080","0","0","1920","1080","17","1","1","17","4","0","100","45","13","True","861","526","56","102","224954","5119","978","1847516","10.684","8.4118","2.2722","normal","True","True","False"
"2026/6/29 5:18:58","99.2342","99.2342","17","4.917","0.168","6.41","141","17","0.13089","0.13089","0.13089","0.13089","0","11","11","0","0","0","7636.97","26","0","11","1.055","3.687","0.001","2297.83","4317.23","4107.37","24.253","988.652","0.004","0","21701","418","52","51","48","4096","0","1091","0","1091","1091","17","17","41","17","1140","17","1091","0","2280","34","34","17","1","2182","1091","1091","1140","3","1091","24","0","0","0","154.468","625","34","0","0.005","0.038","9.721","16.935","7.869","0","0","0","17.481","6.187","14.618","49.057","0.009","69","69","69","0","4","0","65088","65088","0","15","60","70","63","0","0","18","18","4","82","9","73","18","0","35256","0","0","2","9","17","0","0","6","6","0","6","0","0","6","0","0","0","0","0","18","4","0","18","10","0","0","10","0","0","10","0","10","10","10","0","0","10","6","0","0","0","0","0","4","6","0","0","0","3","18","9","9","6","3","3","6","3","3","6","3","3","0","0","0","6","0","0","0","4","0","0","1","21","19","0","2","0","17","4","17","0","0","12","538","0","66.666","16","15","1906","10871","0","1736","1553","1427","True","True","True","0.003","0.029","0","0","1920","1080","0","0","1920","1080","17","1","1","15","0","0","0","0","13","True","861","527","55","100","232418","5498","971","1847516","14.6851","10.7604","3.9247","normal","True","True","False"
