"captured_at","fps","render_fps","entity_count","entity_process_hz","entity_scan_hz","entity_publish_hz","entity_publish_age_ms","entity_publish_count","scan_loop_hz","scan_due_hz","scan_started_hz","scan_completed_hz","scan_failed_count","scan_publish_attempt_count","scan_publish_success_count","scan_skip_pending_count","scan_skip_not_due_count","scan_overwritten_count","scan_get_ow_entities_ms","scan_result_raw_count","scan_pending_age_ms","scan_generation","scan_root_ms","scan_list_read_ms","scan_slot_walk_ms","scan_record_build_ms","scan_match_link_ms","scan_cn_ne_target_map_ms","scan_cn_ne_self_validation_ms","scan_component_only_validation_ms","scan_dynamic_pair_ms","scan_finalize_ms","scan_dma_reads_delta","scan_dma_fail_delta","scan_list_read_count","scan_list_read_fail_count","scan_list_fallback_read_count","scan_record_add_attempt_count","scan_record_duplicate_count","scan_record_header_read_count","scan_record_header_fail_count","scan_record_remote_fallback_read_count","scan_pool_id_read_count","scan_match_lookup_count","scan_match_lookup_hit_count","scan_add_pair_attempt_count","scan_add_pair_duplicate_count","scan_link_decrypt_attempt_count","scan_link_decrypt_success_count","scan_playable_validation_attempt_count","scan_playable_validation_success_count","scan_cn_ne_map_candidate_count","scan_cn_ne_target_map_attempt_count","scan_cn_ne_target_map_success_count","scan_cn_ne_bucket_entry_scan_count","scan_component_only_validation_attempt_count","scan_component_only_validation_success_count","scan_detail_records","scan_detail_total_pairs","scan_light_scan_enabled","scan_light_unvalidated_pairs","scan_light_cap_hits","entity_cycle_ms","entity_cycle_dma_reads_delta","entity_cycle_dma_fail_delta","phase_consume_scan_ms","phase_previous_snapshot_copy_ms","phase_hot_scatter_prepare_ms","phase_hot_scatter_execute_ms","phase_base_cache_ms","phase_base_decrypt_ms","phase_health_ms","phase_hero_ms","phase_visibility_ms","phase_skeleton_ms","phase_skill_ms","phase_team_name_ms","phase_local_select_ms","phase_publish_ms","hot_scatter_requested_count","hot_scatter_prepare_requested_count","hot_scatter_prepare_success_count","hot_scatter_prepare_fail_count","hot_scatter_execute_count","hot_scatter_execute_fail_count","hot_scatter_bytes_requested","hot_scatter_bytes_read","hot_scatter_short_read_count","hot_scatter_batch_items","hot_scatter_batch_requests","hot_scatter_estimated_unique_pages","hot_scatter_success_count","hot_scatter_partial_count","hot_scatter_fallback_read_count","visibility_scatter_hit_count","base_cache_hit_count","base_cache_miss_count","base_decrypt_attempt_count","base_decrypt_success_count","base_decrypt_fail_count","skeleton_cache_hit_count","skeleton_cache_miss_count","skeleton_block_read_bytes","skeleton_fallback_get_bone_pos_count","visibility_fallback_count","skill_due_count","skill_read_count","skill_skipped_not_due_count","entity_record_created_count","entity_record_updated_actor_count","entity_record_link_changed_count","entity_record_link_changed_same_component_count","entity_record_link_changed_component_changed_count","entity_record_link_changed_same_hero_count","entity_record_link_changed_hero_changed_count","entity_record_link_changed_hero_unknown_count","entity_record_link_changed_match_key_count","entity_record_link_changed_link_key_count","entity_record_link_changed_component_key_count","entity_record_mark_missing_count","entity_record_mark_dead_count","entity_record_expired_count","component_cache_hit_count","component_cache_miss_count","component_cache_invalidate_interval_count","component_cache_invalidate_link_change_count","component_cache_invalidate_health_resurrect_count","component_cache_invalidate_hero_change_count","component_cache_link_change_previous_match_id_known_count","component_cache_link_change_previous_match_id_zero_count","component_cache_link_change_previous_match_id_unknown_count","component_cache_link_change_record_alias_hit_count","component_cache_link_change_record_alias_miss_count","component_cache_link_change_record_published_count","component_cache_link_change_record_bases_valid_count","component_cache_link_change_record_match_key_count","component_cache_link_change_record_link_key_count","component_cache_link_change_record_component_key_count","component_cache_link_retain_attempt_count","component_cache_link_retain_success_count","component_cache_link_retain_rejected_disabled_count","component_cache_link_retain_rejected_record_store_disabled_count","component_cache_link_retain_rejected_missing_record_count","component_cache_link_retain_rejected_missing_match_id_count","component_cache_link_retain_rejected_component_changed_count","component_cache_link_retain_rejected_interval_count","component_cache_link_retain_rejected_hero_changed_count","component_cache_link_retain_rejected_hero_unknown_count","component_cache_link_retain_rejected_decrypt_fail_count","component_cache_link_retain_cached_hero_validate_count","component_cache_link_retain_refresh_decrypt_attempt_count","component_cache_link_retain_refresh_decrypt_success_count","component_cache_link_retain_refresh_decrypt_fail_count","dynamic_cache_created_count","dynamic_cache_reused_count","dynamic_cache_replaced_count","dynamic_cache_expired_count","record_store_enabled","record_store_size","record_store_fresh_count","record_store_missing_count","record_store_dead_count","record_store_expired_count","record_store_bases_valid_count","record_store_dynamic_valid_count","record_store_published_valid_count","sdk_component_key_cache_hit_count","sdk_component_key_cache_miss_count","sdk_begin_frame_scan_count","sdk_begin_frame_process_count","sdk_begin_frame_unknown_count","viewmatrix_publish_hz","viewmatrix_publish_age_ms","render_viewmatrix_age_ms","render_viewmatrix_max_age_ms","render_viewmatrix_uses","render_viewmatrix_missing_publish_uses","render_viewmatrix_over_16ms","render_viewmatrix_over_33ms","render_viewmatrix_over_50ms","view_matrix_ok","view_matrix_resolved","view_matrix_valid","snapshot_entities_copy_ms","snapshot_entities_copy_max_ms","snapshot_dynamic_copy_ms","snapshot_dynamic_copy_max_ms","manual_width","manual_height","detected_width","detected_height","resolved_wx","resolved_wy","player_info_input","player_info_projected","player_info_drawn","render_prediction_candidates","render_prediction_applied","render_prediction_world_delta_fallback","render_prediction_max_lead_ms","render_prediction_max_offset_cm","skipped_world_to_screen","sample_projected_available","sample_projected_left","sample_projected_top","sample_projected_width","sample_projected_height","dma_total","dma_failed","dma_avg_latency_us","dma_max_latency_us","render_frame_ms","render_callback_ms","present_ms","render_mode","player_info_called","skill_info_called","entity_list_empty"
"2026/6/26 13:22:42","277.944","277.944","19","8.458","0.257","8","94","19","1.64706","1.64706","0.235294","0.235294","0","5","5","32","0","0","4212.71","29","15","5","1.508","7.515","0.008","1412.12","1290.78","2299.61","17.492","411.359","0.003","0","26479","406","4","0","0","16384","0","1103","0","1103","1103","17","17","43","17","1153","17","1103","0","2306","34","34","17","1153","5","1103","26","0","0","0","133.564","869","30","0","0.001","0.022","6.069","12.329","21.552","0","0.001","0","17.51","15.181","10.671","28.57","0.01","89","89","89","0","7","0","82576","82576","0","17","68","77","77","0","0","21","17","8","152","74","78","16","5","43500","0","0","6","21","16","0","0","8","8","0","8","0","0","8","0","0","0","0","0","17","8","1","12","0","0","12","0","0","12","0","11","11","12","0","0","12","5","0","0","0","0","0","2","0","0","5","5","40","15","25","0","4","0","0","1","23","21","0","2","0","17","4","19","0","0","6","218","0","62.5","0","16","156","5025","0","92","78","68","True","True","True","0.002","0.02","0","0","1920","1080","0","0","1920","1080","19","10","10","19","3","1","100","45","6","True","1567","748","26","47","122973","2151","394","161118","3.002","0.8139","2.1881","normal","True","True","False"
"2026/6/26 13:22:44","306.113","306.113","18","8.458","0.257","7.092","31","18","1.64706","1.64706","0.235294","0.235294","0","5","5","32","0","0","4212.71","29","15","5","1.508","7.515","0.008","1412.12","1290.78","2299.61","17.492","411.359","0.003","0","26479","406","4","0","0","16384","0","1103","0","1103","1103","17","17","43","17","1153","17","1103","0","2306","34","34","17","1153","5","1103","26","0","0","0","129.598","862","0","0","0.002","0.023","6.178","22.273","31.912","0","0.004","0","21.244","14.117","10.589","0.308","0.027","90","90","90","0","8","0","84808","84808","0","17","68","78","78","0","0","21","17","8","148","77","71","16","5","43500","0","0","5","15","16","0","0","8","8","0","8","0","0","8","0","0","0","0","1","17","8","1","12","0","0","12","0","0","12","0","11","11","12","0","0","12","5","0","0","0","0","0","2","0","0","5","5","40","15","25","0","4","0","0","1","22","21","0","1","0","17","4","18","0","0","6","231","0","66.666","0","0","156","5626","0","140","118","102","True","True","True","0.001","0.02","0","0","1920","1080","0","0","1920","1080","18","11","11","18","4","1","100","45","5","True","1426","711","27","50","134954","2330","402","161118","2.8418","0.7155","2.1263","normal","True","True","False"
"2026/6/26 13:22:46","313.365","313.365","17","6.553","0.236","9.174","63","17","0.948317","0.948317","0.237079","0.237079","0","6","6","33","0","0","4189.22","26","0","6","0.356","4.419","0.014","1375.37","1402.19","2350.16","18.112","383.016","0.003","0","26286","392","4","0","0","16384","2","1105","0","1107","1105","17","17","43","17","1156","17","1105","0","2315","34","34","17","1159","5","1105","26","0","0","0","105.286","701","30","0","0.002","0.028","3.663","16.502","24.494","0","0.001","0","19.219","16.534","8.406","0.592","0.011","88","88","88","0","6","0","80344","80344","0","17","68","76","76","0","0","21","17","5","100","70","30","16","5","43500","0","0","5","15","16","0","0","8","8","0","8","0","0","8","0","0","0","0","0","17","5","0","10","0","0","10","0","0","10","0","10","10","10","0","0","10","5","0","0","0","0","0","0","0","0","5","5","40","15","25","0","4","0","0","1","21","21","0","0","0","17","4","17","0","0","7","244","0","62.5","0","0","156","6246","0","140","118","102","True","True","True","0.003","0.031","0","0","1920","1080","0","0","1920","1080","17","12","12","17","5","1","100","45","4","True","1437","709","28","51","148185","2495","402","161118","3.0765","0.8766","2.1999","normal","True","True","False"
"2026/6/26 13:22:48","284.455","284.455","17","6.553","0.236","7.092","109","17","0.948317","0.948317","0.237079","0.237079","0","6","6","33","0","0","4189.22","26","0","6","0.356","4.419","0.014","1375.37","1402.19","2350.16","18.112","383.016","0.003","0","26286","392","4","0","0","16384","2","1105","0","1107","1105","17","17","43","17","1156","17","1105","0","2315","34","34","17","1159","5","1105","26","0","0","0","145.123","936","0","0","0.004","0.031","8.783","21.314","34.471","0","0.003","0","18.851","23.421","14.216","0.167","0.009","84","84","84","0","8","0","77520","77520","0","15","60","76","76","0","0","21","17","5","92","64","28","14","7","35772","4","0","5","15","16","0","0","8","8","0","8","0","0","8","0","0","0","0","0","17","5","0","10","0","0","10","0","0","10","0","10","10","10","0","0","10","5","0","0","0","0","0","2","0","0","3","5","32","9","23","0","4","0","0","1","21","19","0","2","0","17","4","17","0","0","7","257","0","66.666","0","0","156","6854","0","141","118","102","True","True","True","0.002","0.031","0","0","1920","1080","0","0","1920","1080","17","9","9","15","0","0","0","0","5","True","1563","748","26","47","161478","2684","402","161118","2.9304","0.7496","2.1808","normal","True","True","False"
"2026/6/26 13:22:50","317.842","317.842","17","6.553","0.238","10.638","78","17","0.526732","0.526732","0.263366","0.263366","0","7","7","38","0","0","3787.75","26","31","7","0.875","4.724","0.003","1329.45","1065.92","1992.5","12.588","392.619","0.002","0","24867","348","4","0","0","16384","1","1101","0","1102","1101","17","17","41","17","1151","17","1101","0","2303","34","34","17","1152","3","1101","24","0","0","0","91.573","640","30","0","0.013","0.03","7.328","14.671","20.456","0","0.002","0","10.013","9.402","8.579","0.529","0.01","84","84","84","0","8","0","77520","77520","0","15","60","76","76","0","0","21","17","5","100","70","30","14","7","35772","4","0","5","15","16","0","0","8","8","0","8","0","0","8","0","0","0","0","0","17","5","0","10","0","0","10","0","0","10","0","10","10","10","0","0","10","5","0","0","0","0","0","0","0","0","5","5","40","15","25","0","4","0","0","1","21","19","0","2","0","17","4","17","0","0","8","272","0","62.5","0","0","156","7474","0","141","118","102","True","True","True","0.002","0.031","0","0","1920","1080","0","0","1920","1080","17","9","9","17","4","1","100","46","5","True","1697","739","23","43","174814","2922","401","161118","3.1007","0.6711","2.4296","normal","True","True","False"
"2026/6/26 13:22:52","83.9064","83.9064","17","6.553","0.238","8","78","17","0.526732","0.526732","0.263366","0.263366","0","7","7","38","0","0","3787.75","26","31","7","0.875","4.724","0.003","1329.45","1065.92","1992.5","12.588","392.619","0.002","0","24867","348","4","0","0","16384","1","1101","0","1102","1101","17","17","41","17","1151","17","1101","0","2303","34","34","17","1152","3","1101","24","0","0","0","119.351","742","4","0","0.002","0.026","4.562","10.533","18.658","0","0.004","0.002","17.355","11.945","8.449","1.2","0.012","72","72","72","0","4","0","65736","65736","0","15","60","67","64","0","0","17","15","7","124","42","82","14","3","35772","0","0","3","9","14","0","0","4","4","0","4","0","0","4","0","0","0","0","0","15","7","0","10","0","0","10","0","0","10","0","10","10","10","0","0","10","3","0","0","0","0","0","4","0","0","3","3","24","9","15","0","4","0","0","1","21","19","0","2","0","17","4","17","0","0","8","289","0","62.5","0","16","156","7966","0","141","118","102","True","True","True","0.002","0.031","0","0","1920","1080","0","0","1920","1080","17","9","9","17","3","0","100","45","5","True","1739","735","23","42","188052","3102","401","161118","10.1617","7.752","2.4097","normal","True","True","False"
"2026/6/26 13:22:54","89.3828","89.3828","18","7.918","0.262","2.066","31","18","1.5544","1.5544","0.259067","0.259067","0","8","8","43","0","0","3817.72","27","31","8","0.199","4.217","0.009","1280.63","1106.6","2064.69","17.405","405.553","0.005","0","25170","455","4","0","0","16384","3","1125","0","1128","1125","16","15","38","15","1175","16","1125","0","2353","32","30","15","1178","4","1125","23","0","0","0","477.384","1743","73","0","0.004","0.011","13.016","11.056","54.563","0","0.003","0","57.283","230.791","24.642","23.586","0.01","74","74","74","0","17","0","69164","69164","0","3","12","70","66","0","0","17","3","20","280","183","97","2","15","35772","0","0","16","51","2","0","0","4","4","0","4","0","0","4","0","0","0","0","0","3","20","13","10","0","0","10","0","0","10","0","10","10","10","0","0","10","3","0","0","0","0","0","4","0","0","3","3","24","9","15","0","4","0","0","1","22","20","0","2","0","18","4","18","0","0","9","306","0","62.5","15","0","157","8140","0","156","131","112","True","True","True","0.002","0.031","0","0","1920","1080","0","0","1920","1080","18","9","9","16","0","0","0","0","6","True","1655","741","24","44","200003","3406","405","161118","10.7275","7.9741","2.7534","normal","True","True","False"
"2026/6/26 13:22:56","86.6651","86.6651","18","7.918","0.262","9.174","0","18","1.5544","1.5544","0.259067","0.259067","0","8","8","43","0","0","3817.72","27","31","8","0.199","4.217","0.009","1280.63","1106.6","2064.69","17.405","405.553","0.005","0","25170","455","4","0","0","16384","3","1125","0","1128","1125","16","15","38","15","1175","16","1125","0","2353","32","30","15","1178","4","1125","23","0","0","0","107.479","707","4","0","0.002","0.028","4.566","10.88","20.444","0","0","0","19.446","12.069","8.194","0.318","0.009","74","74","74","0","5","0","69164","69164","0","15","60","70","66","0","0","17","15","8","136","50","86","14","3","35772","0","0","4","12","14","0","0","4","4","0","4","0","0","4","0","0","0","0","0","15","8","1","10","0","0","10","0","0","10","0","10","10","10","0","0","10","3","0","0","0","0","0","4","0","0","3","3","24","9","15","0","4","0","0","1","22","20","0","2","0","18","4","18","0","0","9","323","0","66.666","0","0","157","8308","0","156","131","112","True","True","True","0.002","0.031","0","0","1920","1080","0","0","1920","1080","18","10","10","18","4","1","100","45","5","True","1533","733","26","47","213254","3587","404","161118","9.859","7.8548","2.0042","normal","True","True","False"
"2026/6/26 13:22:58","79.4761","79.4761","19","7.918","0.259","9.174","94","19","1.4944","1.4944","0.249066","0.249066","0","9","9","44","0","0","3985.29","30","0","9","2.618","3.317","0.003","1433.83","1158.57","2066.99","13.44","403.634","0.002","0","25208","470","4","0","0","16384","3","1106","0","1109","1106","17","17","43","17","1158","17","1106","0","2314","34","34","17","1156","5","1106","26","0","0","0","106.237","723","38","0","0.001","0.029","4.09","14.046","20.86","0","0.001","0","21.714","13.343","7.996","0.467","0.01","88","88","88","0","6","0","80344","80344","0","17","68","76","76","0","0","21","17","9","164","70","94","16","5","43500","0","0","5","15","16","0","0","8","8","0","8","0","0","8","0","0","0","0","0","17","9","0","14","0","0","14","0","0","14","0","14","14","14","0","0","14","5","0","0","0","0","0","4","0","0","5","5","40","15","25","0","4","0","0","1","23","21","0","2","0","19","4","19","0","0","10","338","0","62.5","0","0","157","8481","0","156","131","112","True","True","True","0.004","0.031","0","0","1920","1080","0","0","1920","1080","19","11","11","19","2","0","100","45","5","True","1422","711","28","51","226810","3935","403","161118","11.8564","9.3736","2.4828","normal","True","True","False"
"2026/6/26 13:23:00","67.4592","67.4592","19","7.918","0.259","2.785","110","19","1.4944","1.4944","0.249066","0.249066","0","9","9","44","0","0","3985.29","30","0","9","2.618","3.317","0.003","1433.83","1158.57","2066.99","13.44","403.634","0.002","0","25208","470","4","0","0","16384","3","1106","0","1109","1106","17","17","43","17","1158","17","1106","0","2314","34","34","17","1156","5","1106","26","0","0","0","353.861","2175","4","0","0.002","0.01","12.691","18.907","74.243","0","0.007","0","39.654","81.667","37.097","22.895","0.01","88","88","88","0","18","0","80344","80344","0","5","20","76","76","0","0","21","5","21","308","203","105","4","17","43500","0","0","17","54","4","0","0","8","8","0","8","0","0","8","0","0","0","0","0","5","21","12","14","0","0","14","0","0","14","0","14","14","14","0","0","14","5","0","0","0","0","0","4","0","0","5","5","40","15","25","0","4","0","0","1","23","21","0","2","0","19","4","19","0","0","10","348","0","62.5","0","0","157","8637","0","157","131","112","True","True","True","0.002","0.031","0","0","1920","1080","0","0","1920","1080","19","12","12","17","0","0","0","0","4","True","1465","709","27","50","238779","4038","406","161118","12.9519","8.8102","4.1417","normal","True","True","False"
"2026/6/26 13:23:02","83.7157","83.7157","19","7.059","0.25","9.174","47","19","0.503905","0.503905","0.251953","0.251953","0","10","10","51","0","0","3956.78","28","47","10","0.681","3.6","0.007","1415.71","1088.68","2059.47","19.576","403.945","0.003","0","25045","443","4","0","0","16384","1","1109","0","1110","1109","17","17","43","17","1161","17","1109","0","2323","34","34","17","1162","5","1109","26","0","0","0","96.598","666","28","0","0.002","0.028","3.834","12.313","19.662","0","0.002","0","15.628","13.61","7.106","1.708","0.01","88","88","88","0","6","0","80344","80344","0","17","68","76","76","0","0","21","17","7","140","70","70","16","5","43500","0","0","5","15","16","0","0","8","8","0","8","0","0","8","0","0","0","0","0","17","7","2","10","0","0","10","0","0","10","0","10","10","10","0","0","10","5","0","0","0","0","0","0","0","0","5","5","40","15","25","0","4","0","0","1","23","21","0","2","0","19","4","19","0","0","11","363","0","66.666","0","0","157","8802","0","157","131","112","True","True","True","0.002","0.031","0","0","1920","1080","0","0","1920","1080","19","11","11","19","3","0","100","45","5","True","1610","745","25","45","252409","4372","404","161118","14.3056","8.805","5.5006","normal","True","True","False"
"2026/6/26 13:23:04","78.9064","78.9064","17","7.059","0.25","7.142","344","17","0.503905","0.503905","0.251953","0.251953","0","10","10","51","0","0","3956.78","28","47","10","0.681","3.6","0.007","1415.71","1088.68","2059.47","19.576","403.945","0.003","0","25045","443","4","0","0","16384","1","1109","0","1110","1109","17","17","43","17","1161","17","1109","0","2323","34","34","17","1162","5","1109","26","0","0","0","136.478","930","2","0","0.005","0.048","5.009","12.948","22.204","0","0.001","0","22.698","13.217","16.77","0.433","0.01","88","88","88","0","6","0","80344","80344","0","17","68","76","76","0","0","21","17","7","140","70","70","16","5","43500","0","0","5","15","16","0","0","8","8","0","8","0","0","8","0","0","0","0","0","17","7","2","10","0","0","10","0","0","10","0","10","10","10","0","0","10","5","0","0","0","0","0","0","0","0","5","5","40","15","25","0","4","0","0","1","21","21","0","0","0","17","4","17","0","0","11","375","0","66.666","16","0","157","8949","0","157","131","112","True","True","True","0.002","0.031","0","0","1920","1080","0","0","1920","1080","17","11","11","15","0","0","0","0","5","True","1700","738","24","43","265718","4456","404","161118","9.8682","7.3562","2.512","normal","True","True","False"
"2026/6/26 13:23:06","77.0697","77.0697","17","7.059","0.25","9.174","266","17","1.97677","1.97677","0.247097","0.247097","0","11","11","54","0","0","4008.2","26","31","11","2.52","3.559","0.003","1283.18","1112.96","2234.07","16.776","407.699","0.003","0","25320","400","4","0","0","16384","0","1101","0","1101","1101","17","17","43","17","1151","17","1101","0","2302","34","34","17","1151","5","1101","26","0","0","0","102.882","701","34","0","0.002","0.022","3.782","13.671","24.306","0","0","0","15.921","16.072","9.637","1.61","0.009","88","88","88","0","6","0","80344","80344","0","17","68","76","76","0","0","21","17","5","100","70","30","16","5","43500","0","0","5","15","16","0","0","8","8","0","8","0","0","8","0","0","0","0","0","17","5","0","10","0","0","10","0","0","10","0","10","10","10","0","0","10","5","0","0","0","0","0","0","0","0","5","5","40","15","25","0","4","0","0","1","21","21","0","0","0","17","4","17","0","0","12","388","0","62.5","0","0","157","9108","0","170","143","122","True","True","True","0.002","0.031","0","0","1920","1080","0","0","1920","1080","17","10","10","15","0","0","0","0","6","True","1737","735","23","43","277741","4757","406","162730","11.0822","8.4534","2.6288","normal","True","True","False"
"2026/6/26 13:23:08","74.6805","74.6805","17","7.059","0.25","7.092","250","17","1.97677","1.97677","0.247097","0.247097","0","11","11","54","0","0","4008.2","26","31","11","2.52","3.559","0.003","1283.18","1112.96","2234.07","16.776","407.699","0.003","0","25320","400","4","0","0","16384","0","1101","0","1101","1101","17","17","43","17","1151","17","1101","0","2302","34","34","17","1151","5","1101","26","0","0","0","131.198","864","0","0","0.002","0.025","5.165","15.472","26.568","0","0.002","0","20.441","21.99","15.58","0.362","0.01","88","88","88","0","6","0","80344","80344","0","17","68","76","76","0","0","21","17","5","100","70","30","16","5","43500","0","0","5","15","16","0","0","8","8","0","8","0","0","8","0","0","0","0","0","17","5","0","10","0","0","10","0","0","10","0","10","10","10","0","0","10","5","0","0","0","0","0","0","0","0","5","5","40","15","25","0","4","0","0","1","21","21","0","0","0","17","4","17","0","0","12","402","0","66.666","16","16","157","9270","0","170","143","122","True","True","True","0.003","0.031","0","0","1920","1080","0","0","1920","1080","17","11","11","15","0","0","0","0","5","True","1642","741","25","46","291324","4812","406","162730","14.3304","8.5202","5.8102","normal","True","True","False"
"2026/6/26 13:23:10","81.6589","81.6589","17","7.059","0.248","4","0","17","1.05792","1.05792","0.26448","0.26448","0","12","12","62","0","0","3755.7","26","47","12","0.675","4.993","0.002","1227.68","1090.74","2053.18","16.38","399.715","0.002","0","25054","344","4","0","0","16384","2","1099","0","1101","1099","17","17","42","17","1150","17","1099","0","2302","34","34","17","1152","4","1099","25","0","0","0","246.809","1738","60","0","0.002","0.007","10.402","16.178","55.708","0","0.001","0","26.382","65.216","23.145","17.863","0.01","84","84","84","0","20","0","77520","77520","0","3","12","76","76","0","0","21","5","17","244","203","41","2","19","35772","4","0","17","54","4","0","0","8","8","0","8","0","0","8","0","0","0","0","0","5","17","12","10","0","0","10","0","0","10","0","10","10","10","0","0","10","5","0","0","0","0","0","0","0","0","5","5","40","15","25","0","4","0","0","1","21","19","0","2","0","17","4","17","0","0","13","418","0","62.5","0","0","157","9428","0","171","143","122","True","True","True","0.002","0.031","0","0","1920","1080","0","0","1920","1080","17","9","9","15","0","0","0","0","5","True","1524","727","26","48","304589","5169","405","162730","15.5337","7.8471","7.6866","normal","True","True","False"
"2026/6/26 13:23:12","75.7949","75.7949","17","6.784","0.248","7.142","156","17","1.05792","1.05792","0.26448","0.26448","0","12","12","62","0","0","3755.7","26","47","12","0.675","4.993","0.002","1227.68","1090.74","2053.18","16.38","399.715","0.002","0","25054","344","4","0","0","16384","2","1099","0","1101","1099","17","17","42","17","1150","17","1099","0","2302","34","34","17","1152","4","1099","25","0","0","0","138.907","970","4","0","0.002","0.023","6.721","21.826","18.848","0","0","0","18.062","14.612","6.866","2.456","0.01","73","73","73","0","5","0","67968","67968","0","15","60","69","65","0","0","17","15","7","124","46","78","14","3","35772","0","0","3","9","14","0","0","4","4","0","4","0","0","4","0","0","0","0","0","15","7","0","10","0","0","10","0","0","10","0","8","8","10","0","0","10","3","0","0","0","0","0","4","0","0","3","3","24","9","15","0","4","0","0","1","21","19","0","2","0","15","4","17","0","0","13","432","0","62.5","15","0","157","9581","0","171","143","122","True","True","True","0.002","0.031","0","0","1920","1080","0","0","1920","1080","17","8","8","15","0","0","0","0","6","True","1422","711","28","51","317998","5188","405","162730","14.1933","8.58","5.6133","normal","True","True","False"
"2026/6/26 13:23:14","74.135","74.135","17","6.784","0.262","9.174","156","17","2.4","2.4","0.266667","0.266667","0","13","13","66","0","0","3688.35","26","16","13","1.627","4.269","0.002","1302.08","1118.98","1960.9","6.93","355.541","0.003","0","24617","382","4","0","0","16384","4","1125","0","1129","1125","17","17","41","17","1176","17","1125","0","2354","34","34","17","1178","3","1125","24","0","0","0","100.685","689","25","0","0.002","0.026","3.745","10.063","16.625","0","0","0","14.227","6.891","4.191","28.909","0.01","74","74","74","0","6","0","70200","70200","0","15","60","70","66","0","0","17","15","7","121","49","72","14","3","35772","0","0","4","15","14","0","0","4","4","0","4","0","0","4","0","0","0","0","0","15","7","0","10","0","0","10","0","0","10","0","8","8","10","0","0","10","3","0","0","0","0","0","4","0","0","3","3","24","9","15","0","4","0","0","1","21","19","0","2","0","15","4","17","0","0","14","448","0","66.666","0","0","157","9735","0","186","154","132","True","True","True","0.002","0.031","0","0","1920","1080","0","0","1920","1080","17","8","8","15","0","0","0","0","6","True","1490","709","27","49","329312","5576","408","162730","13.4425","8.1168","5.3257","normal","True","True","False"
"2026/6/26 13:23:16","81.5746","81.5746","17","6.784","0.262","12.82","109","17","2.4","2.4","0.266667","0.266667","0","13","13","66","0","0","3688.35","26","16","13","1.627","4.269","0.002","1302.08","1118.98","1960.9","6.93","355.541","0.003","0","24617","382","4","0","0","16384","4","1125","0","1129","1125","17","17","41","17","1176","17","1125","0","2354","34","34","17","1178","3","1125","24","0","0","0","86.254","568","2","0","0.002","0.022","6.634","11.75","16.991","0","0","0","14.227","7.978","5.457","0.64","0.011","74","74","74","0","6","0","70200","70200","0","15","60","68","66","0","0","17","15","7","121","49","72","14","3","35772","0","0","3","9","14","0","0","4","4","0","4","0","0","4","0","0","0","0","0","15","7","0","10","0","0","10","0","0","10","0","8","8","10","0","0","10","3","0","0","0","0","0","4","0","0","3","3","24","9","15","0","4","0","0","1","21","19","0","2","0","15","4","17","0","0","14","467","0","62.5","0","0","157","9892","0","186","154","132","True","True","True","0.002","0.031","0","0","1920","1080","0","0","1920","1080","17","9","9","17","4","1","100","46","5","True","1635","744","24","44","342213","5623","409","162730","10.9526","8.2189","2.7337","normal","True","True","False"
"2026/6/26 13:23:18","68.5066","68.5066","19","8.259","0.269","10.638","62","19","1.1636","1.1636","0.232721","0.232721","0","14","14","67","0","0","4268.15","30","0","14","2.519","3.461","0","1564.06","1242.99","2202.04","17.586","405.903","0.002","0","25885","433","4","0","0","16384","1","1106","0","1107","1106","17","17","43","17","1157","17","1106","0","2316","34","34","17","1159","5","1106","26","0","0","0","95.112","658","33","0","0.002","0.029","6.043","12.982","18.129","0","0.001","0","14.846","13.175","7.417","0.835","0.01","88","88","88","0","6","0","80344","80344","0","17","68","76","76","0","0","21","17","9","164","70","94","16","5","43500","0","0","5","15","16","0","0","8","8","0","8","0","0","8","0","0","0","0","0","17","9","0","14","0","0","14","0","0","14","0","12","12","14","0","0","14","5","0","0","0","0","0","4","0","0","5","5","40","15","25","0","4","0","0","1","23","21","0","2","0","17","4","19","0","0","15","484","0","62.5","0","0","157","10043","0","186","154","132","True","True","True","0.002","0.031","0","0","1920","1080","0","0","1920","1080","19","11","11","19","4","1","100","46","5","True","1745","736","23","42","355777","6021","408","162730","14.5098","9.2664","5.2434","normal","True","True","False"
"2026/6/26 13:23:20","77.3825","77.3825","19","8.259","0.269","5.813","188","19","1.1636","1.1636","0.232721","0.232721","0","14","14","67","0","0","4268.15","30","0","14","2.519","3.461","0","1564.06","1242.99","2202.04","17.586","405.903","0.002","0","25885","433","4","0","0","16384","1","1106","0","1107","1106","17","17","43","17","1157","17","1106","0","2316","34","34","17","1159","5","1106","26","0","0","0","170.977","1145","3","0","0.002","0.022","5.106","13.558","19.11","0.001","0","0","26.178","12.532","12.064","30.828","0.011","89","89","89","0","7","0","82576","82576","0","17","68","78","77","0","0","21","17","9","161","73","88","16","5","43500","0","0","6","21","16","0","0","8","8","0","8","0","0","8","0","0","0","0","0","17","9","0","14","0","0","14","0","0","14","0","12","12","14","0","0","14","5","0","0","0","0","0","4","0","0","5","5","40","15","25","0","4","0","0","1","23","21","0","2","0","17","4","19","0","0","15","495","0","6.41","16","16","157","10191","0","197","164","141","True","True","True","0.001","0.031","0","0","1920","1080","0","0","1920","1080","19","11","11","17","0","0","0","0","5","True","1724","735","24","44","367965","6042","409","162730","11.0676","8.287","2.7806","normal","True","True","False"
