"captured_at","fps","render_fps","entity_count","entity_process_hz","entity_scan_hz","entity_publish_hz","entity_publish_age_ms","entity_publish_count","scan_loop_hz","scan_due_hz","scan_started_hz","scan_completed_hz","scan_failed_count","scan_publish_attempt_count","scan_publish_success_count","scan_skip_pending_count","scan_skip_not_due_count","scan_skip_stable_topology_count","scan_overwritten_count","scan_get_ow_entities_ms","scan_result_raw_count","scan_pending_age_ms","scan_generation","scan_cold_topology_enabled","scan_topology_rescan_request_count","scan_topology_count_probe_count","scan_topology_count_probe_change_count","scan_topology_candidate_count","scan_root_ms","scan_list_read_ms","scan_slot_walk_ms","scan_record_build_ms","scan_match_link_ms","scan_cn_ne_target_map_ms","scan_cn_ne_self_validation_ms","scan_component_only_validation_ms","scan_dynamic_pair_ms","scan_finalize_ms","scan_dma_reads_delta","scan_dma_fail_delta","scan_list_read_count","scan_list_read_fail_count","scan_list_fallback_read_count","scan_record_add_attempt_count","scan_record_duplicate_count","scan_record_header_read_count","scan_record_header_fail_count","scan_record_remote_fallback_read_count","scan_pool_id_read_count","scan_match_lookup_count","scan_match_lookup_hit_count","scan_add_pair_attempt_count","scan_add_pair_duplicate_count","scan_link_decrypt_attempt_count","scan_link_decrypt_success_count","scan_playable_validation_attempt_count","scan_playable_validation_success_count","scan_cn_ne_map_candidate_count","scan_cn_ne_target_map_attempt_count","scan_cn_ne_target_map_success_count","scan_cn_ne_bucket_entry_scan_count","scan_cn_ne_map_candidate_cache_enabled","scan_cn_ne_map_candidate_cache_lookup_count","scan_cn_ne_map_candidate_cache_hit_count","scan_cn_ne_map_candidate_cache_miss_count","scan_cn_ne_map_diag_enabled","scan_cn_ne_map_candidate_parent_lookup_count","scan_cn_ne_map_candidate_unique_parent_count","scan_cn_ne_map_candidate_duplicate_parent_count","scan_cn_ne_map_candidate_direct_source_count","scan_cn_ne_map_candidate_plus8_source_count","scan_cn_ne_map_candidate_wrapper_source_count","scan_component_only_validation_attempt_count","scan_component_only_validation_success_count","scan_detail_records","scan_detail_total_pairs","scan_light_scan_enabled","scan_light_unvalidated_pairs","scan_light_cap_hits","entity_cycle_ms","entity_cycle_dma_reads_delta","entity_cycle_dma_fail_delta","phase_consume_scan_ms","phase_previous_snapshot_copy_ms","phase_hot_scatter_prepare_ms","phase_hot_scatter_execute_ms","phase_base_cache_ms","phase_base_decrypt_ms","phase_health_ms","phase_hero_ms","phase_visibility_ms","phase_skeleton_ms","phase_skill_ms","phase_team_name_ms","phase_local_select_ms","phase_publish_ms","hot_scatter_requested_count","hot_scatter_prepare_requested_count","hot_scatter_prepare_success_count","hot_scatter_prepare_fail_count","hot_scatter_execute_count","hot_scatter_execute_fail_count","hot_scatter_bytes_requested","hot_scatter_bytes_read","hot_scatter_short_read_count","hot_scatter_batch_items","hot_scatter_batch_requests","hot_scatter_estimated_unique_pages","hot_scatter_success_count","hot_scatter_partial_count","hot_scatter_fallback_read_count","visibility_scatter_hit_count","base_cache_hit_count","base_cache_miss_count","base_decrypt_attempt_count","base_decrypt_success_count","base_decrypt_fail_count","skeleton_cache_hit_count","skeleton_cache_miss_count","skeleton_block_read_bytes","skeleton_fallback_get_bone_pos_count","visibility_fallback_count","skill_due_count","skill_read_count","skill_skipped_not_due_count","entity_record_created_count","entity_record_updated_actor_count","entity_record_link_changed_count","entity_record_link_changed_same_component_count","entity_record_link_changed_component_changed_count","entity_record_link_changed_same_hero_count","entity_record_link_changed_hero_changed_count","entity_record_link_changed_hero_unknown_count","entity_record_link_changed_match_key_count","entity_record_link_changed_link_key_count","entity_record_link_changed_component_key_count","entity_record_mark_missing_count","entity_record_mark_dead_count","entity_record_expired_count","component_cache_hit_count","component_cache_miss_count","component_cache_invalidate_interval_count","component_cache_invalidate_interval_skipped_lifetime_count","component_cache_invalidate_link_change_count","component_cache_invalidate_health_resurrect_count","component_cache_invalidate_hero_change_count","component_cache_link_change_previous_match_id_known_count","component_cache_link_change_previous_match_id_zero_count","component_cache_link_change_previous_match_id_unknown_count","component_cache_link_change_record_alias_hit_count","component_cache_link_change_record_alias_miss_count","component_cache_link_change_record_published_count","component_cache_link_change_record_bases_valid_count","component_cache_link_change_record_match_key_count","component_cache_link_change_record_link_key_count","component_cache_link_change_record_component_key_count","component_cache_link_retain_attempt_count","component_cache_link_retain_success_count","component_cache_link_retain_rejected_disabled_count","component_cache_link_retain_rejected_record_store_disabled_count","component_cache_link_retain_rejected_missing_record_count","component_cache_link_retain_rejected_missing_match_id_count","component_cache_link_retain_rejected_component_changed_count","component_cache_link_retain_rejected_interval_count","component_cache_link_retain_interval_bypassed_lifetime_count","component_cache_link_retain_rejected_hero_changed_count","component_cache_link_retain_rejected_hero_unknown_count","component_cache_link_retain_rejected_decrypt_fail_count","component_cache_link_retain_cached_hero_validate_count","component_cache_link_retain_refresh_decrypt_attempt_count","component_cache_link_retain_refresh_decrypt_success_count","component_cache_link_retain_refresh_decrypt_fail_count","component_cache_link_retain_refresh_link_attempt_count","component_cache_link_retain_refresh_link_success_count","component_cache_link_retain_refresh_link_fail_count","component_cache_link_retain_refresh_hero_attempt_count","component_cache_link_retain_refresh_hero_success_count","component_cache_link_retain_refresh_hero_fail_count","component_cache_link_retain_refresh_visibility_attempt_count","component_cache_link_retain_refresh_visibility_success_count","component_cache_link_retain_refresh_visibility_fail_count","component_cache_link_retain_refresh_angle_attempt_count","component_cache_link_retain_refresh_angle_success_count","component_cache_link_retain_refresh_angle_fail_count","component_cache_link_retain_refresh_angle_skipped_no_prior_count","component_cache_link_retain_refresh_angle_prior_count","component_cache_link_retain_refresh_angle_prior_fail_rejected_count","dynamic_cache_created_count","dynamic_cache_reused_count","dynamic_cache_replaced_count","dynamic_cache_expired_count","record_store_enabled","record_store_size","record_store_fresh_count","record_store_missing_count","record_store_dead_count","record_store_expired_count","record_store_bases_valid_count","record_store_dynamic_valid_count","record_store_published_valid_count","sdk_component_key_cache_hit_count","sdk_component_key_cache_miss_count","sdk_begin_frame_scan_count","sdk_begin_frame_process_count","sdk_begin_frame_unknown_count","viewmatrix_publish_hz","viewmatrix_publish_age_ms","render_viewmatrix_age_ms","render_viewmatrix_max_age_ms","render_viewmatrix_uses","render_viewmatrix_missing_publish_uses","render_viewmatrix_over_16ms","render_viewmatrix_over_33ms","render_viewmatrix_over_50ms","view_matrix_ok","view_matrix_resolved","view_matrix_valid","snapshot_entities_copy_ms","snapshot_entities_copy_max_ms","snapshot_dynamic_copy_ms","snapshot_dynamic_copy_max_ms","manual_width","manual_height","detected_width","detected_height","resolved_wx","resolved_wy","player_info_input","player_info_projected","player_info_drawn","render_prediction_candidates","render_prediction_applied","render_prediction_world_delta_fallback","render_prediction_max_lead_ms","render_prediction_max_offset_cm","skipped_world_to_screen","sample_projected_available","sample_projected_left","sample_projected_top","sample_projected_width","sample_projected_height","dma_total","dma_failed","dma_avg_latency_us","dma_max_latency_us","render_frame_ms","render_callback_ms","present_ms","render_mode","player_info_called","skill_info_called","entity_list_empty"
"2026/6/29 8:39:51","339.501","339.501","10","5.606","0.206","2.463","594","10","0.296956","0.296956","0.148478","0.148478","0","2","2","9","0","0","0","6722.07","26","46","2","0","0","0","0","0","1.013","2.769","0.009","2173.83","3513.42","3392.22","34.167","992.131","0.006","0","21057","391","52","51","48","4096","0","1079","0","1079","1079","17","17","43","17","1128","17","1079","0","2256","34","34","17","1","2158","1079","1079","0","0","0","0","0","0","0","1128","5","1079","26","0","0","0","408.411","627","5","0","0.001","0.02","22.536","0","121.102","0","0","0","78.574","1.761","4.958","0.002","0.006","78","78","78","0","11","0","79224","79224","0","12","48","78","78","0","0","17","12","10","120","95","25","4","5","19020","0","0","2","2","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","10","0","0","10","0","0","10","0","0","0","0","0","0","0","0","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","3","247","0","62.5","0","0","1047","4361","0","557","493","441","True","True","True","0.001","0.013","0","0","1920","1080","0","0","1920","1080","10","7","7","8","0","0","0","0","2","True","372","496","28","51","51161","1207","886","953195","3.7961","0.4472","3.3489","normal","True","True","False"
"2026/6/29 8:39:52","348.489","348.489","10","5.606","0.147","5.813","157","10","1.34912","1.34912","0.149903","0.149903","0","3","3","9","0","0","0","6612.48","26","0","3","0","0","0","0","0","2.074","4.117","0.008","2223.03","2483.46","2377.53","84.279","1810.86","0.002","0","21865","404","52","51","48","4096","0","1094","0","1094","1094","17","17","43","17","1141","17","1094","0","2282","34","34","17","1","2188","1094","1094","0","0","0","0","0","0","0","1141","5","1094","26","0","0","0","178.648","678","22","0","0.001","0.024","17.563","0.001","55.563","0.001","0.003","0","26.39","3.189","2.51","0.001","0.006","78","78","78","0","11","0","79224","79224","0","12","48","78","78","0","0","17","12","10","120","95","25","4","5","19020","0","0","2","2","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","10","0","0","10","0","0","10","0","0","0","0","0","0","0","0","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","4","252","0","62.5","0","16","1047","4760","0","570","500","442","True","True","True","0.001","0.013","0","0","1920","1080","0","0","1920","1080","10","7","7","8","0","0","0","0","2","True","372","496","28","51","55091","1253","885","953195","2.4173","0.4421","1.9752","normal","True","True","False"
"2026/6/29 8:39:53","365.834","365.834","10","5.606","0.147","5.319","156","10","1.34912","1.34912","0.149903","0.149903","0","3","3","9","0","0","0","6612.48","26","0","3","0","0","0","0","0","2.074","4.117","0.008","2223.03","2483.46","2377.53","84.279","1810.86","0.002","0","21865","404","52","51","48","4096","0","1094","0","1094","1094","17","17","43","17","1141","17","1094","0","2282","34","34","17","1","2188","1094","1094","0","0","0","0","0","0","0","1141","5","1094","26","0","0","0","184.421","707","29","0","0.002","0.032","17.241","0.79","66.084","0.003","0.005","0","19.072","2.427","5.837","0.002","0.006","78","78","78","0","12","0","79224","79224","0","11","44","78","78","0","0","17","11","11","132","106","26","4","6","15156","3","0","2","2","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11","1","0","10","0","0","10","0","0","0","0","0","0","0","0","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","4","258","0","66.666","0","0","1047","5130","0","570","500","442","True","True","True","0.001","0.013","0","0","1920","1080","0","0","1920","1080","10","4","4","8","0","0","0","0","2","True","372","496","28","51","59015","1416","875","953195","2.5345","0.4516","2.0829","normal","True","True","False"
"2026/6/29 8:39:54","376.635","376.635","10","5.606","0.147","6.41","141","10","1.34912","1.34912","0.149903","0.149903","0","3","3","9","0","0","0","6612.48","26","0","3","0","0","0","0","0","2.074","4.117","0.008","2223.03","2483.46","2377.53","84.279","1810.86","0.002","0","21865","404","52","51","48","4096","0","1094","0","1094","1094","17","17","43","17","1141","17","1094","0","2282","34","34","17","1","2188","1094","1094","0","0","0","0","0","0","0","1141","5","1094","26","0","0","0","157.614","663","71","0","0.003","0.019","17.993","1.181","52.311","0.001","0","0","13.443","2.368","4.556","0.002","0.006","78","78","78","0","12","0","79224","79224","0","11","44","78","78","0","0","17","11","11","132","106","26","4","6","15156","3","0","2","2","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11","1","0","10","0","0","10","0","0","0","0","0","0","0","0","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","4","263","0","66.666","16","16","1047","5500","0","570","500","442","True","True","True","0.001","0.013","0","0","1920","1080","0","0","1920","1080","10","4","4","8","0","0","0","0","2","True","372","496","28","51","63029","1589","864","953195","2.4623","0.3627","2.0996","normal","True","True","False"
"2026/6/29 8:39:55","340.024","340.024","10","5.606","0.147","5.347","578","10","1.34912","1.34912","0.149903","0.149903","0","3","3","9","0","0","0","6612.48","26","0","3","0","0","0","0","0","2.074","4.117","0.008","2223.03","2483.46","2377.53","84.279","1810.86","0.002","0","21865","404","52","51","48","4096","0","1094","0","1094","1094","17","17","43","17","1141","17","1094","0","2282","34","34","17","1","2188","1094","1094","0","0","0","0","0","0","0","1141","5","1094","26","0","0","0","191.947","740","0","0","0.001","0.016","17.143","1.704","72.582","0","0.002","0","15.695","3.194","7.606","0.001","0.005","78","78","78","0","12","0","79224","79224","0","11","44","78","78","0","0","17","12","10","120","95","25","4","6","15156","3","0","2","2","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","10","0","0","10","0","0","10","0","0","0","0","0","0","0","0","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","4","266","0","66.666","406","406","1047","5872","0","750","668","600","True","True","True","0.002","0.013","0","0","1920","1080","0","0","1920","1080","10","4","4","8","0","0","0","0","2","True","372","496","28","51","64934","1594","868","953195","2.9323","0.3823","2.55","normal","True","True","False"
"2026/6/29 8:39:56","364.558","364.558","10","5.606","0.147","0.761","281","10","1.34912","1.34912","0.149903","0.149903","0","3","3","9","0","0","0","6612.48","26","0","3","0","0","0","0","0","2.074","4.117","0.008","2223.03","2483.46","2377.53","84.279","1810.86","0.002","0","21865","404","52","51","48","4096","0","1094","0","1094","1094","17","17","43","17","1141","17","1094","0","2282","34","34","17","1","2188","1094","1094","0","0","0","0","0","0","0","1141","5","1094","26","0","0","0","1300.29","667","7","0","0","0.014","17.434","1.067","271.213","0","0.001","0","17.834","1.776","5.683","0.001","0.006","72","72","72","0","10","0","68940","68940","0","11","44","76","70","0","0","16","11","11","139","85","54","4","5","15156","2","0","2","2","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11","1","0","10","0","0","10","0","0","0","0","0","0","0","0","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","4","267","0","62.5","0","16","1047","6231","0","953","865","793","True","True","True","0.001","0.018","0","0","1920","1080","0","0","1920","1080","10","4","4","8","0","0","0","0","2","True","372","496","28","51","66393","1600","926","953195","2.6369","0.4744","2.1625","normal","True","True","False"
"2026/6/29 8:39:58","319.096","319.096","14","5.606","0.147","5.813","47","14","1.34912","1.34912","0.149903","0.149903","0","3","3","9","0","0","0","6612.48","26","0","3","0","0","0","0","0","2.074","4.117","0.008","2223.03","2483.46","2377.53","84.279","1810.86","0.002","0","21865","404","52","51","48","4096","0","1094","0","1094","1094","17","17","43","17","1141","17","1094","0","2282","34","34","17","1","2188","1094","1094","0","0","0","0","0","0","0","1141","5","1094","26","0","0","0","165.295","600","2","0","0.001","0.018","12.966","0","48.349","0.003","0","0","22.686","7.288","5.516","0.001","0.009","65","65","65","0","9","0","63868","63868","0","11","44","67","63","0","0","14","11","11","154","68","86","5","3","17088","0","0","2","2","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11","1","0","10","0","0","10","0","0","0","0","0","0","0","0","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","4","274","0","62.5","16","16","1047","6596","0","953","865","793","True","True","True","0.001","0.018","0","0","1920","1080","0","0","1920","1080","14","7","7","14","3","1","100","40","3","True","372","496","28","52","70244","1619","916","953195","4.0084","0.6156","3.3928","normal","True","True","False"
"2026/6/29 8:39:59","351.388","351.388","14","5.606","0.147","8","188","14","1.34912","1.34912","0.149903","0.149903","0","3","3","9","0","0","0","6612.48","26","0","3","0","0","0","0","0","2.074","4.117","0.008","2223.03","2483.46","2377.53","84.279","1810.86","0.002","0","21865","404","52","51","48","4096","0","1094","0","1094","1094","17","17","43","17","1141","17","1094","0","2282","34","34","17","1","2188","1094","1094","0","0","0","0","0","0","0","1141","5","1094","26","0","0","0","130.771","492","2","0","0.002","0.015","13.938","0","30.13","0","0.001","0","17.906","1.608","5.138","0.001","0.008","67","67","67","0","10","0","68332","68332","0","11","44","69","65","0","0","14","11","11","152","70","82","5","3","17088","0","0","2","2","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11","1","0","10","0","0","10","0","0","0","0","0","0","0","0","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","4","280","0","62.5","0","0","1047","6940","0","953","865","793","True","True","True","0.001","0.018","0","0","1920","1080","0","0","1920","1080","14","7","7","12","0","0","0","0","3","True","372","496","28","52","74024","1628","908","953195","2.5172","0.6612","1.856","normal","True","True","False"
"2026/6/29 8:40:00","108.528","108.528","14","5.606","0.151","7.092","62","14","0.15058","0.15058","0.15058","0.15058","0","4","4","14","0","0","0","6634.63","26","31","4","0","0","0","0","0","1.056","4.352","0.002","2181.14","3463.78","3367.51","25.633","954.399","0.005","0","21001","425","52","51","48","4096","0","1079","0","1079","1079","15","15","37","15","1128","16","1079","0","2256","32","30","15","1","2158","1079","1079","0","0","0","0","0","0","0","1128","3","1079","22","0","0","0","127.741","507","31","0","0.002","0.028","12.569","0.003","37.862","0","0.001","0","12.972","4.395","3.62","0.001","0.011","64","64","64","0","8","0","61636","61636","0","11","44","66","62","0","0","14","11","11","156","62","94","5","3","17088","0","0","2","2","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11","1","0","10","0","0","10","0","0","0","0","0","0","0","0","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","5","287","0","66.666","0","0","1047","7193","0","953","865","793","True","True","True","0.001","0.018","0","0","1920","1080","0","0","1920","1080","14","7","7","14","3","1","100","46","3","True","372","496","28","51","77907","1789","899","953195","7.8952","5.8919","2.0033","normal","True","True","False"
"2026/6/29 8:40:01","112.365","112.365","14","5.606","0.151","7.092","156","14","0.15058","0.15058","0.15058","0.15058","0","4","4","14","0","0","0","6634.63","26","31","4","0","0","0","0","0","1.056","4.352","0.002","2181.14","3463.78","3367.51","25.633","954.399","0.005","0","21001","425","52","51","48","4096","0","1079","0","1079","1079","15","15","37","15","1128","16","1079","0","2256","32","30","15","1","2158","1079","1079","0","0","0","0","0","0","0","1128","3","1079","22","0","0","0","142.644","556","23","0","0.002","0.016","16.666","0.001","30.161","0","0.001","0","18.774","2.5","4.245","0.002","0.01","65","65","65","0","9","0","63868","63868","0","11","44","68","63","0","0","14","11","11","153","69","84","5","3","17088","0","0","2","2","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11","1","0","10","0","0","10","0","0","0","0","0","0","0","0","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","5","294","0","62.5","0","0","1047","7311","0","953","865","793","True","True","True","0.001","0.018","0","0","1920","1080","0","0","1920","1080","14","7","7","12","0","0","0","0","3","True","372","496","28","51","81912","1971","890","953195","9.0945","6.6685","2.426","normal","True","True","False"
