"captured_at","fps","render_fps","entity_count","entity_process_hz","entity_scan_hz","entity_publish_hz","entity_publish_age_ms","entity_publish_count","scan_loop_hz","scan_due_hz","scan_started_hz","scan_completed_hz","scan_failed_count","scan_publish_attempt_count","scan_publish_success_count","scan_skip_pending_count","scan_skip_not_due_count","scan_overwritten_count","scan_get_ow_entities_ms","scan_result_raw_count","scan_pending_age_ms","scan_generation","scan_root_ms","scan_list_read_ms","scan_slot_walk_ms","scan_record_build_ms","scan_match_link_ms","scan_cn_ne_target_map_ms","scan_cn_ne_self_validation_ms","scan_component_only_validation_ms","scan_dynamic_pair_ms","scan_finalize_ms","scan_dma_reads_delta","scan_dma_fail_delta","scan_list_read_count","scan_list_read_fail_count","scan_list_fallback_read_count","scan_record_add_attempt_count","scan_record_duplicate_count","scan_record_header_read_count","scan_record_header_fail_count","scan_record_remote_fallback_read_count","scan_pool_id_read_count","scan_match_lookup_count","scan_match_lookup_hit_count","scan_add_pair_attempt_count","scan_add_pair_duplicate_count","scan_link_decrypt_attempt_count","scan_link_decrypt_success_count","scan_playable_validation_attempt_count","scan_playable_validation_success_count","scan_cn_ne_map_candidate_count","scan_cn_ne_target_map_attempt_count","scan_cn_ne_target_map_success_count","scan_cn_ne_bucket_entry_scan_count","scan_cn_ne_map_candidate_cache_enabled","scan_cn_ne_map_candidate_cache_lookup_count","scan_cn_ne_map_candidate_cache_hit_count","scan_cn_ne_map_candidate_cache_miss_count","scan_component_only_validation_attempt_count","scan_component_only_validation_success_count","scan_detail_records","scan_detail_total_pairs","scan_light_scan_enabled","scan_light_unvalidated_pairs","scan_light_cap_hits","entity_cycle_ms","entity_cycle_dma_reads_delta","entity_cycle_dma_fail_delta","phase_consume_scan_ms","phase_previous_snapshot_copy_ms","phase_hot_scatter_prepare_ms","phase_hot_scatter_execute_ms","phase_base_cache_ms","phase_base_decrypt_ms","phase_health_ms","phase_hero_ms","phase_visibility_ms","phase_skeleton_ms","phase_skill_ms","phase_team_name_ms","phase_local_select_ms","phase_publish_ms","hot_scatter_requested_count","hot_scatter_prepare_requested_count","hot_scatter_prepare_success_count","hot_scatter_prepare_fail_count","hot_scatter_execute_count","hot_scatter_execute_fail_count","hot_scatter_bytes_requested","hot_scatter_bytes_read","hot_scatter_short_read_count","hot_scatter_batch_items","hot_scatter_batch_requests","hot_scatter_estimated_unique_pages","hot_scatter_success_count","hot_scatter_partial_count","hot_scatter_fallback_read_count","visibility_scatter_hit_count","base_cache_hit_count","base_cache_miss_count","base_decrypt_attempt_count","base_decrypt_success_count","base_decrypt_fail_count","skeleton_cache_hit_count","skeleton_cache_miss_count","skeleton_block_read_bytes","skeleton_fallback_get_bone_pos_count","visibility_fallback_count","skill_due_count","skill_read_count","skill_skipped_not_due_count","entity_record_created_count","entity_record_updated_actor_count","entity_record_link_changed_count","entity_record_link_changed_same_component_count","entity_record_link_changed_component_changed_count","entity_record_link_changed_same_hero_count","entity_record_link_changed_hero_changed_count","entity_record_link_changed_hero_unknown_count","entity_record_link_changed_match_key_count","entity_record_link_changed_link_key_count","entity_record_link_changed_component_key_count","entity_record_mark_missing_count","entity_record_mark_dead_count","entity_record_expired_count","component_cache_hit_count","component_cache_miss_count","component_cache_invalidate_interval_count","component_cache_invalidate_interval_skipped_lifetime_count","component_cache_invalidate_link_change_count","component_cache_invalidate_health_resurrect_count","component_cache_invalidate_hero_change_count","component_cache_link_change_previous_match_id_known_count","component_cache_link_change_previous_match_id_zero_count","component_cache_link_change_previous_match_id_unknown_count","component_cache_link_change_record_alias_hit_count","component_cache_link_change_record_alias_miss_count","component_cache_link_change_record_published_count","component_cache_link_change_record_bases_valid_count","component_cache_link_change_record_match_key_count","component_cache_link_change_record_link_key_count","component_cache_link_change_record_component_key_count","component_cache_link_retain_attempt_count","component_cache_link_retain_success_count","component_cache_link_retain_rejected_disabled_count","component_cache_link_retain_rejected_record_store_disabled_count","component_cache_link_retain_rejected_missing_record_count","component_cache_link_retain_rejected_missing_match_id_count","component_cache_link_retain_rejected_component_changed_count","component_cache_link_retain_rejected_interval_count","component_cache_link_retain_interval_bypassed_lifetime_count","component_cache_link_retain_rejected_hero_changed_count","component_cache_link_retain_rejected_hero_unknown_count","component_cache_link_retain_rejected_decrypt_fail_count","component_cache_link_retain_cached_hero_validate_count","component_cache_link_retain_refresh_decrypt_attempt_count","component_cache_link_retain_refresh_decrypt_success_count","component_cache_link_retain_refresh_decrypt_fail_count","component_cache_link_retain_refresh_link_attempt_count","component_cache_link_retain_refresh_link_success_count","component_cache_link_retain_refresh_link_fail_count","component_cache_link_retain_refresh_hero_attempt_count","component_cache_link_retain_refresh_hero_success_count","component_cache_link_retain_refresh_hero_fail_count","component_cache_link_retain_refresh_visibility_attempt_count","component_cache_link_retain_refresh_visibility_success_count","component_cache_link_retain_refresh_visibility_fail_count","component_cache_link_retain_refresh_angle_attempt_count","component_cache_link_retain_refresh_angle_success_count","component_cache_link_retain_refresh_angle_fail_count","component_cache_link_retain_refresh_angle_skipped_no_prior_count","component_cache_link_retain_refresh_angle_prior_count","component_cache_link_retain_refresh_angle_prior_fail_rejected_count","dynamic_cache_created_count","dynamic_cache_reused_count","dynamic_cache_replaced_count","dynamic_cache_expired_count","record_store_enabled","record_store_size","record_store_fresh_count","record_store_missing_count","record_store_dead_count","record_store_expired_count","record_store_bases_valid_count","record_store_dynamic_valid_count","record_store_published_valid_count","sdk_component_key_cache_hit_count","sdk_component_key_cache_miss_count","sdk_begin_frame_scan_count","sdk_begin_frame_process_count","sdk_begin_frame_unknown_count","viewmatrix_publish_hz","viewmatrix_publish_age_ms","render_viewmatrix_age_ms","render_viewmatrix_max_age_ms","render_viewmatrix_uses","render_viewmatrix_missing_publish_uses","render_viewmatrix_over_16ms","render_viewmatrix_over_33ms","render_viewmatrix_over_50ms","view_matrix_ok","view_matrix_resolved","view_matrix_valid","snapshot_entities_copy_ms","snapshot_entities_copy_max_ms","snapshot_dynamic_copy_ms","snapshot_dynamic_copy_max_ms","manual_width","manual_height","detected_width","detected_height","resolved_wx","resolved_wy","player_info_input","player_info_projected","player_info_drawn","render_prediction_candidates","render_prediction_applied","render_prediction_world_delta_fallback","render_prediction_max_lead_ms","render_prediction_max_offset_cm","skipped_world_to_screen","sample_projected_available","sample_projected_left","sample_projected_top","sample_projected_width","sample_projected_height","dma_total","dma_failed","dma_avg_latency_us","dma_max_latency_us","render_frame_ms","render_callback_ms","present_ms","render_mode","player_info_called","skill_info_called","entity_list_empty"
"2026/6/27 2:05:43","82.1453","82.1453","19","10.941","0.379","12.82","63","19","1.36939","1.36939","0.342349","0.342349","0","20","20","55","0","0","2902.15","29","0","20","1.227","10.581","0.001","998.792","1421.23","1369.58","13.532","452.595","0.006","0","17233","426","52","37","48","7680","1","1091","0","1093","1091","17","17","43","17","1142","17","1091","0","2284","34","34","17","1","2182","1091","1091","1142","5","1091","26","0","0","0","74.473","498","3","0","0.002","0.024","6.164","12.885","6.747","0","0.002","0","12.909","0","13.934","0.448","0.01","83","83","83","0","6","0","79264","79264","0","17","68","84","73","0","0","22","22","3","82","15","67","22","0","41832","0","0","0","0","22","0","0","10","10","0","10","0","0","10","0","0","0","0","0","22","3","1","22","12","0","0","12","0","0","12","0","11","11","12","0","0","12","10","0","0","0","0","0","2","10","0","0","0","5","30","15","15","10","5","5","10","5","5","10","5","5","0","0","0","10","0","0","0","4","0","0","1","23","21","0","2","0","17","4","19","0","0","21","686","0","62.5","0","0","265","9458","0","299","253","219","True","True","True","0.002","0.05","0","0","1920","1080","0","0","1920","1080","19","12","12","19","4","1","100","46","4","True","372","503","28","52","341007","9769","404","198522","11.3514","8.7111","2.6403","normal","True","True","False"
"2026/6/27 2:05:45","75.0218","75.0218","19","10.941","0.342","12.82","31","19","0.761905","0.761905","0.380952","0.380952","0","21","21","59","0","0","2616.25","28","32","21","0.406","12.289","0.001","1070.83","1076.07","1022.28","13.054","439.603","0.003","0","17080","437","52","37","48","7680","1","1091","0","1093","1091","17","17","43","17","1140","17","1091","0","2280","34","34","17","1","2182","1091","1091","1140","5","1091","26","0","0","0","65.894","459","44","0","0.002","0.034","4.591","15.536","9.966","0","0","0","8.363","0","9.592","0.305","0.011","84","84","84","0","7","0","81496","81496","0","17","68","85","74","0","0","22","22","2","67","18","49","22","0","41832","0","0","0","0","22","0","0","10","10","0","10","0","0","10","0","0","0","0","0","22","2","2","22","10","0","0","10","0","0","10","0","10","10","10","0","0","10","10","0","0","0","0","0","0","10","0","0","0","5","30","15","15","10","5","5","10","5","5","10","5","5","0","0","0","10","0","0","0","4","0","0","1","23","21","0","2","0","17","4","19","0","0","22","711","0","66.666","0","15","265","9612","0","299","253","219","True","True","True","0.002","0.05","0","0","1920","1080","0","0","1920","1080","19","12","12","19","5","1","93","42","4","True","372","502","29","52","354340","10136","403","198522","14.6063","9.8881","4.7182","normal","True","True","False"
"2026/6/27 2:05:47","88.7181","88.7181","17","12.075","0.379","10.638","31","17","1.91571","1.91571","0.383142","0.383142","0","22","22","61","0","0","2578.1","26","15","22","0.574","14.895","0.002","998.602","1059.26","1020.29","13.182","487.306","0.006","0","17206","427","52","37","48","7680","1","1102","0","1104","1102","17","17","43","17","1151","17","1102","0","2302","34","34","17","1","2204","1102","1102","1151","5","1102","26","0","0","0","102.888","704","28","0","0.002","0.031","5.204","20.123","10.056","0.001","0","0","10.867","6.072","12.252","24.113","0.01","83","83","83","0","6","0","79264","79264","0","17","68","84","73","0","0","22","22","0","30","15","15","22","0","41832","0","0","2","9","21","0","0","10","10","0","10","0","0","10","0","0","0","0","0","22","0","0","22","10","0","0","10","0","0","10","0","10","10","10","0","0","10","10","0","0","0","0","0","0","10","0","0","0","5","30","15","15","10","5","5","10","5","5","10","5","5","0","0","0","10","0","0","0","4","0","0","1","21","21","0","0","0","17","4","17","0","0","23","737","0","66.666","16","16","265","9772","0","299","253","219","True","True","True","0.002","0.05","0","0","1920","1080","0","0","1920","1080","17","12","12","17","3","1","100","45","4","True","372","503","28","51","367724","10327","402","198522","10.1158","7.9466","2.1692","normal","True","True","False"
"2026/6/27 2:05:49","80.155","80.155","17","12.075","0.379","10.752","32","17","1.91571","1.91571","0.383142","0.383142","0","22","22","61","0","0","2578.1","26","15","22","0.574","14.895","0.002","998.602","1059.26","1020.29","13.182","487.306","0.006","0","17206","427","52","37","48","7680","1","1102","0","1104","1102","17","17","43","17","1151","17","1102","0","2302","34","34","17","1","2204","1102","1102","1151","5","1102","26","0","0","0","96.397","649","0","0","0.001","0.028","8.185","8.928","4.945","0","0.001","0","11.318","4.98","11.323","26.886","0.01","83","83","83","0","6","0","79264","79264","0","17","68","84","73","0","0","22","22","0","30","15","15","22","0","41832","0","0","3","12","20","0","0","10","10","0","10","0","0","10","0","0","0","0","0","22","0","0","22","10","0","0","10","0","0","10","0","10","10","10","0","0","10","10","0","0","0","0","0","0","10","0","0","0","5","30","15","15","10","5","5","10","5","5","10","5","5","0","0","0","10","0","0","0","4","0","0","1","21","21","0","0","0","17","4","17","0","0","23","759","0","62.5","0","0","265","9940","0","314","264","228","True","True","True","0.002","0.05","0","0","1920","1080","0","0","1920","1080","17","12","12","17","4","1","100","49","4","True","372","503","28","52","379693","10595","404","198522","11.1476","8.0931","3.0545","normal","True","True","False"
"2026/6/27 2:05:51","85.1279","85.1279","17","12.114","0.386","12.82","31","17","1.10335","1.10335","0.367782","0.367782","0","23","23","64","0","0","2696.97","26","15","23","0.319","16.019","0.001","1170.86","1101.24","1052.76","9.713","394.745","0.005","0","16487","375","52","37","48","7680","0","1090","0","1091","1090","17","17","43","17","1141","17","1090","0","2282","34","34","17","1","2180","1090","1090","1141","5","1090","26","0","0","0","77.287","486","0","0","0.001","0.02","6.173","13.182","9.123","0","0.001","0","8.481","5.904","17.511","0.88","0.011","79","79","79","0","8","0","76440","76440","0","15","60","82","73","0","0","22","22","0","30","15","15","18","4","34104","4","0","2","6","20","0","0","10","10","0","10","0","0","10","0","0","0","0","0","22","0","0","18","10","0","0","10","0","0","10","0","10","10","10","0","0","10","10","0","0","0","0","0","0","6","0","0","0","5","30","15","15","10","5","5","10","5","5","10","5","5","0","0","0","10","0","0","0","4","0","0","1","21","19","0","2","0","17","4","17","0","0","24","784","0","66.666","0","0","265","10109","0","314","264","228","True","True","True","0.002","0.05","0","0","1920","1080","0","0","1920","1080","17","10","10","17","5","1","100","45","4","True","372","502","29","52","393112","10989","403","198522","14","9.1903","4.8097","normal","True","True","False"
"2026/6/27 2:05:53","85.5497","85.5497","17","12.114","0.368","12.82","266","17","1.56128","1.56128","0.39032","0.39032","0","24","24","67","0","0","2539.68","26","16","24","0.164","9.317","0","950.108","1144.89","1100.15","8.409","422.721","0.004","0","16938","394","52","37","48","7680","1","1104","0","1106","1104","17","17","41","17","1153","17","1104","0","2306","34","34","17","1","2208","1104","1104","1153","3","1104","24","0","0","0","80.404","590","65","0","0.002","0.029","6.547","21.579","10.636","0","0","0","7.278","11.589","13.635","0.553","0.01","79","79","79","0","8","0","76440","76440","0","15","60","82","73","0","0","22","22","0","30","15","15","18","4","34104","4","0","4","12","18","0","0","10","10","0","10","0","0","10","0","0","0","0","0","22","0","0","18","10","0","0","10","0","0","10","0","10","10","10","0","0","10","10","0","0","0","0","0","0","6","0","0","0","5","30","15","15","10","5","5","10","5","5","10","5","5","0","0","0","10","0","0","0","4","0","0","1","21","19","0","2","0","17","4","17","0","0","25","807","0","5.813","16","16","265","10278","0","326","275","238","True","True","True","0.003","0.05","0","0","1920","1080","0","0","1920","1080","17","10","10","15","0","0","0","0","4","True","372","503","28","51","405449","11323","404","198522","11.3086","8.6711","2.6375","normal","True","True","False"
"2026/6/27 2:05:55","82.3569","82.3569","18","12.114","0.39","7.092","94","18","1.44613","1.44613","0.361533","0.361533","0","25","25","71","0","0","2741.49","27","15","25","0.187","13.692","0","1199.42","1115.05","1063.17","12.912","396.156","0.004","0","16511","472","52","37","48","7680","0","1101","0","1102","1101","15","15","38","15","1150","16","1101","0","2300","32","30","15","1","2202","1101","1101","1150","4","1101","23","0","0","0","142.641","617","29","0","0.002","0.022","4.378","16.937","26.493","0","0","0","11.812","17.092","15.99","0.414","0.014","71","71","71","0","5","0","68516","68516","0","15","60","77","65","0","0","18","18","5","94","17","77","18","0","34104","0","0","6","18","13","0","0","6","6","0","6","0","0","6","0","0","0","0","0","18","5","1","18","10","0","0","10","0","0","10","0","10","10","10","0","0","10","6","0","0","0","0","0","4","6","0","0","0","3","18","9","9","6","3","3","6","3","3","6","3","3","0","0","0","6","0","0","0","4","0","0","1","22","20","0","2","0","18","4","18","0","0","26","834","0","62.5","0","16","265","10444","0","328","276","238","True","True","True","0.002","0.05","0","0","1920","1080","0","0","1920","1080","18","11","11","18","4","1","100","43","4","True","372","503","28","52","417524","11564","405","198522","10.0173","7.887","2.1303","normal","True","True","False"
"2026/6/27 2:05:57","81.1554","81.1554","18","12.267","0.39","15.873","62","18","1.44613","1.44613","0.361533","0.361533","0","25","25","71","0","0","2741.49","27","15","25","0.187","13.692","0","1199.42","1115.05","1063.17","12.912","396.156","0.004","0","16511","472","52","37","48","7680","0","1101","0","1102","1101","15","15","38","15","1150","16","1101","0","2300","32","30","15","1","2202","1101","1101","1150","4","1101","23","0","0","0","56.786","368","4","0","0.002","0.026","2.738","7.604","5.7","0","0","0","9.726","1.722","7.241","0.382","0.011","71","71","71","0","5","0","68516","68516","0","15","60","77","65","0","0","18","18","5","94","17","77","18","0","34104","0","0","1","3","18","0","0","6","6","0","6","0","0","6","0","0","0","0","0","18","5","1","18","10","0","0","10","0","0","10","0","10","10","10","0","0","10","6","0","0","0","0","0","4","6","0","0","0","3","18","9","9","6","3","3","6","3","3","6","3","3","0","0","0","6","0","0","0","4","0","0","1","22","20","0","2","0","18","4","18","0","0","26","859","0","66.666","0","0","265","10604","0","328","276","238","True","True","True","0.003","0.05","0","0","1920","1080","0","0","1920","1080","18","11","11","18","4","1","100","50","4","True","372","502","29","52","430778","11962","405","198522","15.8044","8.9525","6.8519","normal","True","True","False"
"2026/6/27 2:05:59","79.5427","79.5427","19","12.267","0.36","9.174","47","19","1.88253","1.88253","0.376506","0.376506","0","26","26","78","0","0","2636.64","30","47","26","0.417","11.785","0.001","1068.31","1132.71","1081.24","11.511","407.805","0.005","0","16820","511","52","37","48","7680","0","1091","0","1092","1091","17","17","43","17","1140","17","1091","0","2280","34","34","17","1","2182","1091","1091","1140","5","1091","26","0","0","0","102.475","671","4","0","0.002","0.021","5.316","15.747","9.988","0","0","0","12.17","23.465","15.098","0.334","0.012","83","83","83","0","6","0","79264","79264","0","17","68","83","73","0","0","22","22","4","94","15","79","22","0","41832","0","0","5","15","17","0","0","10","10","0","10","0","0","10","0","0","0","0","0","22","4","0","18","14","0","0","14","0","0","14","0","13","13","14","0","0","14","10","0","0","0","0","0","4","6","0","0","0","5","30","15","15","10","5","5","10","5","5","10","5","5","0","0","0","10","0","0","0","4","0","0","1","23","21","0","2","0","18","4","19","0","0","27","880","0","66.666","16","0","265","10766","0","343","289","247","True","True","True","0.002","0.05","0","0","1920","1080","0","0","1920","1080","19","12","12","19","5","1","100","46","4","True","372","503","28","51","442819","12412","406","198522","13.2781","10.0172","3.2609","normal","True","True","False"
"2026/6/27 2:06:01","82.2222","82.2222","19","11.637","0.374","8","16","19","2.81294","2.81294","0.351617","0.351617","0","27","27","80","0","0","2795.13","30","15","27","0.33","8.109","0.005","950.107","1393.49","1339.55","11","427.963","0.005","0","17033","489","52","37","48","7680","0","1101","0","1102","1101","17","17","43","17","1150","17","1101","0","2300","34","34","17","1","2202","1101","1101","1150","5","1101","26","0","0","0","117.052","839","61","0","0.002","0.026","3.625","14.264","8.9","0","0","0","11.689","14.764","18.003","26.048","0.012","83","83","83","0","6","0","79264","79264","0","17","68","83","73","0","0","22","22","4","94","15","79","22","0","41832","0","0","6","21","17","0","0","10","10","0","10","0","0","10","0","0","0","0","0","22","4","0","22","14","0","0","14","0","0","14","0","13","13","14","0","0","14","10","0","0","0","0","0","4","10","0","0","0","5","30","15","15","10","5","5","10","5","5","10","5","5","0","0","0","10","0","0","0","4","0","0","1","23","21","0","2","0","18","4","19","0","0","28","904","0","62.5","0","0","265","10921","0","343","289","247","True","True","True","0.001","0.05","0","0","1920","1080","0","0","1920","1080","19","12","12","19","3","1","100","45","4","True","372","503","28","52","456362","12889","405","198522","11.7043","9.4964","2.2079","normal","True","True","False"
"2026/6/27 2:06:03","74.4767","74.4767","19","11.637","0.354","12.82","63","19","1.23102","1.23102","0.410341","0.410341","0","28","28","84","0","0","2408.66","28","16","28","0.466","7.783","0.001","878.938","1046.21","999.194","12.302","458.886","0.002","0","16193","484","52","37","48","7680","0","1091","0","1092","1091","17","17","43","17","1141","17","1091","0","2282","34","34","17","1","2182","1091","1091","1141","5","1091","26","0","0","0","77.236","553","26","0","0.002","0.021","4.491","14.639","8.941","0","0","0","9.989","6.574","11.685","0.682","0.011","83","83","83","0","6","0","79264","79264","0","17","68","83","73","0","0","22","22","2","70","17","53","22","0","41832","0","0","2","6","20","0","0","10","10","0","10","0","0","10","0","0","0","0","0","22","2","2","22","10","0","0","10","0","0","10","0","10","10","10","0","0","10","10","0","0","0","0","0","0","10","0","0","0","5","30","15","15","10","5","5","10","5","5","10","5","5","0","0","0","10","0","0","0","4","0","0","1","23","21","0","2","0","18","4","19","0","0","29","928","0","62.5","0","0","265","11072","0","343","289","247","True","True","True","0.002","0.05","0","0","1920","1080","0","0","1920","1080","19","12","12","19","5","1","100","45","4","True","372","502","29","52","469508","13108","405","198522","11.0242","8.9003","2.1239","normal","True","True","False"
"2026/6/27 2:06:05","77.4863","77.4863","19","11.637","0.354","16.129","31","19","1.23102","1.23102","0.410341","0.410341","0","28","28","84","0","0","2408.66","28","16","28","0.466","7.783","0.001","878.938","1046.21","999.194","12.302","458.886","0.002","0","16193","484","52","37","48","7680","0","1091","0","1092","1091","17","17","43","17","1141","17","1091","0","2282","34","34","17","1","2182","1091","1091","1141","5","1091","26","0","0","0","58.532","369","2","0","0.002","0.028","5.042","9.374","5.622","0","0","0","9.292","0","9.161","0.682","0.012","83","83","83","0","6","0","79264","79264","0","17","68","83","73","0","0","22","22","2","70","15","55","22","0","41832","0","0","0","0","22","0","0","10","10","0","10","0","0","10","0","0","0","0","0","22","2","2","22","10","0","0","10","0","0","10","0","10","10","10","0","0","10","10","0","0","0","0","0","0","10","0","0","0","5","30","15","15","10","5","5","10","5","5","10","5","5","0","0","0","10","0","0","0","4","0","0","1","23","21","0","2","0","18","4","19","0","0","29","949","0","66.666","0","0","265","11227","0","358","300","256","True","True","True","0.003","0.05","0","0","1920","1080","0","0","1920","1080","19","12","12","19","4","1","78","35","4","True","372","503","28","52","481391","13395","406","198522","11.2365","8.3044","2.9321","normal","True","True","False"
"2026/6/27 2:06:07","85.457","85.457","17","11.567","0.41","12.82","47","17","1.76803","1.76803","0.353607","0.353607","0","29","29","86","0","0","2811.7","26","16","29","0.307","8.344","0","968.762","1342.9","1294.97","16.02","470.971","0.004","0","17191","442","52","37","48","7680","1","1101","0","1103","1101","17","17","43","17","1150","17","1101","0","2300","34","34","17","1","2202","1101","1101","1150","5","1101","26","0","0","0","84.169","563","0","0","0.002","0.03","4.625","12.837","6.267","0.001","0","0","13.71","2.581","9.39","0.356","0.011","83","83","83","0","6","0","79264","79264","0","17","68","83","73","0","0","22","22","0","30","15","15","22","0","41832","0","0","1","3","21","0","0","10","10","0","10","0","0","10","0","0","0","0","0","22","0","0","22","10","0","0","10","0","0","10","0","10","10","10","0","0","10","10","0","0","0","0","0","0","10","0","0","0","5","30","15","15","10","5","5","10","5","5","10","5","5","0","0","0","10","0","0","0","4","0","0","1","21","21","0","0","0","17","4","17","0","0","30","974","0","66.666","16","16","265","11381","0","358","300","256","True","True","True","0.002","0.05","0","0","1920","1080","0","0","1920","1080","17","12","12","17","3","1","100","45","4","True","372","503","28","52","494697","13781","405","198522","10.9221","8.6624","2.2597","normal","True","True","False"
"2026/6/27 2:06:09","82.5716","82.5716","17","11.567","0.353","12.82","94","17","1.23052","1.23052","0.410172","0.410172","0","30","30","87","0","0","2407.14","26","0","30","0.329","8.352","0","992.474","983.946","933.549","10.158","407.668","0.003","0","16015","376","52","37","48","7680","1","1092","0","1094","1092","17","17","43","17","1142","17","1092","0","2284","34","34","17","1","2184","1092","1092","1142","5","1092","26","0","0","0","71.889","484","0","0","0.001","0.029","8.603","19.908","13.061","0","0","0","10.018","0","10.702","0.726","0.012","83","83","83","0","6","0","79264","79264","0","17","68","83","73","0","0","22","22","0","30","15","15","22","0","41832","0","0","0","0","22","0","0","10","10","0","10","0","0","10","0","0","0","0","0","22","0","0","22","10","0","0","10","0","0","10","0","10","10","10","0","0","10","10","0","0","0","0","0","0","10","0","0","0","5","30","15","15","10","5","5","10","5","5","10","5","5","0","0","0","10","0","0","0","4","0","0","1","21","21","0","0","0","17","4","17","0","0","31","999","0","62.5","0","0","265","11546","0","358","300","256","True","True","True","0.002","0.05","0","0","1920","1080","0","0","1920","1080","17","12","12","17","5","1","100","46","4","True","372","502","29","52","508163","14155","405","198522","9.716","7.6553","2.0607","normal","True","True","False"
"2026/6/27 2:06:11","74.0747","74.0747","17","12.151","0.413","10.638","47","17","0.739919","0.739919","0.369959","0.369959","0","31","31","90","0","0","2692.98","26","16","31","0.749","8.217","0.005","959.231","1095.41","1047.16","16.689","608.484","0.003","0","16835","379","52","37","48","7680","4","1091","0","1096","1091","17","17","43","17","1140","17","1091","0","2280","34","34","17","1","2182","1091","1091","1140","5","1091","26","0","0","0","101.2","719","37","0","0.002","0.022","7.847","14.202","15.164","0","0.001","0","12.305","6.377","13.836","0.306","0.011","81","81","81","0","8","0","76872","76872","0","15","60","83","75","0","0","22","20","2","48","31","17","18","4","34104","4","0","2","6","20","0","0","10","10","0","10","0","0","10","0","0","0","0","0","20","2","0","18","10","0","0","10","0","0","10","0","10","10","10","0","0","10","8","0","0","0","0","0","2","6","0","0","0","5","24","9","15","8","3","5","8","3","5","8","3","5","0","0","0","8","0","0","0","4","0","0","1","21","19","0","2","0","17","4","17","0","0","32","1023","0","62.5","0","0","265","11709","0","358","300","256","True","True","True","0.003","0.05","0","0","1920","1080","0","0","1920","1080","17","10","10","17","5","1","100","45","4","True","372","503","28","52","520569","14352","405","198522","16.8689","7.7884","9.0805","normal","True","True","False"
"2026/6/27 2:06:13","70.5844","70.5844","17","12.151","0.368","16.129","31","17","1.6","1.6","0.4","0.4","0","32","32","94","0","0","2469.37","26","16","32","0.322","11.688","0.001","891.657","1089.77","1043.28","11.897","459.753","0.004","0","16381","366","52","37","48","7680","1","1088","0","1090","1088","17","17","41","17","1139","17","1088","0","2278","34","34","17","1","2176","1088","1088","1139","3","1088","24","0","0","0","55.91","386","21","0","0.002","0.018","3.509","12.364","5.365","0","0","0","8.338","0.001","10.035","0.32","0.01","64","64","64","0","8","0","73200","73200","0","15","45","65","61","0","0","22","22","0","30","15","15","18","4","34104","4","0","0","0","22","0","0","10","10","0","10","0","0","10","0","0","0","0","0","22","0","0","18","10","0","0","10","0","0","10","0","10","10","10","0","0","10","10","0","0","0","0","0","0","6","0","0","0","5","30","15","15","10","5","5","10","5","5","10","5","5","0","0","0","10","0","0","0","4","0","0","1","21","19","0","2","0","17","4","17","0","0","33","1047","0","66.666","0","0","265","11869","0","358","300","256","True","True","True","0.002","0.05","0","0","1920","1080","0","0","1920","1080","17","10","10","17","3","1","93","42","4","True","372","503","28","51","533704","14560","405","198522","10.0169","8.0196","1.9973","normal","True","True","False"
"2026/6/27 2:06:15","88.285","88.285","17","12.151","0.368","12.82","47","17","1.6","1.6","0.4","0.4","0","32","32","94","0","0","2469.37","26","16","32","0.322","11.688","0.001","891.657","1089.77","1043.28","11.897","459.753","0.004","0","16381","366","52","37","48","7680","1","1088","0","1090","1088","17","17","41","17","1139","17","1088","0","2278","34","34","17","1","2176","1088","1088","1139","3","1088","24","0","0","0","77.963","514","4","0","0.002","0.028","4.719","15.332","4.257","0","0","0","13.747","0","12.104","0.803","0.012","69","69","69","0","4","0","65088","65088","0","15","60","74","63","0","0","18","18","4","82","9","73","18","0","34104","0","0","0","0","18","0","0","6","6","0","6","0","0","6","0","0","0","0","0","18","4","0","18","10","0","0","10","0","0","10","0","8","8","10","0","0","10","6","0","0","0","0","0","4","6","0","0","0","3","18","9","9","6","3","3","6","3","3","6","3","3","0","0","0","6","0","0","0","4","0","0","1","21","19","0","2","0","15","4","17","0","0","33","1069","0","62.5","0","0","265","12042","0","374","314","266","True","True","True","0.003","0.05","0","0","1920","1080","0","0","1920","1080","17","10","10","17","5","1","100","45","4","True","372","502","29","52","545747","14933","406","198522","11.8016","9.4325","2.3691","normal","True","True","False"
