"captured_at","fps","render_fps","entity_count","entity_process_hz","entity_scan_hz","entity_publish_hz","entity_publish_age_ms","entity_publish_count","scan_loop_hz","scan_due_hz","scan_started_hz","scan_completed_hz","scan_failed_count","scan_publish_attempt_count","scan_publish_success_count","scan_skip_pending_count","scan_skip_not_due_count","scan_skip_stable_topology_count","scan_overwritten_count","scan_get_ow_entities_ms","scan_result_raw_count","scan_pending_age_ms","scan_generation","scan_cold_topology_enabled","scan_topology_rescan_request_count","scan_topology_count_probe_count","scan_topology_count_probe_change_count","scan_topology_candidate_count","scan_root_ms","scan_list_read_ms","scan_slot_walk_ms","scan_record_build_ms","scan_match_link_ms","scan_cn_ne_target_map_ms","scan_cn_ne_self_validation_ms","scan_component_only_validation_ms","scan_dynamic_pair_ms","scan_finalize_ms","scan_dma_reads_delta","scan_dma_fail_delta","scan_list_read_count","scan_list_read_fail_count","scan_list_fallback_read_count","scan_record_add_attempt_count","scan_record_duplicate_count","scan_record_header_read_count","scan_record_header_fail_count","scan_record_remote_fallback_read_count","scan_pool_id_read_count","scan_match_lookup_count","scan_match_lookup_hit_count","scan_add_pair_attempt_count","scan_add_pair_duplicate_count","scan_link_decrypt_attempt_count","scan_link_decrypt_success_count","scan_playable_validation_attempt_count","scan_playable_validation_success_count","scan_cn_ne_map_candidate_count","scan_cn_ne_target_map_attempt_count","scan_cn_ne_target_map_success_count","scan_cn_ne_bucket_entry_scan_count","scan_cn_ne_map_candidate_cache_enabled","scan_cn_ne_map_candidate_cache_lookup_count","scan_cn_ne_map_candidate_cache_hit_count","scan_cn_ne_map_candidate_cache_miss_count","scan_cn_ne_map_diag_enabled","scan_cn_ne_map_candidate_parent_lookup_count","scan_cn_ne_map_candidate_unique_parent_count","scan_cn_ne_map_candidate_duplicate_parent_count","scan_cn_ne_map_candidate_direct_source_count","scan_cn_ne_map_candidate_plus8_source_count","scan_cn_ne_map_candidate_wrapper_source_count","scan_component_only_validation_attempt_count","scan_component_only_validation_success_count","scan_detail_records","scan_detail_total_pairs","scan_light_scan_enabled","scan_light_unvalidated_pairs","scan_light_cap_hits","entity_cycle_ms","entity_cycle_dma_reads_delta","entity_cycle_dma_fail_delta","phase_begin_frame_ms","phase_consume_scan_ms","phase_previous_snapshot_copy_ms","phase_prefetch_ms","phase_previous_index_ms","phase_hot_scatter_prepare_ms","phase_hot_scatter_execute_ms","phase_base_cache_ms","phase_base_decrypt_ms","phase_health_ms","phase_hero_ms","phase_visibility_ms","phase_skeleton_ms","phase_skill_ms","phase_team_name_ms","phase_team_name_hero_lookup_ms","phase_team_name_bot_adjust_ms","phase_team_name_battle_tag_ms","phase_team_name_team_read_ms","phase_local_select_ms","phase_publish_ms","phase_record_sync_ms","phase_entity_loop_wall_ms","phase_entity_loop_gap_ms","phase_cycle_gap_ms","hot_scatter_requested_count","hot_scatter_prepare_requested_count","hot_scatter_prepare_success_count","hot_scatter_prepare_fail_count","hot_scatter_execute_count","hot_scatter_execute_fail_count","hot_scatter_bytes_requested","hot_scatter_bytes_read","hot_scatter_short_read_count","hot_scatter_batch_items","hot_scatter_batch_requests","hot_scatter_estimated_unique_pages","hot_scatter_success_count","hot_scatter_partial_count","hot_scatter_fallback_read_count","visibility_scatter_hit_count","base_cache_hit_count","base_cache_miss_count","base_decrypt_attempt_count","base_decrypt_success_count","base_decrypt_fail_count","base_decrypt_slow_call_count","base_decrypt_max_call_ms","base_decrypt_max_call_type","base_decrypt_max_call_parent","base_decrypt_max_call_success","team_name_slow_call_count","team_name_max_call_ms","team_name_max_call_op","team_name_max_call_hero_id","team_name_max_call_link_base","team_name_max_call_team_base","team_name_max_call_success","skeleton_cache_hit_count","skeleton_cache_miss_count","skeleton_block_read_bytes","skeleton_fallback_get_bone_pos_count","visibility_fallback_count","skill_due_count","skill_read_count","skill_skipped_not_due_count","entity_record_created_count","entity_record_updated_actor_count","entity_record_link_changed_count","entity_record_link_changed_same_component_count","entity_record_link_changed_component_changed_count","entity_record_link_changed_same_hero_count","entity_record_link_changed_hero_changed_count","entity_record_link_changed_hero_unknown_count","entity_record_link_changed_match_key_count","entity_record_link_changed_link_key_count","entity_record_link_changed_component_key_count","entity_record_mark_missing_count","entity_record_mark_dead_count","entity_record_expired_count","component_cache_hit_count","component_cache_miss_count","component_cache_invalidate_interval_count","component_cache_invalidate_interval_skipped_lifetime_count","component_cache_invalidate_link_change_count","component_cache_invalidate_health_resurrect_count","component_cache_invalidate_hero_change_count","component_cache_link_change_previous_match_id_known_count","component_cache_link_change_previous_match_id_zero_count","component_cache_link_change_previous_match_id_unknown_count","component_cache_link_change_record_alias_hit_count","component_cache_link_change_record_alias_miss_count","component_cache_link_change_record_published_count","component_cache_link_change_record_bases_valid_count","component_cache_link_change_record_match_key_count","component_cache_link_change_record_link_key_count","component_cache_link_change_record_component_key_count","component_cache_link_retain_attempt_count","component_cache_link_retain_success_count","component_cache_link_retain_rejected_disabled_count","component_cache_link_retain_rejected_record_store_disabled_count","component_cache_link_retain_rejected_missing_record_count","component_cache_link_retain_rejected_missing_match_id_count","component_cache_link_retain_rejected_component_changed_count","component_cache_link_retain_rejected_interval_count","component_cache_link_retain_interval_bypassed_lifetime_count","component_cache_link_retain_rejected_hero_changed_count","component_cache_link_retain_rejected_hero_unknown_count","component_cache_link_retain_rejected_decrypt_fail_count","component_cache_link_retain_cached_hero_validate_count","component_cache_link_retain_refresh_decrypt_attempt_count","component_cache_link_retain_refresh_decrypt_success_count","component_cache_link_retain_refresh_decrypt_fail_count","component_cache_link_retain_refresh_link_attempt_count","component_cache_link_retain_refresh_link_success_count","component_cache_link_retain_refresh_link_fail_count","component_cache_link_retain_refresh_hero_attempt_count","component_cache_link_retain_refresh_hero_success_count","component_cache_link_retain_refresh_hero_fail_count","component_cache_link_retain_refresh_visibility_attempt_count","component_cache_link_retain_refresh_visibility_success_count","component_cache_link_retain_refresh_visibility_fail_count","component_cache_link_retain_refresh_angle_attempt_count","component_cache_link_retain_refresh_angle_success_count","component_cache_link_retain_refresh_angle_fail_count","component_cache_link_retain_refresh_angle_skipped_no_prior_count","component_cache_link_retain_refresh_angle_prior_count","component_cache_link_retain_refresh_angle_prior_fail_rejected_count","dynamic_cache_created_count","dynamic_cache_reused_count","dynamic_cache_replaced_count","dynamic_cache_expired_count","record_store_enabled","record_store_size","record_store_fresh_count","record_store_missing_count","record_store_dead_count","record_store_expired_count","record_store_bases_valid_count","record_store_dynamic_valid_count","record_store_published_valid_count","sdk_component_key_cache_hit_count","sdk_component_key_cache_miss_count","sdk_begin_frame_scan_count","sdk_begin_frame_process_count","sdk_begin_frame_unknown_count","viewmatrix_publish_hz","viewmatrix_publish_age_ms","render_viewmatrix_age_ms","render_viewmatrix_max_age_ms","render_viewmatrix_uses","render_viewmatrix_missing_publish_uses","render_viewmatrix_over_16ms","render_viewmatrix_over_33ms","render_viewmatrix_over_50ms","view_matrix_ok","view_matrix_resolved","view_matrix_valid","snapshot_entities_copy_ms","snapshot_entities_copy_max_ms","snapshot_dynamic_copy_ms","snapshot_dynamic_copy_max_ms","manual_width","manual_height","detected_width","detected_height","resolved_wx","resolved_wy","player_info_input","player_info_projected","player_info_drawn","render_prediction_candidates","render_prediction_applied","render_prediction_world_delta_fallback","render_prediction_max_lead_ms","render_prediction_max_offset_cm","skipped_world_to_screen","sample_projected_available","sample_projected_left","sample_projected_top","sample_projected_width","sample_projected_height","dma_total","dma_failed","dma_avg_latency_us","dma_max_latency_us","render_frame_ms","render_callback_ms","present_ms","render_mode","player_info_called","skill_info_called","entity_list_empty"
"2026/6/29 9:26:41","102.961","102.961","16","4.507","0.143","5.319","1500","16","2.09278","2.09278","0.174398","0.174398","0","5","5","36","0","0","0","5657.59","34","63","5","0","0","0","0","0","3.815","3.237","0.003","2228.66","2358.59","2252.65","34.796","1024.25","0.005","0","21445","566","52","51","48","4096","0","1127","0","1127","1127","20","20","49","20","1178","20","1127","0","2356","40","40","20","1","2254","1127","1127","0","0","0","0","0","0","0","1178","5","1127","29","0","0","0","191.96","769","32","0","0","0.002","0","0.002","0.024","24.373","0.001","59.464","0.002","0","0","24.324","5.759","3.9","0","0","0","3.896","0.002","0.01","0","186.585","93.133","0","85","85","85","0","12","0","86104","86104","0","14","53","86","80","0","0","16","14","16","223","102","121","0","4.218","33","0x1b30617ac00","1","0","1.983","4","0x2e0000000000003","0x1b597565240","0x1b623cedb00","1","4","5","18732","0","0","2","2","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","16","2","0","14","0","0","14","0","0","0","0","0","0","0","0","0","14","0","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","6","328","0","62.5","16","16","969","7948","0","1052","939","863","True","True","True","0.001","0.066","0","0","1920","1080","0","0","1920","1080","16","5","5","14","0","0","0","0","6","True","278","535","40","72","105513","2758","895","953349","10.1289","7.4135","2.7154","normal","True","True","False"
"2026/6/29 9:26:43","103.74","103.74","15","4.507","0.143","4.926","78","15","2.09278","2.09278","0.174398","0.174398","0","5","5","36","0","0","0","5657.59","34","63","5","0","0","0","0","0","3.815","3.237","0.003","2228.66","2358.59","2252.65","34.796","1024.25","0.005","0","21445","566","52","51","48","4096","0","1127","0","1127","1127","20","20","49","20","1178","20","1127","0","2356","40","40","20","1","2254","1127","1127","0","0","0","0","0","0","0","1178","5","1127","29","0","0","0","212.587","805","6","0","0","0.001","0","0.002","0.025","17.53","0.723","71.306","0","0","0","26.331","6.599","4.531","0","0","0","4.521","3.56","0.016","0","207.097","94.047","0","85","85","85","0","13","0","86104","86104","0","13","49","86","80","0","0","16","13","17","236","111","125","0","3.271","1","0x1b30618ea78","1","0","2.463","4","0x2e0000000000016","0x1b6239f04c0","0x1b77af37780","1","3","6","17088","1","0","3","3","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","17","3","0","14","0","0","14","0","0","0","0","0","0","0","0","0","14","0","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","6","337","0","66.666","0","0","969","8156","0","1052","939","863","True","True","True","0.001","0.066","0","0","1920","1080","0","0","1920","1080","15","4","4","13","0","0","0","0","6","True","278","535","40","72","113221","2941","885","953349","8.7471","6.4591","2.288","normal","True","True","False"
"2026/6/29 9:26:45","116.68","116.68","13","4.507","0.143","1.305","203","13","2.09278","2.09278","0.174398","0.174398","0","5","5","36","0","0","0","5657.59","34","63","5","0","0","0","0","0","3.815","3.237","0.003","2228.66","2358.59","2252.65","34.796","1024.25","0.005","0","21445","566","52","51","48","4096","0","1127","0","1127","1127","20","20","49","20","1178","20","1127","0","2356","40","40","20","1","2254","1127","1127","0","0","0","0","0","0","0","1178","5","1127","29","0","0","0","761.996","1667","2","0","0","0.002","0","0.002","0.004","76.247","2.616","326.807","0.003","0.006","0","97.279","7.365","8.97","0","0","0","8.956","5.037","0.009","0","761.966","313.883","0","85","85","85","0","27","0","90344","90344","0","0","0","88","80","0","0","15","0","30","386","261","125","0","18.64","53","0x1b306196618","1","0","7.274","4","0x2e000000000033c","0x1b626ce1a40","0x1b77ada4180","1","0","15","29928","1","0","3","3","19","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","30","16","0","14","0","0","14","0","0","0","0","0","0","0","0","0","14","0","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","6","341","0","66.666","16","0","969","8377","0","1105","974","888","True","True","True","0.001","0.066","0","0","1920","1080","0","0","1920","1080","13","4","4","11","0","0","0","0","6","True","278","534","40","73","117872","2965","905","953349","8.6759","6.1976","2.4783","normal","True","True","False"
"2026/6/29 9:26:47","113.156","113.156","15","4.507","0.175","4.587","16","15","1.57048","1.57048","0.130873","0.130873","0","6","6","49","0","0","0","7577.99","30","78","6","0","0","0","0","0","1.296","2.942","0.002","3309.18","3243.1","3026.61","32.056","985.177","0.006","0","21650","513","52","51","48","4096","0","1109","0","1109","1109","20","20","49","20","1160","20","1109","0","2320","40","40","20","1","2218","1109","1109","0","0","0","0","0","0","0","1160","5","1109","29","0","0","0","206.36","821","34","0","0","0.002","0","0.002","0.022","21.108","0.003","60.747","0","0","0","21.786","14.933","4.005","0.001","0","0","3.998","10.582","0.008","0","200.803","88.747","0","82","82","82","0","13","0","87888","87888","0","13","49","84","79","0","0","15","13","13","170","105","65","0","3.289","47","0x1b306197e48","1","0","2.099","4","0x2e00000000004e7","0x1b595a2d440","0x1b623ad5200","1","4","5","19020","0","0","3","3","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","13","3","0","10","0","0","10","0","0","0","0","0","0","0","0","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","7","351","0","62.5","0","16","969","8600","0","1110","977","889","True","True","True","0.003","0.066","0","0","1920","1080","0","0","1920","1080","15","6","6","13","0","0","0","0","6","True","278","534","40","73","125322","3179","896","953349","9.1548","6.446","2.7088","normal","True","True","False"
"2026/6/29 9:26:49","94.5973","94.5973","15","4.507","0.175","5.347","204","15","1.57048","1.57048","0.130873","0.130873","0","6","6","49","0","0","0","7577.99","30","78","6","0","0","0","0","0","1.296","2.942","0.002","3309.18","3243.1","3026.61","32.056","985.177","0.006","0","21650","513","52","51","48","4096","0","1109","0","1109","1109","20","20","49","20","1160","20","1109","0","2320","40","40","20","1","2218","1109","1109","0","0","0","0","0","0","0","1160","5","1109","29","0","0","0","182.31","670","3","0","0","0.001","0","0.002","0.019","17.293","0.004","61.596","0","0.002","0","17.412","4.799","6.273","0","0","0","6.264","0.001","0.012","0","176.856","86.769","0","81","81","81","0","12","0","85656","85656","0","13","49","84","78","0","0","15","13","13","173","102","71","0","1.799","1","0x1b306197388","1","0","4.907","4","0x2e00000000004e7","0x1b595a2d440","0x1b623ad5200","1","4","5","15156","2","0","2","2","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","13","3","0","10","0","0","10","0","0","0","0","0","0","0","0","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","7","360","0","62.5","0","0","969","8807","0","1111","977","889","True","True","True","0.001","0.066","0","0","1920","1080","0","0","1920","1080","15","6","6","13","0","0","0","0","5","True","278","534","40","73","133089","3459","887","953349","8.4084","5.7999","2.6085","normal","True","True","False"
"2026/6/29 9:26:51","116.97","116.97","14","4.224","0.175","7.092","63","14","1.57048","1.57048","0.130873","0.130873","0","6","6","49","0","0","0","7577.99","30","78","6","0","0","0","0","0","1.296","2.942","0.002","3309.18","3243.1","3026.61","32.056","985.177","0.006","0","21650","513","52","51","48","4096","0","1109","0","1109","1109","20","20","49","20","1160","20","1109","0","2320","40","40","20","1","2218","1109","1109","0","0","0","0","0","0","0","1160","5","1109","29","0","0","0","151.44","580","7","0","0","0.002","0","0.002","0.017","14.302","0.005","30.704","0.001","0.001","0","18.292","17.502","3.16","0.002","0","0","3.153","0.001","0.007","0","145.211","75.545","0","69","69","69","0","8","0","71496","71496","0","13","49","74","66","0","0","13","13","13","189","64","125","0","2.555","47","0x1b306172850","1","0","1.744","4","0x2e0000000000363","0x0","0x1b590520040","1","5","3","17088","0","0","2","2","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","13","3","0","10","0","0","10","0","0","0","0","0","0","0","0","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","7","371","0","62.5","0","0","969","9023","0","1111","977","889","True","True","True","0.003","0.066","0","0","1920","1080","0","0","1920","1080","14","6","6","13","0","0","0","0","5","True","278","534","40","73","140722","3495","879","953349","8.3817","5.6158","2.7659","normal","True","True","False"
"2026/6/29 9:26:53","127.887","127.887","10","4.224","0.13","7.092","31","10","1.9735","1.9735","0.140964","0.140964","0","7","7","52","0","0","0","7012.42","31","31","7","0","0","0","0","0","1.365","4.9","0.001","2292.02","2510.41","2396.59","31.003","2168.3","0.006","0","22254","522","52","51","48","4096","0","1131","0","1131","1131","20","20","47","20","1181","20","1131","0","2362","40","40","20","1","2262","1131","1131","0","0","0","0","0","0","0","1181","3","1131","27","0","0","0","136.976","502","6","0","0","0.002","0","0.002","0.023","13.286","0.999","35.521","0","0.001","0","17.042","5.362","4.58","0","0","0","4.569","0.002","0.008","0","131.734","68.227","0","70","70","70","0","10","0","73728","73728","0","12","45","76","67","0","0","13","12","14","198","78","120","0","2.253","4","0x1b30617ac00","1","0","2.602","4","0x2e000000000033c","0x1b584d840c0","0x1b623392140","1","4","4","15156","1","0","2","2","15","0","0","0","0","0","0","0","0","0","0","0","0","1","0","12","14","4","0","10","0","0","10","0","0","0","0","0","0","0","0","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","8","376","0","66.666","0","15","969","9258","0","1234","1096","1004","True","True","True","0.001","0.066","0","0","1920","1080","0","0","1920","1080","10","2","2","9","0","0","0","0","4","True","278","534","40","73","143869","3530","909","953517","6.3924","3.9854","2.407","normal","True","True","False"
"2026/6/29 9:26:55","118.516","118.516","14","4.224","0.13","3.039","156","14","1.9735","1.9735","0.140964","0.140964","0","7","7","52","0","0","0","7012.42","31","31","7","0","0","0","0","0","1.365","4.9","0.001","2292.02","2510.41","2396.59","31.003","2168.3","0.006","0","22254","522","52","51","48","4096","0","1131","0","1131","1131","20","20","47","20","1181","20","1131","0","2362","40","40","20","1","2262","1131","1131","0","0","0","0","0","0","0","1181","3","1131","27","0","0","0","325.019","1253","54","0","0","0.003","0","0.002","0.009","28.081","0.01","116.174","0","0.006","0","50.611","3.365","4.882","0","0","0","4.877","4.694","0.01","0","323.319","143.577","0","76","76","76","0","22","0","80808","80808","0","2","8","85","73","0","0","14","2","25","324","206","118","0","2.021","4","0x1b30617ac00","1","0","3.044","4","0x2e000000000033c","0x1b626ce1a40","0x1b77ada4180","1","1","12","27708","0","0","3","3","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","25","15","0","10","0","0","10","0","0","0","0","0","0","0","0","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","8","387","0","66.666","16","0","969","9496","0","1234","1096","1004","True","True","True","0.001","0.066","0","0","1920","1080","0","0","1920","1080","14","5","5","12","0","0","0","0","5","True","278","535","40","72","151741","3939","899","953517","9.3969","6.8487","2.5482","normal","True","True","False"
"2026/6/29 9:26:57","122.165","122.165","14","4.224","0.13","3.048","110","14","1.9735","1.9735","0.140964","0.140964","0","7","7","52","0","0","0","7012.42","31","31","7","0","0","0","0","0","1.365","4.9","0.001","2292.02","2510.41","2396.59","31.003","2168.3","0.006","0","22254","522","52","51","48","4096","0","1131","0","1131","1131","20","20","47","20","1181","20","1131","0","2362","40","40","20","1","2262","1131","1131","0","0","0","0","0","0","0","1181","3","1131","27","0","0","0","327.204","1274","6","0","0","0.004","0","0.002","0.01","28.462","0.008","129.489","0.001","0.004","0","48.444","4.568","4.579","0","0","0","4.574","5.708","0.011","0","325.929","133.128","0","75","75","75","0","21","0","78576","78576","0","2","8","84","72","0","0","14","2","25","325","202","123","0","4.546","84","0x1b306176a28","1","0","2.635","4","0x2e000000000033c","0x1b626ce1a40","0x1b77ada4180","1","1","12","27708","0","0","3","3","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","25","15","0","10","0","0","10","0","0","0","0","0","0","0","0","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","8","398","0","62.5","0","0","969","9715","0","1234","1096","1004","True","True","True","0.002","0.066","0","0","1920","1080","0","0","1920","1080","14","6","6","12","0","0","0","0","5","True","278","534","40","72","159441","4086","892","953517","8.3457","6.0944","2.2513","normal","True","True","False"
"2026/6/29 9:26:59","103.887","103.887","14","4.224","0.13","7.142","578","14","1.9735","1.9735","0.140964","0.140964","0","7","7","52","0","0","0","7012.42","31","31","7","0","0","0","0","0","1.365","4.9","0.001","2292.02","2510.41","2396.59","31.003","2168.3","0.006","0","22254","522","52","51","48","4096","0","1131","0","1131","1131","20","20","47","20","1181","20","1131","0","2362","40","40","20","1","2262","1131","1131","0","0","0","0","0","0","0","1181","3","1131","27","0","0","0","140.632","535","6","0","0","0.002","0","0.002","0.018","19.742","0.003","30.946","0","0","0","13.166","5.096","3.575","0","0","0","3.567","0.001","0.008","0","134.348","81.561","0","76","76","76","0","10","0","80808","80808","0","14","53","85","73","0","0","14","14","13","180","75","105","0","2.015","47","0x1b306174738","1","0","1.818","4","0x2e0000000000003","0x1b597565240","0x1b623cedb00","1","5","3","16800","0","0","2","2","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","13","3","0","10","0","0","10","0","0","0","0","0","0","0","0","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","8","407","0","66.666","31","31","969","9939","0","1273","1122","1019","True","True","True","0.001","0.066","0","0","1920","1080","0","0","1920","1080","14","6","6","12","0","0","0","0","5","True","278","534","40","73","165156","4141","898","953517","12.5697","9.5353","3.0344","normal","True","True","False"
"2026/6/29 9:27:01","104.614","104.614","15","4.224","0.142","5.319","78","15","0.641643","0.641643","0.160411","0.160411","0","8","8","54","0","0","0","6209.27","31","16","8","0","0","0","0","0","2.799","3.025","0.002","2183.07","2414.31","2296.4","51.938","1549.75","0.003","0","21526","619","52","51","48","4096","0","1134","0","1134","1134","19","19","47","19","1184","20","1134","0","2368","40","38","19","1","2268","1134","1134","0","0","0","0","0","0","0","1184","5","1134","28","0","0","0","177.511","687","21","0","0","0.002","0","0.002","0.024","18.522","0.604","58.246","0","0.002","0","17.026","1.491","3.473","0","0","0","3.466","0.002","0.015","0","171.673","90.829","0","84","84","84","0","13","0","88112","88112","0","13","49","89","81","0","0","16","14","13","176","99","77","0","2.063","33","0x1b30617ac00","1","0","1.959","4","0x2e000000000033c","0x1b6245c9a80","0x1b62345f6c0","1","4","6","18732","1","0","2","2","19","0","0","0","0","0","0","0","0","0","0","0","0","1","0","14","13","3","0","10","0","0","10","0","0","0","0","0","0","0","0","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","9","415","0","62.5","0","0","969","10156","0","1289","1128","1021","True","True","True","0.001","0.066","0","0","1920","1080","0","0","1920","1080","15","5","5","13","0","0","0","0","6","True","278","534","40","73","171755","4431","900","953517","8.9947","5.8848","3.1099","normal","True","True","False"
"2026/6/29 9:27:03","111.455","111.455","15","4.486","0.142","5.347","78","15","0.641643","0.641643","0.160411","0.160411","0","8","8","54","0","0","0","6209.27","31","16","8","0","0","0","0","0","2.799","3.025","0.002","2183.07","2414.31","2296.4","51.938","1549.75","0.003","0","21526","619","52","51","48","4096","0","1134","0","1134","1134","19","19","47","19","1184","20","1134","0","2368","40","38","19","1","2268","1134","1134","0","0","0","0","0","0","0","1184","5","1134","28","0","0","0","189.569","735","3","0","0","0.002","0","0.002","0.023","20","1.079","62.227","0","0.001","0","22.798","5.186","2.107","0","0","0","2.101","0.001","0.009","0","183.903","90.504","0","82","82","82","0","13","0","84684","84684","0","13","49","85","77","0","0","15","13","14","197","103","94","0","3.582","59","0x1b306195cb0","1","0","1.148","4","0x2e00000000004e7","0x1b304461e40","0x1b78fea3ac0","1","4","5","18732","0","0","2","2","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","14","4","0","10","0","0","10","0","0","0","0","0","0","0","0","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","9","424","0","62.5","15","16","969","10368","0","1291","1128","1021","True","True","True","0.001","0.066","0","0","1920","1080","0","0","1920","1080","15","5","5","13","0","0","0","0","6","True","278","534","40","73","179499","4595","893","953517","10.077","7.4563","2.6207","normal","True","True","False"
"2026/6/29 9:27:05","115.878","115.878","13","4.486","0.142","5.347","172","13","0.641643","0.641643","0.160411","0.160411","0","8","8","54","0","0","0","6209.27","31","16","8","0","0","0","0","0","2.799","3.025","0.002","2183.07","2414.31","2296.4","51.938","1549.75","0.003","0","21526","619","52","51","48","4096","0","1134","0","1134","1134","19","19","47","19","1184","20","1134","0","2368","40","38","19","1","2268","1134","1134","0","0","0","0","0","0","0","1184","5","1134","28","0","0","0","186.248","697","4","0","0","0.003","0","0.002","0.023","18.383","0.003","59.634","0","0.003","0","22.197","2.739","5.853","0","0","0","5.845","0.001","0.01","0","180.789","90.359","0","79","79","79","0","11","0","82228","82228","0","13","49","82","76","0","0","15","13","14","200","95","105","0","2.23","59","0x1b30617ac00","1","0","3.027","4","0x2e00000000004e7","0x1b304461e40","0x1b78fea3ac0","1","4","5","18732","0","0","2","2","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","14","4","0","10","0","0","10","0","0","0","0","0","0","0","0","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","9","427","0","66.666","0","15","969","10588","0","1405","1237","1126","True","True","True","0.002","0.066","0","0","1920","1080","0","0","1920","1080","13","4","4","11","0","0","0","0","6","True","278","534","40","73","182841","4612","915","953517","14.4108","9.8455","4.5653","normal","True","True","False"
"2026/6/29 9:27:07","116.989","116.989","14","4.486","0.161","5.813","16","14","0.429553","0.429553","0.143184","0.143184","0","9","9","57","0","0","0","6957.46","29","16","9","0","0","0","0","0","1.257","5.23","0","2389.33","3554.71","3430.23","32.654","970.175","0.004","0","21580","483","52","51","48","4096","0","1121","0","1121","1121","20","20","49","20","1172","20","1121","0","2344","40","40","20","1","2242","1121","1121","0","0","0","0","0","0","0","1172","5","1121","29","0","0","0","174.981","694","28","0","0","0.002","0","0.002","0.03","20.803","0.001","49.203","0","0.001","0","21.843","2.955","4.131","0","0","0","4.123","9.578","0.008","0","169.064","81.352","0","83","83","83","0","11","0","85880","85880","0","14","53","87","80","0","0","16","14","11","140","95","45","0","3.22","33","0x1b306195cb0","1","0","2.607","4","0x2e00000000004e7","0x1b304461e40","0x1b78fea3ac0","1","4","5","18732","0","0","3","3","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","11","1","0","10","0","0","10","0","0","0","0","0","0","0","0","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","10","438","0","66.666","16","16","969","10825","0","1405","1237","1126","True","True","True","0.001","0.066","0","0","1920","1080","0","0","1920","1080","14","5","5","13","0","0","0","0","6","True","278","535","40","72","190569","4789","907","953517","9.1432","6.5144","2.6288","normal","True","True","False"
