"captured_at","fps","render_fps","entity_count","entity_process_hz","entity_scan_hz","entity_publish_hz","entity_publish_age_ms","entity_publish_count","scan_loop_hz","scan_due_hz","scan_started_hz","scan_completed_hz","scan_failed_count","scan_publish_attempt_count","scan_publish_success_count","scan_skip_pending_count","scan_skip_not_due_count","scan_skip_stable_topology_count","scan_overwritten_count","scan_get_ow_entities_ms","scan_result_raw_count","scan_pending_age_ms","scan_generation","scan_cold_topology_enabled","scan_topology_rescan_request_count","scan_topology_count_probe_count","scan_topology_count_probe_change_count","scan_topology_candidate_count","scan_root_ms","scan_list_read_ms","scan_slot_walk_ms","scan_record_build_ms","scan_match_link_ms","scan_cn_ne_target_map_ms","scan_cn_ne_self_validation_ms","scan_component_only_validation_ms","scan_dynamic_pair_ms","scan_finalize_ms","scan_dma_reads_delta","scan_dma_fail_delta","scan_list_read_count","scan_list_read_fail_count","scan_list_fallback_read_count","scan_record_add_attempt_count","scan_record_duplicate_count","scan_record_header_read_count","scan_record_header_fail_count","scan_record_remote_fallback_read_count","scan_pool_id_read_count","scan_match_lookup_count","scan_match_lookup_hit_count","scan_add_pair_attempt_count","scan_add_pair_duplicate_count","scan_link_decrypt_attempt_count","scan_link_decrypt_success_count","scan_playable_validation_attempt_count","scan_playable_validation_success_count","scan_cn_ne_map_candidate_count","scan_cn_ne_target_map_attempt_count","scan_cn_ne_target_map_success_count","scan_cn_ne_bucket_entry_scan_count","scan_cn_ne_map_candidate_cache_enabled","scan_cn_ne_map_candidate_cache_lookup_count","scan_cn_ne_map_candidate_cache_hit_count","scan_cn_ne_map_candidate_cache_miss_count","scan_cn_ne_map_diag_enabled","scan_cn_ne_map_candidate_parent_lookup_count","scan_cn_ne_map_candidate_unique_parent_count","scan_cn_ne_map_candidate_duplicate_parent_count","scan_cn_ne_map_candidate_direct_source_count","scan_cn_ne_map_candidate_plus8_source_count","scan_cn_ne_map_candidate_wrapper_source_count","scan_component_only_validation_attempt_count","scan_component_only_validation_success_count","scan_detail_records","scan_detail_total_pairs","scan_light_scan_enabled","scan_light_unvalidated_pairs","scan_light_cap_hits","entity_cycle_ms","entity_cycle_dma_reads_delta","entity_cycle_dma_fail_delta","phase_consume_scan_ms","phase_previous_snapshot_copy_ms","phase_hot_scatter_prepare_ms","phase_hot_scatter_execute_ms","phase_base_cache_ms","phase_base_decrypt_ms","phase_health_ms","phase_hero_ms","phase_visibility_ms","phase_skeleton_ms","phase_skill_ms","phase_team_name_ms","phase_local_select_ms","phase_publish_ms","phase_cycle_gap_ms","hot_scatter_requested_count","hot_scatter_prepare_requested_count","hot_scatter_prepare_success_count","hot_scatter_prepare_fail_count","hot_scatter_execute_count","hot_scatter_execute_fail_count","hot_scatter_bytes_requested","hot_scatter_bytes_read","hot_scatter_short_read_count","hot_scatter_batch_items","hot_scatter_batch_requests","hot_scatter_estimated_unique_pages","hot_scatter_success_count","hot_scatter_partial_count","hot_scatter_fallback_read_count","visibility_scatter_hit_count","base_cache_hit_count","base_cache_miss_count","base_decrypt_attempt_count","base_decrypt_success_count","base_decrypt_fail_count","skeleton_cache_hit_count","skeleton_cache_miss_count","skeleton_block_read_bytes","skeleton_fallback_get_bone_pos_count","visibility_fallback_count","skill_due_count","skill_read_count","skill_skipped_not_due_count","entity_record_created_count","entity_record_updated_actor_count","entity_record_link_changed_count","entity_record_link_changed_same_component_count","entity_record_link_changed_component_changed_count","entity_record_link_changed_same_hero_count","entity_record_link_changed_hero_changed_count","entity_record_link_changed_hero_unknown_count","entity_record_link_changed_match_key_count","entity_record_link_changed_link_key_count","entity_record_link_changed_component_key_count","entity_record_mark_missing_count","entity_record_mark_dead_count","entity_record_expired_count","component_cache_hit_count","component_cache_miss_count","component_cache_invalidate_interval_count","component_cache_invalidate_interval_skipped_lifetime_count","component_cache_invalidate_link_change_count","component_cache_invalidate_health_resurrect_count","component_cache_invalidate_hero_change_count","component_cache_link_change_previous_match_id_known_count","component_cache_link_change_previous_match_id_zero_count","component_cache_link_change_previous_match_id_unknown_count","component_cache_link_change_record_alias_hit_count","component_cache_link_change_record_alias_miss_count","component_cache_link_change_record_published_count","component_cache_link_change_record_bases_valid_count","component_cache_link_change_record_match_key_count","component_cache_link_change_record_link_key_count","component_cache_link_change_record_component_key_count","component_cache_link_retain_attempt_count","component_cache_link_retain_success_count","component_cache_link_retain_rejected_disabled_count","component_cache_link_retain_rejected_record_store_disabled_count","component_cache_link_retain_rejected_missing_record_count","component_cache_link_retain_rejected_missing_match_id_count","component_cache_link_retain_rejected_component_changed_count","component_cache_link_retain_rejected_interval_count","component_cache_link_retain_interval_bypassed_lifetime_count","component_cache_link_retain_rejected_hero_changed_count","component_cache_link_retain_rejected_hero_unknown_count","component_cache_link_retain_rejected_decrypt_fail_count","component_cache_link_retain_cached_hero_validate_count","component_cache_link_retain_refresh_decrypt_attempt_count","component_cache_link_retain_refresh_decrypt_success_count","component_cache_link_retain_refresh_decrypt_fail_count","component_cache_link_retain_refresh_link_attempt_count","component_cache_link_retain_refresh_link_success_count","component_cache_link_retain_refresh_link_fail_count","component_cache_link_retain_refresh_hero_attempt_count","component_cache_link_retain_refresh_hero_success_count","component_cache_link_retain_refresh_hero_fail_count","component_cache_link_retain_refresh_visibility_attempt_count","component_cache_link_retain_refresh_visibility_success_count","component_cache_link_retain_refresh_visibility_fail_count","component_cache_link_retain_refresh_angle_attempt_count","component_cache_link_retain_refresh_angle_success_count","component_cache_link_retain_refresh_angle_fail_count","component_cache_link_retain_refresh_angle_skipped_no_prior_count","component_cache_link_retain_refresh_angle_prior_count","component_cache_link_retain_refresh_angle_prior_fail_rejected_count","dynamic_cache_created_count","dynamic_cache_reused_count","dynamic_cache_replaced_count","dynamic_cache_expired_count","record_store_enabled","record_store_size","record_store_fresh_count","record_store_missing_count","record_store_dead_count","record_store_expired_count","record_store_bases_valid_count","record_store_dynamic_valid_count","record_store_published_valid_count","sdk_component_key_cache_hit_count","sdk_component_key_cache_miss_count","sdk_begin_frame_scan_count","sdk_begin_frame_process_count","sdk_begin_frame_unknown_count","viewmatrix_publish_hz","viewmatrix_publish_age_ms","render_viewmatrix_age_ms","render_viewmatrix_max_age_ms","render_viewmatrix_uses","render_viewmatrix_missing_publish_uses","render_viewmatrix_over_16ms","render_viewmatrix_over_33ms","render_viewmatrix_over_50ms","view_matrix_ok","view_matrix_resolved","view_matrix_valid","snapshot_entities_copy_ms","snapshot_entities_copy_max_ms","snapshot_dynamic_copy_ms","snapshot_dynamic_copy_max_ms","manual_width","manual_height","detected_width","detected_height","resolved_wx","resolved_wy","player_info_input","player_info_projected","player_info_drawn","render_prediction_candidates","render_prediction_applied","render_prediction_world_delta_fallback","render_prediction_max_lead_ms","render_prediction_max_offset_cm","skipped_world_to_screen","sample_projected_available","sample_projected_left","sample_projected_top","sample_projected_width","sample_projected_height","dma_total","dma_failed","dma_avg_latency_us","dma_max_latency_us","render_frame_ms","render_callback_ms","present_ms","render_mode","player_info_called","skill_info_called","entity_list_empty"
"2026/6/29 9:03:56","92.4589","92.4589","14","4.77","0.151","6.41","16","14","0.179276","0.179276","0.179276","0.179276","0","21","21","155","0","0","0","5571.31","28","125","21","0","0","0","0","0","1.349","3.208","0.003","2225.46","2357.26","2253.91","35.291","944.595","0.002","0","21202","477","52","51","48","4096","0","1103","0","1103","1103","17","17","43","17","1151","17","1103","0","2302","34","32","17","1","2206","1103","1103","0","0","0","0","0","0","0","1151","6","1103","26","0","0","0","154.646","629","42","0","0.003","0.017","15.82","0.002","37.85","0","0.001","0","12.498","13.87","3.944","0.001","0.007","70.633","70","70","70","0","9","0","71920","71920","0","12","48","74","70","0","0","15","12","12","160","73","87","5","3","16800","0","0","2","2","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","12","2","0","10","0","0","10","0","0","0","0","0","0","0","0","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","22","839","0","62.5","0","16","969","18387","0","2319","2039","1848","True","True","True","0.001","0.028","0","0","1920","1080","0","0","1920","1080","14","8","8","14","3","1","100","45","3","True","372","496","29","52","443302","10142","906","955331","8.7443","6.1761","2.5682","normal","True","True","False"
"2026/6/29 9:03:57","99.0339","99.0339","14","5.066","0.151","6.41","31","14","0.179276","0.179276","0.179276","0.179276","0","21","21","155","0","0","0","5571.31","28","125","21","0","0","0","0","0","1.349","3.208","0.003","2225.46","2357.26","2253.91","35.291","944.595","0.002","0","21202","477","52","51","48","4096","0","1103","0","1103","1103","17","17","43","17","1151","17","1103","0","2302","34","32","17","1","2206","1103","1103","0","0","0","0","0","0","0","1151","6","1103","26","0","0","0","141.344","550","23","0","0.002","0.017","15.819","0.001","36.96","0","0","0","19.11","2.911","3.533","0.001","0.008","62.982","70","70","70","0","9","0","71920","71920","0","12","48","74","70","0","0","15","12","12","160","73","87","5","3","16800","0","0","2","2","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","12","2","0","10","0","0","10","0","0","0","0","0","0","0","0","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","22","846","0","66.666","16","0","969","18483","0","2319","2039","1848","True","True","True","0.001","0.028","0","0","1920","1080","0","0","1920","1080","14","8","8","14","3","1","100","46","3","True","372","496","29","52","447296","10314","905","955331","11.0307","5.8427","5.188","normal","True","True","False"
"2026/6/29 9:03:58","103.692","103.692","14","5.066","0.151","6.41","1047","14","0.179276","0.179276","0.179276","0.179276","0","21","21","155","0","0","0","5571.31","28","125","21","0","0","0","0","0","1.349","3.208","0.003","2225.46","2357.26","2253.91","35.291","944.595","0.002","0","21202","477","52","51","48","4096","0","1103","0","1103","1103","17","17","43","17","1151","17","1103","0","2302","34","32","17","1","2206","1103","1103","0","0","0","0","0","0","0","1151","6","1103","26","0","0","0","141.344","550","23","0","0.002","0.017","15.819","0.001","36.96","0","0","0","19.11","2.911","3.533","0.001","0.008","62.982","70","70","70","0","9","0","71920","71920","0","12","48","74","70","0","0","15","12","12","160","73","87","5","3","16800","0","0","2","2","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","12","2","0","10","0","0","10","0","0","0","0","0","0","0","0","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","22","846","0","1.031","16","0","969","18587","0","2416","2132","1939","True","True","True","0.002","0.028","0","0","1920","1080","0","0","1920","1080","14","8","8","12","0","0","0","0","3","True","372","496","29","52","447412","10320","913","955331","9.1559","6.0752","3.0807","normal","True","True","False"
"2026/6/29 9:03:59","105.064","105.064","14","5.066","0.151","6.41","62","14","0.179276","0.179276","0.179276","0.179276","0","21","21","155","0","0","0","5571.31","28","125","21","0","0","0","0","0","1.349","3.208","0.003","2225.46","2357.26","2253.91","35.291","944.595","0.002","0","21202","477","52","51","48","4096","0","1103","0","1103","1103","17","17","43","17","1151","17","1103","0","2302","34","32","17","1","2206","1103","1103","0","0","0","0","0","0","0","1151","6","1103","26","0","0","0","155.574","597","4","0","0.001","0.021","12.612","0.004","39.407","0","0.003","0","15.079","2.55","4.571","0.001","0.009","81.316","70","70","70","0","9","0","71920","71920","0","12","48","74","70","0","0","15","12","12","160","73","87","5","3","16800","0","0","2","2","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","12","2","0","10","0","0","10","0","0","0","0","0","0","0","0","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","22","850","0","66.666","0","0","969","18687","0","2427","2142","1947","True","True","True","0.002","0.028","0","0","1920","1080","0","0","1920","1080","14","8","8","14","1","0","100","43","3","True","372","496","29","52","450729","10452","914","955331","9.9445","7.5592","2.3853","normal","True","True","False"
"2026/6/29 9:04:00","99.8471","99.8471","14","5.066","0.151","6.41","47","14","0.179276","0.179276","0.179276","0.179276","0","21","21","155","0","0","0","5571.31","28","125","21","0","0","0","0","0","1.349","3.208","0.003","2225.46","2357.26","2253.91","35.291","944.595","0.002","0","21202","477","52","51","48","4096","0","1103","0","1103","1103","17","17","43","17","1151","17","1103","0","2302","34","32","17","1","2206","1103","1103","0","0","0","0","0","0","0","1151","6","1103","26","0","0","0","153.624","579","5","0","0.001","0.021","17.104","0.001","42.444","0","0","0","15.523","6.563","2.213","0.001","0.008","69.745","70","70","70","0","9","0","71920","71920","0","12","48","74","70","0","0","15","12","12","160","73","87","5","3","16800","0","0","2","2","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","12","2","0","10","0","0","10","0","0","0","0","0","0","0","0","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","22","855","0","62.5","0","16","969","18787","0","2427","2142","1947","True","True","True","0.001","0.028","0","0","1920","1080","0","0","1920","1080","14","8","8","14","1","0","100","46","3","True","372","496","28","52","454596","10474","912","955331","9.0872","6.5366","2.5506","normal","True","True","False"
"2026/6/29 9:04:01","104.969","104.969","14","5.066","0.151","5.813","219","14","0.179276","0.179276","0.179276","0.179276","0","21","21","155","0","0","0","5571.31","28","125","21","0","0","0","0","0","1.349","3.208","0.003","2225.46","2357.26","2253.91","35.291","944.595","0.002","0","21202","477","52","51","48","4096","0","1103","0","1103","1103","17","17","43","17","1151","17","1103","0","2302","34","32","17","1","2206","1103","1103","0","0","0","0","0","0","0","1151","6","1103","26","0","0","0","169.341","645","5","0","0.002","0.021","19.19","0.002","47.1","0","0","0","16.424","9.401","5.688","0.001","0.008","71.504","70","70","70","0","9","0","71920","71920","0","12","48","74","70","0","0","15","12","12","160","73","87","5","3","16800","0","0","2","2","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","12","2","0","10","0","0","10","0","0","0","0","0","0","0","0","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","22","860","0","66.666","79","79","969","18891","0","2440","2151","1951","True","True","True","0.001","0.028","0","0","1920","1080","0","0","1920","1080","14","8","8","12","0","0","0","0","3","True","372","496","28","52","457831","10503","912","955331","7.7717","5.0301","2.7416","normal","True","True","False"
"2026/6/29 9:04:02","95.534","95.534","14","5.066","0.151","1.307","454","14","0.179276","0.179276","0.179276","0.179276","0","21","21","155","0","0","0","5571.31","28","125","21","0","0","0","0","0","1.349","3.208","0.003","2225.46","2357.26","2253.91","35.291","944.595","0.002","0","21202","477","52","51","48","4096","0","1103","0","1103","1103","17","17","43","17","1151","17","1103","0","2302","34","32","17","1","2206","1103","1103","0","0","0","0","0","0","0","1151","6","1103","26","0","0","0","762.25","593","10","0","0.001","0.023","38.247","0.002","149.941","0","0.002","0","176.586","7.021","7.407","0.001","0.007","383.012","70","70","70","0","9","0","71920","71920","0","12","48","74","70","0","0","15","12","12","160","73","87","5","3","16800","0","0","2","2","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","12","2","0","10","0","0","10","0","0","0","0","0","0","0","0","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","22","861","0","62.5","16","16","969","18999","0","2487","2181","1972","True","True","True","0.002","0.028","0","0","1920","1080","0","0","1920","1080","14","8","8","12","0","0","0","0","3","True","372","496","28","52","459193","10508","917","955331","8.4782","5.5949","2.8833","normal","True","True","False"
"2026/6/29 9:04:03","105.825","105.825","15","5.066","0.175","4.901","140","15","2.85603","2.85603","0.12982","0.12982","0","22","22","156","0","0","0","7567.41","28","0","22","0","0","0","0","0","3.523","3.669","0.003","3395.74","2360.57","2273.18","38.037","1761.6","0.002","0","21479","551","52","51","48","4096","0","1102","0","1102","1102","17","17","43","17","1150","17","1102","0","2300","34","34","17","1","2204","1102","1102","0","0","0","0","0","0","0","1150","5","1102","26","0","0","0","192.697","750","24","0","0.001","0.014","16.057","0","58.579","0","0.001","0","19.293","7.966","3.936","14.695","0.007","72.148","79","79","79","0","12","0","81456","81456","0","12","48","80","79","0","0","17","12","12","159","98","61","4","5","19020","0","0","3","3","20","1","0","0","0","0","0","0","0","0","0","0","0","0","0","12","12","0","0","12","0","0","12","0","0","0","0","0","0","0","0","0","12","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","23","867","0","62.5","15","0","969","19099","0","2487","2181","1972","True","True","True","0.001","0.028","0","0","1920","1080","0","0","1920","1080","15","9","9","13","0","0","0","0","3","True","372","496","28","52","462982","10574","916","955331","11.6518","7.0458","4.606","normal","True","True","False"
"2026/6/29 9:04:04","87.9","87.9","16","5.066","0.175","2.777","15","16","2.85603","2.85603","0.12982","0.12982","0","22","22","156","0","0","0","7567.41","28","0","22","0","0","0","0","0","3.523","3.669","0.003","3395.74","2360.57","2273.18","38.037","1761.6","0.002","0","21479","551","52","51","48","4096","0","1102","0","1102","1102","17","17","43","17","1150","17","1102","0","2300","34","34","17","1","2204","1102","1102","0","0","0","0","0","0","0","1150","5","1102","26","0","0","0","370.734","1487","69","0","0.001","0.002","27.124","0.009","140.327","0.001","0.004","0","60.327","2.957","5.306","18.064","0.008","116.604","78","78","78","0","22","0","79224","79224","0","0","0","78","78","0","0","17","0","24","304","228","76","0","17","35436","0","0","3","3","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","24","14","0","10","0","0","10","0","0","0","0","0","0","0","0","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","23","872","0","66.666","0","15","969","19187","0","2491","2184","1974","True","True","True","0.002","0.028","0","0","1920","1080","0","0","1920","1080","16","10","10","14","0","0","0","0","3","True","372","496","28","52","466711","10756","915","955331","11.1076","8.2023","2.9053","normal","True","True","False"
"2026/6/29 9:04:05","87.7129","87.7129","16","5.066","0.175","5.347","110","16","2.85603","2.85603","0.12982","0.12982","0","22","22","156","0","0","0","7567.41","28","0","22","0","0","0","0","0","3.523","3.669","0.003","3395.74","2360.57","2273.18","38.037","1761.6","0.002","0","21479","551","52","51","48","4096","0","1102","0","1102","1102","17","17","43","17","1150","17","1102","0","2300","34","34","17","1","2204","1102","1102","0","0","0","0","0","0","0","1150","5","1102","26","0","0","0","183.679","768","82","0","0.001","0.02","17.748","0.001","49.569","0.001","0.002","0","22.133","6.107","3.676","15.035","0.01","69.376","78","78","78","0","11","0","79224","79224","0","12","48","78","78","0","0","17","12","12","160","95","65","4","5","19020","0","0","3","3","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","12","2","0","10","0","0","10","0","0","0","0","0","0","0","0","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","23","877","0","62.5","0","0","969","19277","0","2491","2184","1974","True","True","True","0.002","0.028","0","0","1920","1080","0","0","1920","1080","16","10","10","14","0","0","0","0","3","True","372","496","28","52","470699","10949","913","955331","10.9179","7.8304","3.0875","normal","True","True","False"
"2026/6/29 9:04:06","99.4126","99.4126","16","5.066","0.175","5.347","359","16","2.85603","2.85603","0.12982","0.12982","0","22","22","156","0","0","0","7567.41","28","0","22","0","0","0","0","0","3.523","3.669","0.003","3395.74","2360.57","2273.18","38.037","1761.6","0.002","0","21479","551","52","51","48","4096","0","1102","0","1102","1102","17","17","43","17","1150","17","1102","0","2300","34","34","17","1","2204","1102","1102","0","0","0","0","0","0","0","1150","5","1102","26","0","0","0","186.152","705","2","0","0.001","0.016","21.163","0.001","55.199","0.001","0","0","19.988","6.672","6.382","0.001","0.008","76.72","78","78","78","0","11","0","79224","79224","0","12","48","78","78","0","0","17","12","12","160","95","65","4","5","19020","0","0","2","2","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","12","2","0","10","0","0","10","0","0","0","0","0","0","0","0","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","23","881","0","66.666","0","0","969","19365","0","2491","2184","1974","True","True","True","0.001","0.028","0","0","1920","1080","0","0","1920","1080","16","10","10","14","0","0","0","0","3","True","372","496","28","52","474622","10962","912","955331","8.6646","6.4177","2.2469","normal","True","True","False"
"2026/6/29 9:04:07","95.5702","95.5702","14","5.066","0.175","4.926","47","14","2.85603","2.85603","0.12982","0.12982","0","22","22","156","0","0","0","7567.41","28","0","22","0","0","0","0","0","3.523","3.669","0.003","3395.74","2360.57","2273.18","38.037","1761.6","0.002","0","21479","551","52","51","48","4096","0","1102","0","1102","1102","17","17","43","17","1150","17","1102","0","2300","34","34","17","1","2204","1102","1102","0","0","0","0","0","0","0","1150","5","1102","26","0","0","0","209.349","816","2","0","0.001","0.021","14.113","0.001","76.472","0.001","0.003","0","29.901","6.333","3.266","12.135","0.007","67.095","78","78","78","0","11","0","79224","79224","0","12","48","78","78","0","0","17","12","12","160","95","65","4","5","19020","0","0","3","3","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","12","2","0","10","0","0","10","0","0","0","0","0","0","0","0","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","23","887","0","66.666","16","16","969","19463","0","2491","2184","1974","True","True","True","0.001","0.028","0","0","1920","1080","0","0","1920","1080","14","10","10","12","0","0","0","0","3","True","372","496","28","52","478430","10974","911","955331","11.4924","6.8057","4.6867","normal","True","True","False"
"2026/6/29 9:04:09","103.513","103.513","14","5.066","0.175","3.194","31","14","2.85603","2.85603","0.12982","0.12982","0","22","22","156","0","0","0","7567.41","28","0","22","0","0","0","0","0","3.523","3.669","0.003","3395.74","2360.57","2273.18","38.037","1761.6","0.002","0","21479","551","52","51","48","4096","0","1102","0","1102","1102","17","17","43","17","1150","17","1102","0","2300","34","34","17","1","2204","1102","1102","0","0","0","0","0","0","0","1150","5","1102","26","0","0","0","314.731","1192","2","0","0.001","0.004","27.732","0.011","99.505","0","0.003","0.001","60.417","2.384","5.014","18.229","0.007","101.423","78","78","78","0","22","0","79224","79224","0","0","0","78","78","0","0","17","0","24","304","228","76","0","17","35436","0","0","3","3","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","24","14","0","10","0","0","10","0","0","0","0","0","0","0","0","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","23","892","0","62.5","0","0","969","19560","0","2491","2184","1974","True","True","True","0.002","0.028","0","0","1920","1080","0","0","1920","1080","14","10","10","12","0","0","0","0","3","True","372","496","28","52","482244","10984","909","955331","16.8003","6.6703","10.13","normal","True","True","False"
"2026/6/29 9:04:10","110.392","110.392","14","5.066","0.132","5.813","563","14","0.356506","0.356506","0.178253","0.178253","0","23","23","166","0","0","0","5603.97","26","62","23","0","0","0","0","0","3.047","3.447","0.003","2230.36","2321.12","2213.14","28.955","1012.79","0.003","0","21367","462","52","51","48","4096","0","1101","0","1101","1101","17","17","43","17","1150","17","1101","0","2300","34","34","17","1","2202","1101","1101","0","0","0","0","0","0","0","1150","5","1101","26","0","0","0","174.572","659","22","0","0.002","0.018","14.794","0","54.094","0","0.002","0","19.968","3.866","4.05","6.566","0.007","71.205","78","78","78","0","11","0","79224","79224","0","12","48","78","78","0","0","17","12","10","120","95","25","4","5","19020","0","0","3","3","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","10","0","0","10","0","0","10","0","0","0","0","0","0","0","0","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","24","895","0","62.5","469","453","969","19662","0","2542","2231","2020","True","True","True","0.002","0.028","0","0","1920","1080","0","0","1920","1080","14","10","10","12","0","0","0","0","3","True","372","496","28","52","484206","11017","909","955331","9.8096","7.2335","2.5761","normal","True","True","False"
"2026/6/29 9:04:11","92.944","92.944","14","5.066","0.132","0.761","265","14","0.356506","0.356506","0.178253","0.178253","0","23","23","166","0","0","0","5603.97","26","62","23","0","0","0","0","0","3.047","3.447","0.003","2230.36","2321.12","2213.14","28.955","1012.79","0.003","0","21367","462","52","51","48","4096","0","1101","0","1101","1101","17","17","43","17","1150","17","1101","0","2300","34","34","17","1","2202","1101","1101","0","0","0","0","0","0","0","1150","5","1101","26","0","0","0","1310.77","672","24","0","0.001","0.03","972.661","0","130.704","0","0.001","0","93.95","1.732","3.519","0.001","0.01","108.162","78","78","78","0","11","0","79224","79224","0","12","48","78","78","0","0","17","12","10","120","95","25","4","5","19020","0","0","2","2","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","10","0","0","10","0","0","10","0","0","0","0","0","0","0","0","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","24","896","0","62.5","15","0","969","19756","0","2598","2285","2072","True","True","True","0.001","0.028","0","0","1920","1080","0","0","1920","1080","14","10","10","12","0","0","0","0","3","True","372","496","28","52","485497","11073","918","955331","9.2282","6.8469","2.3813","normal","True","True","False"
"2026/6/29 9:04:12","97.525","97.525","14","4.072","0.132","6.41","156","14","0.356506","0.356506","0.178253","0.178253","0","23","23","166","0","0","0","5603.97","26","62","23","0","0","0","0","0","3.047","3.447","0.003","2230.36","2321.12","2213.14","28.955","1012.79","0.003","0","21367","462","52","51","48","4096","0","1101","0","1101","1101","17","17","43","17","1150","17","1101","0","2300","34","34","17","1","2202","1101","1101","0","0","0","0","0","0","0","1150","5","1101","26","0","0","0","150.129","576","22","0","0.002","0.022","15.705","0.001","47.863","0","0.001","0","12.651","3.24","3.296","0.001","0.007","67.34","78","78","78","0","11","0","79224","79224","0","12","48","78","78","0","0","17","12","10","120","95","25","4","5","15156","2","0","2","2","20","0","0","0","0","0","0","0","0","0","0","0","0","1","0","12","10","0","0","10","0","0","10","0","0","0","0","0","0","0","0","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","24","901","0","66.666","0","0","969","19857","0","2598","2285","2072","True","True","True","0.001","0.028","0","0","1920","1080","0","0","1920","1080","14","9","9","12","0","0","0","0","3","True","372","496","28","52","489513","11243","916","955331","14.1603","7.2822","6.8781","normal","True","True","False"
