"captured_at","fps","render_fps","entity_count","entity_process_hz","entity_scan_hz","entity_publish_hz","entity_publish_age_ms","entity_publish_count","scan_loop_hz","scan_due_hz","scan_started_hz","scan_completed_hz","scan_failed_count","scan_publish_attempt_count","scan_publish_success_count","scan_skip_pending_count","scan_skip_not_due_count","scan_skip_stable_topology_count","scan_overwritten_count","scan_get_ow_entities_ms","scan_result_raw_count","scan_pending_age_ms","scan_generation","scan_cold_topology_enabled","scan_topology_rescan_request_count","scan_topology_count_probe_count","scan_topology_count_probe_change_count","scan_topology_candidate_count","scan_root_ms","scan_list_read_ms","scan_slot_walk_ms","scan_record_build_ms","scan_match_link_ms","scan_cn_ne_target_map_ms","scan_cn_ne_self_validation_ms","scan_component_only_validation_ms","scan_dynamic_pair_ms","scan_finalize_ms","scan_dma_reads_delta","scan_dma_fail_delta","scan_list_read_count","scan_list_read_fail_count","scan_list_fallback_read_count","scan_record_add_attempt_count","scan_record_duplicate_count","scan_record_header_read_count","scan_record_header_fail_count","scan_record_remote_fallback_read_count","scan_pool_id_read_count","scan_match_lookup_count","scan_match_lookup_hit_count","scan_add_pair_attempt_count","scan_add_pair_duplicate_count","scan_link_decrypt_attempt_count","scan_link_decrypt_success_count","scan_playable_validation_attempt_count","scan_playable_validation_success_count","scan_cn_ne_map_candidate_count","scan_cn_ne_target_map_attempt_count","scan_cn_ne_target_map_success_count","scan_cn_ne_bucket_entry_scan_count","scan_cn_ne_map_candidate_cache_enabled","scan_cn_ne_map_candidate_cache_lookup_count","scan_cn_ne_map_candidate_cache_hit_count","scan_cn_ne_map_candidate_cache_miss_count","scan_cn_ne_map_diag_enabled","scan_cn_ne_map_candidate_parent_lookup_count","scan_cn_ne_map_candidate_unique_parent_count","scan_cn_ne_map_candidate_duplicate_parent_count","scan_cn_ne_map_candidate_direct_source_count","scan_cn_ne_map_candidate_plus8_source_count","scan_cn_ne_map_candidate_wrapper_source_count","scan_component_only_validation_attempt_count","scan_component_only_validation_success_count","scan_detail_records","scan_detail_total_pairs","scan_light_scan_enabled","scan_light_unvalidated_pairs","scan_light_cap_hits","entity_cycle_ms","entity_cycle_dma_reads_delta","entity_cycle_dma_fail_delta","phase_begin_frame_ms","phase_consume_scan_ms","phase_previous_snapshot_copy_ms","phase_prefetch_ms","phase_previous_index_ms","phase_hot_scatter_prepare_ms","phase_hot_scatter_execute_ms","phase_base_cache_ms","phase_base_decrypt_ms","phase_health_ms","phase_hero_ms","phase_visibility_ms","phase_skeleton_ms","phase_skeleton_velocity_read_ms","phase_skeleton_cache_call_ms","phase_skill_ms","phase_team_name_ms","phase_team_name_hero_lookup_ms","phase_team_name_bot_adjust_ms","phase_team_name_battle_tag_ms","phase_team_name_team_read_ms","phase_local_select_ms","phase_publish_ms","phase_record_sync_ms","phase_entity_loop_wall_ms","phase_entity_loop_gap_ms","phase_cycle_gap_ms","hot_scatter_requested_count","hot_scatter_prepare_requested_count","hot_scatter_prepare_success_count","hot_scatter_prepare_fail_count","hot_scatter_execute_count","hot_scatter_execute_fail_count","hot_scatter_bytes_requested","hot_scatter_bytes_read","hot_scatter_short_read_count","hot_scatter_batch_items","hot_scatter_batch_requests","hot_scatter_estimated_unique_pages","hot_scatter_success_count","hot_scatter_partial_count","hot_scatter_fallback_read_count","visibility_scatter_hit_count","base_cache_hit_count","base_cache_miss_count","base_decrypt_attempt_count","base_decrypt_success_count","base_decrypt_fail_count","base_decrypt_slow_call_count","base_decrypt_max_call_ms","base_decrypt_max_call_type","base_decrypt_max_call_parent","base_decrypt_max_call_success","team_name_slow_call_count","team_name_max_call_ms","team_name_max_call_op","team_name_max_call_hero_id","team_name_max_call_link_base","team_name_max_call_team_base","team_name_max_call_success","skeleton_cache_hit_count","skeleton_cache_miss_count","skeleton_block_read_bytes","skeleton_slow_call_count","skeleton_max_call_ms","skeleton_max_call_op","skeleton_max_call_hero_id","skeleton_max_call_entity","skeleton_max_call_bone_base","skeleton_max_call_velocity_base","skeleton_max_call_velocity_bone_data","skeleton_max_call_cache_hit","skeleton_max_call_cache_valid","skeleton_max_call_fallback","skeleton_max_call_max_mapped_index","skeleton_max_call_success","skeleton_fallback_get_bone_pos_count","visibility_fallback_count","skill_due_count","skill_read_count","skill_skipped_not_due_count","entity_record_created_count","entity_record_updated_actor_count","entity_record_link_changed_count","entity_record_link_changed_same_component_count","entity_record_link_changed_component_changed_count","entity_record_link_changed_same_hero_count","entity_record_link_changed_hero_changed_count","entity_record_link_changed_hero_unknown_count","entity_record_link_changed_match_key_count","entity_record_link_changed_link_key_count","entity_record_link_changed_component_key_count","entity_record_mark_missing_count","entity_record_mark_dead_count","entity_record_expired_count","component_cache_hit_count","component_cache_miss_count","component_cache_invalidate_interval_count","component_cache_invalidate_interval_skipped_lifetime_count","component_cache_invalidate_link_change_count","component_cache_invalidate_health_resurrect_count","component_cache_invalidate_hero_change_count","component_cache_link_change_previous_match_id_known_count","component_cache_link_change_previous_match_id_zero_count","component_cache_link_change_previous_match_id_unknown_count","component_cache_link_change_record_alias_hit_count","component_cache_link_change_record_alias_miss_count","component_cache_link_change_record_published_count","component_cache_link_change_record_bases_valid_count","component_cache_link_change_record_match_key_count","component_cache_link_change_record_link_key_count","component_cache_link_change_record_component_key_count","component_cache_link_retain_attempt_count","component_cache_link_retain_success_count","component_cache_link_retain_rejected_disabled_count","component_cache_link_retain_rejected_record_store_disabled_count","component_cache_link_retain_rejected_missing_record_count","component_cache_link_retain_rejected_missing_match_id_count","component_cache_link_retain_rejected_component_changed_count","component_cache_link_retain_rejected_interval_count","component_cache_link_retain_interval_bypassed_lifetime_count","component_cache_link_retain_rejected_hero_changed_count","component_cache_link_retain_rejected_hero_unknown_count","component_cache_link_retain_rejected_decrypt_fail_count","component_cache_link_retain_cached_hero_validate_count","component_cache_link_retain_refresh_decrypt_attempt_count","component_cache_link_retain_refresh_decrypt_success_count","component_cache_link_retain_refresh_decrypt_fail_count","component_cache_link_retain_refresh_link_attempt_count","component_cache_link_retain_refresh_link_success_count","component_cache_link_retain_refresh_link_fail_count","component_cache_link_retain_refresh_hero_attempt_count","component_cache_link_retain_refresh_hero_success_count","component_cache_link_retain_refresh_hero_fail_count","component_cache_link_retain_refresh_visibility_attempt_count","component_cache_link_retain_refresh_visibility_success_count","component_cache_link_retain_refresh_visibility_fail_count","component_cache_link_retain_refresh_angle_attempt_count","component_cache_link_retain_refresh_angle_success_count","component_cache_link_retain_refresh_angle_fail_count","component_cache_link_retain_refresh_angle_skipped_no_prior_count","component_cache_link_retain_refresh_angle_prior_count","component_cache_link_retain_refresh_angle_prior_fail_rejected_count","dynamic_cache_created_count","dynamic_cache_reused_count","dynamic_cache_replaced_count","dynamic_cache_expired_count","record_store_enabled","record_store_size","record_store_fresh_count","record_store_missing_count","record_store_dead_count","record_store_expired_count","record_store_bases_valid_count","record_store_dynamic_valid_count","record_store_published_valid_count","sdk_component_key_cache_hit_count","sdk_component_key_cache_miss_count","sdk_begin_frame_scan_count","sdk_begin_frame_process_count","sdk_begin_frame_unknown_count","viewmatrix_publish_hz","viewmatrix_publish_age_ms","render_viewmatrix_age_ms","render_viewmatrix_max_age_ms","render_viewmatrix_uses","render_viewmatrix_missing_publish_uses","render_viewmatrix_over_16ms","render_viewmatrix_over_33ms","render_viewmatrix_over_50ms","view_matrix_ok","view_matrix_resolved","view_matrix_valid","snapshot_entities_copy_ms","snapshot_entities_copy_max_ms","snapshot_dynamic_copy_ms","snapshot_dynamic_copy_max_ms","manual_width","manual_height","detected_width","detected_height","resolved_wx","resolved_wy","player_info_input","player_info_projected","player_info_drawn","render_prediction_candidates","render_prediction_applied","render_prediction_world_delta_fallback","render_prediction_max_lead_ms","render_prediction_max_offset_cm","skipped_world_to_screen","sample_projected_available","sample_projected_left","sample_projected_top","sample_projected_width","sample_projected_height","dma_total","dma_failed","dma_avg_latency_us","dma_max_latency_us","render_frame_ms","render_callback_ms","present_ms","render_mode","player_info_called","skill_info_called","entity_list_empty"
"2026/6/29 9:33:26","92.5139","92.5139","15","4.081","0.144","4.926","172","15","1.38122","1.38122","0.153468","0.153468","0","8","8","66","0","0","0","6460.25","31","0","8","0","0","0","0","0","5.871","3.005","0.001","2140.94","2479.2","2346.08","49.036","1777.68","0.016","0","21410","546","52","51","48","4096","0","1111","0","1111","1111","20","20","49","20","1163","20","1111","0","2326","40","40","20","1","2222","1111","1111","0","0","0","0","0","0","0","1163","5","1111","29","0","0","0","195.89","775","39","0","0","0.001","0","0.003","0.024","19.19","0.002","54.575","0.001","0.004","0","19.395","0","19.385","6.03","16.345","0","0","0","16.342","0.001","0.017","0","189.722","93.369","0","85","85","85","0","12","0","86104","86104","0","14","53","87","80","0","0","16","15","12","160","95","65","0","5.699","4","0x1b306197a40","1","0","13.591","4","0x2e00000000004e7","0x1b628113380","0x1b78c1c2140","1","4","5","18732","0","4.241","2","0x2e00000000004e7","0x1b30617ac00","0x1b2feee30c0","0x1b78b260040","0x1b6342ba020","0","1","0","40","1","0","0","2","2","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","12","2","0","10","0","0","10","0","0","0","0","0","0","0","0","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","9","412","0","66.666","16","0","1078","10701","0","1328","1168","1057","True","True","True","0.002","0.024","0","0","1920","1080","0","0","1920","1080","15","4","4","13","0","0","0","0","7","True","278","534","40","73","175378","4394","897","955223","8.6911","6.4305","2.2606","normal","True","True","False"
"2026/6/29 9:33:28","117.11","117.11","14","4.081","0.144","3.048","1047","14","1.38122","1.38122","0.153468","0.153468","0","8","8","66","0","0","0","6460.25","31","0","8","0","0","0","0","0","5.871","3.005","0.001","2140.94","2479.2","2346.08","49.036","1777.68","0.016","0","21410","546","52","51","48","4096","0","1111","0","1111","1111","20","20","49","20","1163","20","1111","0","2326","40","40","20","1","2222","1111","1111","0","0","0","0","0","0","0","1163","5","1111","29","0","0","0","313.368","700","3","0","0","0.001","0","0.002","0.023","18.465","0.002","52.693","0","0.001","0.033","26.809","0","26.799","7.384","2.985","0","0","0","2.98","0.001","0.012","0","307.4","217.492","0","85","85","85","0","12","0","86104","86104","0","14","53","87","80","0","0","16","14","13","180","100","80","0","3.128","53","0x1b306197b98","1","0","1.521","4","0x2e00000000004e7","0x1b628113380","0x1b78c1c2140","1","4","5","18732","0","8.205","2","0x2e000000000035a","0x1b306174738","0x1b2feee4110","0x1b78b400040","0x1b77af04ff0","0","1","0","21","1","0","0","2","2","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","13","3","0","10","0","0","10","0","0","0","0","0","0","0","0","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","9","417","0","66.666","16","16","1078","10913","0","1440","1273","1158","True","True","True","0.001","0.024","0","0","1920","1080","0","0","1920","1080","14","4","4","12","0","0","0","0","7","True","278","534","40","73","178873","4471","919","955223","8.7083","5.7056","3.0027","normal","True","True","False"
"2026/6/29 9:33:30","119.599","119.599","13","4.076","0.144","3.773","31","13","1.38122","1.38122","0.153468","0.153468","0","8","8","66","0","0","0","6460.25","31","0","8","0","0","0","0","0","5.871","3.005","0.001","2140.94","2479.2","2346.08","49.036","1777.68","0.016","0","21410","546","52","51","48","4096","0","1111","0","1111","1111","20","20","49","20","1163","20","1111","0","2326","40","40","20","1","2222","1111","1111","0","0","0","0","0","0","0","1163","5","1111","29","0","0","0","264.407","1039","35","0","0","0.002","0","0.002","0.02","25.194","0.877","60.468","0.001","0.004","0.031","73.273","0","73.256","15.137","11.177","0","8.411","0","2.756","11.154","0.008","0","258.863","86.741","0","84","84","84","0","13","0","86096","85880","1","13","48","87","78","1","1","15","13","14","192","111","81","0","2.487","59","0x1b3061983a8","1","0","5.432","2","0x2e000000000033c","0x1b626fef3c0","0x1b59757e140","1","4","8","18444","0","27.01","2","0x2e000000000033c","0x1b3061955f8","0x1b2feedc400","0x1b623255560","0x0","0","0","1","-1","0","3","0","3","3","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","14","4","0","10","0","0","10","0","0","0","0","0","0","0","0","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","9","423","0","62.5","15","0","1078","11124","0","1440","1273","1158","True","True","True","0.002","0.024","0","0","1920","1080","0","0","1920","1080","13","4","4","11","0","0","0","0","7","True","278","534","40","73","186572","4677","911","955223","8.9205","6.0226","2.8979","normal","True","True","False"
"2026/6/29 9:33:33","90.82","90.82","13","4.076","0.155","3.759","78","13","0.146456","0.146456","0.146456","0.146456","0","9","9","81","0","0","0","6830.27","30","94","9","0","0","0","0","0","2.774","4.081","0.004","2167.06","3629.27","3508.69","35.241","987.605","0.004","0","22271","769","52","51","48","4096","0","1128","0","1128","1128","19","19","46","19","1181","20","1128","0","2362","40","38","19","1","2256","1128","1128","0","0","0","0","0","0","0","1181","4","1128","27","0","0","0","267.09","1061","72","0","0","0.002","0","0.002","0.028","17.211","0.002","60.804","0","0.004","0.018","71.187","0","71.173","13.719","14.703","0","9.268","0","5.43","11.43","0.01","0","261.318","89.451","0","82","82","82","0","11","0","85872","85656","1","14","52","84","78","1","1","15","14","12","159","96","63","0","2.648","53","0x1b306197b98","1","0","4.686","2","0x2e000000000033c","0x1b6239f4fc0","0x1b622110a00","1","3","7","16800","0","30.807","2","0x2e000000000033c","0x1b3061955f8","0x1b2feedc400","0x1b623255560","0x0","0","0","1","-1","0","2","0","3","3","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","12","2","0","10","0","0","10","0","0","0","0","0","0","0","0","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","10","431","0","62.5","0","16","1078","11348","0","1440","1273","1158","True","True","True","0.001","0.024","0","0","1920","1080","0","0","1920","1080","13","4","4","11","0","0","0","0","7","True","278","534","40","73","194731","5150","902","955223","8.8522","5.6086","3.2436","normal","True","True","False"
"2026/6/29 9:33:35","113.747","113.747","12","4.076","0.155","5.347","110","12","0.146456","0.146456","0.146456","0.146456","0","9","9","81","0","0","0","6830.27","30","94","9","0","0","0","0","0","2.774","4.081","0.004","2167.06","3629.27","3508.69","35.241","987.605","0.004","0","22271","769","52","51","48","4096","0","1128","0","1128","1128","19","19","46","19","1181","20","1128","0","2362","40","38","19","1","2256","1128","1128","0","0","0","0","0","0","0","1181","4","1128","27","0","0","0","191.884","723","2","0","0","0.002","0","0.002","0.023","16.982","0.003","61.302","0","0.002","0","12.373","0","12.36","14.914","1.79","0","0","0","1.787","17.109","0.008","0","185.786","78.293","0","83","83","83","0","11","0","85880","85880","0","14","53","84","80","0","0","16","14","12","160","95","65","0","3.827","52","0x1b306176a28","1","0","0.978","4","0x2e00000000004e7","0x1b628113380","0x1b78c1c2140","1","3","5","12936","0","4.572","2","0x2e000000000035a","0x1b306174738","0x1b2feee4110","0x1b78b400040","0x1b77af04ff0","0","1","0","21","1","2","0","3","3","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","12","2","0","10","0","0","10","0","0","0","0","0","0","0","0","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","10","440","0","62.5","0","16","1078","11583","0","1445","1274","1158","True","True","True","0.001","0.024","0","0","1920","1080","0","0","1920","1080","12","3","3","10","0","0","0","0","5","True","278","534","40","73","202325","5425","897","955223","7.2655","5.3829","1.8826","normal","True","True","False"
"2026/6/29 9:33:37","132.538","132.538","11","4.076","0.155","7.092","141","11","0.146456","0.146456","0.146456","0.146456","0","9","9","81","0","0","0","6830.27","30","94","9","0","0","0","0","0","2.774","4.081","0.004","2167.06","3629.27","3508.69","35.241","987.605","0.004","0","22271","769","52","51","48","4096","0","1128","0","1128","1128","19","19","46","19","1181","20","1128","0","2362","40","38","19","1","2256","1128","1128","0","0","0","0","0","0","0","1181","4","1128","27","0","0","0","146.249","542","5","0","0","0.002","0","0.001","0.022","16.375","0.481","35.734","0","0","0","16.929","0","16.917","17.515","3.519","0","0","0","3.515","0.001","0.008","0","140.751","66.572","0","73","73","73","0","9","0","75148","75148","0","13","49","81","70","0","0","14","13","13","186","76","110","0","2.126","59","0x1b306196210","1","0","2","4","0x2e0000000000003","0x1b597565240","0x1b623cedb00","1","4","4","14868","0","6.375","2","0x2e0000000000337","0x1b30618ea78","0x1b2feedd9c0","0x1b62338b900","0x1b624568040","0","1","0","34","1","1","0","2","2","16","1","0","0","0","0","0","0","0","0","0","0","0","1","0","13","13","3","0","10","0","0","10","0","0","0","0","0","0","0","0","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","10","450","0","62.5","0","16","1078","11827","0","1445","1274","1158","True","True","True","0.001","0.024","0","0","1920","1080","0","0","1920","1080","11","3","3","9","0","0","0","0","4","True","278","534","40","72","209925","5448","892","955223","6.4703","4.3586","2.1117","normal","True","True","False"
"2026/6/29 9:33:39","98.2143","98.2143","14","4.076","0.144","6.41","62","14","2.76005","2.76005","0.172503","0.172503","0","10","10","92","0","0","0","5690.37","31","63","10","0","0","0","0","0","4.186","3.459","0","2208.84","2453.17","2354.37","26.169","990.391","0.002","0","21837","645","52","51","48","4096","0","1107","0","1114","1107","20","20","47","20","1159","20","1107","0","2318","40","40","20","1","2214","1107","1107","0","0","0","0","0","0","0","1159","3","1107","27","0","0","0","148.07","584","32","0","0","0.002","0","0.001","0.018","14.274","0.96","31.918","0","0","0","17.501","0","17.488","17.726","2.526","0","0","0","2.522","0.001","0.007","0","141.994","71.362","0","77","77","77","0","9","0","78800","78800","0","14","53","84","74","0","0","15","15","12","174","65","109","0","1.814","55","0x1b30617ac00","1","0","1.32","4","0x2e000000000033c","0x1b6239f4fc0","0x1b622110a00","1","5","4","16800","0","7.06","2","0x2e000000000035a","0x1b306174738","0x1b2feee4110","0x1b78b400040","0x1b77af04ff0","0","1","0","21","1","1","0","2","2","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","12","2","0","10","0","0","10","0","0","0","0","0","0","0","0","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","11","463","0","62.5","15","15","1078","12048","0","1445","1274","1158","True","True","True","0.001","0.024","0","0","1920","1080","0","0","1920","1080","14","4","4","13","0","0","0","0","6","True","278","534","40","72","217755","5768","885","955223","7.955","6.0395","1.9155","normal","True","True","False"
"2026/6/29 9:33:41","106.523","106.523","14","4.076","0.144","0.761","281","14","2.76005","2.76005","0.172503","0.172503","0","10","10","92","0","0","0","5690.37","31","63","10","0","0","0","0","0","4.186","3.459","0","2208.84","2453.17","2354.37","26.169","990.391","0.002","0","21837","645","52","51","48","4096","0","1107","0","1114","1107","20","20","47","20","1159","20","1107","0","2318","40","40","20","1","2214","1107","1107","0","0","0","0","0","0","0","1159","3","1107","27","0","0","0","1312.68","618","29","0","0","0.001","0","0.001","0.02","52.204","0.263","50.444","0","0.001","0.017","20.921","0","20.907","85.061","2.3","0","0","0","2.296","2.364","0.009","0","1306.49","1145.12","0","77","77","77","0","9","0","78800","78800","0","14","53","84","74","0","0","15","15","12","173","66","107","0","3.212","57","0x1b30618ea78","1","0","1.563","4","0x2e000000000033c","0x1b626ce1a40","0x1b77ada4180","1","5","4","16800","0","5.917","2","0x2e000000000035a","0x1b306174738","0x1b2feee4110","0x1b78b400040","0x1b77af04ff0","0","1","0","21","1","1","0","3","3","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","12","2","0","10","0","0","10","0","0","0","0","0","0","0","0","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","11","467","0","66.666","16","0","1078","12263","0","1564","1388","1268","True","True","True","0.002","0.024","0","0","1920","1080","0","0","1920","1080","14","4","4","12","0","0","0","0","6","True","278","534","40","73","221101","5963","903","955223","9.1456","6.4571","2.6885","normal","True","True","False"
"2026/6/29 9:33:43","99.096","99.096","14","4.076","0.144","7.142","266","14","2.76005","2.76005","0.172503","0.172503","0","10","10","92","0","0","0","5690.37","31","63","10","0","0","0","0","0","4.186","3.459","0","2208.84","2453.17","2354.37","26.169","990.391","0.002","0","21837","645","52","51","48","4096","0","1107","0","1114","1107","20","20","47","20","1159","20","1107","0","2318","40","40","20","1","2214","1107","1107","0","0","0","0","0","0","0","1159","3","1107","27","0","0","0","149.023","568","7","0","0","0.001","0","0.002","0.022","15.547","0.001","37.779","0","0.001","0","23.679","0","23.671","2.992","2.668","0","0","0","2.666","0.001","0.008","0","143.372","76.251","0","73","73","73","0","8","0","75148","75148","0","14","53","81","70","0","0","14","14","13","194","65","129","0","3.164","36","0x1b30617ac00","1","0","1.495","4","0x2e000000000033c","0x1b59c03d040","0x1b595ab8f40","1","5","3","16800","0","7.549","2","0x2e00000000004e7","0x1b30617ac00","0x1b2feee30c0","0x1b78b260040","0x1b6342ba020","0","1","0","40","1","0","0","2","2","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","13","3","0","10","0","0","10","0","0","0","0","0","0","0","0","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","11","478","0","62.5","0","16","1078","12471","0","1564","1388","1268","True","True","True","0.001","0.024","0","0","1920","1080","0","0","1920","1080","14","4","4","12","0","0","0","0","6","True","278","534","40","72","228774","6033","898","955223","9.3527","6.5203","2.8324","normal","True","True","False"
"2026/6/29 9:33:45","95.7411","95.7411","14","4.329","0.144","7.142","204","14","2.76005","2.76005","0.172503","0.172503","0","10","10","92","0","0","0","5690.37","31","63","10","0","0","0","0","0","4.186","3.459","0","2208.84","2453.17","2354.37","26.169","990.391","0.002","0","21837","645","52","51","48","4096","0","1107","0","1114","1107","20","20","47","20","1159","20","1107","0","2318","40","40","20","1","2214","1107","1107","0","0","0","0","0","0","0","1159","3","1107","27","0","0","0","137.666","511","6","0","0","0.001","0","0.002","0.018","14.179","0.001","32.673","0","0.003","0","17.67","0","17.655","2.735","3.068","0","0","0","3.063","0.001","0.015","0","131.894","75.743","0","73","73","73","0","8","0","75148","75148","0","14","53","81","70","0","0","14","14","13","194","65","129","0","1.911","36","0x1b30617ac00","1","0","1.977","4","0x2e000000000033c","0x1b78faf8840","0x1b787dc1fc0","1","5","3","16800","0","4.594","2","0x2e000000000035a","0x1b306174738","0x1b2feee4110","0x1b78b400040","0x1b77af04ff0","0","1","0","21","1","0","0","2","2","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","13","3","0","10","0","0","10","0","0","0","0","0","0","0","0","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","11","485","0","62.5","16","0","1078","12688","0","1619","1426","1295","True","True","True","0.001","0.024","0","0","1920","1080","0","0","1920","1080","14","4","4","12","0","0","0","0","6","True","278","535","40","72","233353","6078","908","955223","8.747","5.8914","2.8556","normal","True","True","False"
"2026/6/29 9:33:47","108.631","108.631","15","4.329","0.173","4.926","141","15","1.54839","1.54839","0.129032","0.129032","0","11","11","98","0","0","0","7688.95","31","47","11","0","0","0","0","0","5.777","2.644","0.002","3394.17","3107","2932.04","37.07","1138.11","0.003","0","22190","616","52","51","48","4096","0","1129","0","1129","1129","19","19","47","19","1181","20","1129","0","2362","40","38","19","1","2258","1129","1129","0","0","0","0","0","0","0","1181","5","1129","28","0","0","0","200.265","806","32","0","0","0.001","0","0.002","0.02","16.534","0.882","60.741","0","0.001","0","21.108","0","21.099","22.228","2.942","0","0","0","2.94","2.215","0.008","0","194.445","84.328","0","83","83","83","0","12","0","85880","85880","0","13","49","87","80","0","0","16","14","13","180","95","85","0","3.935","55","0x1b30617ac00","1","0","1.754","4","0x2e000000000033c","0x1b59c03d040","0x1b595ab8f40","1","4","6","18732","0","6.24","2","0x2e000000000035a","0x1b306174738","0x1b2feee4110","0x1b78b400040","0x1b77af04ff0","0","1","0","21","1","1","0","3","3","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","13","3","0","10","0","0","10","0","0","0","0","0","0","0","0","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","12","495","0","62.5","16","0","1078","12893","0","1624","1430","1297","True","True","True","0.001","0.024","0","0","1920","1080","0","0","1920","1080","15","3","3","13","0","0","0","0","7","True","278","534","40","73","241022","6397","902","955223","11.0796","5.8135","5.2661","normal","True","True","False"
"2026/6/29 9:33:49","101.856","101.856","15","4.329","0.173","4.926","94","15","1.54839","1.54839","0.129032","0.129032","0","11","11","98","0","0","0","7688.95","31","47","11","0","0","0","0","0","5.777","2.644","0.002","3394.17","3107","2932.04","37.07","1138.11","0.003","0","22190","616","52","51","48","4096","0","1129","0","1129","1129","19","19","47","19","1181","20","1129","0","2362","40","38","19","1","2258","1129","1129","0","0","0","0","0","0","0","1181","5","1129","28","0","0","0","194.656","750","3","0","0","0.001","0","0.001","0.018","19.04","0.003","60.77","0.002","0.002","0","26.593","0","26.577","2.824","5.341","0","0","0","5.339","2.216","0.013","0.001","189.005","91.254","0","81","81","81","0","13","0","86692","86692","0","13","49","87","78","0","0","15","13","14","197","101","96","0","2.455","59","0x1b306174738","1","0","3.624","4","0x2e00000000004e7","0x1b78fb8ec40","0x1b77ab2dec0","1","5","5","20664","0","5.655","2","0x2e00000000004e7","0x1b306194480","0x1b2feed1b70","0x1b63420ed60","0x1b626ff0040","0","1","0","40","1","0","0","3","3","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","14","4","0","10","0","0","10","0","0","0","0","0","0","0","0","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","12","504","0","66.666","0","15","1078","13086","0","1624","1430","1297","True","True","True","0.001","0.024","0","0","1920","1080","0","0","1920","1080","15","3","3","13","0","0","0","0","7","True","278","534","40","73","248813","6550","897","955223","9.7878","7.0092","2.7786","normal","True","True","False"
