"captured_at","fps","render_fps","entity_count","entity_process_hz","entity_scan_hz","entity_publish_hz","entity_publish_age_ms","entity_publish_count","scan_loop_hz","scan_due_hz","scan_started_hz","scan_completed_hz","scan_failed_count","scan_publish_attempt_count","scan_publish_success_count","scan_skip_pending_count","scan_skip_not_due_count","scan_skip_stable_topology_count","scan_overwritten_count","scan_get_ow_entities_ms","scan_result_raw_count","scan_pending_age_ms","scan_generation","scan_cold_topology_enabled","scan_topology_rescan_request_count","scan_topology_count_probe_count","scan_topology_count_probe_change_count","scan_topology_candidate_count","scan_root_ms","scan_list_read_ms","scan_slot_walk_ms","scan_record_build_ms","scan_match_link_ms","scan_cn_ne_target_map_ms","scan_cn_ne_self_validation_ms","scan_component_only_validation_ms","scan_dynamic_pair_ms","scan_finalize_ms","scan_dma_reads_delta","scan_dma_fail_delta","scan_list_read_count","scan_list_read_fail_count","scan_list_fallback_read_count","scan_record_add_attempt_count","scan_record_duplicate_count","scan_record_header_read_count","scan_record_header_fail_count","scan_record_remote_fallback_read_count","scan_pool_id_read_count","scan_match_lookup_count","scan_match_lookup_hit_count","scan_add_pair_attempt_count","scan_add_pair_duplicate_count","scan_link_decrypt_attempt_count","scan_link_decrypt_success_count","scan_playable_validation_attempt_count","scan_playable_validation_success_count","scan_cn_ne_map_candidate_count","scan_cn_ne_target_map_attempt_count","scan_cn_ne_target_map_success_count","scan_cn_ne_bucket_entry_scan_count","scan_cn_ne_map_candidate_cache_enabled","scan_cn_ne_map_candidate_cache_lookup_count","scan_cn_ne_map_candidate_cache_hit_count","scan_cn_ne_map_candidate_cache_miss_count","scan_component_only_validation_attempt_count","scan_component_only_validation_success_count","scan_detail_records","scan_detail_total_pairs","scan_light_scan_enabled","scan_light_unvalidated_pairs","scan_light_cap_hits","entity_cycle_ms","entity_cycle_dma_reads_delta","entity_cycle_dma_fail_delta","phase_consume_scan_ms","phase_previous_snapshot_copy_ms","phase_hot_scatter_prepare_ms","phase_hot_scatter_execute_ms","phase_base_cache_ms","phase_base_decrypt_ms","phase_health_ms","phase_hero_ms","phase_visibility_ms","phase_skeleton_ms","phase_skill_ms","phase_team_name_ms","phase_local_select_ms","phase_publish_ms","hot_scatter_requested_count","hot_scatter_prepare_requested_count","hot_scatter_prepare_success_count","hot_scatter_prepare_fail_count","hot_scatter_execute_count","hot_scatter_execute_fail_count","hot_scatter_bytes_requested","hot_scatter_bytes_read","hot_scatter_short_read_count","hot_scatter_batch_items","hot_scatter_batch_requests","hot_scatter_estimated_unique_pages","hot_scatter_success_count","hot_scatter_partial_count","hot_scatter_fallback_read_count","visibility_scatter_hit_count","base_cache_hit_count","base_cache_miss_count","base_decrypt_attempt_count","base_decrypt_success_count","base_decrypt_fail_count","skeleton_cache_hit_count","skeleton_cache_miss_count","skeleton_block_read_bytes","skeleton_fallback_get_bone_pos_count","visibility_fallback_count","skill_due_count","skill_read_count","skill_skipped_not_due_count","entity_record_created_count","entity_record_updated_actor_count","entity_record_link_changed_count","entity_record_link_changed_same_component_count","entity_record_link_changed_component_changed_count","entity_record_link_changed_same_hero_count","entity_record_link_changed_hero_changed_count","entity_record_link_changed_hero_unknown_count","entity_record_link_changed_match_key_count","entity_record_link_changed_link_key_count","entity_record_link_changed_component_key_count","entity_record_mark_missing_count","entity_record_mark_dead_count","entity_record_expired_count","component_cache_hit_count","component_cache_miss_count","component_cache_invalidate_interval_count","component_cache_invalidate_interval_skipped_lifetime_count","component_cache_invalidate_link_change_count","component_cache_invalidate_health_resurrect_count","component_cache_invalidate_hero_change_count","component_cache_link_change_previous_match_id_known_count","component_cache_link_change_previous_match_id_zero_count","component_cache_link_change_previous_match_id_unknown_count","component_cache_link_change_record_alias_hit_count","component_cache_link_change_record_alias_miss_count","component_cache_link_change_record_published_count","component_cache_link_change_record_bases_valid_count","component_cache_link_change_record_match_key_count","component_cache_link_change_record_link_key_count","component_cache_link_change_record_component_key_count","component_cache_link_retain_attempt_count","component_cache_link_retain_success_count","component_cache_link_retain_rejected_disabled_count","component_cache_link_retain_rejected_record_store_disabled_count","component_cache_link_retain_rejected_missing_record_count","component_cache_link_retain_rejected_missing_match_id_count","component_cache_link_retain_rejected_component_changed_count","component_cache_link_retain_rejected_interval_count","component_cache_link_retain_interval_bypassed_lifetime_count","component_cache_link_retain_rejected_hero_changed_count","component_cache_link_retain_rejected_hero_unknown_count","component_cache_link_retain_rejected_decrypt_fail_count","component_cache_link_retain_cached_hero_validate_count","component_cache_link_retain_refresh_decrypt_attempt_count","component_cache_link_retain_refresh_decrypt_success_count","component_cache_link_retain_refresh_decrypt_fail_count","component_cache_link_retain_refresh_link_attempt_count","component_cache_link_retain_refresh_link_success_count","component_cache_link_retain_refresh_link_fail_count","component_cache_link_retain_refresh_hero_attempt_count","component_cache_link_retain_refresh_hero_success_count","component_cache_link_retain_refresh_hero_fail_count","component_cache_link_retain_refresh_visibility_attempt_count","component_cache_link_retain_refresh_visibility_success_count","component_cache_link_retain_refresh_visibility_fail_count","component_cache_link_retain_refresh_angle_attempt_count","component_cache_link_retain_refresh_angle_success_count","component_cache_link_retain_refresh_angle_fail_count","component_cache_link_retain_refresh_angle_skipped_no_prior_count","component_cache_link_retain_refresh_angle_prior_count","component_cache_link_retain_refresh_angle_prior_fail_rejected_count","dynamic_cache_created_count","dynamic_cache_reused_count","dynamic_cache_replaced_count","dynamic_cache_expired_count","record_store_enabled","record_store_size","record_store_fresh_count","record_store_missing_count","record_store_dead_count","record_store_expired_count","record_store_bases_valid_count","record_store_dynamic_valid_count","record_store_published_valid_count","sdk_component_key_cache_hit_count","sdk_component_key_cache_miss_count","sdk_begin_frame_scan_count","sdk_begin_frame_process_count","sdk_begin_frame_unknown_count","viewmatrix_publish_hz","viewmatrix_publish_age_ms","render_viewmatrix_age_ms","render_viewmatrix_max_age_ms","render_viewmatrix_uses","render_viewmatrix_missing_publish_uses","render_viewmatrix_over_16ms","render_viewmatrix_over_33ms","render_viewmatrix_over_50ms","view_matrix_ok","view_matrix_resolved","view_matrix_valid","snapshot_entities_copy_ms","snapshot_entities_copy_max_ms","snapshot_dynamic_copy_ms","snapshot_dynamic_copy_max_ms","manual_width","manual_height","detected_width","detected_height","resolved_wx","resolved_wy","player_info_input","player_info_projected","player_info_drawn","render_prediction_candidates","render_prediction_applied","render_prediction_world_delta_fallback","render_prediction_max_lead_ms","render_prediction_max_offset_cm","skipped_world_to_screen","sample_projected_available","sample_projected_left","sample_projected_top","sample_projected_width","sample_projected_height","dma_total","dma_failed","dma_avg_latency_us","dma_max_latency_us","render_frame_ms","render_callback_ms","present_ms","render_mode","player_info_called","skill_info_called","entity_list_empty"
"2026/6/29 6:56:52","473.028","473.028","0","40","0","62.5","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.007","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","131","0","62.5","468","0","0","0","0","0","0","0","True","True","True","0","0.002","0","0","1920","1080","0","0","1920","1080","0","0","0","0","0","0","0","0","0","False","0","0","0","0","7177","443","613","78915","2.7359","0.0176","2.7183","normal","False","False","True"
"2026/6/29 6:56:54","322.024","322.024","15","34.904","0","32.258","0","15","0.224568","0.224568","0.224568","0.224568","0","1","1","0","0","160","0","4452.26","21","0","1","1","0","1","0","1128","1.005","2.664","0.003","2106.05","2340.49","2306.05","0","0","0.005","0","9234","443","52","51","48","4096","0","1134","0","1134","1134","17","17","38","17","1184","17","0","0","1184","34","34","17","1","1134","0","1134","0","0","1134","21","1","17","0","30.093","90","1","0","0.001","0.019","5.356","0.001","0.258","0.001","0","0","7.834","0","0","0.001","0.01","48","48","48","0","1","0","54976","54976","0","16","48","55","47","0","0","15","16","1","20","1","19","15","0","31572","0","0","0","0","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","1","19","19","0","0","0","15","4","15","0","0","1","203","0","62.5","0","0","16","239","0","0","0","0","True","True","True","0.001","0.005","0","0","1920","1080","0","0","1920","1080","15","5","5","15","4","1","31","14","9","True","323","455","33","60","12158","455","733","951623","2.7546","0.7748","1.9798","normal","True","True","False"
"2026/6/29 6:56:56","343.188","343.188","15","29.542","0","32.258","16","15","170","0","0","0","0","1","1","0","0","501","0","4452.26","21","0","1","1","0","3","0","1126","1.005","2.664","0.003","2106.05","2340.49","2306.05","0","0","0.005","0","9234","443","52","51","48","4096","0","1134","0","1134","1134","17","17","38","17","1184","17","0","0","1184","34","34","17","1","1134","0","1134","0","0","1134","21","1","17","0","29.244","90","1","0","0.001","0.018","5.589","0","0.001","0","0","0","7.03","0","0","0.001","0.008","48","48","48","0","1","0","54976","54976","0","16","48","55","47","0","0","15","16","1","20","0","20","15","0","31572","0","0","0","0","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","1","1","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","1","19","19","0","0","0","15","4","15","0","0","1","263","0","62.5","0","0","16","945","0","0","0","0","True","True","True","0.001","0.014","0","0","1920","1080","0","0","1920","1080","15","5","5","15","2","1","47","37","9","True","323","456","33","59","18264","527","673","951623","2.5545","0.5592","1.9953","normal","True","True","False"
"2026/6/29 6:56:58","361.848","361.848","15","29.311","0","12.82","328","15","169","0","0","0","0","1","1","0","0","843","0","4452.26","21","0","1","1","0","5","0","1120","1.005","2.664","0.003","2106.05","2340.49","2306.05","0","0","0.005","0","9234","443","52","51","48","4096","0","1134","0","1134","1134","17","17","38","17","1184","17","0","0","1184","34","34","17","1","1134","0","1134","0","0","1134","21","1","17","0","70.673","144","0","0","0.001","0.019","5.845","0.002","0.723","0.001","0.002","0","12.394","10.381","0","0.001","0.007","64","64","64","0","2","0","60448","60448","0","16","63","72","63","0","0","15","16","1","19","3","16","15","0","31572","0","0","1","3","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","1","1","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","1","19","19","0","0","0","15","4","15","0","0","1","311","0","66.666","313","313","313","1645","0","105","100","94","True","True","True","0.001","0.028","0","0","1920","1080","0","0","1920","1080","15","5","5","13","0","0","0","0","9","True","323","455","33","60","23371","564","651","951623","3.2106","0.5872","2.6234","normal","True","True","False"
"2026/6/29 6:57:00","353.845","353.845","15","29.311","0","32.258","0","15","170","0","0","0","0","1","1","0","0","1079","0","4452.26","21","0","1","1","0","7","0","1127","1.005","2.664","0.003","2106.05","2340.49","2306.05","0","0","0.005","0","9234","443","52","51","48","4096","0","1134","0","1134","1134","17","17","38","17","1184","17","0","0","1184","34","34","17","1","1134","0","1134","0","0","1134","21","1","17","0","27.858","87","1","0","0.001","0.024","5.181","0","0.002","0","0","0","8.026","0","0","0.001","0.005","63","63","63","0","1","0","58216","58216","0","16","63","70","62","0","0","15","16","1","20","0","20","15","0","31572","0","0","0","0","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","1","1","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","1","19","19","0","0","0","15","4","15","0","0","1","344","0","66.666","0","0","953","2349","0","368","357","345","True","True","True","0.001","0.028","0","0","1920","1080","0","0","1920","1080","15","6","6","15","3","1","62","28","8","True","323","455","33","60","27084","608","782","953432","2.3045","0.5538","1.7507","normal","True","True","False"
"2026/6/29 6:57:02","348.551","348.551","15","18.732","0","21.276","31","15","170","0","0","0","0","1","1","0","0","1420","0","4452.26","21","0","1","1","0","10","0","1124","1.005","2.664","0.003","2106.05","2340.49","2306.05","0","0","0.005","0","9234","443","52","51","48","4096","0","1134","0","1134","1134","17","17","38","17","1184","17","0","0","1184","34","34","17","1","1134","0","1134","0","0","1134","21","1","17","0","40.043","136","0","0","0.001","0.019","5.798","0.26","0.739","0","0","0","7.111","9.907","1.434","0.001","0.005","64","64","64","0","3","0","60448","60448","0","15","59","71","63","0","0","15","16","1","17","3","14","14","1","29640","1","0","2","6","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","1","1","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","1","19","18","0","1","0","15","4","15","0","0","1","402","0","66.666","16","16","953","3059","0","368","357","345","True","True","True","0.001","0.028","0","0","1920","1080","0","0","1920","1080","15","6","6","15","4","1","62","28","7","True","323","456","33","59","33221","663","740","953432","3.3655","0.6394","2.7261","normal","True","True","False"
"2026/6/29 6:57:04","379.677","379.677","15","28.235","0","32.258","16","15","171","0","0","0","0","1","1","0","0","1763","0","4452.26","21","0","1","1","0","12","0","1144","1.005","2.664","0.003","2106.05","2340.49","2306.05","0","0","0.005","0","9234","443","52","51","48","4096","0","1134","0","1134","1134","17","17","38","17","1184","17","0","0","1184","34","34","17","1","1134","0","1134","0","0","1134","21","1","17","0","33.743","100","3","0","0.002","0.023","6.752","0.278","0.231","0","0.001","0","5.745","0","0","0","0.009","63","63","63","0","2","0","58216","58216","0","15","59","70","62","0","0","15","16","1","19","1","18","14","1","29640","1","0","0","0","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","1","1","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","1","19","18","0","1","0","15","4","15","0","0","1","458","0","62.5","0","0","953","3748","0","368","357","345","True","True","True","0.001","0.028","0","0","1920","1080","0","0","1920","1080","15","6","6","15","3","1","47","21","7","True","323","455","33","60","39415","689","710","953432","4.4488","0.7686","3.6802","normal","True","True","False"
"2026/6/29 6:57:06","343.244","343.244","15","27.422","0","21.276","1093","15","45.007","0","0","0","0","1","1","0","0","1928","0","4452.26","21","0","1","1","0","13","0","1131","1.005","2.664","0.003","2106.05","2340.49","2306.05","0","0","0.005","0","9234","443","52","51","48","4096","0","1134","0","1134","1134","17","17","38","17","1184","17","0","0","1184","34","34","17","1","1134","0","1134","0","0","1134","21","1","17","0","41.311","136","1","0","0.001","0.025","5.667","0.225","0.72","0","0","0.025","7.123","10.205","0","0.954","0.006","63","63","63","0","2","0","58216","58216","0","15","59","70","62","0","0","15","16","1","18","3","15","14","1","29640","1","0","2","4","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","1","1","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","1","19","18","0","1","0","15","4","15","0","0","1","483","0","21.276","0","0","953","4448","0","699","650","609","True","True","True","0.001","0.072","0","0","1920","1080","0","0","1920","1080","15","6","6","13","0","0","0","0","7","True","323","456","33","59","42254","709","777","953432","2.4984","0.6375","1.8609","normal","True","True","False"
"2026/6/29 6:57:08","320.103","320.103","15","27.422","0","15.873","78","15","45.007","0","0","0","0","1","1","0","0","1928","0","4452.26","21","0","1","1","0","13","0","1131","1.005","2.664","0.003","2106.05","2340.49","2306.05","0","0","0.005","0","9234","443","52","51","48","4096","0","1134","0","1134","1134","17","17","38","17","1184","17","0","0","1184","34","34","17","1","1134","0","1134","0","0","1134","21","1","17","0","69.399","254","10","0","0.002","0.019","5.573","0.003","1.765","0","0.001","0","10.986","19.495","0","0.002","0.006","59","59","59","0","1","0","54564","54564","0","15","59","65","58","0","0","14","15","2","38","2","36","14","0","29640","0","0","1","3","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","2","2","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","1","19","18","0","1","0","14","4","15","0","0","2","499","0","66.666","16","16","953","5135","0","840","729","655","True","True","True","0.001","0.072","0","0","1920","1080","0","0","1920","1080","15","6","6","15","4","1","100","45","7","True","323","456","33","59","46922","909","837","953432","2.7559","0.6564","2.0995","normal","True","True","False"
"2026/6/29 6:57:10","373.811","373.811","15","27.422","0","7.142","110","15","45.007","0","0","0","0","1","1","0","0","1928","0","4452.26","21","0","1","1","0","13","0","1131","1.005","2.664","0.003","2106.05","2340.49","2306.05","0","0","0.005","0","9234","443","52","51","48","4096","0","1134","0","1134","1134","17","17","38","17","1184","17","0","0","1184","34","34","17","1","1134","0","1134","0","0","1134","21","1","17","0","138.694","588","45","0","0.001","0.023","5.196","0.003","2.392","0.001","0.002","0","55.554","17.128","22.437","0.001","0.007","59","59","59","0","1","0","54564","54564","0","15","59","65","58","0","0","14","15","2","38","2","36","12","2","29640","0","0","3","9","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","2","2","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","1","19","18","0","1","0","14","4","15","0","0","2","517","0","62.5","16","16","953","5845","0","840","729","655","True","True","True","0.003","0.072","0","0","1920","1080","0","0","1920","1080","15","7","7","13","0","0","0","0","6","True","323","455","33","60","55130","1680","815","953432","3.4262","0.6241","2.8021","normal","True","True","False"
