"captured_at","fps","render_fps","entity_count","entity_process_hz","entity_scan_hz","entity_publish_hz","entity_publish_age_ms","entity_publish_count","scan_loop_hz","scan_due_hz","scan_started_hz","scan_completed_hz","scan_failed_count","scan_publish_attempt_count","scan_publish_success_count","scan_skip_pending_count","scan_skip_not_due_count","scan_skip_stable_topology_count","scan_overwritten_count","scan_get_ow_entities_ms","scan_result_raw_count","scan_pending_age_ms","scan_generation","scan_cold_topology_enabled","scan_topology_rescan_request_count","scan_topology_count_probe_count","scan_topology_count_probe_change_count","scan_topology_candidate_count","scan_root_ms","scan_list_read_ms","scan_slot_walk_ms","scan_record_build_ms","scan_match_link_ms","scan_cn_ne_target_map_ms","scan_cn_ne_self_validation_ms","scan_component_only_validation_ms","scan_dynamic_pair_ms","scan_finalize_ms","scan_dma_reads_delta","scan_dma_fail_delta","scan_list_read_count","scan_list_read_fail_count","scan_list_fallback_read_count","scan_record_add_attempt_count","scan_record_duplicate_count","scan_record_header_read_count","scan_record_header_fail_count","scan_record_remote_fallback_read_count","scan_pool_id_read_count","scan_match_lookup_count","scan_match_lookup_hit_count","scan_add_pair_attempt_count","scan_add_pair_duplicate_count","scan_link_decrypt_attempt_count","scan_link_decrypt_success_count","scan_playable_validation_attempt_count","scan_playable_validation_success_count","scan_cn_ne_map_candidate_count","scan_cn_ne_target_map_attempt_count","scan_cn_ne_target_map_success_count","scan_cn_ne_bucket_entry_scan_count","scan_cn_ne_map_candidate_cache_enabled","scan_cn_ne_map_candidate_cache_lookup_count","scan_cn_ne_map_candidate_cache_hit_count","scan_cn_ne_map_candidate_cache_miss_count","scan_cn_ne_map_diag_enabled","scan_cn_ne_map_candidate_parent_lookup_count","scan_cn_ne_map_candidate_unique_parent_count","scan_cn_ne_map_candidate_duplicate_parent_count","scan_cn_ne_map_candidate_direct_source_count","scan_cn_ne_map_candidate_plus8_source_count","scan_cn_ne_map_candidate_wrapper_source_count","scan_component_only_validation_attempt_count","scan_component_only_validation_success_count","scan_detail_records","scan_detail_total_pairs","scan_light_scan_enabled","scan_light_unvalidated_pairs","scan_light_cap_hits","entity_cycle_ms","entity_cycle_dma_reads_delta","entity_cycle_dma_fail_delta","phase_begin_frame_ms","phase_consume_scan_ms","phase_previous_snapshot_copy_ms","phase_prefetch_ms","phase_previous_index_ms","phase_hot_scatter_prepare_ms","phase_hot_scatter_execute_ms","phase_base_cache_ms","phase_base_decrypt_ms","phase_health_ms","phase_hero_ms","phase_visibility_ms","phase_skeleton_ms","phase_skeleton_velocity_read_ms","phase_skeleton_cache_call_ms","phase_skill_ms","phase_team_name_ms","phase_team_name_hero_lookup_ms","phase_team_name_bot_adjust_ms","phase_team_name_battle_tag_ms","phase_team_name_team_read_ms","phase_local_select_ms","phase_publish_ms","phase_record_sync_ms","phase_entity_loop_wall_ms","phase_entity_loop_setup_ms","phase_entity_header_special_ms","phase_entity_header_component_ms","phase_entity_header_link_ms","phase_entity_special_probe_ms","phase_entity_cache_apply_ms","phase_entity_cache_match_id_ms","phase_entity_cache_record_update_ms","phase_entity_hot_fields_ms","phase_entity_rotation_position_ms","phase_entity_loop_gap_ms","phase_cycle_gap_ms","hot_scatter_requested_count","hot_scatter_prepare_requested_count","hot_scatter_prepare_success_count","hot_scatter_prepare_fail_count","hot_scatter_execute_count","hot_scatter_execute_fail_count","hot_scatter_bytes_requested","hot_scatter_bytes_read","hot_scatter_short_read_count","hot_scatter_batch_items","hot_scatter_batch_requests","hot_scatter_estimated_unique_pages","hot_scatter_success_count","hot_scatter_partial_count","hot_scatter_fallback_read_count","visibility_scatter_hit_count","base_cache_hit_count","base_cache_miss_count","base_decrypt_attempt_count","base_decrypt_success_count","base_decrypt_fail_count","base_decrypt_slow_call_count","base_decrypt_max_call_ms","base_decrypt_max_call_type","base_decrypt_max_call_parent","base_decrypt_max_call_success","team_name_slow_call_count","team_name_max_call_ms","team_name_max_call_op","team_name_max_call_hero_id","team_name_max_call_link_base","team_name_max_call_team_base","team_name_max_call_success","skeleton_cache_hit_count","skeleton_cache_miss_count","skeleton_block_read_bytes","skeleton_slow_call_count","skeleton_max_call_ms","skeleton_max_call_op","skeleton_max_call_hero_id","skeleton_max_call_entity","skeleton_max_call_bone_base","skeleton_max_call_velocity_base","skeleton_max_call_velocity_bone_data","skeleton_max_call_cache_hit","skeleton_max_call_cache_valid","skeleton_max_call_fallback","skeleton_max_call_max_mapped_index","skeleton_max_call_success","skeleton_fallback_get_bone_pos_count","visibility_fallback_count","skill_due_count","skill_read_count","skill_skipped_not_due_count","entity_record_created_count","entity_record_updated_actor_count","entity_record_link_changed_count","entity_record_link_changed_same_component_count","entity_record_link_changed_component_changed_count","entity_record_link_changed_same_hero_count","entity_record_link_changed_hero_changed_count","entity_record_link_changed_hero_unknown_count","entity_record_link_changed_match_key_count","entity_record_link_changed_link_key_count","entity_record_link_changed_component_key_count","entity_record_mark_missing_count","entity_record_mark_dead_count","entity_record_expired_count","component_cache_hit_count","component_cache_miss_count","component_cache_invalidate_interval_count","component_cache_invalidate_interval_skipped_lifetime_count","component_cache_invalidate_link_change_count","component_cache_invalidate_health_resurrect_count","component_cache_invalidate_hero_change_count","component_cache_link_change_previous_match_id_known_count","component_cache_link_change_previous_match_id_zero_count","component_cache_link_change_previous_match_id_unknown_count","component_cache_link_change_record_alias_hit_count","component_cache_link_change_record_alias_miss_count","component_cache_link_change_record_published_count","component_cache_link_change_record_bases_valid_count","component_cache_link_change_record_match_key_count","component_cache_link_change_record_link_key_count","component_cache_link_change_record_component_key_count","component_cache_link_retain_attempt_count","component_cache_link_retain_success_count","component_cache_link_retain_rejected_disabled_count","component_cache_link_retain_rejected_record_store_disabled_count","component_cache_link_retain_rejected_missing_record_count","component_cache_link_retain_rejected_missing_match_id_count","component_cache_link_retain_rejected_component_changed_count","component_cache_link_retain_rejected_interval_count","component_cache_link_retain_interval_bypassed_lifetime_count","component_cache_link_retain_rejected_hero_changed_count","component_cache_link_retain_rejected_hero_unknown_count","component_cache_link_retain_rejected_decrypt_fail_count","component_cache_link_retain_cached_hero_validate_count","component_cache_link_retain_refresh_decrypt_attempt_count","component_cache_link_retain_refresh_decrypt_success_count","component_cache_link_retain_refresh_decrypt_fail_count","component_cache_link_retain_refresh_link_attempt_count","component_cache_link_retain_refresh_link_success_count","component_cache_link_retain_refresh_link_fail_count","component_cache_link_retain_refresh_hero_attempt_count","component_cache_link_retain_refresh_hero_success_count","component_cache_link_retain_refresh_hero_fail_count","component_cache_link_retain_refresh_visibility_attempt_count","component_cache_link_retain_refresh_visibility_success_count","component_cache_link_retain_refresh_visibility_fail_count","component_cache_link_retain_refresh_angle_attempt_count","component_cache_link_retain_refresh_angle_success_count","component_cache_link_retain_refresh_angle_fail_count","component_cache_link_retain_refresh_angle_skipped_no_prior_count","component_cache_link_retain_refresh_angle_prior_count","component_cache_link_retain_refresh_angle_prior_fail_rejected_count","dynamic_cache_created_count","dynamic_cache_reused_count","dynamic_cache_replaced_count","dynamic_cache_expired_count","record_store_enabled","record_store_size","record_store_fresh_count","record_store_missing_count","record_store_dead_count","record_store_expired_count","record_store_bases_valid_count","record_store_dynamic_valid_count","record_store_published_valid_count","sdk_component_key_cache_hit_count","sdk_component_key_cache_miss_count","sdk_begin_frame_scan_count","sdk_begin_frame_process_count","sdk_begin_frame_unknown_count","viewmatrix_publish_hz","viewmatrix_publish_age_ms","render_viewmatrix_age_ms","render_viewmatrix_max_age_ms","render_viewmatrix_uses","render_viewmatrix_missing_publish_uses","render_viewmatrix_over_16ms","render_viewmatrix_over_33ms","render_viewmatrix_over_50ms","view_matrix_ok","view_matrix_resolved","view_matrix_valid","snapshot_entities_copy_ms","snapshot_entities_copy_max_ms","snapshot_dynamic_copy_ms","snapshot_dynamic_copy_max_ms","manual_width","manual_height","detected_width","detected_height","resolved_wx","resolved_wy","player_info_input","player_info_projected","player_info_drawn","render_prediction_candidates","render_prediction_applied","render_prediction_world_delta_fallback","render_prediction_max_lead_ms","render_prediction_max_offset_cm","skipped_world_to_screen","sample_projected_available","sample_projected_left","sample_projected_top","sample_projected_width","sample_projected_height","dma_total","dma_failed","dma_avg_latency_us","dma_max_latency_us","render_frame_ms","render_callback_ms","present_ms","render_mode","player_info_called","skill_info_called","entity_list_empty"
"2026/6/29 9:46:11","132.973","132.973","12","4.533","0.177","5.813","31","12","0.133333","0.133333","0.133333","0.133333","0","6","6","28","0","0","0","7482.06","29","0","6","0","0","0","0","0","0.525","3.711","0.003","3317.69","2400.07","2295.82","39.167","1716.64","0.003","0","21387","476","52","51","48","4096","0","1109","0","1109","1109","19","19","45","19","1160","19","1109","0","2320","38","38","19","1","2218","1109","1109","0","0","0","0","0","0","0","1160","3","1109","26","0","0","0","169.299","664","8","0","0","0.002","0","0.001","0.017","25.123","0.002","40.768","0","0","0","14.139","0","14.126","11.64","4.089","0","0","0","4.086","0.001","0.007","0","162.991","4.146","25.176","12.88","6.249","6.036","13.327","13.314","0.001","19.633","28.533","1.537","0","72","72","72","0","10","0","74988","74988","0","13","49","77","67","0","0","13","13","12","169","71","98","0","2.462","4","0x1b30617ac00","1","0","2.072","4","0x2e0000000000337","0x1b623a20680","0x1b78fb4cc00","1","5","3","18336","0","5.758","2","0x2e00000000004e7","0x1b30617ac00","0x1b2feee30c0","0x1b78b260040","0x1b6342ba020","0","1","0","40","1","0","0","2","2","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","12","2","0","10","0","0","10","0","0","0","0","0","0","0","0","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","7","353","0","62.5","0","0","969","9377","0","1181","1033","937","True","True","True","0.001","0.025","0","0","1920","1080","0","0","1920","1080","12","3","3","12","4","1","100","46","6","True","278","534","40","73","130800","3353","891","957138","7.647","5.3657","2.2813","normal","True","True","False"
"2026/6/29 9:46:13","127.48","127.48","12","4.476","0.177","8","125","12","0.133333","0.133333","0.133333","0.133333","0","6","6","28","0","0","0","7482.06","29","0","6","0","0","0","0","0","0.525","3.711","0.003","3317.69","2400.07","2295.82","39.167","1716.64","0.003","0","21387","476","52","51","48","4096","0","1109","0","1109","1109","19","19","45","19","1160","19","1109","0","2320","38","38","19","1","2218","1109","1109","0","0","0","0","0","0","0","1160","3","1109","26","0","0","0","133.04","491","5","0","0","0.002","0","0.002","0.022","12.463","0.693","39.505","0.001","0","0","13.568","0","13.56","2.188","4.345","0","0","0","4.34","0.001","0.006","0","127.947","3.798","16.382","7.639","4.437","4.295","10.024","10.015","0","7.466","27.92","2.056","0","69","69","69","0","9","0","68292","68292","0","12","45","74","64","0","0","13","14","11","156","57","99","0","2.423","4","0x1b306174738","1","0","2.298","4","0x2e0000000000337","0x1b623a20680","0x1b78fb4cc00","1","5","4","18336","0","3.826","2","0x2e00000000004e7","0x1b30617ac00","0x1b2feee30c0","0x1b78b260040","0x1b6342ba020","0","1","0","40","1","1","0","2","2","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","11","1","0","10","0","0","10","0","0","0","0","0","0","0","0","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","7","364","0","62.5","0","0","969","9627","0","1181","1033","937","True","True","True","0.002","0.025","0","0","1920","1080","0","0","1920","1080","12","2","2","10","0","0","0","0","6","True","278","534","40","73","138405","3388","884","957138","8.4687","5.268","3.2007","normal","True","True","False"
"2026/6/29 9:46:15","121.335","121.335","13","4.476","0.134","0.753","62","13","0.347826","0.347826","0.173913","0.173913","0","7","7","28","0","0","0","5750.47","31","0","7","0","0","0","0","0","1.851","7.429","0.002","2309.44","2436.43","2331.95","36.176","954.901","0.002","0","21800","568","52","51","48","4096","0","1135","0","1135","1135","19","19","47","19","1186","20","1135","0","2372","40","38","19","1","2270","1135","1135","0","0","0","0","0","0","0","1186","5","1135","28","0","0","0","1330.18","795","37","0","0","0.002","0","0.002","0.015","103.747","1.382","70.953","0.002","0.001","0","21.93","0","21.92","2.567","5.064","0","0","0","5.06","0.002","0.008","0","1324.68","6.748","1011.42","998.436","5.962","7.013","31.897","31.883","0","98.348","71.688","2.672","0","85","85","85","0","13","0","89308","89308","0","13","49","87","82","0","0","16","14","13","175","105","70","0","6.387","57","0x1b306174738","1","0","3.322","4","0x2e00000000004e7","0x1b57eef9f80","0x1b7a45def40","1","3","6","17088","0","5.132","2","0x2e00000000004e7","0x1b306197a40","0x1b2feeddf30","0x1b628442020","0x1b3043ec000","0","1","0","40","1","1","0","2","2","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","13","3","0","10","0","0","10","0","0","0","0","0","0","0","0","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","8","370","0","62.5","15","15","969","9892","0","1318","1163","1063","True","True","True","0.001","0.025","0","0","1920","1080","0","0","1920","1080","13","2","2","11","0","0","0","0","8","True","278","534","40","73","141748","3485","913","957138","8.8282","5.147","3.6812","normal","True","True","False"
"2026/6/29 9:46:17","119.6","119.6","13","4.476","0.134","4.587","188","13","0.347826","0.347826","0.173913","0.173913","0","7","7","28","0","0","0","5750.47","31","0","7","0","0","0","0","0","1.851","7.429","0.002","2309.44","2436.43","2331.95","36.176","954.901","0.002","0","21800","568","52","51","48","4096","0","1135","0","1135","1135","19","19","47","19","1186","20","1135","0","2372","40","38","19","1","2270","1135","1135","0","0","0","0","0","0","0","1186","5","1135","28","0","0","0","215.679","878","63","0","0","0.002","0","0.001","0.017","21.003","0.48","67.891","0","0.001","0","24.019","0","24.007","2.775","4.268","0","0","0","4.262","0.001","0.007","0","210.574","3.094","31.956","14.688","6.288","10.969","8.994","8.978","0","16.017","48.855","2.223","0","84","84","84","0","15","0","91316","91316","0","12","45","84","81","0","0","15","12","15","199","126","73","0","3.015","36","0x1b30617ac00","1","0","2.625","4","0x2e00000000004e7","0x1b57eef9f80","0x1b7a45def40","1","3","6","17088","0","6.023","2","0x2e00000000004e7","0x1b306197790","0x1b2feed3130","0x1b623979270","0x1b78bb0c000","0","1","0","40","1","1","0","2","2","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","15","5","0","10","0","0","10","0","0","0","0","0","0","0","0","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","8","378","0","62.5","0","0","969","10135","0","1318","1163","1063","True","True","True","0.001","0.025","0","0","1920","1080","0","0","1920","1080","13","2","2","11","0","0","0","0","8","True","278","534","40","73","149648","3826","903","957138","7.6752","5.5751","2.1001","normal","True","True","False"
"2026/6/29 9:46:19","113.282","113.282","13","4.476","0.134","5.319","62","13","0.347826","0.347826","0.173913","0.173913","0","7","7","28","0","0","0","5750.47","31","0","7","0","0","0","0","0","1.851","7.429","0.002","2309.44","2436.43","2331.95","36.176","954.901","0.002","0","21800","568","52","51","48","4096","0","1135","0","1135","1135","19","19","47","19","1186","20","1135","0","2372","40","38","19","1","2270","1135","1135","0","0","0","0","0","0","0","1186","5","1135","28","0","0","0","193.694","724","4","0","0","0.002","0","0.003","0.02","18.614","0.003","65.941","0.002","0","0","22.182","0","22.171","4.724","9.706","0","6.362","0","3.337","0.004","0.007","0","188.588","4.192","22.881","11.159","6.295","5.408","8.84","8.822","0","13.629","33.167","3.317","0","83","83","83","0","13","0","89084","89084","0","13","49","84","80","0","0","15","13","14","198","113","85","0","2.205","1","0x1b306174738","1","0","6.362","2","0x2e000000000033c","0x1b78fb899c0","0x1b5905203c0","1","3","5","17088","0","5.027","2","0x2e000000000035a","0x1b306174738","0x1b2feee4110","0x1b78b400040","0x1b77af04ff0","0","1","0","21","1","0","0","2","2","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","14","4","0","10","0","0","10","0","0","0","0","0","0","0","0","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","8","387","0","62.5","15","15","969","10378","0","1318","1163","1063","True","True","True","0.001","0.025","0","0","1920","1080","0","0","1920","1080","13","2","2","11","0","0","0","0","8","True","278","534","40","73","157304","3858","895","957138","9.3386","6.5072","2.8314","normal","True","True","False"
"2026/6/29 9:46:21","112.677","112.677","14","4.476","0.173","4.587","250","14","0.150602","0.150602","0.150602","0.150602","0","8","8","36","0","0","0","6625.83","32","47","8","0","0","0","0","0","3.471","3.266","0.003","3252.17","2372.58","2274.89","26.493","963.843","0.003","0","21186","456","52","51","48","4096","0","1097","0","1097","1097","18","18","45","18","1147","19","1097","0","2294","38","36","18","1","2194","1097","1097","0","0","0","0","0","0","0","1147","5","1097","27","0","0","0","212.485","840","39","0","0","0.001","0","0.002","0.019","19.073","0.005","79.105","0","0.001","0","25.171","0","25.159","7.177","9.711","0","5.839","0","3.866","0.003","0.007","0","206.704","2.42","21.757","10.874","3.75","7.117","9.45","9.436","0","13.408","36.403","2.093","0","88","88","88","0","14","0","94968","94968","0","14","53","91","85","0","0","16","14","14","197","115","82","0","2.407","36","0x1b30617ac00","1","0","5.839","2","0x2e000000000033c","0x1b78fb899c0","0x1b5905203c0","1","4","5","19020","0","7.072","2","0x2e00000000004e7","0x1b306197a40","0x1b2feeddf30","0x1b628442020","0x1b3043ec000","0","1","0","40","1","0","0","2","2","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","14","4","0","10","0","0","10","0","0","0","0","0","0","0","0","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","9","395","0","66.666","0","0","969","10616","0","1330","1171","1066","True","True","True","0.001","0.025","0","0","1920","1080","0","0","1920","1080","14","3","3","12","0","0","0","0","8","True","278","534","40","73","164563","4021","891","957138","8.8376","5.2712","3.5664","normal","True","True","False"
"2026/6/29 9:46:23","111.846","111.846","13","4.476","0.173","4.926","16","13","0.150602","0.150602","0.150602","0.150602","0","8","8","36","0","0","0","6625.83","32","47","8","0","0","0","0","0","3.471","3.266","0.003","3252.17","2372.58","2274.89","26.493","963.843","0.003","0","21186","456","52","51","48","4096","0","1097","0","1097","1097","18","18","45","18","1147","19","1097","0","2294","38","36","18","1","2194","1097","1097","0","0","0","0","0","0","0","1147","5","1097","27","0","0","0","214.128","874","44","0","0","0.001","0","0.003","0.02","20.727","0.003","76.655","0","0.001","0","14.032","0","14.025","3.755","13.919","0","5.771","0","8.144","3.197","0.008","0","206.942","4.939","27.262","10.566","5.435","11.249","8.456","8.447","0","13.65","37.091","3.982","0","88","88","88","0","14","0","94968","94968","0","14","53","91","85","0","0","16","14","14","197","116","81","0","3.781","84","0x1b306197b98","1","0","5.771","2","0x2e000000000033c","0x1b78fb899c0","0x1b5905203c0","1","4","5","15156","0","5.07","2","0x2e00000000004e7","0x1b30617ac00","0x1b2feee30c0","0x1b78b260040","0x1b6342ba020","0","1","0","40","1","2","0","3","3","19","0","0","0","0","0","0","0","0","0","0","0","0","1","0","14","14","4","0","10","0","0","10","0","0","0","0","0","0","0","0","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","9","401","0","62.5","0","16","969","10830","0","1378","1203","1088","True","True","True","0.001","0.025","0","0","1920","1080","0","0","1920","1080","13","3","3","12","0","0","0","0","7","True","278","534","40","73","169923","4310","901","957138","10.4998","4.939","5.5608","normal","True","True","False"
"2026/6/29 9:46:25","107.701","107.701","12","4.476","0.173","4.273","219","12","0.150602","0.150602","0.150602","0.150602","0","8","8","36","0","0","0","6625.83","32","47","8","0","0","0","0","0","3.471","3.266","0.003","3252.17","2372.58","2274.89","26.493","963.843","0.003","0","21186","456","52","51","48","4096","0","1097","0","1097","1097","18","18","45","18","1147","19","1097","0","2294","38","36","18","1","2194","1097","1097","0","0","0","0","0","0","0","1147","5","1097","27","0","0","0","234.728","885","1","0","0","0.001","0","0.001","0.019","20.031","0.867","80.3","0","0.001","0","15.891","0","15.881","1.978","10.074","0","7.391","0","2.676","0.001","0.007","0","229.285","2.921","33.057","13.259","7.614","12.169","14.999","14.987","0","14.712","51.944","2.54","0","87","87","87","0","14","0","92736","92736","0","13","49","90","84","0","0","16","13","15","203","125","78","0","2.511","55","0x1b306197a40","1","0","7.391","2","0x2e000000000033c","0x1b78fb899c0","0x1b5905203c0","1","3","6","13224","0","6.616","2","0x2e00000000004e7","0x1b30617ac00","0x1b2feee30c0","0x1b78b260040","0x1b6342ba020","0","1","0","40","1","3","0","2","2","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","15","5","0","10","0","0","10","0","0","0","0","0","0","0","0","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","9","408","0","62.5","0","0","969","11051","0","1378","1203","1088","True","True","True","0.001","0.025","0","0","1920","1080","0","0","1920","1080","12","1","1","10","0","0","0","0","6","True","278","534","40","73","177576","4330","894","957138","11.8977","5.6697","6.228","normal","True","True","False"
"2026/6/29 9:46:27","130.185","130.185","6","4.476","0.173","2.557","31","6","0.150602","0.150602","0.150602","0.150602","0","8","8","36","0","0","0","6625.83","32","47","8","0","0","0","0","0","3.471","3.266","0.003","3252.17","2372.58","2274.89","26.493","963.843","0.003","0","21186","456","52","51","48","4096","0","1097","0","1097","1097","18","18","45","18","1147","19","1097","0","2294","38","36","18","1","2194","1097","1097","0","0","0","0","0","0","0","1147","5","1097","27","0","0","0","395.802","1339","8","0","0","0.002","0","0.002","0.003","31.928","1.238","148.355","0.001","0.003","0","59.212","0","59.196","5.246","14.079","0","7.445","0","6.628","5.966","0.007","0","395.085","2.436","57.003","23.746","14.557","18.666","20.894","20.867","0","32.043","44.372","4.237","0","75","75","75","0","23","0","81780","81780","0","0","0","81","72","0","0","13","0","28","383","229","154","0","2.954","55","0x1b306195750","1","0","7.445","2","0x2e000000000033c","0x1b78fb899c0","0x1b5905203c0","1","0","13","26460","0","6.723","2","0x2e000000000033c","0x1b3061955f8","0x1b2feedc400","0x1b623255560","0x1b78bda4000","0","1","0","40","1","0","0","3","3","15","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","28","18","0","10","0","0","10","0","0","0","0","0","0","0","0","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","9","412","0","62.5","15","15","969","11300","0","1508","1325","1205","True","True","True","0.001","0.025","0","0","1920","1080","0","0","1920","1080","6","0","0","5","0","0","0","0","2","False","0","0","0","0","180868","4351","916","957138","7.8737","2.7742","5.0995","normal","True","True","False"
"2026/6/29 9:46:29","115.786","115.786","13","3.696","0.15","3.194","109","13","1.2024","1.2024","0.133601","0.133601","0","9","9","46","0","0","0","7434.37","31","62","9","0","0","0","0","0","2.74","5.246","0.004","2956.82","2328.03","2215","34.691","2102.55","0.008","0","21203","497","52","51","48","4096","0","1129","0","1129","1129","20","20","50","21","1183","20","1129","0","2366","40","40","20","1","2258","1129","1129","0","0","0","0","0","0","0","1183","6","1129","29","0","0","0","317.311","1278","58","0","0","0.001","0","0.002","0.007","28.468","0.008","112.038","0","0.001","0","48.781","0","48.764","4.506","5.5","0","0","0","5.498","3.939","0.007","0","316.51","2.772","51.719","26.252","12.156","13.285","26.268","26.249","0","27.797","31.298","1.883","0","75","75","75","0","21","0","78576","78576","0","2","8","79","72","0","0","14","2","25","324","204","120","0","2.646","59","0x1b306195750","1","0","3.778","4","0x2e0000000000016","0x1b6239f04c0","0x1b77af37780","1","1","12","27708","0","6.409","2","0x2e0000000000003","0x1b306185c08","0x1b2feee1020","0x1b77af41580","0x1b59e620000","0","1","0","66","1","0","0","3","3","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","25","15","0","10","0","0","10","0","0","0","0","0","0","0","0","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","10","422","0","62.5","15","15","969","11552","0","1508","1325","1205","True","True","True","0.001","0.025","0","0","1920","1080","0","0","1920","1080","13","4","4","11","0","0","0","0","5","True","278","534","40","72","188742","4671","908","957138","9.3824","6.9169","2.4655","normal","True","True","False"
"2026/6/29 9:46:31","111.439","111.439","13","3.696","0.15","5.847","313","13","1.2024","1.2024","0.133601","0.133601","0","9","9","46","0","0","0","7434.37","31","62","9","0","0","0","0","0","2.74","5.246","0.004","2956.82","2328.03","2215","34.691","2102.55","0.008","0","21203","497","52","51","48","4096","0","1129","0","1129","1129","20","20","50","21","1183","20","1129","0","2366","40","40","20","1","2258","1129","1129","0","0","0","0","0","0","0","1183","6","1129","29","0","0","0","165.572","618","4","0","0","0.002","0","0.002","0.024","15.352","0.005","44.399","0.001","0.003","0","17.455","0","17.446","4.392","5.129","0","0","0","5.127","0.001","0.009","0","159.977","5.541","21.8","11.571","3.563","6.655","9.634","9.619","0","9.869","39.409","2.339","0","76","76","76","0","10","0","80808","80808","0","14","53","80","73","0","0","14","14","13","177","76","101","0","2.234","57","0x1b30618ea78","1","0","2.62","4","0x2e0000000000337","0x1b623a20680","0x1b78fb4cc00","1","5","3","16800","0","5.863","2","0x2e00000000004e7","0x1b30617ac00","0x1b2feee30c0","0x1b78b260040","0x1b6342ba020","0","1","0","40","1","0","0","2","2","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","13","3","0","10","0","0","10","0","0","0","0","0","0","0","0","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","10","433","0","62.5","0","0","969","11774","0","1508","1325","1205","True","True","True","0.002","0.025","0","0","1920","1080","0","0","1920","1080","13","4","4","11","0","0","0","0","5","True","278","534","40","73","196527","4863","901","957138","8.3662","6.0294","2.3368","normal","True","True","False"
